timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
3.91869,-0.0360597,-0.033516,1.75037,1.48462,0.0540896,0.0502741,-1.26535,-1.00722,-1.22929,-0.973702
3.9187,-0.0360597,-0.033516,1.71431,1.4511,0.0540896,0.0502741,-1.26535,-1.00722,-1.22929,-0.973702
3.93866,-0.0329422,-0.0333827,1.68136,1.41772,0.0494133,0.050074,-1.26223,-1.00708,-1.22929,-0.973702
3.93868,-0.0329422,-0.0333827,1.64842,1.38434,0.0494133,0.050074,-1.26223,-1.00708,-1.22929,-0.973702
3.95866,-0.0159515,-0.0335614,1.63247,1.35078,0.0239272,0.0503422,-1.25766,-1.00688,-1.2417,-0.973319
3.95868,-0.0159515,-0.0335614,1.61652,1.31721,0.0239272,0.0503422,-1.25766,-1.00688,-1.2417,-0.973319
3.97867,-0.0129623,-0.0334145,1.60356,1.2838,0.0194435,0.0501217,-1.25467,-1.00673,-1.2417,-0.973319
3.97868,-0.0129623,-0.0334145,1.59059,1.25039,0.0194435,0.0501217,-1.25467,-1.00673,-1.2417,-0.973319
3.99864,-0.00244714,-0.0277637,1.58815,1.22262,0.0036707,0.0416456,-1.25026,-1.00648,-1.24782,-0.978715
3.99866,-0.00244714,-0.0277637,1.5857,1.19486,0.0036707,0.0416456,-1.25026,-1.00648,-1.24782,-0.978715
4.01877,0.000796311,-0.0279343,1.5865,1.16692,-0.00119447,0.0419015,-1.24702,-1.00665,-1.24782,-0.978715
4.01883,0.000796311,-0.0279343,1.58729,1.13899,-0.00119447,0.0419015,-1.24702,-1.00665,-1.24782,-0.978715
4.03867,0.0122885,-0.0211462,1.59958,1.11784,-0.0184328,0.0317193,-1.24173,-1.00738,-1.25402,-0.986237
4.03869,0.0122885,-0.0211462,1.61187,1.0967,-0.0184328,0.0317193,-1.24173,-1.00738,-1.25402,-0.986237
4.05864,0.0157373,-0.0215624,1.62761,1.07513,-0.0236059,0.0323436,-1.23829,-1.0078,-1.25402,-0.986237
4.05866,0.0157373,-0.0215624,1.64334,1.05357,-0.0236059,0.0323436,-1.23829,-1.0078,-1.25402,-0.986237
4.07864,0.020827,-0.0220744,1.66417,1.0315,-0.0312405,0.0331116,-1.2332,-1.00831,-1.25402,-0.986237
