timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
32.9098,0.0854559,-0.154087,0.0854559,-0.154087,-0.128184,0.23113,0.981552,-0.97201,0.896096,-0.817923
32.9298,0.0864158,-0.155453,0.171872,-0.30954,-0.129624,0.23318,0.982512,-0.973376,0.896096,-0.817923
32.9506,0.0885193,-0.156832,0.260391,-0.466372,-0.132779,0.235249,0.983705,-0.975235,0.895186,-0.818402
32.9699,0.0892309,-0.157943,0.349622,-0.624315,-0.133846,0.236915,0.984417,-0.976345,0.895186,-0.818402
32.9908,0.0922649,-0.161653,0.441887,-0.785968,-0.138397,0.242479,0.984617,-0.977392,0.892353,-0.815739
33.0098,0.0918299,-0.163081,0.533717,-0.94905,-0.137745,0.244622,0.984182,-0.97882,0.892353,-0.815739
33.0298,0.0913299,-0.164288,0.625047,-1.11334,-0.136995,0.246432,0.983682,-0.980027,0.892353,-0.815739
33.0501,0.094637,-0.166045,0.719684,-1.27938,-0.141955,0.249068,0.983311,-0.980704,0.888674,-0.814659
33.0699,0.0942322,-0.166619,0.813916,-1.446,-0.141348,0.249928,0.982906,-0.981278,0.888674,-0.814659
33.0899,0.0940367,-0.167981,0.907952,-1.61398,-0.141055,0.251971,0.982439,-0.981739,0.888402,-0.813758
33.1098,0.0969238,-0.169634,1.00488,-1.78362,-0.145386,0.254451,0.980792,-0.981674,0.883869,-0.81204
33.1299,0.0963478,-0.169396,1.10122,-1.95301,-0.144522,0.254094,0.980216,-0.981436,0.883869,-0.81204
33.1499,0.0945913,-0.168563,1.19582,-2.12158,-0.141887,0.252845,0.97846,-0.980603,0.883869,-0.81204
33.1699,0.0934183,-0.167882,1.28923,-2.28946,-0.140127,0.251822,0.977287,-0.979922,0.883869,-0.81204
33.1898,0.0937067,-0.167996,1.38294,-2.45745,-0.14056,0.251994,0.974872,-0.978301,0.881165,-0.810305
33.2098,0.0946496,-0.169093,1.47759,-2.62655,-0.141974,0.25364,0.973628,-0.977359,0.878978,-0.808266
33.2298,0.0927254,-0.167391,1.57032,-2.79394,-0.139088,0.251086,0.971703,-0.975656,0.878978,-0.808266
33.2499,0.0928592,-0.167573,1.66317,-2.96151,-0.139289,0.251359,0.970355,-0.974288,0.877496,-0.806715
33.2698,0.0914874,-0.166129,1.75466,-3,-0.137231,0.249194,0.968983,-0.972845,0.877496,-0.806715
33.2908,0.0900926,-0.164611,1.84475,-3,-0.135139,0.246916,0.967588,-0.971326,0.877496,-0.806715
33.3098,0.0880151,-0.164532,1.93277,-3,-0.132023,0.246798,0.965454,-0.96891,0.877439,-0.804378
33.3298,0.0865621,-0.162838,2.01933,-3,-0.129843,0.244256,0.964001,-0.967215,0.877439,-0.804378
33.3499,0.0843388,-0.160175,2.10367,-3,-0.126508,0.240262,0.961778,-0.964552,0.877439,-0.804378
33.3698,0.0825368,-0.157229,2.18621,-3,-0.123805,0.235843,0.959976,-0.961606,0.877439,-0.804378
33.3898,0.0820461,-0.15128,2.26825,-3,-0.123069,0.226921,0.957195,-0.957068,0.875149,-0.805788
33.4098,0.0784151,-0.15022,2.34667,-3,-0.117623,0.22533,0.955148,-0.953965,0.876733,-0.803745
