timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
35.7858,-0.0624028,-0.0958927,-0.0624028,-0.0958927,0.0936042,0.143839,0.748502,-1.1089,0.810904,-1.013
35.8059,-0.0617251,-0.0925803,-0.124128,-0.188473,0.0925876,0.13887,0.744659,-1.10794,0.806384,-1.01536
35.8258,-0.0641398,-0.0918521,-0.188268,-0.280325,0.0962097,0.137778,0.742244,-1.10721,0.806384,-1.01536
35.8458,-0.0670337,-0.0868327,-0.255301,-0.367158,0.10055,0.130249,0.739943,-1.10641,0.806977,-1.01958
35.8659,-0.070302,-0.0855185,-0.325603,-0.452676,0.105453,0.128278,0.736675,-1.1051,0.806977,-1.01958
35.8859,-0.0698873,-0.0841719,-0.395491,-0.536848,0.104831,0.126258,0.733619,-1.10366,0.803506,-1.01949
35.9058,-0.0711237,-0.0834111,-0.466614,-0.620259,0.106686,0.125117,0.732382,-1.1029,0.803506,-1.01949
35.9274,-0.0689296,-0.078846,-0.535544,-0.699105,0.103394,0.118269,0.731785,-1.10249,0.800714,-1.02365
35.9467,-0.070637,-0.077549,-0.606181,-0.776654,0.105956,0.116324,0.730077,-1.1012,0.800714,-1.02365
35.9659,-0.0705807,-0.0757935,-0.676762,-0.852448,0.105871,0.11369,0.729012,-1.10026,0.799593,-1.02447
35.9859,-0.0749149,-0.0717369,-0.751676,-0.924185,0.112372,0.107605,0.727496,-1.09877,0.802411,-1.02703
36.0059,-0.0758591,-0.0706815,-0.827536,-0.994866,0.113789,0.106022,0.726552,-1.09771,0.802411,-1.02703
36.0258,-0.0797787,-0.0693287,-0.907314,-1.0642,0.119668,0.103993,0.725992,-1.09679,0.805771,-1.02746
36.0474,-0.0808738,-0.0671114,-0.988188,-1.13131,0.121311,0.100667,0.726633,-1.09707,0.807506,-1.02996
36.0659,-0.0799189,-0.067312,-1.06811,-1.19862,0.119878,0.100968,0.727587,-1.09727,0.807506,-1.02996
36.0858,-0.0827856,-0.0663758,-1.15089,-1.26499,0.124178,0.0995637,0.728556,-1.09723,0.811342,-1.03086
36.1059,-0.0821276,-0.0662257,-1.23302,-1.33122,0.123191,0.0993386,0.729214,-1.09708,0.811342,-1.03086
36.1258,-0.0841202,-0.0609809,-1.31714,-1.3922,0.12618,0.0914714,0.729866,-1.09684,0.813986,-1.03586
36.1458,-0.0870775,-0.059078,-1.40422,-1.45128,0.130616,0.0886171,0.730844,-1.09632,0.817921,-1.03724
36.1658,-0.0861051,-0.0591402,-1.49032,-1.51042,0.129158,0.0887102,0.731816,-1.09638,0.817921,-1.03724
36.1858,-0.089197,-0.057005,-1.57952,-1.56742,0.133795,0.0855075,0.733268,-1.0963,0.822465,-1.0393
36.2058,-0.0904162,-0.0525572,-1.66994,-1.61998,0.135624,0.0788357,0.734224,-1.09615,0.824641,-1.04359
36.2258,-0.0889608,-0.052169,-1.7589,-1.67215,0.133441,0.0782535,0.73568,-1.09576,0.824641,-1.04359
36.2458,-0.0874998,-0.0496142,-1.8464,-1.72176,0.13125,0.0744213,0.737165,-1.09519,0.824665,-1.04558
36.2658,-0.0865018,-0.0491436,-1.9329,-1.77091,0.129753,0.0737154,0.738163,-1.09472,0.824665,-1.04558
36.2859,-0.0869248,-0.0459001,-2.01982,-1.81681,0.130387,0.0688501,0.739611,-1.0941,0.826536,-1.0482
36.3059,-0.0841111,-0.0447364,-2.10393,-1.86154,0.126167,0.0671045,0.742425,-1.09294,0.826536,-1.0482
36.3258,-0.0822571,-0.0438995,-2.18619,-1.90544,0.123386,0.0658493,0.744279,-1.0921,0.826536,-1.0482
36.3459,-0.0892368,-0.0411812,-2.27543,-1.94663,0.133855,0.0617718,0.747024,-1.09077,0.836261,-1.04959
36.3658,-0.0874237,-0.0402507,-2.36285,-1.98688,0.131136,0.060376,0.748838,-1.08984,0.836261,-1.04959
36.3858,-0.0897444,-0.0385421,-2.4526,-2.02542,0.134617,0.0578132,0.751541,-1.08837,0.841286,-1.04983
36.4058,-0.0880795,-0.0375678,-2.54068,-2.06299,0.132119,0.0563517,0.753206,-1.0874,0.841286,-1.04983
36.4258,-0.08577,-0.0361117,-2.62645,-2.0991,0.128655,0.0541675,0.755516,-1.08594,0.841286,-1.04983
36.4466,-0.0872386,-0.0321797,-2.71368,-2.13128,0.130858,0.0482695,0.757063,-1.08493,0.844301,-1.05275
36.4658,-0.084907,-0.0305937,-2.79859,-2.16187,0.12736,0.0458906,0.759394,-1.08334,0.844301,-1.05275
36.4894,-0.0926658,-0.0310818,-2.89126,-2.19295,0.138999,0.0466227,0.76017,-1.08281,0.852835,-1.05172
36.5058,-0.0926265,-0.0292712,-2.98388,-2.22222,0.13894,0.0439068,0.763285,-1.08059,0.855912,-1.05132
36.5272,-0.0898111,-0.0275841,-3,-2.24981,0.134717,0.0413761,0.766101,-1.0789,0.855912,-1.05132
36.5458,-0.087394,-0.0264987,-3,-2.27631,0.131091,0.039748,0.768518,-1.07782,0.855912,-1.05132
36.5658,-0.0850039,-0.0253893,-3,-2.3017,0.127506,0.0380839,0.770908,-1.07671,0.855912,-1.05132
36.5858,-0.0827574,-0.021576,-3,-2.32327,0.124136,0.0323639,0.774448,-1.075,0.857205,-1.05343
36.6058,-0.0819539,-0.0182152,-3,-2.34149,0.122931,0.0273229,0.77678,-1.07384,0.858734,-1.05563
36.6258,-0.0785354,-0.0164419,-3,-2.35793,0.117803,0.0246628,0.780198,-1.07207,0.858734,-1.05563
36.6458,-0.0868064,-0.0207575,-3,-2.37869,0.13021,0.0311363,0.782456,-1.07087,0.869262,-1.05011
36.6659,-0.0834433,-0.0194686,-3,-2.39815,0.125165,0.0292029,0.785819,-1.06958,0.869262,-1.05011
36.6858,-0.0853461,-0.0143615,-3,-2.41252,0.128019,0.0215422,0.788047,-1.0687,0.873394,-1.05434
36.7058,-0.0820216,-0.0130048,-3,-2.42552,0.123032,0.0195071,0.791372,-1.06734,0.873394,-1.05434
36.7258,-0.0798286,-0.0120749,-3,-2.4376,0.119743,0.0181124,0.793565,-1.06641,0.873394,-1.05434
36.7467,-0.0765943,-0.0106436,-3,-2.44824,0.114891,0.0159654,0.796799,-1.06498,0.873394,-1.05434
36.7658,-0.0744879,-0.00966559,-3,-2.4579,0.111732,0.0144984,0.798906,-1.064,0.873394,-1.05434
36.7858,-0.0720818,-0.00900043,-3,-2.4669,0.108123,0.0135006,0.802432,-1.06362,0.874514,-1.05462
36.8058,-0.0750785,-0.00836152,-3,-2.47527,0.112618,0.0125423,0.804877,-1.06368,0.879955,-1.05531
36.8258,-0.0714901,-0.00833505,-3,-2.4836,0.107235,0.0125026,0.808465,-1.06365,0.879955,-1.05531
36.8474,-0.0741047,-0.00862219,-3,-2.49222,0.111157,0.0129333,0.810812,-1.06356,0.884917,-1.05494
36.8664,-0.0717874,-0.00848152,-3,-2.50071,0.107681,0.0127223,0.81313,-1.06342,0.884917,-1.05494
36.8858,-0.0683659,-0.00817599,-3,-2.50888,0.102549,0.012264,0.816551,-1.06312,0.884917,-1.05494
36.9058,-0.0701185,-0.00584259,-3,-2.51472,0.105178,0.00876388,0.819285,-1.06307,0.889403,-1.05723
36.9258,-0.0690858,-0.00624492,-3,-2.52097,0.103629,0.00936738,0.820317,-1.06347,0.889403,-1.05723
36.9458,-0.0661918,-0.00677204,-3,-2.52774,0.0992877,0.0101581,0.821904,-1.06396,0.888096,-1.05719
36.9658,-0.0656536,-0.00690401,-3,-2.53464,0.0984804,0.010356,0.822443,-1.06409,0.888096,-1.05719
36.9858,-0.069744,-0.00569865,-3,-2.54034,0.104616,0.00854797,0.82409,-1.06445,0.893834,-1.05875
37.0058,-0.068627,-0.00587353,-3,-2.54622,0.10294,0.00881029,0.825207,-1.06463,0.893834,-1.05875
37.0258,-0.0669262,-0.00604841,-3,-2.55227,0.100389,0.00907261,0.826908,-1.0648,0.893834,-1.05875
37.0458,-0.0657456,-0.00597498,-3,-2.55824,0.0986183,0.00896246,0.828088,-1.06473,0.893834,-1.05875
37.0659,-0.0639626,-0.00579437,-3,-2.56403,0.0959439,0.00869156,0.829871,-1.06455,0.893834,-1.05875
37.0859,-0.0612526,-0.00299608,-3,-2.56703,0.0918789,0.00449412,0.831669,-1.06429,0.892922,-1.06129
37.1058,-0.0589444,-0.00426793,-3,-2.5713,0.0884167,0.0064019,0.832875,-1.06407,0.89182,-1.05981
37.1258,-0.0571726,-0.00396324,-3,-2.57526,0.085759,0.00594485,0.834647,-1.06377,0.89182,-1.05981
37.1458,-0.0553853,-0.00359309,-3,-2.57886,0.083078,0.00538964,0.836435,-1.0634,0.89182,-1.05981
37.1657,-0.0548536,-0.00345219,-3,-2.58231,0.0822804,0.00517828,0.836966,-1.06326,0.89182,-1.05981
37.1858,-0.052728,-0.00282753,-3,-2.58513,0.079092,0.00424129,0.839092,-1.06263,0.89182,-1.05981
37.2057,-0.0557194,-0.00469564,-3,-2.58983,0.083579,0.00704345,0.840154,-1.06229,0.895874,-1.05759
37.2267,-0.054654,-0.00432561,-3,-2.59416,0.0819811,0.00648841,0.841219,-1.06192,0.895874,-1.05759
37.2458,-0.053105,-0.00376092,-3,-2.59792,0.0796576,0.00564137,0.842768,-1.06135,0.895874,-1.05759
37.2686,-0.0516564,-0.00321124,-3,-2.60113,0.0774845,0.00481686,0.844217,-1.0608,0.895874,-1.05759
37.2858,-0.0547832,-0.0082891,-3,-2.60942,0.0821749,0.0124336,0.844702,-1.06061,0.899485,-1.05232
37.3058,-0.0546591,-0.00807536,-3,-2.61749,0.0819886,0.012113,0.844826,-1.0604,0.899485,-1.05232
37.3258,-0.051988,-0.0087747,-3,-2.62627,0.077982,0.013162,0.844959,-1.06021,0.896947,-1.05143
37.3458,-0.0517202,-0.00843388,-3,-2.6347,0.0775803,0.0126508,0.845226,-1.05987,0.896947,-1.05143
37.3673,-0.0509141,-0.00813214,-3,-2.64283,0.0763711,0.0121982,0.845446,-1.05961,0.89636,-1.05148
37.3858,-0.050527,-0.00771372,-3,-2.65055,0.0757905,0.0115706,0.845833,-1.05919,0.89636,-1.05148
37.4059,-0.0502404,-0.00737767,-3,-2.65792,0.0753606,0.0110665,0.84612,-1.05886,0.89636,-1.05148
37.4258,-0.0488506,-0.0103468,-3,-2.66827,0.0732759,0.0155202,0.845871,-1.05914,0.894721,-1.0488
37.4458,-0.0459856,-0.00985548,-3,-2.67813,0.0689783,0.0147832,0.845592,-1.05949,0.891578,-1.04964
37.4659,-0.0461691,-0.0101198,-3,-2.68825,0.0692537,0.0151797,0.845409,-1.05976,0.891578,-1.04964
37.4857,-0.0452378,-0.010427,-3,-2.69867,0.0678566,0.0156404,0.845339,-1.05989,0.890577,-1.04946
37.5077,-0.0452623,-0.0105605,-3,-2.70923,0.0678934,0.0158407,0.845314,-1.06002,0.890577,-1.04946
37.5257,-0.0442858,-0.0111481,-3,-2.72038,0.0664288,0.0167221,0.84535,-1.06007,0.889635,-1.04892
37.5457,-0.0427805,-0.0132327,-3,-2.73362,0.0641708,0.019849,0.843637,-1.06061,0.886417,-1.04738
37.5658,-0.0443916,-0.0137201,-3,-2.74734,0.0665874,0.0205802,0.842026,-1.0611,0.886417,-1.04738
37.5858,-0.0441176,-0.0154655,-3,-2.7628,0.0661764,0.0231983,0.839804,-1.06174,0.883921,-1.04627
37.6058,-0.0454518,-0.0158278,-3,-2.77863,0.0681776,0.0237417,0.838469,-1.0621,0.883921,-1.04627
37.6258,-0.0472453,-0.016283,-3,-2.79491,0.070868,0.0244246,0.836676,-1.06255,0.883921,-1.04627
37.6457,-0.0483341,-0.0165311,-3,-2.81144,0.0725012,0.0247967,0.835587,-1.0628,0.883921,-1.04627
37.6664,-0.0517613,-0.0165898,-3,-2.82803,0.077642,0.0248847,0.83216,-1.06286,0.883921,-1.04627
37.6858,-0.0545052,-0.0165048,-3,-2.84454,0.0817577,0.0247572,0.829416,-1.06278,0.883921,-1.04627
37.7057,-0.0420859,-0.0222943,-3,-2.86683,0.0631289,0.0334414,0.826822,-1.06267,0.868908,-1.04037
37.7258,-0.0457103,-0.0220862,-3,-2.88892,0.0685654,0.0331294,0.823198,-1.06246,0.868908,-1.04037
37.7457,-0.0375598,-0.0228477,-3,-2.91177,0.0563397,0.0342715,0.820952,-1.06229,0.858512,-1.03944
37.7657,-0.0406869,-0.0225546,-3,-2.93432,0.0610303,0.0338318,0.817825,-1.062,0.858512,-1.03944
37.7857,-0.0386041,-0.0223156,-3,-2.95664,0.0579061,0.0334733,0.815893,-1.06178,0.854497,-1.03946
37.8057,-0.0409501,-0.023138,-3,-2.97977,0.0614252,0.034707,0.813547,-1.0626,0.854497,-1.03946
37.8258,-0.0424713,-0.0236253,-3,-3,0.063707,0.035438,0.812026,-1.06308,0.854497,-1.03946
37.8457,-0.0445812,-0.0242667,-3,-3,0.0668718,0.0364,0.809916,-1.06373,0.854497,-1.03946
37.8674,-0.0458781,-0.0246363,-3,-3,0.0688171,0.0369545,0.808619,-1.0641,0.854497,-1.03946
37.8857,-0.0365339,-0.0298383,-3,-3,0.0548008,0.0447575,0.807406,-1.06442,0.84394,-1.03458
37.9058,-0.037792,-0.0301913,-3,-3,0.0566879,0.0452869,0.806148,-1.06477,0.84394,-1.03458
37.9257,-0.0390841,-0.0307807,-3,-3,0.0586261,0.046171,0.804856,-1.06536,0.84394,-1.03458
37.9458,-0.0408502,-0.0318395,-3,-3,0.0612752,0.0477592,0.80309,-1.06642,0.84394,-1.03458
37.9658,-0.0418735,-0.0324354,-3,-3,0.0628103,0.0486531,0.802066,-1.06702,0.84394,-1.03458
37.9857,-0.0435643,-0.0335367,-3,-3,0.0653464,0.050305,0.800376,-1.06812,0.84394,-1.03458
38.0057,-0.044283,-0.0339968,-3,-3,0.0664244,0.0509952,0.799657,-1.06858,0.84394,-1.03458
38.0257,-0.0452194,-0.0345852,-3,-3,0.067829,0.0518778,0.79872,-1.06917,0.84394,-1.03458
38.0457,-0.0307094,-0.0372038,-3,-3,0.0460641,0.0558057,0.797572,-1.07095,0.828281,-1.03374
38.0658,-0.0311102,-0.0379707,-3,-3,0.0466653,0.056956,0.797171,-1.07171,0.828281,-1.03374
38.0857,-0.0321835,-0.0401219,-3,-3,0.0482753,0.0601829,0.796098,-1.07386,0.828281,-1.03374
38.1067,-0.0327957,-0.0414369,-3,-3,0.0491935,0.0621554,0.795486,-1.07518,0.828281,-1.03374
38.1258,-0.033276,-0.0426555,-3,-3,0.049914,0.0639832,0.795005,-1.0764,0.828281,-1.03374
38.1457,-0.0248537,-0.0422645,-3,-3,0.0372806,0.0633967,0.794421,-1.07806,0.819274,-1.0358
38.1657,-0.0251579,-0.043271,-3,-3,0.0377369,0.0649064,0.794116,-1.07907,0.819274,-1.0358
38.1857,-0.0241101,-0.0445885,-3,-3,0.0361651,0.0668827,0.795164,-1.08039,0.819274,-1.0358
38.2077,-0.0221708,-0.044387,-3,-3,0.0332562,0.0665806,0.795881,-1.08117,0.818051,-1.03678
38.2257,-0.0210687,-0.0454249,-3,-3,0.031603,0.0681373,0.796983,-1.08221,0.818051,-1.03678
38.2457,-0.019535,-0.0453869,-3,-3,0.0293026,0.0680804,0.797734,-1.08281,0.817269,-1.03742
38.2658,-0.0183338,-0.0461905,-3,-3,0.0275007,0.0692858,0.798935,-1.08361,0.817269,-1.03742
38.2857,-0.0181896,-0.046728,-3,-3,0.0272844,0.0700921,0.799748,-1.08407,0.817937,-1.03734
38.3057,-0.0177547,-0.0474628,-3,-3,0.0266321,0.0711943,0.800182,-1.0848,0.817937,-1.03734
38.3257,-0.017685,-0.0479336,-3,-3,0.0265275,0.0719004,0.800252,-1.08527,0.817937,-1.03734
38.3463,-0.0155072,-0.049388,-3,-3,0.0232608,0.074082,0.80043,-1.08586,0.815937,-1.03647
38.3662,-0.0153494,-0.0497023,-3,-3,0.0230241,0.0745535,0.800588,-1.08617,0.815937,-1.03647
38.3857,-0.0135455,-0.0494456,-3,-3,0.0203182,0.0741684,0.800877,-1.08653,0.814422,-1.03709
38.4057,-0.013344,-0.0495962,-3,-3,0.020016,0.0743942,0.801078,-1.08668,0.814422,-1.03709
38.4257,-0.0110562,-0.050125,-3,-3,0.0165843,0.0751875,0.80144,-1.0874,0.812496,-1.03727
38.4457,-0.010235,-0.05106,-3,-3,0.0153525,0.07659,0.801731,-1.08857,0.811966,-1.03751
38.4657,-0.00977529,-0.0526288,-3,-3,0.0146629,0.0789432,0.802191,-1.09013,0.811966,-1.03751
38.4857,-0.0084153,-0.0505629,-3,-3,0.0126229,0.0758443,0.802504,-1.09107,0.810919,-1.04051
38.5058,-0.00791998,-0.0517975,-3,-3,0.01188,0.0776963,0.802999,-1.09231,0.810919,-1.04051
38.5257,-0.00757547,-0.0525121,-3,-3,0.0113632,0.0787681,0.803344,-1.09302,0.810919,-1.04051
38.5457,-0.00686057,-0.0537995,-3,-3,0.0102909,0.0806993,0.804059,-1.09431,0.810919,-1.04051
38.5657,-0.00619282,-0.0550467,-3,-3,0.00928923,0.0825701,0.804727,-1.09555,0.810919,-1.04051
38.5857,-0.00520893,-0.0567156,-3,-3,0.00781339,0.0850735,0.80571,-1.09722,0.810919,-1.04051
38.606,-0.00219445,-0.0546788,-3,-3,0.00329168,0.0820181,0.806354,-1.09821,0.808548,-1.04353
38.6257,-0.00124853,-0.0559872,-3,-3,0.00187279,0.0839808,0.8073,-1.09951,0.808548,-1.04353
38.6457,-0.000630725,-0.0567411,-3,-3,0.000946087,0.0851116,0.807918,-1.10027,0.808548,-1.04353
38.6657,0.000276816,-0.0577024,-2.99972,-3,-0.000415224,0.0865536,0.808825,-1.10123,0.808548,-1.04353
38.6857,0.000172217,-0.0518341,-2.99955,-3,-0.000258325,0.0777512,0.809091,-1.1014,0.808919,-1.04956
38.7057,0.000584919,-0.0519566,-2.99897,-3,-0.000877379,0.0779349,0.809504,-1.10152,0.808919,-1.04956
38.7257,0.000867087,-0.0519549,-2.9981,-3,-0.00130063,0.0779324,0.809786,-1.10152,0.808919,-1.04956
38.7457,0.00280829,-0.0515054,-2.99529,-3,-0.00421243,0.0772581,0.810231,-1.10141,0.807423,-1.0499
38.7657,0.00312646,-0.0513696,-2.99216,-3,-0.00468969,0.0770544,0.810549,-1.10127,0.807423,-1.0499
38.786,0.00348087,-0.0513516,-2.98868,-3,-0.0052213,0.0770274,0.811028,-1.10095,0.807547,-1.0496
38.8057,0.00366755,-0.05124,-2.98502,-3,-0.00550133,0.07686,0.811215,-1.10084,0.807547,-1.0496
38.8257,0.0037541,-0.0512429,-2.98126,-3,-0.00563115,0.0768643,0.811301,-1.10085,0.807547,-1.0496
38.8457,0.00518903,-0.0510742,-2.97607,-3,-0.00778354,0.0766114,0.811333,-1.10081,0.806143,-1.04974
38.8657,0.00532218,-0.0507726,-2.97075,-3,-0.00798328,0.076159,0.811466,-1.10051,0.806143,-1.04974
38.8857,0.00503085,-0.051047,-2.96572,-3,-0.00754627,0.0765704,0.81153,-1.10026,0.8065,-1.04922
38.9057,0.00906037,-0.0479222,-2.95666,-3,-0.0135905,0.0718833,0.811622,-1.09979,0.802561,-1.05186
38.9257,0.00938724,-0.0474117,-2.94727,-3,-0.0140809,0.0711176,0.811949,-1.09928,0.802561,-1.05186
38.9457,0.0102424,-0.0463987,-2.93703,-3,-0.0153636,0.069598,0.812804,-1.09826,0.802561,-1.05186
38.9657,0.0107861,-0.0456989,-2.92624,-3,-0.0161791,0.0685484,0.813347,-1.09756,0.802561,-1.05186
38.9859,0.00826215,-0.0452977,-2.91798,-3,-0.0123932,0.0679465,0.813869,-1.09683,0.805607,-1.05153
39.0057,0.00900435,-0.0441317,-2.90898,-3,-0.0135065,0.0661975,0.814611,-1.09566,0.805607,-1.05153
39.0257,0.00964205,-0.0462805,-2.89933,-3,-0.0144631,0.0694208,0.815086,-1.09485,0.805444,-1.04856
39.0457,0.00971325,-0.0450292,-2.88962,-3,-0.0145699,0.0675437,0.815546,-1.094,0.805833,-1.04897
