timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1744039173.9935763,-0.16539578139781952,-0.1511264145374298,0.15173755586147308,1.5590791420122097,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.0017264,-0.16524504125118256,-0.1510777622461319,0.15125009417533875,1.5590649541241925,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.0102897,-0.16494116187095642,-0.1509992778301239,0.15032774209976196,1.5590388452906807,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.0227904,-0.16478805243968964,-0.15096914768218994,0.14989213645458221,1.559028710280858,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.0310442,-0.16463413834571838,-0.15094491839408875,0.14947304129600525,1.5590176826546098,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.0419407,-0.16448669135570526,-0.15093083679676056,0.14904232323169708,1.5590098727905537,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.0507534,-0.16418905556201935,-0.15091930329799652,0.14822955429553986,1.5590157733097458,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.0628538,-0.16466429829597473,-0.1509745866060257,0.14634181559085846,1.559018395060972,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.0705242,-0.16512317955493927,-0.15103645622730255,0.14450404047966003,1.5590158315066254,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.0822458,-0.1655661016702652,-0.1511046439409256,0.1427146941423416,1.5590127315411944,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.0916579,-0.16640605032444,-0.1512591540813446,0.13926264643669128,1.559009569866794,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744039174.1027434,-0.16680389642715454,-0.1513451486825943,0.13759787380695343,1.5590077804248152,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744039174.1109345,-0.16718746721744537,-0.15143674612045288,0.13597683608531952,1.559007541317242,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744039174.1226795,-0.16755540668964386,-0.15153315663337708,0.13439850509166718,1.5590059299757424,,0.0,0.0,0.0,0.0,4,False,0,2048,False
