timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
29.4993,0.0997287,0.00455387,0.0997287,0.00455387,-0.149593,-0.0068308,1.05905,-0.653445,0.959321,-0.657999
29.5192,0.0903148,0.00959707,0.190044,0.0141509,-0.135472,-0.0143956,1.05708,-0.650791,0.966766,-0.660388
29.5393,0.08972,0.0102729,0.279764,0.0244238,-0.13458,-0.0154093,1.05649,-0.650115,0.966766,-0.660388
29.5593,0.0838862,0.0115059,0.36365,0.0359297,-0.125829,-0.0172588,1.05397,-0.647482,0.970083,-0.658988
29.5793,0.0832222,0.012146,0.446872,0.0480757,-0.124833,-0.018219,1.05331,-0.646842,0.970083,-0.658988
29.5993,0.072134,0.0187257,0.519006,0.0668014,-0.108201,-0.0280886,1.05048,-0.644328,0.978348,-0.663054
29.6193,0.0731723,0.0183803,0.592178,0.0851817,-0.109758,-0.0275705,1.04973,-0.64371,0.976559,-0.66209
29.6393,0.0737029,0.0192512,0.665881,0.104433,-0.110554,-0.0288767,1.05026,-0.642839,0.976559,-0.66209
29.6593,0.0791065,0.0186178,0.744988,0.123051,-0.11866,-0.0279267,1.05122,-0.643001,0.972112,-0.661618
29.6792,0.0823359,0.0180557,0.827324,0.141106,-0.123504,-0.0270835,1.05445,-0.643563,0.972112,-0.661618
29.6994,0.0829941,0.0179318,0.910318,0.159038,-0.124491,-0.0268976,1.05511,-0.643687,0.972112,-0.661618
29.7193,0.0818263,0.0229863,0.992144,0.182024,-0.122739,-0.0344794,1.05623,-0.643935,0.974403,-0.666921
29.7393,0.0830475,0.0226113,1.07519,0.204636,-0.124571,-0.033917,1.05745,-0.64431,0.974403,-0.666921
29.7597,0.0892432,0.027364,1.16443,0.232,-0.133865,-0.0410459,1.05797,-0.64456,0.968731,-0.671923
29.7793,0.091685,0.0285886,1.25612,0.260588,-0.137527,-0.042883,1.06552,-0.649994,0.97384,-0.678583
29.7993,0.0985653,0.0234501,1.35468,0.284038,-0.147848,-0.0351752,1.0724,-0.655133,0.97384,-0.678583
29.8193,0.101611,0.033526,1.4563,0.317564,-0.152417,-0.0502891,1.08186,-0.662585,0.980254,-0.696111
29.8393,0.107369,0.0287044,1.56366,0.346269,-0.161053,-0.0430566,1.08762,-0.667407,0.980254,-0.696111
29.8593,0.115286,0.0216812,1.67895,0.36795,-0.172929,-0.0325218,1.09554,-0.67443,0.980254,-0.696111
