timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
39.585,0.0232279,-0.0482118,0.0232279,-0.0482118,-0.0348418,0.0723177,0.839721,-0.910132,0.816493,-0.861921
39.6047,0.0232848,-0.0463144,0.0465127,-0.0945262,-0.0349273,0.0694716,0.839778,-0.908235,0.816493,-0.861921
39.6247,0.0238035,-0.0441372,0.0703162,-0.138663,-0.0357053,0.0662058,0.840296,-0.906058,0.816493,-0.861921
39.6447,0.0149257,-0.0435962,0.0852419,-0.18226,-0.0223886,0.0653943,0.840679,-0.903884,0.825753,-0.860288
39.6647,0.015135,-0.0422132,0.100377,-0.224473,-0.0227025,0.0633197,0.840888,-0.902501,0.825753,-0.860288
39.6847,0.0106141,-0.0402653,0.110991,-0.264738,-0.0159212,0.060398,0.841043,-0.90112,0.830428,-0.860855
39.7047,0.0107499,-0.0382024,0.121741,-0.30294,-0.0161248,0.0573035,0.841178,-0.899057,0.830428,-0.860855
39.7248,0.0101871,-0.0357835,0.131928,-0.338724,-0.0152807,0.0536752,0.840616,-0.896639,0.830428,-0.860855
39.7447,0.00337109,-0.0349472,0.135299,-0.373671,-0.00505664,0.0524207,0.840021,-0.894938,0.83665,-0.859991
39.7647,0.00210209,-0.0332699,0.137401,-0.406941,-0.00315313,0.0499048,0.839109,-0.892433,0.837007,-0.859163
39.7847,0.00148226,-0.0316279,0.138884,-0.438569,-0.00222339,0.0474418,0.838489,-0.890791,0.837007,-0.859163
39.8047,0.000569594,-0.029194,0.139453,-0.467763,-0.000854391,0.043791,0.837577,-0.888357,0.837007,-0.859163
39.8248,-4.92808e-05,-0.027597,0.139404,-0.49536,7.39212e-05,0.0413956,0.836958,-0.88676,0.837007,-0.859163
39.8447,-0.00067811,-0.0257268,0.138726,-0.521087,0.00101716,0.0385902,0.836329,-0.88489,0.837007,-0.859163
