timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,above_ground_z,target_z
3.50062,0.196005,0.00246983,3,-2.99753,-0.137204,-0.00172888,1.43667,-1.22407,1.24066,-1.22654,2.44909,0.6
3.52061,0.120399,0.0250152,3,-2.97252,-0.0842793,-0.0175106,1.45681,-1.21053,1.33641,-1.23555,2.45681,0.6
3.54061,0.139508,0.0380548,3,-2.93446,-0.0976559,-0.0266384,1.47592,-1.19749,1.33641,-1.23555,2.45681,0.6
3.56067,0.123871,0.0443635,3,-2.8901,-0.08671,-0.0310544,1.48819,-1.18895,1.36432,-1.23331,2.43207,0.6
3.5806,0.108494,0.0515842,3,-2.83851,-0.0759455,-0.0361089,1.50519,-1.17102,1.3967,-1.2226,2.44945,0.6
3.6006,0.133022,0.0776294,3,-2.76088,-0.0931154,-0.0543406,1.52972,-1.14497,1.3967,-1.2226,2.44945,0.6
3.62061,0.148787,0.0944859,3,-2.6664,-0.104151,-0.0661401,1.54548,-1.12812,1.3967,-1.2226,2.44945,0.6
3.64059,0.171638,0.119093,3,-2.5473,-0.120147,-0.0833653,1.56834,-1.10351,1.3967,-1.2226,2.44945,0.6
3.66059,0.108246,0.0870598,3,-2.46024,-0.0757725,-0.0609419,1.58305,-1.08755,1.4748,-1.17461,2.40714,0.6
3.68074,0.0907503,0.0889568,3,-2.37129,-0.0635252,-0.0622698,1.60399,-1.06461,1.51324,-1.15356,2.41675,0.6
3.70059,0.104493,0.106973,3,-2.26431,-0.0731454,-0.0748814,1.61773,-1.04659,1.51324,-1.15356,2.41675,0.6
3.7206,0.0893956,0.112086,3,-2.15223,-0.062577,-0.0784605,1.63806,-1.01578,1.54866,-1.12787,2.41002,0.6
3.74071,0.102438,0.131914,3,-2.02031,-0.0717063,-0.0923397,1.6511,-0.995952,1.54866,-1.12787,2.41002,0.6
3.76059,0.0828431,0.122143,3,-1.89817,-0.0579902,-0.0854999,1.66989,-0.967267,1.58705,-1.08941,2.40846,0.6
3.78058,0.0715346,0.130717,3,-1.76745,-0.0500742,-0.091502,1.68195,-0.948798,1.61041,-1.07951,2.38602,0.6
3.8007,0.0888428,0.157388,3,-1.61007,-0.06219,-0.110171,1.69926,-0.922127,1.61041,-1.07951,2.38602,0.6
3.82059,0.0749312,0.158574,3,-1.45149,-0.0524518,-0.111002,1.71024,-0.905078,1.6353,-1.06365,2.38097,0.6
3.84067,0.0843247,0.186731,3,-1.26476,-0.0590273,-0.130712,1.71963,-0.876921,1.6353,-1.06365,2.38097,0.6
3.86065,0.0616242,0.173625,3,-1.09113,-0.0431369,-0.121538,1.72566,-0.858846,1.66404,-1.03247,2.39593,0.6
3.88062,0.0461511,0.170911,3,-0.920224,-0.0323058,-0.119638,1.73434,-0.832788,1.68818,-1.0037,2.37985,0.6
3.90068,0.0516826,0.187602,3,-0.732622,-0.0361778,-0.131321,1.73987,-0.816097,1.68818,-1.0037,2.37985,0.6
3.92063,0.0376018,0.187707,3,-0.544915,-0.0263213,-0.131395,1.74779,-0.792048,1.71018,-0.979755,2.38219,0.6
3.94059,0.0232224,0.194254,3,-0.350661,-0.0162556,-0.135978,1.75281,-0.776662,1.72959,-0.970917,2.38135,0.6
3.96063,0.0225449,0.214806,3,-0.135855,-0.0157814,-0.150364,1.75214,-0.756111,1.72959,-0.970917,2.38135,0.6
3.98058,0.0220803,0.227931,3,0.092076,-0.0154562,-0.159552,1.75167,-0.742985,1.72959,-0.970917,2.38135,0.6
4.00059,0.0213443,0.246776,3,0.338852,-0.014941,-0.172744,1.75093,-0.72414,1.72959,-0.970917,2.38135,0.6
4.02063,0.0208043,0.25877,3,0.597622,-0.014563,-0.181139,1.75039,-0.712147,1.72959,-0.970917,2.38135,0.6
4.04068,0.0199089,0.275914,3,0.873536,-0.0139363,-0.19314,1.7495,-0.695003,1.72959,-0.970917,2.38135,0.6
4.06058,-0.0175707,0.225855,2.98243,1.09939,0.0122995,-0.158098,1.74886,-0.684115,1.76643,-0.909969,2.36799,0.6
4.0806,-0.0352984,0.221049,2.94713,1.32044,0.0247089,-0.154734,1.74263,-0.670294,1.77793,-0.891343,2.36018,0.6
4.10057,-0.0410728,0.22919,2.90606,1.54963,0.0287509,-0.160433,1.73685,-0.662153,1.77793,-0.891343,2.36018,0.6
4.12058,-0.056415,0.228607,2.84964,1.77824,0.0394905,-0.160025,1.72842,-0.650633,1.78484,-0.879241,2.35062,0.6
4.14059,-0.0618874,0.235831,2.78776,2.01407,0.0433212,-0.165082,1.72295,-0.643409,1.78484,-0.879241,2.35062,0.6
4.16058,-0.0833924,0.239704,2.70436,2.25377,0.0583747,-0.167793,1.71491,-0.633298,1.7983,-0.873001,2.34885,0.6
4.18058,-0.091604,0.234693,2.61276,2.48846,0.0641228,-0.164285,1.70967,-0.627016,1.80127,-0.861709,2.34446,0.6
4.20058,-0.103008,0.241307,2.50975,2.72977,0.0721059,-0.168915,1.69826,-0.620402,1.80127,-0.861709,2.34446,0.6
4.22058,-0.115258,0.242531,2.39449,2.9723,0.0806805,-0.169772,1.68601,-0.619178,1.80127,-0.861709,2.34446,0.6
4.24067,-0.133023,0.243962,2.26147,3,0.0931164,-0.170773,1.66825,-0.617747,1.80127,-0.861709,2.34446,0.6
4.26057,-0.136972,0.23279,2.1245,3,0.0958801,-0.162953,1.65683,-0.617026,1.7938,-0.849816,2.31813,0.6
4.28064,-0.148869,0.230426,1.97563,3,0.104209,-0.161298,1.64033,-0.61629,1.7892,-0.846716,2.32268,0.6
4.30058,-0.159474,0.230681,1.81615,3,0.111631,-0.161476,1.62973,-0.616036,1.7892,-0.846716,2.32268,0.6
4.32057,-0.183256,0.226153,1.6329,3,0.128279,-0.158307,1.61169,-0.61797,1.79494,-0.844124,2.30563,0.6
4.34056,-0.197825,0.221763,1.43507,3,0.138478,-0.155234,1.59657,-0.622002,1.79439,-0.843766,2.30691,0.6
4.36062,-0.219626,0.215632,1.21545,3,0.153738,-0.150943,1.57477,-0.628133,1.79439,-0.843766,2.30691,0.6
4.38057,-0.216393,0.216136,0.999054,3,0.151475,-0.151295,1.5608,-0.632281,1.77719,-0.848417,2.29152,0.6
4.40059,-0.236522,0.209829,0.762532,3,0.165566,-0.14688,1.54067,-0.638588,1.77719,-0.848417,2.29152,0.6
4.42056,-0.241665,0.211619,0.520867,3,0.169165,-0.148133,1.52779,-0.642849,1.76945,-0.854468,2.29678,0.6
4.44055,-0.250185,0.205789,0.270682,3,0.17513,-0.144052,1.50921,-0.649355,1.7594,-0.855144,2.27365,0.6
4.4606,-0.259773,0.202268,0.0109091,3,0.181841,-0.141588,1.49963,-0.652876,1.7594,-0.855144,2.27365,0.6
4.48054,-0.279063,0.198516,-0.268154,3,0.195344,-0.138961,1.46292,-0.666853,1.74198,-0.865369,2.28486,0.6
4.50055,-0.29647,0.191589,-0.564624,3,0.207529,-0.134113,1.44551,-0.67378,1.74198,-0.865369,2.28486,0.6
4.52056,-0.321387,0.181331,-0.886011,3,0.224971,-0.126932,1.42059,-0.684038,1.74198,-0.865369,2.28486,0.6
4.54063,-0.3294,0.177934,-1.21541,3,0.23058,-0.124554,1.41258,-0.687435,1.74198,-0.865369,2.28486,0.6
4.56056,-0.340276,0.173132,-1.55569,3,0.238193,-0.121193,1.38194,-0.700905,1.72221,-0.874037,2.2664,0.6
4.58058,-0.327646,0.180757,-1.88333,3,0.229352,-0.12653,1.37239,-0.705192,1.70004,-0.885949,2.26665,0.6
4.60054,-0.364178,0.163829,-2.24751,3,0.254924,-0.11468,1.33586,-0.72212,1.70004,-0.885949,2.26665,0.6
4.62058,-0.350465,0.172034,-2.59798,3,0.245325,-0.120424,1.32714,-0.726288,1.6776,-0.898322,2.25009,0.6
4.64053,-0.383779,0.155622,-2.98175,3,0.268646,-0.108935,1.29382,-0.7427,1.6776,-0.898322,2.25009,0.6
4.66059,-0.391727,0.151574,-3,3,0.274209,-0.106102,1.28588,-0.746748,1.6776,-0.898322,2.25009,0.6
4.68053,-0.388064,0.154008,-3,3,0.271644,-0.107805,1.25557,-0.762675,1.64363,-0.916682,2.23583,0.6
4.70056,-0.395279,0.150093,-3,3,0.276696,-0.105065,1.24835,-0.766589,1.64363,-0.916682,2.23583,0.6
4.72053,-0.42625,0.133179,-3,3,0.298375,-0.0932251,1.21216,-0.785413,1.63841,-0.918592,2.23358,0.6
4.74054,-0.410162,0.142842,-3,3,0.287113,-0.0999891,1.20356,-0.790015,1.61372,-0.932856,2.21629,0.6
4.76054,-0.442892,0.12484,-3,3,0.310025,-0.0873877,1.17083,-0.808017,1.61372,-0.932856,2.21629,0.6
4.78053,-0.446279,0.126857,-3,3,0.312396,-0.0888002,1.15544,-0.816778,1.60172,-0.943636,2.22246,0.6
4.80053,-0.468181,0.114027,-3,3,0.327726,-0.0798191,1.13354,-0.829608,1.60172,-0.943636,2.22246,0.6
4.82055,-0.455734,0.123227,-3,3,0.319014,-0.0862592,1.12655,-0.833807,1.58228,-0.957034,2.22838,0.6
4.84058,-0.479628,0.109624,-3,3,0.33574,-0.076737,1.10265,-0.84741,1.58228,-0.957034,2.22838,0.6
4.86054,-0.48268,0.110309,-3,3,0.337876,-0.077216,1.07841,-0.861198,1.56109,-0.971506,2.21309,0.6
4.88047,-0.46883,0.117868,-3,3,0.328181,-0.0825079,1.06311,-0.87014,1.53194,-0.988008,2.1946,0.6
4.90056,-0.483469,0.109117,-3,3,0.338428,-0.0763819,1.04848,-0.878891,1.53194,-0.988008,2.1946,0.6
4.92046,-0.49498,0.100347,-3,3,0.346486,-0.0702428,1.02772,-0.891667,1.5227,-0.992014,2.18019,0.6
4.9405,-0.492906,0.10557,-3,3,0.345034,-0.0738987,1.01465,-0.899954,1.50756,-1.00552,2.17885,0.6
4.96053,-0.513612,0.094148,-3,3,0.359528,-0.0659036,0.993945,-0.911376,1.50756,-1.00552,2.17885,0.6
4.98053,-0.5116,0.098427,-3,3,0.35812,-0.0688989,0.980207,-0.918569,1.49181,-1.017,2.17961,0.6
5.00055,-0.531016,0.0879213,-3,3,0.371711,-0.0615449,0.960791,-0.929074,1.49181,-1.017,2.17961,0.6
5.02052,-0.517449,0.0917191,-3,3,0.362214,-0.0642034,0.948624,-0.935882,1.46607,-1.0276,2.16123,0.6
5.04069,-0.522888,0.0919167,-3,3,0.366021,-0.0643417,0.93148,-0.945816,1.45437,-1.03773,2.16188,0.6
5.06057,-0.533603,0.0854778,-3,3,0.373522,-0.0598344,0.920765,-0.952254,1.45437,-1.03773,2.16188,0.6
5.08054,-0.542301,0.0833163,-3,3,0.37961,-0.0583214,0.905346,-0.960666,1.44765,-1.04398,2.16144,0.6
5.10057,-0.552406,0.0791363,-3,3,0.386685,-0.0553954,0.89524,-0.964846,1.44765,-1.04398,2.16144,0.6
5.12056,-0.549707,0.0812848,-3,3,0.384795,-0.0568993,0.885682,-0.968946,1.43539,-1.05023,2.16066,0.6
5.14053,-0.563053,0.0752849,-3,3,0.394137,-0.0526994,0.872336,-0.974946,1.43539,-1.05023,2.16066,0.6
5.16055,-0.575254,0.0694944,-3,3,0.402678,-0.0486461,0.860135,-0.980737,1.43539,-1.05023,2.16066,0.6
5.18052,-0.5477,0.0804986,-3,3,0.38339,-0.056349,0.852614,-0.984496,1.40031,-1.06499,2.13196,0.6
5.20052,-0.558095,0.075011,-3,3,0.390667,-0.0525077,0.842218,-0.989983,1.40031,-1.06499,2.13196,0.6
5.22053,-0.563897,0.0728104,-3,3,0.394728,-0.0509673,0.836417,-0.992184,1.40031,-1.06499,2.13196,0.6
5.2405,-0.571795,0.069603,-3,3,0.400257,-0.0487221,0.828518,-0.995391,1.40031,-1.06499,2.13196,0.6
5.2605,-0.576547,0.0675222,-3,3,0.403583,-0.0472655,0.823767,-0.997472,1.40031,-1.06499,2.13196,0.6
5.28053,-0.563385,0.0744126,-3,3,0.39437,-0.0520888,0.817384,-1.00051,1.38077,-1.07492,2.11972,0.6
5.30051,-0.567162,0.0724508,-3,3,0.397013,-0.0507156,0.813607,-1.00247,1.38077,-1.07492,2.11972,0.6
5.3205,-0.572137,0.0695914,-3,3,0.400496,-0.048714,0.808632,-1.00533,1.38077,-1.07492,2.11972,0.6
5.3405,-0.575558,0.0690737,-3,3,0.40289,-0.0483516,0.805212,-1.00585,1.38077,-1.07492,2.11972,0.6
5.36051,-0.579992,0.0683117,-3,3,0.405995,-0.0478182,0.800777,-1.00661,1.38077,-1.07492,2.11972,0.6
5.3805,-0.565231,0.0763493,-3,3,0.395662,-0.0534445,0.798269,-1.0071,1.3635,-1.08345,2.10467,0.6
5.40089,-0.56835,0.0756308,-3,3,0.397845,-0.0529415,0.79515,-1.00782,1.3635,-1.08345,2.10467,0.6
5.42049,-0.566718,0.0743497,-3,3,0.396703,-0.0520448,0.793482,-1.00829,1.3602,-1.08264,2.10414,0.6
5.4405,-0.568637,0.0736509,-3,3,0.398046,-0.0515556,0.791563,-1.00899,1.3602,-1.08264,2.10414,0.6
5.4605,-0.56856,0.0756758,-3,3,0.397992,-0.052973,0.790076,-1.00906,1.35864,-1.08473,2.10379,0.6
5.4805,-0.571036,0.0761319,-3,3,0.399725,-0.0532923,0.7876,-1.0086,1.35864,-1.08473,2.10379,0.6
5.50057,-0.571693,0.0762815,-3,3,0.400185,-0.053397,0.786943,-1.00845,1.35864,-1.08473,2.10379,0.6
5.52048,-0.56717,0.0776104,-3,3,0.397019,-0.0543273,0.785082,-1.00787,1.35225,-1.08548,2.10537,0.6
5.54049,-0.565032,0.0786483,-3,3,0.395522,-0.0550538,0.784808,-1.00773,1.34984,-1.08638,2.10569,0.6
5.56057,-0.565406,0.0791924,-3,3,0.395784,-0.0554347,0.784434,-1.00719,1.34984,-1.08638,2.10569,0.6
5.5805,-0.5609,0.0779624,-3,3,0.39263,-0.0545737,0.784512,-1.00706,1.34541,-1.08502,2.09356,0.6
5.60049,-0.564277,0.0828093,-3,3,0.394994,-0.0579665,0.781134,-1.00221,1.34541,-1.08502,2.09356,0.6
5.62053,-0.557713,0.0808615,-3,3,0.390399,-0.056603,0.780511,-1.00105,1.33822,-1.08191,2.09337,0.6
5.64051,-0.551551,0.0807416,-3,3,0.386086,-0.0565191,0.778843,-0.996633,1.33039,-1.07737,2.07778,0.6
5.66049,-0.551915,0.0828249,-3,3,0.38634,-0.0579774,0.778479,-0.994549,1.33039,-1.07737,2.07778,0.6
5.68048,-0.547655,0.0856451,-3,3,0.383359,-0.0599516,0.778482,-0.991565,1.32614,-1.07721,2.0782,0.6
5.70053,-0.547514,0.0866034,-3,3,0.38326,-0.0606224,0.778624,-0.990606,1.32614,-1.07721,2.0782,0.6
5.72048,-0.545407,0.0855295,-3,3,0.381785,-0.0598706,0.778036,-0.986456,1.32344,-1.07199,2.07816,0.6
5.74047,-0.540677,0.0852755,-3,3,0.378474,-0.0596928,0.777926,-0.98542,1.3186,-1.0707,2.07432,0.6
5.76046,-0.540381,0.0892421,-3,3,0.378266,-0.0624695,0.778222,-0.981454,1.3186,-1.0707,2.07432,0.6
5.78055,-0.536691,0.0875921,-3,3,0.375684,-0.0613144,0.778478,-0.980509,1.31517,-1.0681,2.07905,0.6
5.80046,-0.53501,0.0911926,-3,3,0.374507,-0.0638348,0.780159,-0.976908,1.31517,-1.0681,2.07905,0.6
5.82051,-0.534433,0.092048,-3,3,0.374103,-0.0644336,0.780736,-0.976053,1.31517,-1.0681,2.07905,0.6
5.84046,-0.523133,0.0896291,-3,3,0.366193,-0.0627403,0.781707,-0.97117,1.30484,-1.0608,2.06016,0.6
5.8605,-0.523197,0.0911912,-3,3,0.366238,-0.0638339,0.781643,-0.969608,1.30484,-1.0608,2.06016,0.6
5.88048,-0.522713,0.0971148,-3,3,0.365899,-0.0679804,0.782127,-0.963684,1.30484,-1.0608,2.06016,0.6
5.9005,-0.522415,0.0985162,-3,3,0.365691,-0.0689614,0.782424,-0.962283,1.30484,-1.0608,2.06016,0.6
5.92045,-0.512488,0.0975418,-3,3,0.358742,-0.0682793,0.784262,-0.956981,1.29675,-1.05452,2.06648,0.6
5.94048,-0.507351,0.0964717,-3,3,0.355146,-0.0675302,0.784876,-0.955729,1.29223,-1.0522,2.06716,0.6
5.96051,-0.505947,0.0988882,-3,3,0.354163,-0.0692217,0.786279,-0.953313,1.29223,-1.0522,2.06716,0.6
5.98047,-0.504891,0.104051,-3,3,0.353423,-0.072836,0.787336,-0.94815,1.29223,-1.0522,2.06716,0.6
6.00053,-0.503859,0.107315,-3,3,0.352701,-0.0751202,0.788368,-0.944886,1.29223,-1.0522,2.06716,0.6
6.02052,-0.491653,0.0990235,-3,3,0.344157,-0.0693165,0.790368,-0.940245,1.28202,-1.03927,2.05289,0.6
6.04053,-0.481646,0.099638,-3,3,0.337152,-0.0697466,0.791986,-0.937315,1.27363,-1.03695,2.04002,0.6
6.06058,-0.478816,0.103795,-3,3,0.335171,-0.0726568,0.794816,-0.933157,1.27363,-1.03695,2.04002,0.6
6.08046,-0.471403,0.101376,-3,3,0.329982,-0.0709635,0.796958,-0.930541,1.26836,-1.03192,2.0247,0.6
6.10046,-0.469041,0.104965,-3,3,0.328329,-0.0734754,0.799319,-0.926952,1.26836,-1.03192,2.0247,0.6
6.12052,-0.468867,0.104824,-3,3,0.328207,-0.0733769,0.800762,-0.924737,1.26963,-1.02956,2.05039,0.6
6.14045,-0.455999,0.103571,-3,3,0.319199,-0.0724999,0.803317,-0.921617,1.25932,-1.02519,2.02288,0.6
6.16045,-0.454048,0.105518,-3,3,0.317834,-0.0738629,0.805268,-0.91967,1.25932,-1.02519,2.02288,0.6
6.18045,-0.448812,0.105374,-3,3,0.314169,-0.0737616,0.808541,-0.916946,1.25735,-1.02232,2.0247,0.6
6.20044,-0.440509,0.10495,-3,3,0.308356,-0.0734651,0.810939,-0.91526,1.25145,-1.02021,2.01243,0.6
6.22044,-0.437351,0.107756,-3,3,0.306146,-0.0754293,0.814097,-0.912454,1.25145,-1.02021,2.01243,0.6
6.24044,-0.435991,0.110099,-3,3,0.305194,-0.0770695,0.815456,-0.91011,1.25145,-1.02021,2.01243,0.6
6.26045,-0.433564,0.113372,-3,3,0.303495,-0.0793607,0.817884,-0.906837,1.25145,-1.02021,2.01243,0.6
6.28045,-0.419408,0.107013,-3,3,0.293585,-0.0749094,0.819755,-0.904812,1.23916,-1.01183,1.99806,0.6
6.30044,-0.416261,0.109824,-3,3,0.291383,-0.0768771,0.822901,-0.902001,1.23916,-1.01183,1.99806,0.6
6.3205,-0.411647,0.108332,-3,3,0.288153,-0.0758324,0.825211,-0.900273,1.23686,-1.0086,1.99806,0.6
6.34044,-0.408315,0.110967,-3,3,0.285821,-0.0776768,0.828544,-0.897638,1.23686,-1.0086,1.99806,0.6
6.36044,-0.405456,0.113832,-3,3,0.283819,-0.0796824,0.831403,-0.894773,1.23686,-1.0086,1.99806,0.6
6.38045,-0.39545,0.109652,-3,3,0.276815,-0.0767567,0.833523,-0.89302,1.22897,-1.00267,2.00972,0.6
6.40043,-0.391969,0.112055,-3,3,0.274378,-0.0784383,0.837004,-0.890618,1.22897,-1.00267,2.00972,0.6
6.42044,-0.385114,0.110664,-3,3,0.269579,-0.0774648,0.839522,-0.889166,1.22464,-0.99983,1.99806,0.6
6.44043,-0.382456,0.112003,-3,3,0.267719,-0.0784023,0.842179,-0.887827,1.22464,-0.99983,1.99806,0.6
6.46044,-0.378222,0.113808,-3,3,0.264756,-0.0796654,0.846413,-0.886023,1.22464,-0.99983,1.99806,0.6
6.48043,-0.363509,0.110337,-3,3,0.254456,-0.0772359,0.84822,-0.884439,1.21173,-0.994776,1.97212,0.6
6.50045,-0.360477,0.112492,-3,3,0.252334,-0.0787447,0.851252,-0.882284,1.21173,-0.994776,1.97212,0.6
6.52045,-0.353082,0.110923,-3,3,0.247158,-0.0776458,0.853474,-0.880988,1.20656,-0.991911,1.96701,0.6
6.54042,-0.349468,0.112664,-3,3,0.244628,-0.0788648,0.857089,-0.879247,1.20656,-0.991911,1.96701,0.6
6.56054,-0.346885,0.113689,-3,3,0.24282,-0.0795825,0.859672,-0.878222,1.20656,-0.991911,1.96701,0.6
6.58051,-0.335329,0.110045,-3,3,0.23473,-0.0770313,0.863788,-0.876868,1.19912,-0.986913,1.96042,0.6
6.60043,-0.329407,0.110407,-3,3,0.230585,-0.0772848,0.865817,-0.875592,1.19522,-0.985999,1.97212,0.6
6.62057,-0.32608,0.11214,-3,3,0.228256,-0.0784979,0.869144,-0.873859,1.19522,-0.985999,1.97212,0.6
6.64046,-0.317034,0.110584,-3,3,0.221924,-0.077409,0.871539,-0.872819,1.18857,-0.983403,1.96423,0.6
6.66048,-0.313202,0.11198,-3,3,0.219241,-0.0783858,0.875371,-0.871423,1.18857,-0.983403,1.96423,0.6
6.68043,-0.307042,0.110736,-3,3,0.214929,-0.0775155,0.878075,-0.870599,1.18512,-0.981335,1.96413,0.6
6.70043,-0.302763,0.111806,-3,3,0.211934,-0.078264,0.882354,-0.869529,1.18512,-0.981335,1.96413,0.6
6.72042,-0.300501,0.11283,-3,3,0.210351,-0.0789809,0.884616,-0.868505,1.18512,-0.981335,1.96413,0.6
