timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
50.8587,-0.0436269,-0.0764008,-0.0436269,-0.0764008,0.0654403,0.114601,1.09376,-1.10562,1.13739,-1.02922
50.8787,-0.0452317,-0.0750809,-0.0888585,-0.151482,0.0678475,0.112621,1.09215,-1.1043,1.13739,-1.02922
50.8987,-0.0475324,-0.0730324,-0.136391,-0.224514,0.0712986,0.109549,1.08985,-1.10225,1.13739,-1.02922
50.9187,-0.0463878,-0.0641875,-0.182779,-0.288702,0.0695816,0.0962813,1.0884,-1.10084,1.13479,-1.03665
50.9387,-0.047955,-0.0629989,-0.230734,-0.3517,0.0719325,0.0944984,1.08683,-1.09965,1.13479,-1.03665
50.9587,-0.0501487,-0.061133,-0.280882,-0.412833,0.075223,0.0916996,1.08464,-1.09778,1.13479,-1.03665
50.9787,-0.0521714,-0.0591704,-0.333054,-0.472004,0.0782572,0.0887556,1.08262,-1.09582,1.13479,-1.03665
50.9987,-0.0516065,-0.0510903,-0.38466,-0.523094,0.0774097,0.0766354,1.08136,-1.09446,1.13296,-1.04337
51.0187,-0.0527968,-0.0496892,-0.437457,-0.572783,0.0791952,0.0745338,1.08017,-1.09306,1.13296,-1.04337
51.0387,-0.0544957,-0.0475195,-0.491953,-0.620303,0.0817436,0.0712792,1.07847,-1.09089,1.13296,-1.04337
51.0587,-0.0593536,-0.0461489,-0.551306,-0.666452,0.0890305,0.0692234,1.07525,-1.08903,1.1346,-1.04288
51.0787,-0.0619037,-0.0449894,-0.61321,-0.711441,0.0928555,0.067484,1.0727,-1.08787,1.1346,-1.04288
51.0987,-0.0639747,-0.0405991,-0.677185,-0.75204,0.095962,0.0608986,1.06908,-1.08605,1.13306,-1.04545
51.1186,-0.0589418,-0.0358109,-0.736127,-0.787851,0.0884127,0.0537163,1.06682,-1.08478,1.12576,-1.04897
51.1386,-0.0621035,-0.0338414,-0.79823,-0.821693,0.0931552,0.0507621,1.06366,-1.08281,1.12576,-1.04897
51.1586,-0.0628712,-0.0303925,-0.861101,-0.852085,0.0943067,0.0455887,1.0617,-1.08145,1.12457,-1.05106
51.1787,-0.0659565,-0.0288357,-0.927058,-0.880921,0.0989348,0.0432536,1.05861,-1.0799,1.12457,-1.05106
51.1987,-0.0641797,-0.0279599,-0.991237,-0.908881,0.0962696,0.0419399,1.05623,-1.07952,1.12041,-1.05156
51.2186,-0.0658784,-0.0240214,-1.05712,-0.932902,0.0988177,0.0360321,1.05291,-1.07884,1.11879,-1.05482
51.2387,-0.0679495,-0.0235074,-1.12507,-0.956409,0.101924,0.0352611,1.05084,-1.07832,1.11879,-1.05482
51.2586,-0.0680391,-0.016903,-1.1931,-0.973312,0.102059,0.0253545,1.04797,-1.07746,1.11601,-1.06056
51.2786,-0.0697998,-0.0162789,-1.2629,-0.989591,0.1047,0.0244184,1.04621,-1.07684,1.11601,-1.06056
51.2987,-0.0674149,-0.0156166,-1.33032,-1.00521,0.101122,0.0234249,1.04457,-1.07618,1.11198,-1.06056
51.3186,-0.0685018,-0.00986,-1.39882,-1.01507,0.102753,0.01479,1.0411,-1.07491,1.1096,-1.06505
51.3386,-0.0716605,-0.00856563,-1.47048,-1.02363,0.107491,0.0128484,1.03794,-1.07362,1.1096,-1.06505
51.3586,-0.0677115,-0.00750025,-1.53819,-1.03113,0.101567,0.0112504,1.036,-1.07274,1.10371,-1.06524
51.3786,-0.0732053,-0.00447143,-1.6114,-1.03561,0.109808,0.00670714,1.03332,-1.07141,1.10653,-1.06694
51.3986,-0.0748433,-0.00357712,-1.68624,-1.03918,0.112265,0.00536568,1.03168,-1.07052,1.10653,-1.06694
51.4186,-0.0693235,-0.00104169,-1.75557,-1.04022,0.103985,0.00156253,1.03016,-1.06962,1.09949,-1.06858
