timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
34.8928,0.104953,-0.160996,0.104953,-0.160996,-0.157429,0.241494,0.970074,-1.00639,0.865121,-0.845395
34.9129,0.106697,-0.16019,0.21165,-0.321186,-0.160046,0.240285,0.968767,-1.00595,0.86207,-0.845755
34.9328,0.101505,-0.158255,0.313155,-0.479441,-0.152257,0.237382,0.963574,-1.00401,0.86207,-0.845755
34.9538,0.100214,-0.157739,0.413369,-0.63718,-0.150321,0.236608,0.962284,-1.00349,0.86207,-0.845755
34.9728,0.0950942,-0.155544,0.508463,-0.792724,-0.142641,0.233316,0.957164,-1.0013,0.86207,-0.845755
34.9939,0.0976129,-0.15627,0.606076,-0.948994,-0.146419,0.234405,0.955894,-1.00072,0.858281,-0.844449
35.0129,0.0950828,-0.155076,0.701159,-1.10407,-0.142624,0.232614,0.953364,-0.999525,0.858281,-0.844449
35.0329,0.0816525,-0.135268,0.782811,-1.23934,-0.122479,0.202903,0.950037,-0.996845,0.868384,-0.861577
35.0529,0.0794298,-0.133445,0.862241,-1.37278,-0.119145,0.200167,0.947814,-0.995022,0.868384,-0.861577
35.0729,0.076087,-0.130649,0.938328,-1.50343,-0.11413,0.195973,0.944471,-0.992226,0.868384,-0.861577
35.0956,0.0738376,-0.128739,1.01217,-1.63217,-0.110756,0.193108,0.942222,-0.990316,0.868384,-0.861577
35.1129,0.0704521,-0.125804,1.08262,-1.75797,-0.105678,0.188707,0.938836,-0.987381,0.868384,-0.861577
35.1328,0.0681878,-0.1238,1.15081,-1.88177,-0.102282,0.1857,0.936572,-0.985377,0.868384,-0.861577
35.1529,0.0648961,-0.120272,1.2157,-2.00205,-0.0973442,0.180408,0.93328,-0.981849,0.868384,-0.861577
35.1729,0.0616282,-0.116482,1.27733,-2.11853,-0.0924424,0.174723,0.930012,-0.978059,0.868384,-0.861577
35.1929,0.0599588,-0.10925,1.33729,-2.22778,-0.0899382,0.163876,0.927828,-0.975503,0.86787,-0.866253
35.2129,0.0541396,-0.105893,1.39143,-2.33367,-0.0812094,0.15884,0.924548,-0.971627,0.870408,-0.865734
35.2329,0.0519497,-0.10329,1.44338,-2.43696,-0.0779245,0.154934,0.922358,-0.969023,0.870408,-0.865734
35.2529,0.0475762,-0.0980176,1.49095,-2.53498,-0.0713643,0.147026,0.917985,-0.963751,0.870408,-0.865734
35.2732,0.0459315,-0.0945658,1.53689,-2.62955,-0.0688972,0.141849,0.91634,-0.960299,0.870408,-0.865734
35.2929,0.0451018,-0.0928426,1.58199,-2.72239,-0.0676527,0.139264,0.91551,-0.958576,0.870408,-0.865734
35.3129,0.0426528,-0.0876166,1.62464,-2.81,-0.0639792,0.131425,0.913061,-0.95335,0.870408,-0.865734
35.3344,0.0410039,-0.0841429,1.66564,-2.89415,-0.0615059,0.126214,0.911412,-0.949876,0.870408,-0.865734
35.3529,0.038514,-0.0789512,1.70416,-2.9731,-0.0577709,0.118427,0.908922,-0.944685,0.870408,-0.865734
35.3729,0.0368413,-0.075488,1.741,-3,-0.0552619,0.113232,0.90725,-0.941222,0.870408,-0.865734
35.3929,0.0351664,-0.0720396,1.77617,-3,-0.0527497,0.108059,0.905575,-0.937773,0.870408,-0.865734
35.4129,0.0338519,-0.0666943,1.81002,-3,-0.0507779,0.100041,0.90426,-0.932428,0.870408,-0.865734
35.4346,0.0329469,-0.0631575,1.84296,-3,-0.0494204,0.0947362,0.903355,-0.928891,0.870408,-0.865734
35.4529,0.0315518,-0.0578902,1.87452,-3,-0.0473277,0.0868353,0.90196,-0.923624,0.870408,-0.865734
35.4729,0.0306034,-0.0544126,1.90512,-3,-0.0459051,0.0816189,0.901012,-0.920146,0.870408,-0.865734
35.4929,0.0291597,-0.049253,1.93428,-3,-0.0437395,0.0738796,0.899568,-0.914987,0.870408,-0.865734
35.5131,0.0286738,-0.0475495,1.96295,-3,-0.0430107,0.0713242,0.899082,-0.913283,0.870408,-0.865734
35.5329,0.027479,-0.0420465,1.99043,-3,-0.0412185,0.0630698,0.897887,-0.90778,0.870408,-0.865734
35.5529,0.0270431,-0.035586,2.01748,-3,-0.0405647,0.053379,0.897452,-0.90132,0.870408,-0.865734
35.5738,0.0266632,-0.03145,2.04414,-3,-0.0399949,0.0471749,0.897072,-0.897184,0.870408,-0.865734
35.593,-0.00547468,-0.0299854,2.03866,-3,0.00821202,0.0449782,0.896862,-0.895157,0.902337,-0.865172
35.6129,-0.0059452,-0.0260156,2.03272,-3,0.00891779,0.0390234,0.896392,-0.891187,0.902337,-0.865172
35.6329,-0.0067436,-0.0202415,2.02598,-3,0.0101154,0.0303623,0.895593,-0.885413,0.902337,-0.865172
35.6529,-0.00730835,-0.0164958,2.01867,-3,0.0109625,0.0247438,0.895029,-0.881668,0.902337,-0.865172
35.6729,-0.00709741,-0.010822,2.01157,-3,0.0106461,0.0162329,0.895239,-0.875994,0.902337,-0.865172
35.6929,-0.00667202,-0.0070767,2.0049,-3,0.010008,0.0106151,0.895665,-0.872249,0.902337,-0.865172
35.7137,-0.00612306,-0.00160529,1.99878,-3,0.00918458,0.00240794,0.896214,-0.866777,0.902337,-0.865172
35.7329,-0.0256349,-0.00181644,1.97314,-3,0.0384523,0.00272466,0.896528,-0.863228,0.922163,-0.861411
35.7529,-0.0252278,0.00335796,1.94791,-2.99664,0.0378418,-0.00503694,0.896935,-0.858053,0.922163,-0.861411
35.7729,-0.0250813,0.00668187,1.92283,-2.98996,0.0376219,-0.0100228,0.897082,-0.854729,0.922163,-0.861411
