timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,above_ground_z,target_z
7.94098,-0.0431714,-0.0828567,-1.29786,-1.39881,0.03022,0.0579997,1.07153,-0.857168,1.1147,-0.774312,4.22372,0.6
7.96103,-0.0436976,-0.0825981,-1.34156,-1.48141,0.0305883,0.0578187,1.071,-0.85691,1.1147,-0.774312,4.22372,0.6
7.98098,-0.0444277,-0.0821652,-1.38599,-1.56357,0.0310994,0.0575156,1.07027,-0.856477,1.1147,-0.774312,4.22372,0.6
8.001,-0.0448768,-0.0818478,-1.43086,-1.64542,0.0314137,0.0572934,1.06982,-0.856159,1.1147,-0.774312,4.22372,0.6
8.02104,-0.0455485,-0.0813201,-1.47641,-1.72674,0.031884,0.0569241,1.06915,-0.855632,1.1147,-0.774312,4.22372,0.6
8.04101,-0.0459784,-0.0809393,-1.52239,-1.80768,0.0321849,0.0566575,1.06872,-0.855251,1.1147,-0.774312,4.22372,0.6
8.06099,-0.0465718,-0.0803327,-1.56896,-1.88801,0.0326003,0.0562329,1.06813,-0.854644,1.1147,-0.774312,4.22372,0.6
8.081,-0.0479327,-0.0823923,-1.61689,-1.9704,0.0335529,0.0576746,1.0673,-0.85421,1.11523,-0.771818,4.17924,0.6
8.10099,-0.0472761,-0.0833163,-1.66417,-2.05372,0.0330933,0.0583214,1.06546,-0.853521,1.11273,-0.770205,4.17801,0.6
8.121,-0.0484296,-0.0828409,-1.7126,-2.13656,0.0339007,0.0579886,1.0643,-0.853046,1.11273,-0.770205,4.17801,0.6
8.14101,-0.048194,-0.0831289,-1.76079,-2.21969,0.0337358,0.0581902,1.06268,-0.85231,1.11087,-0.769181,4.17889,0.6
8.16101,-0.049222,-0.0826343,-1.81002,-2.30232,0.0344554,0.057844,1.06165,-0.851815,1.11087,-0.769181,4.17889,0.6
8.18101,-0.0509816,-0.0847253,-1.861,-2.38705,0.0356871,0.0593077,1.0602,-0.85105,1.11119,-0.766325,4.17927,0.6
8.201,-0.0506264,-0.0831267,-1.91162,-2.47018,0.0354385,0.0581887,1.05923,-0.85111,1.10986,-0.767983,4.17822,0.6
8.22101,-0.0511167,-0.0833915,-1.96274,-2.55357,0.0357817,0.058374,1.05874,-0.851375,1.10986,-0.767983,4.17822,0.6
8.24101,-0.0506559,-0.084194,-2.0134,-2.63776,0.0354591,0.0589358,1.05828,-0.851587,1.10893,-0.767393,4.1877,0.6
8.26104,-0.0513026,-0.084421,-2.0647,-2.72218,0.0359118,0.0590947,1.05763,-0.851814,1.10893,-0.767393,4.1877,0.6
8.28102,-0.0541992,-0.0851906,-2.1189,-2.80737,0.0379394,0.0596334,1.05723,-0.851908,1.11143,-0.766718,4.1877,0.6
8.30102,-0.0547493,-0.0852531,-2.17365,-2.89263,0.0383245,0.0596772,1.05668,-0.851971,1.11143,-0.766718,4.1877,0.6
8.32105,-0.0550845,-0.0852441,-2.22873,-2.97787,0.0385592,0.0596709,1.05634,-0.851962,1.11143,-0.766718,4.1877,0.6
8.34101,-0.0521385,-0.085144,-2.28087,-3,0.0364969,0.0596008,1.05929,-0.851861,1.11143,-0.766718,4.1877,0.6
8.36106,-0.0502747,-0.0850322,-2.33115,-3,0.0351923,0.0595225,1.06115,-0.85175,1.11143,-0.766718,4.1877,0.6
8.38114,-0.0510622,-0.0830095,-2.38221,-3,0.0357435,0.0581066,1.06381,-0.851518,1.11488,-0.768508,4.13943,0.6
8.40104,-0.0574118,-0.0844199,-2.43962,-3,0.0401883,0.0590939,1.06551,-0.851318,1.12292,-0.766898,4.1877,0.6
8.42106,-0.0549766,-0.0840542,-2.4946,-3,0.0384836,0.0588379,1.06794,-0.850952,1.12292,-0.766898,4.1877,0.6
8.44113,-0.0572786,-0.0825529,-2.55187,-3,0.040095,0.0577871,1.06953,-0.850681,1.12681,-0.768128,4.1297,0.6
8.46108,-0.0554229,-0.0843011,-2.6073,-3,0.0387961,0.0590108,1.07138,-0.852429,1.12681,-0.768128,4.1297,0.6
8.48104,-0.0553449,-0.0843444,-2.66264,-3,0.0387414,0.0590411,1.07257,-0.853473,1.12792,-0.769129,4.12922,0.6
8.50102,-0.0536279,-0.0857322,-2.71627,-3,0.0375395,0.0600126,1.07429,-0.854861,1.12792,-0.769129,4.12922,0.6
8.52104,-0.0525215,-0.0865393,-2.76879,-3,0.0367651,0.0605775,1.07539,-0.855668,1.12792,-0.769129,4.12922,0.6
8.54104,-0.0509219,-0.0876018,-2.81971,-3,0.0356453,0.0613213,1.07699,-0.856731,1.12792,-0.769129,4.12922,0.6
8.56103,-0.049893,-0.0882169,-2.86961,-3,0.0349251,0.0617518,1.07802,-0.857346,1.12792,-0.769129,4.12922,0.6
8.58106,-0.0554591,-0.0838136,-2.92507,-3,0.0388214,0.0586695,1.07957,-0.859978,1.13503,-0.776165,4.08884,0.6
8.60106,-0.0570555,-0.0819555,-2.98212,-3,0.0399389,0.0573688,1.08059,-0.862188,1.13764,-0.780233,4.09666,0.6
8.62104,-0.0555789,-0.0850208,-3,-3,0.0389052,0.0595146,1.08206,-0.865254,1.13764,-0.780233,4.09666,0.6
8.64105,-0.0585163,-0.0808167,-3,-3,0.0409614,0.0565717,1.08302,-0.86714,1.14153,-0.786323,4.08778,0.6
8.66105,-0.0571318,-0.083426,-3,-3,0.0399922,0.0583982,1.0844,-0.869749,1.14153,-0.786323,4.08778,0.6
8.68106,-0.0582279,-0.0831988,-3,-3,0.0407595,0.0582392,1.0853,-0.87135,1.14353,-0.788152,4.09902,0.6
8.70103,-0.0590821,-0.0822286,-3,-3,0.0413575,0.05756,1.08654,-0.873357,1.14562,-0.791129,4.09666,0.6
8.72104,-0.0583866,-0.0831868,-3,-3,0.0408707,0.0582308,1.08723,-0.874316,1.14562,-0.791129,4.09666,0.6
8.74104,-0.0593627,-0.0809907,-3,-3,0.0415539,0.0566935,1.08826,-0.875611,1.14762,-0.79462,4.09666,0.6
8.76104,-0.058691,-0.0817632,-3,-3,0.0410837,0.0572342,1.08893,-0.876384,1.14762,-0.79462,4.09666,0.6
8.78107,-0.0577229,-0.082798,-3,-3,0.040406,0.0579586,1.0899,-0.877418,1.14762,-0.79462,4.09666,0.6
8.80105,-0.0618467,-0.0808685,-3,-3,0.0432927,0.0566079,1.09052,-0.878026,1.15237,-0.797158,4.0957,0.6
8.82104,-0.0609261,-0.0821356,-3,-3,0.0426483,0.057495,1.09144,-0.879293,1.15237,-0.797158,4.0957,0.6
8.84105,-0.061394,-0.0810612,-3,-3,0.0429758,0.0567429,1.09204,-0.88067,1.15343,-0.799608,4.03867,0.6
8.86105,-0.0605107,-0.0829462,-3,-3,0.0423575,0.0580623,1.09292,-0.882555,1.15343,-0.799608,4.03867,0.6
8.88104,-0.0623214,-0.0812002,-3,-3,0.043625,0.0568401,1.09351,-0.8837,1.15583,-0.8025,4.04303,0.6
8.90104,-0.062358,-0.0784765,-3,-3,0.0436506,0.0549335,1.0944,-0.88526,1.15675,-0.806784,4.04112,0.6
8.92105,-0.061774,-0.0794116,-3,-3,0.0432418,0.0555881,1.09498,-0.886196,1.15675,-0.806784,4.04112,0.6
8.94105,-0.0625923,-0.0769101,-3,-3,0.0438146,0.0538371,1.09585,-0.887449,1.15844,-0.810539,4.0422,0.6
8.96116,-0.0620834,-0.0766844,-3,-3,0.0434583,0.0536791,1.09636,-0.887224,1.15844,-0.810539,4.0422,0.6
8.98106,-0.0622689,-0.0763782,-3,-3,0.0435882,0.0534648,1.09834,-0.88629,1.16061,-0.809911,4.04211,0.6
9.00099,-0.0618013,-0.0761328,-3,-3,0.0432609,0.053293,1.09881,-0.886044,1.16061,-0.809911,4.04211,0.6
9.02112,-0.0604237,-0.0753753,-3,-3,0.0422966,0.0527627,1.10019,-0.885287,1.16061,-0.809911,4.04211,0.6
9.04107,-0.0650117,-0.0757904,-3,-3,0.0455082,0.0530533,1.10109,-0.884763,1.1661,-0.808973,4.04066,0.6
9.06116,-0.0637019,-0.0749802,-3,-3,0.0445913,0.0524862,1.1024,-0.883953,1.1661,-0.808973,4.04066,0.6
9.08109,-0.0655745,-0.0750642,-3,-3,0.0459022,0.052545,1.10324,-0.883398,1.16881,-0.808334,4.04161,0.6
9.10106,-0.0661355,-0.0739595,-3,-3,0.0462949,0.0517716,1.104,-0.882244,1.17014,-0.808285,4.0018,0.6
9.12106,-0.0653555,-0.0727812,-3,-3,0.0457489,0.0509469,1.10478,-0.881066,1.17014,-0.808285,4.0018,0.6
9.14108,-0.0666469,-0.0728598,-3,-3,0.0466528,0.0510018,1.10531,-0.880267,1.17196,-0.807407,4.0416,0.6
9.16106,-0.0661066,-0.0720503,-3,-3,0.0462746,0.0504352,1.10585,-0.879457,1.17196,-0.807407,4.0416,0.6
9.18107,-0.0658547,-0.0712378,-3,-3,0.0460983,0.0498664,1.10668,-0.878225,1.17253,-0.806988,4.00051,0.6
9.20107,-0.0676132,-0.0701381,-3,-3,0.0473293,0.0490966,1.10724,-0.877393,1.17485,-0.807255,4.0095,0.6
9.22109,-0.0671446,-0.069867,-3,-3,0.0470012,0.0489069,1.1077,-0.877122,1.17485,-0.807255,4.0095,0.6
9.2411,-0.06681,-0.0696452,-3,-3,0.046767,0.0487516,1.10804,-0.8769,1.17485,-0.807255,4.0095,0.6
9.26112,-0.0662764,-0.0692558,-3,-3,0.0463935,0.0484791,1.10857,-0.87651,1.17485,-0.807255,4.0095,0.6
9.28108,-0.0671767,-0.0683889,-3,-3,0.0470237,0.0478722,1.10896,-0.876217,1.17613,-0.807828,4.0095,0.6
9.30108,-0.0669049,-0.0654398,-3,-3,0.0468335,0.0458079,1.10958,-0.875731,1.17648,-0.810291,4.0095,0.6
9.32109,-0.0664723,-0.0650856,-3,-3,0.0465306,0.0455599,1.11001,-0.875377,1.17648,-0.810291,4.0095,0.6
9.3411,-0.0651095,-0.0651767,-3,-3,0.0455767,0.0456237,1.11137,-0.875468,1.17648,-0.810291,4.0095,0.6
9.36108,-0.0639918,-0.0654072,-3,-3,0.0447943,0.0457851,1.11249,-0.875699,1.17648,-0.810291,4.0095,0.6
9.38108,-0.0696814,-0.0632402,-3,-3,0.048777,0.0442681,1.11413,-0.875959,1.18381,-0.812718,4.0095,0.6
9.40109,-0.0694552,-0.0616147,-3,-3,0.0486187,0.0431303,1.1152,-0.876078,1.18466,-0.814463,3.95617,0.6
9.42109,-0.0678981,-0.0617338,-3,-3,0.0475287,0.0432137,1.11676,-0.876197,1.18466,-0.814463,3.95617,0.6
9.4411,-0.0702034,-0.0606653,-3,-3,0.0491424,0.0424657,1.11777,-0.876233,1.18798,-0.815568,3.9282,0.6
9.46116,-0.0694013,-0.0616429,-3,-3,0.0485809,0.04315,1.11857,-0.877211,1.18798,-0.815568,3.9282,0.6
9.48116,-0.070567,-0.0594713,-3,-3,0.0493969,0.0416299,1.11889,-0.878107,1.18946,-0.818636,3.95614,0.6
9.50115,-0.069496,-0.0582039,-3,-3,0.0486472,0.0407427,1.11937,-0.879285,1.18886,-0.821081,3.91854,0.6
9.52115,-0.0691707,-0.0588936,-3,-3,0.0484195,0.0412255,1.11969,-0.879974,1.18886,-0.821081,3.91854,0.6
9.54112,-0.0709062,-0.0578718,-3,-3,0.0496343,0.0405103,1.12021,-0.880888,1.19111,-0.823016,3.9082,0.6
9.5612,-0.070545,-0.0584052,-3,-3,0.0493815,0.0408836,1.12057,-0.881422,1.19111,-0.823016,3.9082,0.6
9.58117,-0.0721492,-0.0553711,-3,-3,0.0505045,0.0387597,1.1209,-0.882769,1.19305,-0.827398,3.91799,0.6
9.6011,-0.0721775,-0.0569498,-3,-3,0.0505242,0.0398649,1.12087,-0.884348,1.19305,-0.827398,3.91799,0.6
9.62115,-0.0721625,-0.0591282,-3,-3,0.0505137,0.0413897,1.12088,-0.886526,1.19305,-0.827398,3.91799,0.6
9.64114,-0.0726074,-0.0532601,-3,-3,0.0508252,0.0372821,1.12091,-0.887859,1.19352,-0.834599,3.87562,0.6
9.66114,-0.0725353,-0.0550916,-3,-3,0.0507747,0.0385641,1.12099,-0.889691,1.19352,-0.834599,3.87562,0.6
9.68115,-0.0724528,-0.0562063,-3,-3,0.050717,0.0393444,1.12107,-0.890805,1.19352,-0.834599,3.87562,0.6
9.70114,-0.0748052,-0.0503834,-3,-3,0.0523637,0.0352684,1.12124,-0.892328,1.19605,-0.841944,3.92597,0.6
9.72115,-0.0763503,-0.0516019,-3,-3,0.0534452,0.0361213,1.1197,-0.893546,1.19605,-0.841944,3.92597,0.6
9.74112,-0.0784708,-0.0532759,-3,-3,0.0549296,0.0372932,1.11757,-0.89522,1.19605,-0.841944,3.92597,0.6
9.76114,-0.0763736,-0.0477812,-3,-3,0.0534615,0.0334469,1.11628,-0.896239,1.19266,-0.848458,3.87476,0.6
9.78114,-0.0781358,-0.0491647,-3,-3,0.0546951,0.0344153,1.11452,-0.897623,1.19266,-0.848458,3.87476,0.6
9.80112,-0.0792015,-0.0499905,-3,-3,0.0554411,0.0349933,1.11346,-0.898448,1.19266,-0.848458,3.87476,0.6
9.82139,-0.0806451,-0.0511062,-3,-3,0.0564516,0.0357743,1.11201,-0.899564,1.19266,-0.848458,3.87476,0.6
9.84112,-0.0787601,-0.0455569,-3,-3,0.0551321,0.0318898,1.11104,-0.901163,1.1898,-0.855606,3.87475,0.6
9.86112,-0.0801387,-0.0477879,-3,-3,0.0560971,0.0334516,1.10966,-0.903394,1.1898,-0.855606,3.87475,0.6
9.88112,-0.0809657,-0.0491683,-3,-3,0.056676,0.0344178,1.10883,-0.904775,1.1898,-0.855606,3.87475,0.6
9.90115,-0.0805677,-0.0435919,-3,-3,0.0563974,0.0305143,1.10772,-0.906694,1.18829,-0.863102,3.84785,0.6
9.92113,-0.081231,-0.0447726,-3,-3,0.0568617,0.0313408,1.10706,-0.907874,1.18829,-0.863102,3.84785,0.6
9.94115,-0.0821186,-0.0464041,-3,-3,0.057483,0.0324829,1.10617,-0.909506,1.18829,-0.863102,3.84785,0.6
9.96133,-0.0794608,-0.0388262,-3,-3,0.0556226,0.0271783,1.10585,-0.910513,1.18531,-0.871687,3.83853,0.6
9.98115,-0.0795914,-0.040233,-3,-3,0.055714,0.0281631,1.10572,-0.91192,1.18531,-0.871687,3.83853,0.6
10.0012,-0.0818751,-0.0380301,-3,-3,0.0573125,0.0266211,1.10562,-0.912735,1.18749,-0.874705,3.83745,0.6
10.0212,-0.081958,-0.0391555,-3,-3,0.0573706,0.0274088,1.10553,-0.913861,1.18749,-0.874705,3.83745,0.6
10.0411,-0.0812223,-0.0365974,-3,-3,0.0568556,0.0256182,1.10552,-0.914549,1.18674,-0.877952,3.7967,0.6
10.0611,-0.0811955,-0.0375487,-3,-3,0.0568369,0.0262841,1.10555,-0.915501,1.18674,-0.877952,3.7967,0.6
10.0811,-0.0811554,-0.0381351,-3,-3,0.0568088,0.0266946,1.10559,-0.916087,1.18674,-0.877952,3.7967,0.6
10.1011,-0.0824804,-0.0388253,-3,-3,0.0577363,0.0271777,1.10426,-0.916777,1.18674,-0.877952,3.7967,0.6
10.1212,-0.0832737,-0.0392362,-3,-3,0.0582916,0.0274653,1.10347,-0.917188,1.18674,-0.877952,3.7967,0.6
10.1411,-0.0843898,-0.039767,-3,-3,0.0590728,0.0278369,1.10235,-0.917719,1.18674,-0.877952,3.7967,0.6
10.1611,-0.0850518,-0.040075,-3,-3,0.0595363,0.0280525,1.10169,-0.918027,1.18674,-0.877952,3.7967,0.6
10.1811,-0.0868033,-0.0300006,-3,-3,0.0607623,0.0210004,1.10081,-0.918422,1.18762,-0.888422,3.84585,0.6
10.2012,-0.0870665,-0.0301152,-3,-3,0.0609466,0.0210807,1.10055,-0.918537,1.18762,-0.888422,3.84585,0.6
10.2212,-0.0883397,-0.0303381,-3,-3,0.0618378,0.0212367,1.09928,-0.91876,1.18762,-0.888422,3.84585,0.6
10.2412,-0.0861945,-0.0258763,-3,-3,0.0603361,0.0181134,1.09638,-0.919067,1.18258,-0.893191,3.79712,0.6
10.2611,-0.0840974,-0.0243997,-3,-3,0.0588682,0.0170798,1.0946,-0.919233,1.1787,-0.894833,3.76094,0.6
10.2812,-0.0865155,-0.0246035,-3,-3,0.0605609,0.0172224,1.09218,-0.919436,1.1787,-0.894833,3.76094,0.6
10.3011,-0.0860502,-0.0217281,-3,-3,0.0602352,0.0152097,1.09076,-0.919553,1.17681,-0.897825,3.77076,0.6
10.3212,-0.0879929,-0.0218536,-3,-3,0.061595,0.0152975,1.08882,-0.919678,1.17681,-0.897825,3.77076,0.6
10.3411,-0.0868335,-0.0198365,-3,-3,0.0607835,0.0138856,1.08764,-0.919731,1.17448,-0.899895,3.76893,0.6
10.3611,-0.0859683,-0.0174757,-3,-3,0.0601778,0.012233,1.08661,-0.921498,1.17258,-0.904023,3.76166,0.6
10.3812,-0.086569,-0.018568,-3,-3,0.0605983,0.0129976,1.08601,-0.922591,1.17258,-0.904023,3.76166,0.6
10.4011,-0.0883997,-0.0176707,-3,-3,0.0618798,0.0123695,1.08523,-0.92411,1.17363,-0.906439,3.79719,0.6
10.4212,-0.0888801,-0.0185991,-3,-3,0.0622161,0.0130194,1.08475,-0.925038,1.17363,-0.906439,3.79719,0.6
10.4411,-0.0884984,-0.0144733,-3,-3,0.0619489,0.0101313,1.08409,-0.926314,1.17259,-0.911841,3.76893,0.6
10.4612,-0.0883072,-0.0110798,-3,-3,0.061815,0.00775587,1.08372,-0.927103,1.17203,-0.916023,3.76893,0.6
10.4812,-0.0881959,-0.0105974,-3,-3,0.0617372,0.00741817,1.08383,-0.92662,1.17203,-0.916023,3.76893,0.6
10.5011,-0.0869812,-0.00875203,-3,-3,0.0608869,0.00612642,1.08396,-0.9263,1.17094,-0.917548,3.72195,0.6
10.5211,-0.0867193,-0.00828735,-3,-3,0.0607035,0.00580114,1.08422,-0.925836,1.17094,-0.917548,3.72195,0.6
10.5411,-0.0864988,-0.00798664,-3,-3,0.0605492,0.00559065,1.08444,-0.925535,1.17094,-0.917548,3.72195,0.6
10.5613,-0.0860578,-0.00756327,-3,-3,0.0602405,0.00529429,1.08488,-0.925112,1.17094,-0.917548,3.72195,0.6
10.5811,-0.0885485,-0.00493034,-3,-3,0.0619839,0.00345124,1.08524,-0.924841,1.17378,-0.91991,3.7226,0.6
10.6012,-0.0869346,-0.00345133,-3,-3,0.0608542,0.00241593,1.08643,-0.924616,1.17336,-0.921165,3.68828,0.6
10.6211,-0.0859218,-0.00335602,-3,-3,0.0601452,0.00234921,1.08744,-0.924521,1.17336,-0.921165,3.68828,0.6
10.6411,-0.0860672,-0.00124722,-3,-3,0.0602471,0.000873053,1.08894,-0.924376,1.17501,-0.923129,3.68869,0.6
10.6612,-0.08781,0.00187567,-3,-2.99812,0.061467,-0.00131297,1.08995,-0.924273,1.17776,-0.926149,3.6877,0.6
10.6812,-0.0862824,0.00203833,-3,-2.99609,0.0603977,-0.00142683,1.09148,-0.92411,1.17776,-0.926149,3.6877,0.6
10.7011,-0.0860779,0.00428143,-3,-2.9918,0.0602545,-0.002997,1.09255,-0.924014,1.17862,-0.928295,3.68853,0.6
10.7216,-0.0842831,0.00389519,-3,-2.98791,0.0589982,-0.00272663,1.09434,-0.9244,1.17862,-0.928295,3.68853,0.6
10.7412,-0.0864891,0.00481524,-3,-2.98309,0.0605424,-0.00337067,1.0957,-0.925302,1.18219,-0.930117,3.72252,0.6
10.7611,-0.0865913,0.00873141,-3,-2.97436,0.0606139,-0.00611199,1.09773,-0.926565,1.18432,-0.935296,3.68844,0.6
10.7812,-0.0852518,0.00797044,-3,-2.96639,0.0596762,-0.00557931,1.09907,-0.927326,1.18432,-0.935296,3.68844,0.6
10.8011,-0.085714,0.0103397,-3,-2.95605,0.0599998,-0.00723781,1.10106,-0.928392,1.18678,-0.938732,3.69503,0.6
10.8212,-0.084392,0.00967562,-3,-2.94638,0.0590744,-0.00677293,1.10238,-0.929056,1.18678,-0.938732,3.69503,0.6
10.8413,-0.0829014,0.00926292,-3,-2.93711,0.058031,-0.00648404,1.10387,-0.929469,1.18678,-0.938732,3.69503,0.6
10.8611,-0.0851899,0.0148622,-3,-2.92225,0.059633,-0.0104036,1.10419,-0.929059,1.18938,-0.943921,3.61172,0.6
10.8812,-0.0846456,0.0154661,-3,-2.90679,0.0592519,-0.0108263,1.10474,-0.928455,1.18938,-0.943921,3.61172,0.6
10.9012,-0.0842404,0.0158627,-3,-2.89092,0.0589683,-0.0111039,1.10514,-0.928059,1.18938,-0.943921,3.61172,0.6
10.9212,-0.083594,0.0164289,-3,-2.87449,0.0585158,-0.0115002,1.10579,-0.927493,1.18938,-0.943921,3.61172,0.6
10.9412,-0.0832364,0.0187883,-3,-2.85571,0.0582655,-0.0131518,1.10626,-0.927118,1.18949,-0.945907,3.61775,0.6
10.9611,-0.0830173,0.0219924,-3,-2.83371,0.0581121,-0.0153947,1.10701,-0.92656,1.19003,-0.948553,3.61776,0.6
10.9812,-0.0844164,0.0236137,-3,-2.8101,0.0590915,-0.0165296,1.10561,-0.924939,1.19003,-0.948553,3.61776,0.6
11.0012,-0.0845558,0.0250993,-3,-2.785,0.0591891,-0.0175695,1.10372,-0.922613,1.18827,-0.947712,3.61785,0.6
11.0212,-0.0856879,0.0265885,-3,-2.75841,0.0599816,-0.0186119,1.10259,-0.921124,1.18827,-0.947712,3.61785,0.6
11.0412,-0.085138,0.0287949,-3,-2.72962,0.0595966,-0.0201564,1.10107,-0.918977,1.18621,-0.947772,3.62397,0.6
11.0613,-0.0831606,0.0277792,-3,-2.70184,0.0582125,-0.0194454,1.10015,-0.917593,1.18331,-0.945372,3.62397,0.6
11.0812,-0.0843737,0.0297763,-3,-2.67206,0.0590616,-0.0208434,1.09894,-0.915596,1.18331,-0.945372,3.62397,0.6
11.1012,-0.0841641,0.0315886,-3,-2.64047,0.0589149,-0.022112,1.09765,-0.91406,1.18182,-0.945648,3.61615,0.6
11.1212,-0.0816082,0.0336913,-3,-2.60678,0.0571258,-0.0235839,1.09507,-0.911473,1.17667,-0.945164,3.62397,0.6
11.1412,-0.0832258,0.03537,-3,-2.57141,0.058258,-0.024759,1.09345,-0.909794,1.17667,-0.945164,3.62397,0.6
11.1613,-0.0814895,0.0346924,-3,-2.53672,0.0570427,-0.0242847,1.09122,-0.907378,1.17271,-0.94207,3.55356,0.6
11.1812,-0.0828527,0.036238,-3,-2.50048,0.0579969,-0.0253666,1.08986,-0.905832,1.17271,-0.94207,3.55356,0.6
11.2012,-0.0847188,0.0384593,-3,-2.46202,0.0593032,-0.0269215,1.08799,-0.903611,1.17271,-0.94207,3.55356,0.6
11.2212,-0.0852126,0.040116,-3,-2.42191,0.0596488,-0.0280812,1.0875,-0.901954,1.17271,-0.94207,3.55356,0.6
11.2413,-0.0815859,0.043216,-3,-2.37869,0.0571102,-0.0302512,1.08777,-0.899226,1.16936,-0.942442,3.62397,0.6
11.2613,-0.0821578,0.0436043,-3,-2.33509,0.0575104,-0.030523,1.08798,-0.897486,1.17014,-0.94109,3.58002,0.6
11.2813,-0.0818506,0.0461148,-3,-2.28897,0.0572954,-0.0322804,1.08829,-0.894975,1.17014,-0.94109,3.58002,0.6
11.3013,-0.0804117,0.0470944,-3,-2.24188,0.0562882,-0.0329661,1.08852,-0.893376,1.16893,-0.94047,3.54935,0.6
11.3213,-0.0800205,0.0493884,-3,-2.19249,0.0560144,-0.0345719,1.08891,-0.891082,1.16893,-0.94047,3.54935,0.6
11.3412,-0.0814263,0.0489044,-3,-2.14358,0.0569984,-0.0342331,1.08921,-0.889622,1.17064,-0.938526,3.55816,0.6
11.3615,-0.0818265,0.050013,-3,-2.09357,0.0572785,-0.0350091,1.08886,-0.885794,1.17069,-0.935807,3.55822,0.6
11.3813,-0.0820007,0.0524394,-3,-2.04113,0.0574005,-0.0367076,1.08869,-0.883368,1.17069,-0.935807,3.55822,0.6
11.4013,-0.0812497,0.0553139,-3,-1.98582,0.0568748,-0.0387197,1.08854,-0.879893,1.16979,-0.935206,3.58181,0.6
11.4213,-0.0812546,0.057535,-3,-1.92828,0.0568782,-0.0402745,1.08854,-0.877671,1.16979,-0.935206,3.58181,0.6
11.4413,-0.0798011,0.0561836,-3,-1.8721,0.0558607,-0.0393285,1.0886,-0.874502,1.1684,-0.930686,3.5496,0.6
11.4612,-0.0801284,0.0549734,-3,-1.81713,0.0560899,-0.0384814,1.0887,-0.872494,1.16883,-0.927468,3.5556,0.6
11.4813,-0.0819562,0.0557542,-3,-1.76137,0.0573694,-0.039028,1.08687,-0.871713,1.16883,-0.927468,3.5556,0.6
11.5012,-0.081222,0.0558207,-3,-1.70555,0.0568554,-0.0390745,1.08578,-0.871219,1.167,-0.92704,3.5556,0.6
11.5212,-0.0826851,0.0565238,-3,-1.64903,0.0578796,-0.0395667,1.08431,-0.870516,1.167,-0.92704,3.5556,0.6
11.5413,-0.0835478,0.0569647,-3,-1.59206,0.0584835,-0.0398753,1.08345,-0.870075,1.167,-0.92704,3.5556,0.6
11.5612,-0.0847275,0.0575601,-3,-1.5345,0.0593092,-0.040292,1.08227,-0.86948,1.167,-0.92704,3.5556,0.6
11.5813,-0.0854129,0.0579261,-3,-1.47658,0.0597891,-0.0405483,1.08158,-0.869114,1.167,-0.92704,3.5556,0.6
11.6013,-0.0865537,0.0582845,-3,-1.41829,0.0605876,-0.0407991,1.08044,-0.868755,1.167,-0.92704,3.5556,0.6
11.6213,-0.0873041,0.0584481,-3,-1.35984,0.0611129,-0.0409137,1.07969,-0.868592,1.167,-0.92704,3.5556,0.6
11.6413,-0.0882933,0.0586535,-3,-1.30119,0.0618053,-0.0410575,1.0787,-0.868386,1.167,-0.92704,3.5556,0.6
11.6612,-0.07616,0.0643612,-3,-1.23683,0.053312,-0.0450529,1.07813,-0.868275,1.15429,-0.932636,3.49279,0.6
11.6817,-0.0768813,0.0645046,-3,-1.17232,0.0538169,-0.0451532,1.07741,-0.868131,1.15429,-0.932636,3.49279,0.6
11.7013,-0.0758671,0.0658327,-3,-1.10649,0.0531069,-0.0460829,1.07702,-0.868042,1.15289,-0.933875,3.49279,0.6
11.7215,-0.0769074,0.0659877,-3,-1.0405,0.0538352,-0.0461914,1.07598,-0.867887,1.15289,-0.933875,3.49279,0.6
11.7413,-0.0765763,0.0651555,-3,-0.975348,0.0536034,-0.0456088,1.07464,-0.867735,1.15121,-0.932891,3.48975,0.6
11.7613,-0.0783915,0.0653352,-3,-0.910013,0.054874,-0.0457346,1.07282,-0.867556,1.15121,-0.932891,3.48975,0.6
11.7813,-0.0794763,0.065424,-3,-0.844589,0.0556334,-0.0457968,1.07174,-0.867467,1.15121,-0.932891,3.48975,0.6
11.8013,-0.0745616,0.0669658,-3,-0.777623,0.0521931,-0.046876,1.07029,-0.867378,1.14485,-0.934344,3.48975,0.6
11.8213,-0.0739657,0.0673859,-3,-0.710237,0.051776,-0.0471702,1.06943,-0.867348,1.14339,-0.934734,3.48975,0.6
11.8413,-0.0752843,0.0677071,-3,-0.64253,0.052699,-0.047395,1.06811,-0.867027,1.14339,-0.934734,3.48975,0.6
11.8614,-0.0742867,0.0685573,-3,-0.573973,0.0520007,-0.0479901,1.06721,-0.866272,1.1415,-0.93483,3.48975,0.6
11.8813,-0.0754809,0.0695836,-3,-0.504389,0.0528366,-0.0487085,1.06602,-0.865246,1.1415,-0.93483,3.48975,0.6
11.9013,-0.0722096,0.0685836,-3,-0.435806,0.0505467,-0.0480085,1.06531,-0.864632,1.13752,-0.933215,3.42923,0.6
11.9212,-0.0714034,0.0694215,-3,-0.366384,0.0499824,-0.048595,1.06438,-0.863809,1.13578,-0.933231,3.48975,0.6
11.9413,-0.0719381,0.0699105,-3,-0.296474,0.0503567,-0.0489374,1.06384,-0.86332,1.13578,-0.933231,3.48975,0.6
