timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,above_ground_z,target_z
7.86072,-0.0360598,-0.00333108,-3,-3,0.0252418,0.00233175,0.749068,-1.02943,0.785128,-1.0261,2.99409,0.6
7.88072,-0.036274,-0.00542757,-3,-3,0.0253918,0.0037993,0.749036,-1.02657,0.78531,-1.02114,3.00765,0.6
7.90072,-0.0362719,-0.0035983,-3,-3,0.0253903,0.00251881,0.749038,-1.02474,0.78531,-1.02114,3.00765,0.6
7.92072,-0.0362358,-0.000968663,-3,-3,0.025365,0.000678064,0.749075,-1.02211,0.78531,-1.02114,3.00765,0.6
7.94073,-0.0349289,-0.00387303,-3,-3,0.0244502,0.00271112,0.749125,-1.02041,0.784054,-1.01654,2.99122,0.6
7.96101,-0.0352093,-0.00157217,-3,-3,0.0246465,0.00110052,0.748845,-1.01811,0.784054,-1.01654,2.99122,0.6
7.98073,-0.0348409,-0.00400137,-3,-3,0.0243886,0.00280096,0.748689,-1.01664,0.78353,-1.01264,2.96038,0.6
8.00075,-0.0334438,-0.00284014,-3,-3,0.0234107,0.0019881,0.748501,-1.01451,0.781945,-1.01167,2.94687,0.6
8.02114,-0.0335681,-0.00144074,-3,-3,0.0234977,0.00100852,0.748376,-1.01311,0.781945,-1.01167,2.94687,0.6
8.04073,-0.0331115,-0.000111814,-3,-3,0.023178,7.82699e-05,0.74823,-1.0111,0.781342,-1.01099,2.96034,0.6
8.06101,-0.0331499,0.00053883,-3,-2.99946,0.0232049,-0.000377181,0.748192,-1.01045,0.781342,-1.01099,2.96034,0.6
8.08075,-0.0326349,0.000579044,-3,-2.99888,0.0228445,-0.000405331,0.747872,-1.0081,0.780507,-1.00868,2.94724,0.6
8.10073,-0.0333541,0.00370257,-3,-2.99518,0.0233479,-0.0025918,0.747153,-1.00497,0.780507,-1.00868,2.94724,0.6
8.12067,-0.0339967,0.00666122,-3,-2.98852,0.0237977,-0.00466285,0.74651,-1.00201,0.780507,-1.00868,2.94724,0.6
8.14075,-0.0341951,0.00761251,-3,-2.98091,0.0239366,-0.00532876,0.746311,-1.00106,0.780507,-1.00868,2.94724,0.6
8.16075,-0.0347098,0.0103811,-3,-2.97052,0.0242968,-0.0072668,0.745797,-0.998295,0.780507,-1.00868,2.94724,0.6
8.18075,-0.035006,0.0121518,-3,-2.95837,0.0245042,-0.00850627,0.745501,-0.996524,0.780507,-1.00868,2.94724,0.6
8.20074,-0.0354003,0.0146949,-3,-2.94368,0.0247802,-0.0102864,0.745106,-0.993981,0.780507,-1.00868,2.94724,0.6
8.22074,-0.0368143,0.016065,-3,-2.92761,0.02577,-0.0112455,0.743692,-0.992611,0.780507,-1.00868,2.94724,0.6
8.24075,-0.0387748,0.0180403,-3,-2.90957,0.0271424,-0.0126282,0.741732,-0.990635,0.780507,-1.00868,2.94724,0.6
8.26074,-0.0399875,0.0193095,-3,-2.89026,0.0279912,-0.0135167,0.740519,-0.989366,0.780507,-1.00868,2.94724,0.6
8.28079,-0.0416742,0.0211425,-3,-2.86912,0.029172,-0.0147998,0.738832,-0.987533,0.780507,-1.00868,2.94724,0.6
8.30076,-0.0427264,0.0223145,-3,-2.84681,0.0299085,-0.0156201,0.73778,-0.986361,0.780507,-1.00868,2.94724,0.6
8.32075,-0.0441865,0.0240041,-3,-2.8228,0.0309306,-0.0168029,0.73632,-0.984672,0.780507,-1.00868,2.94724,0.6
8.34074,-0.0444805,0.0247936,-3,-2.79801,0.0311364,-0.0173555,0.736026,-0.983882,0.780507,-1.00868,2.94724,0.6
8.36076,-0.0448451,0.0259499,-3,-2.77206,0.0313916,-0.0181649,0.735662,-0.982726,0.780507,-1.00868,2.94724,0.6
8.38075,-0.0450281,0.0267091,-3,-2.74535,0.0315197,-0.0186963,0.735478,-0.981967,0.780507,-1.00868,2.94724,0.6
8.40074,-0.0452461,0.0278042,-3,-2.71755,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.42079,-0.0452461,0.0278042,-3,-2.68974,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.44079,-0.0452461,0.0278042,-3,-2.66194,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.4608,-0.0452461,0.0278042,-3,-2.63413,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.48085,-0.0452461,0.0278042,-3,-2.60633,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.5008,-0.0452461,0.0278042,-3,-2.57852,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.52079,-0.0452461,0.0278042,-3,-2.55072,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.54082,-0.0452461,0.0278042,-3,-2.52292,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.56082,-0.0452461,0.0278042,-3,-2.49511,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.58083,-0.0452461,0.0278042,-3,-2.46731,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.60083,-0.0452461,0.0278042,-3,-2.4395,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.62079,-0.0452461,0.0278042,-3,-2.4117,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.64079,-0.0452461,0.0278042,-3,-2.3839,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.66082,-0.0452461,0.0278042,-3,-2.35609,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.6808,-0.0452461,0.0278042,-3,-2.32829,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.70084,-0.0452461,0.0278042,-3,-2.30048,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.72085,-0.0452461,0.0278042,-3,-2.27268,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.74083,-0.0452461,0.0278042,-3,-2.24487,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.76082,-0.0452461,0.0278042,-3,-2.21707,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.78083,-0.0452461,0.0278042,-3,-2.18927,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.80083,-0.0452461,0.0278042,-3,-2.16146,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.82083,-0.0452461,0.0278042,-3,-2.13366,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.84083,-0.0452461,0.0278042,-3,-2.10585,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.86081,-0.0452461,0.0278042,-3,-2.07805,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.88082,-0.0452461,0.0278042,-3,-2.05025,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.90085,-0.0452461,0.0278042,-3,-2.02244,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.92084,-0.0452461,0.0278042,-3,-1.99464,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.94082,-0.0452461,0.0278042,-3,-1.96683,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.9608,-0.0452461,0.0278042,-3,-1.93903,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
8.98083,-0.0452461,0.0278042,-3,-1.91123,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.00085,-0.0452461,0.0278042,-3,-1.88342,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.02086,-0.0452461,0.0278042,-3,-1.85562,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.04086,-0.0452461,0.0278042,-3,-1.82781,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.06083,-0.0452461,0.0278042,-3,-1.80001,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.08086,-0.0452461,0.0278042,-3,-1.7722,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.10083,-0.0452461,0.0278042,-3,-1.7444,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.12088,-0.0452461,0.0278042,-3,-1.7166,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.14085,-0.0452461,0.0278042,-3,-1.68879,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.16083,-0.0452461,0.0278042,-3,-1.66099,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.18086,-0.0452461,0.0278042,-3,-1.63318,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.20086,-0.0452461,0.0278042,-3,-1.60538,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.22089,-0.0452461,0.0278042,-3,-1.57758,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.24086,-0.0452461,0.0278042,-3,-1.54977,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.26085,-0.0452461,0.0278042,-3,-1.52197,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.28087,-0.0452461,0.0278042,-3,-1.49416,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.30087,-0.0452461,0.0278042,-3,-1.46636,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.32086,-0.0452461,0.0278042,-3,-1.43856,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.34087,-0.0452461,0.0278042,-3,-1.41075,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.36087,-0.0452461,0.0278042,-3,-1.38295,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.38088,-0.0452461,0.0278042,-3,-1.35514,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.40086,-0.0452461,0.0278042,-3,-1.32734,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.42084,-0.0452461,0.0278042,-3,-1.29953,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.44091,-0.0452461,0.0278042,-3,-1.27173,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.46083,-0.0452461,0.0278042,-3,-1.24393,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.48083,-0.0452461,0.0278042,-3,-1.21612,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.50083,-0.0452461,0.0278042,-3,-1.18832,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.52082,-0.0452461,0.0278042,-3,-1.16051,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.54083,-0.0452461,0.0278042,-3,-1.13271,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.56083,-0.0452461,0.0278042,-3,-1.10491,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.58086,-0.0452461,0.0278042,-3,-1.0771,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.60084,-0.0452461,0.0278042,-3,-1.0493,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.62081,-0.0452461,0.0278042,-3,-1.02149,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.64081,-0.0452461,0.0278042,-3,-0.993689,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
9.66081,-0.0452461,0.0278042,-3,-0.965885,0.0316723,-0.0194629,0.73526,-0.980872,0.780507,-1.00868,2.94724,0.6
