timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
41.4525,0.0411368,-0.025813,0.0411368,-0.025813,-0.0617053,0.0387196,0.872115,-0.793835,0.830978,-0.768022
41.4727,0.0387031,-0.022862,0.07984,-0.048675,-0.0580547,0.0342929,0.869681,-0.790884,0.830978,-0.768022
41.4925,0.035185,-0.0185543,0.115025,-0.0672293,-0.0527774,0.0278315,0.866163,-0.786576,0.830978,-0.768022
41.5125,0.0328683,-0.0157713,0.147893,-0.0830006,-0.0493025,0.0236569,0.863847,-0.783793,0.830978,-0.768022
41.5325,0.0294315,-0.011723,0.177325,-0.0947237,-0.0441473,0.0175846,0.86041,-0.779745,0.830978,-0.768022
41.5524,0.0341576,-0.012237,0.211482,-0.106961,-0.0512364,0.0183555,0.858122,-0.77713,0.823964,-0.764893
41.5724,0.0316854,-0.00831361,0.243168,-0.115274,-0.0475282,0.0124704,0.85565,-0.773207,0.823964,-0.764893
41.5925,0.0272757,-0.00601744,0.270444,-0.121292,-0.0409136,0.00902616,0.854001,-0.770662,0.826726,-0.764645
41.6126,0.0256281,-0.00352924,0.296072,-0.124821,-0.0384422,0.00529386,0.852354,-0.768174,0.826726,-0.764645
41.6325,0.0200283,-0.000582388,0.3161,-0.125403,-0.0300425,0.000873582,0.849929,-0.764525,0.829901,-0.763942
41.6524,0.0176084,0.00293792,0.333708,-0.122465,-0.0264126,-0.00440688,0.847509,-0.761005,0.829901,-0.763942
41.6725,0.015998,0.00521297,0.349706,-0.117252,-0.023997,-0.00781946,0.845899,-0.75873,0.829901,-0.763942
41.6926,0.0186707,0.00639162,0.368377,-0.110861,-0.028006,-0.00958743,0.844832,-0.754103,0.826161,-0.760495
41.7124,0.0183558,0.0097901,0.386733,-0.101071,-0.0275337,-0.0146851,0.844517,-0.750705,0.826161,-0.760495
41.7324,0.0157896,0.0170681,0.402522,-0.0840026,-0.0236844,-0.0256021,0.843955,-0.745809,0.828165,-0.762877
41.7524,0.0117045,0.0153059,0.414227,-0.0686968,-0.0175567,-0.0229588,0.843525,-0.742675,0.83182,-0.757981
41.7724,0.0110161,0.0198176,0.425243,-0.0488792,-0.0165242,-0.0297263,0.842836,-0.738163,0.83182,-0.757981
41.7925,0.00998696,0.0238412,0.43523,-0.025038,-0.0149804,-0.0357618,0.842332,-0.735277,0.832345,-0.759118
