timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1743848752.6584952,-0.5234033465385437,-0.2159206122159958,0.6706081628799438,1.56661378105349,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743848752.6613753,-0.523979127407074,-0.21617275476455688,0.6707708835601807,1.5666180129625351,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743848752.6741765,-0.5249048471450806,-0.21732361614704132,0.6729074120521545,1.5666456100289239,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743848752.6821074,-0.5253574252128601,-0.21787601709365845,0.6739362478256226,1.5666556831668528,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.6996279,-0.5262426137924194,-0.2189374566078186,0.6757265329360962,1.5666795855026634,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.706622,-0.5266754031181335,-0.2194473147392273,0.6765891313552856,1.5666915063765445,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.713955,-0.5271017551422119,-0.21994386613368988,0.6774308681488037,1.5667004467885874,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.7219598,-0.5275269746780396,-0.220437690615654,0.6782522797584534,1.5667099243725522,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.7392495,-0.528359591960907,-0.2213888317346573,0.6798368692398071,1.566781272029998,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.7464802,-0.528766930103302,-0.221846804022789,0.6805031299591064,1.5668166183897483,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.7545412,-0.5291683077812195,-0.22229358553886414,0.6811538934707642,1.566850890922734,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.7646263,-0.5295639038085938,-0.22272957861423492,0.6817895770072937,1.5668835546118465,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.778874,-0.5303382277488708,-0.2235705703496933,0.6830179691314697,1.566951027751453,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.786571,-0.5298266410827637,-0.22378601133823395,0.6835141777992249,1.5669843473184444,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.7946093,-0.5293383598327637,-0.22399301826953888,0.6840008497238159,1.5670158186934542,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.8038032,-0.5288636088371277,-0.2241946905851364,0.6844783425331116,1.5670454423338216,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.818707,-0.5279526114463806,-0.2245829701423645,0.6852219104766846,1.5671053454929704,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.8270066,-0.5275152325630188,-0.22477000951766968,0.6855842471122742,1.5671352673813361,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.8350825,-0.527089536190033,-0.22495236992835999,0.6859402060508728,1.567163579514811,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.8427157,-0.5266751050949097,-0.22513018548488617,0.6862900853157043,1.5671918324792897,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.858825,-0.5262721180915833,-0.22530266642570496,0.6866340637207031,1.5672202046518022,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.8620324,-0.5258690714836121,-0.22546207904815674,0.6869723200798035,1.567247980355185,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.874641,-0.5254760980606079,-0.22561687231063843,0.6872103214263916,1.5672626434890142,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.8823686,-0.5250927805900574,-0.22576719522476196,0.6874451637268066,1.567277246596841,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.8945987,-0.524354100227356,-0.22605469822883606,0.687905490398407,1.5673052015378952,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.902424,-0.5239980220794678,-0.2261921465396881,0.6881310939788818,1.5673171220295132,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.915232,-0.5232977271080017,-0.22648918628692627,0.6876644492149353,1.5673361961027596,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.9231174,-0.5229553580284119,-0.22665061056613922,0.6869899034500122,1.567347103528158,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.9406137,-0.5223040580749512,-0.22695091366767883,0.6855169534683228,1.5673509778237464,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.9477022,-0.5219926238059998,-0.22709786891937256,0.6848035454750061,1.5673435862425447,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.9557533,-0.5216903686523438,-0.22724275290966034,0.6841047406196594,1.5673342879321184,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.9643893,-0.5213971734046936,-0.22738564014434814,0.6834200024604797,1.5673248697924478,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743848752.980433,-0.5208370089530945,-0.22766606509685516,0.6820908188819885,1.5673032331310035,,0.0,0.0,0.0,0.0,4,False,0,2048,False
