timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
35.8107,0.110924,-0.151901,0.110924,-0.151901,-0.166386,0.227851,1.17248,-0.966763,1.06155,-0.814862
35.8306,0.109482,-0.149981,0.220406,-0.301881,-0.164223,0.224971,1.17063,-0.963588,1.06115,-0.813607
35.8506,0.106632,-0.145259,0.327039,-0.44714,-0.159949,0.217888,1.16778,-0.958866,1.06115,-0.813607
35.8706,0.104689,-0.142137,0.431727,-0.589277,-0.157033,0.213206,1.16583,-0.955745,1.06115,-0.813607
35.8906,0.0976737,-0.141049,0.529401,-0.730326,-0.146511,0.211573,1.16286,-0.951103,1.06519,-0.810054
35.9106,0.0956503,-0.137982,0.625051,-0.868308,-0.143475,0.206972,1.16084,-0.948036,1.06519,-0.810054
35.9306,0.0907874,-0.135349,0.715839,-1.00366,-0.136181,0.203023,1.15779,-0.944205,1.067,-0.808856
35.9506,0.0887813,-0.133738,0.80462,-1.13739,-0.133172,0.200607,1.15578,-0.942594,1.067,-0.808856
35.9706,0.0838185,-0.127564,0.888439,-1.26496,-0.125728,0.191346,1.15272,-0.940067,1.0689,-0.812503
35.9906,0.0847876,-0.131203,0.973226,-1.39616,-0.127181,0.196804,1.15064,-0.938315,1.06586,-0.807112
36.0106,0.0816206,-0.128468,1.05485,-1.52463,-0.122431,0.192702,1.14748,-0.93558,1.06586,-0.807112
36.0306,0.0735971,-0.118022,1.12844,-1.64265,-0.110396,0.177033,1.14533,-0.933687,1.07174,-0.815665
36.0506,0.0703339,-0.115083,1.19878,-1.75774,-0.105501,0.172625,1.14207,-0.930749,1.07174,-0.815665
36.0706,0.0676004,-0.112739,1.26638,-1.87047,-0.101401,0.169109,1.13934,-0.928404,1.07174,-0.815665
36.0906,0.0633604,-0.107746,1.32974,-1.97822,-0.0950405,0.161618,1.13523,-0.924823,1.07187,-0.817077
36.1106,0.0606257,-0.105315,1.39036,-2.08354,-0.0909385,0.157973,1.1325,-0.922393,1.07187,-0.817077
36.1306,0.0562867,-0.10314,1.44665,-2.18668,-0.08443,0.154711,1.12845,-0.918742,1.07216,-0.815601
36.1506,0.0536014,-0.100686,1.50025,-2.28736,-0.0804021,0.151029,1.12576,-0.916288,1.07216,-0.815601
