timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
75.8869,0.0052277,0.0244477,0.0052277,0.0244477,-0.00784155,-0.0366716,-7.21952,-1.12588,-7.22474,-1.15033
75.9069,0.00938954,0.0253777,0.0146172,0.0498254,-0.0140843,-0.0380665,-7.21535,-1.12495,-7.22474,-1.15033
75.9269,0.0120994,0.025967,0.0267166,0.0757924,-0.0181491,-0.0389505,-7.21264,-1.12436,-7.22474,-1.15033
75.9469,0.0160519,0.0268083,0.0427685,0.102601,-0.0240779,-0.0402124,-7.20869,-1.12352,-7.22474,-1.15033
75.9669,0.0231541,0.0259939,0.0659227,0.128595,-0.0347312,-0.0389909,-7.20613,-1.12298,-7.22928,-1.14898
75.9869,0.0268916,0.0267642,0.0928143,0.155359,-0.0403374,-0.0401464,-7.20239,-1.12221,-7.22928,-1.14898
76.0069,0.0311242,0.0277989,0.123939,0.183158,-0.0466863,-0.0416984,-7.19997,-1.12172,-7.23109,-1.14952
76.0269,0.0353978,0.0290926,0.159336,0.21225,-0.0530967,-0.0436389,-7.19868,-1.12191,-7.23407,-1.151
76.0469,0.0363128,0.0289994,0.195649,0.24125,-0.0544692,-0.0434991,-7.19776,-1.122,-7.23407,-1.151
76.0669,0.0372288,0.028912,0.232878,0.270162,-0.0558432,-0.043368,-7.19684,-1.12209,-7.23407,-1.151
76.0869,0.0385964,0.0287878,0.271474,0.29895,-0.0578946,-0.0431817,-7.19548,-1.12221,-7.23407,-1.151
76.1069,0.0480795,0.0291867,0.319554,0.328136,-0.0721193,-0.0437801,-7.19412,-1.12234,-7.2422,-1.15152
76.1269,0.0489846,0.0291002,0.368538,0.357236,-0.0734768,-0.0436503,-7.19321,-1.12242,-7.2422,-1.15152
76.1469,0.0491672,0.029619,0.417706,0.386855,-0.0737508,-0.0444285,-7.19303,-1.1219,-7.2422,-1.15152
76.1669,0.0543444,0.0305296,0.47205,0.417385,-0.0815166,-0.0457944,-7.19327,-1.12138,-7.24761,-1.15191
