timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,Above Ground z,Target z
23.3555,0.0045653,-0.051356,-2.9501,-3,-0.00319571,0.0359492,0.691834,-1.03343,0.687268,-0.982077,2.61838,0.6
23.3754,0.00409524,-0.0500133,-2.946,-3,-0.00286667,0.0350093,0.692483,-1.03216,0.688388,-0.982151,2.61838,0.6
23.3954,0.00349822,-0.0510592,-2.9425,-3,-0.00244875,0.0357415,0.692892,-1.03132,0.689394,-0.980261,2.61838,0.6
23.4154,0.00428774,-0.0494451,-2.93822,-3,-0.00300142,0.0346116,0.693682,-1.02971,0.689394,-0.980261,2.61838,0.6
23.4354,0.00376584,-0.0482037,-2.93445,-3,-0.00263609,0.0337426,0.694254,-1.02852,0.690488,-0.980317,2.61838,0.6
23.4553,0.0045854,-0.0464508,-2.92987,-3,-0.00320978,0.0325155,0.695073,-1.02677,0.690488,-0.980317,2.61838,0.6
23.4753,0.00488855,-0.0461989,-2.92498,-3,-0.00342198,0.0323392,0.695589,-1.02563,0.6907,-0.979427,2.56978,0.6
23.4953,0.00465906,-0.046268,-2.92032,-3,-0.00326134,0.0323876,0.696335,-1.02392,0.691676,-0.977653,2.57576,0.6
23.5153,0.00513929,-0.0451355,-2.91518,-3,-0.0035975,0.0315948,0.696815,-1.02279,0.691676,-0.977653,2.57576,0.6
23.5352,0.00365522,-0.044836,-2.91152,-3,-0.00255865,0.0313852,0.696461,-1.02188,0.692806,-0.977042,2.57577,0.6
23.5552,0.00310006,-0.0444574,-2.90842,-3,-0.00217004,0.0311202,0.695906,-1.0215,0.692806,-0.977042,2.57577,0.6
23.5752,0.0030524,-0.0441355,-2.90537,-3,-0.00213668,0.0308948,0.695131,-1.02087,0.692078,-0.976738,2.56979,0.6
23.5952,0.00371053,-0.0431504,-2.90166,-3,-0.00259737,0.0302053,0.694638,-1.02042,0.690928,-0.977273,2.57009,0.6
23.6152,0.00300547,-0.042428,-2.89865,-3,-0.00210383,0.0296996,0.693933,-1.0197,0.690928,-0.977273,2.57009,0.6
23.6352,0.00504114,-0.041511,-2.89361,-3,-0.0035288,0.0290577,0.693711,-1.01945,0.68867,-0.977937,2.57608,0.6
23.6552,0.00461294,-0.0409895,-2.889,-3,-0.00322906,0.0286927,0.693282,-1.01893,0.68867,-0.977937,2.57608,0.6
23.6751,0.00394318,-0.0390386,-2.88506,-3,-0.00276023,0.027327,0.692946,-1.0178,0.689003,-0.97876,2.57005,0.6
23.6952,0.00482997,-0.0403522,-2.88023,-3,-0.00338098,0.0282465,0.692777,-1.0165,0.687947,-0.976151,2.56998,0.6
23.7152,0.00472608,-0.039482,-2.8755,-3,-0.00330826,0.0276374,0.692673,-1.01563,0.687947,-0.976151,2.56998,0.6
23.7351,0.00458351,-0.0381678,-2.87092,-3,-0.00320845,0.0267175,0.69253,-1.01432,0.687947,-0.976151,2.56998,0.6
23.7551,0.00446531,-0.0372591,-2.86645,-3,-0.00312572,0.0260813,0.692412,-1.01341,0.687947,-0.976151,2.56998,0.6
23.775,0.00478018,-0.0367383,-2.86167,-3,-0.00334613,0.0257168,0.69225,-1.01204,0.68747,-0.975303,2.574,0.6
23.795,0.00527394,-0.0352079,-2.8564,-3,-0.00369176,0.0246455,0.692426,-1.01085,0.687152,-0.975637,2.574,0.6
23.815,0.00594253,-0.0330432,-2.85046,-3,-0.00415977,0.0231302,0.693095,-1.00868,0.687152,-0.975637,2.574,0.6
23.835,0.00637108,-0.0316349,-2.84408,-3,-0.00445976,0.0221445,0.693523,-1.00727,0.687152,-0.975637,2.574,0.6
23.855,0.00698322,-0.0295677,-2.8371,-3,-0.00488826,0.0206974,0.694136,-1.00521,0.687152,-0.975637,2.574,0.6
23.8749,0.00539096,-0.033704,-2.83171,-3,-0.00377367,0.0235928,0.694525,-1.00386,0.689134,-0.970153,2.574,0.6
23.895,0.00531113,-0.0331454,-2.8264,-3,-0.00371779,0.0232017,0.695023,-1.00189,0.689711,-0.968742,2.53312,0.6
23.9149,0.00564676,-0.0318382,-2.82075,-3,-0.00395273,0.0222868,0.695358,-1.00058,0.689711,-0.968742,2.53312,0.6
23.9349,0.00527089,-0.031743,-2.81548,-3,-0.00368962,0.0222201,0.695863,-0.998637,0.690593,-0.966894,2.574,0.6
23.9549,0.00561904,-0.0304878,-2.80986,-3,-0.00393333,0.0213414,0.696212,-0.997382,0.690593,-0.966894,2.574,0.6
23.9751,0.00615876,-0.0286623,-2.8037,-3,-0.00431113,0.0200636,0.696751,-0.995557,0.690593,-0.966894,2.574,0.6
23.9948,0.0059083,-0.0304664,-2.7978,-3,-0.00413581,0.0213265,0.697094,-0.99437,0.691186,-0.963904,2.53299,0.6
24.0148,0.00640231,-0.0287307,-2.79139,-3,-0.00448162,0.0201115,0.697588,-0.992634,0.691186,-0.963904,2.53299,0.6
24.0348,0.00604058,-0.0293273,-2.78535,-3,-0.00422841,0.0205291,0.697906,-0.991506,0.691866,-0.962179,2.52721,0.6
24.0548,0.00636817,-0.0271244,-2.77898,-3,-0.00445772,0.0189871,0.698234,-0.989303,0.691866,-0.962179,2.52721,0.6
24.0747,0.00657452,-0.0257016,-2.77241,-3,-0.00460216,0.0179911,0.69844,-0.98788,0.691866,-0.962179,2.52721,0.6
24.0947,0.00530922,-0.0275721,-2.7671,-3,-0.00371645,0.0193005,0.698729,-0.985795,0.693419,-0.958223,2.5311,0.6
24.1148,0.00549006,-0.0262187,-2.76161,-3,-0.00384304,0.0183531,0.698909,-0.984442,0.693419,-0.958223,2.5311,0.6
24.1347,0.00543678,-0.0254847,-2.75617,-3,-0.00380575,0.0178393,0.699167,-0.982471,0.69373,-0.956986,2.53301,0.6
24.1546,0.00559998,-0.0242084,-2.75057,-3,-0.00391999,0.0169459,0.69933,-0.981195,0.69373,-0.956986,2.53301,0.6
24.1746,0.00503583,-0.0248191,-2.74554,-3,-0.00352508,0.0173734,0.699199,-0.980275,0.694163,-0.955456,2.52723,0.6
24.1946,0.00551637,-0.0254875,-2.74002,-3,-0.00386146,0.0178412,0.69899,-0.979981,0.693474,-0.954493,2.5272,0.6
24.2146,0.00522014,-0.0250214,-2.7348,-3,-0.00365409,0.017515,0.698694,-0.979515,0.693474,-0.954493,2.5272,0.6
24.2346,0.00504453,-0.0234176,-2.72976,-3,-0.00353117,0.0163923,0.698492,-0.97919,0.693447,-0.955772,2.52722,0.6
24.2546,0.00473393,-0.0229109,-2.72502,-3,-0.00331375,0.0160377,0.698181,-0.978683,0.693447,-0.955772,2.52722,0.6
24.2745,0.00522563,-0.0227613,-2.7198,-3,-0.00365794,0.0159329,0.697984,-0.978333,0.692758,-0.955572,2.5311,0.6
24.2945,0.00466833,-0.0222797,-2.71513,-3,-0.00326783,0.0155958,0.697427,-0.977852,0.692758,-0.955572,2.5311,0.6
24.3145,0.00331184,-0.021415,-2.71182,-3,-0.00231829,0.0149905,0.69607,-0.976987,0.692758,-0.955572,2.5311,0.6
24.3345,0.0046193,-0.021782,-2.7072,-3,-0.00323351,0.0152474,0.6948,-0.97614,0.690181,-0.954358,2.5311,0.6
24.3545,0.00381744,-0.0212265,-2.70338,-3,-0.00267221,0.0148586,0.693998,-0.975585,0.690181,-0.954358,2.5311,0.6
24.3744,0.00432812,-0.0209348,-2.69905,-3,-0.00302968,0.0146544,0.69286,-0.97476,0.688532,-0.953825,2.50448,0.6
24.3944,0.00514535,-0.0205513,-2.69391,-3,-0.00360174,0.0143859,0.692143,-0.974216,0.686997,-0.953664,2.53074,0.6
24.4144,0.00445834,-0.0200126,-2.68945,-3,-0.00312084,0.0140088,0.691456,-0.973677,0.686997,-0.953664,2.53074,0.6
24.4344,0.00553979,-0.0185424,-2.68391,-3,-0.00387786,0.0129797,0.691386,-0.972062,0.685846,-0.95352,2.48586,0.6
24.4543,0.00550594,-0.0169433,-2.6784,-3,-0.00385416,0.0118603,0.691352,-0.970463,0.685846,-0.95352,2.48586,0.6
24.4743,0.0054939,-0.0159075,-2.67291,-3,-0.00384573,0.0111353,0.69134,-0.969427,0.685846,-0.95352,2.48586,0.6
24.4943,0.00564305,-0.0185549,-2.66727,-3,-0.00395013,0.0129884,0.691337,-0.968414,0.685694,-0.949859,2.5311,0.6
24.5143,0.00565038,-0.0170785,-2.66162,-3,-0.00395527,0.0119549,0.691344,-0.966938,0.685694,-0.949859,2.5311,0.6
24.5342,0.00568434,-0.0178165,-2.65593,-3,-0.00397904,0.0124715,0.69135,-0.966456,0.685666,-0.94864,2.4916,0.6
24.5543,0.00603487,-0.0177587,-2.6499,-3,-0.00422441,0.0124311,0.691701,-0.966398,0.685666,-0.94864,2.4916,0.6
24.5743,0.00448604,-0.0179144,-2.64541,-3,-0.00314022,0.0125401,0.692038,-0.96678,0.687552,-0.948865,2.48587,0.6
24.5942,0.00557137,-0.0172791,-2.63984,-3,-0.00389996,0.0120954,0.692487,-0.967272,0.686916,-0.949993,2.50444,0.6
24.6143,0.00584984,-0.0175631,-2.63399,-3,-0.00409489,0.0122941,0.692766,-0.967556,0.686916,-0.949993,2.50444,0.6
24.6342,0.005412,-0.0157212,-2.62858,-3,-0.0037884,0.0110049,0.693178,-0.967928,0.687766,-0.952207,2.48587,0.6
24.6542,0.00568254,-0.0159363,-2.62289,-3,-0.00397778,0.0111554,0.693448,-0.968143,0.687766,-0.952207,2.48587,0.6
24.6742,0.00618038,-0.0157418,-2.61671,-3,-0.00432626,0.0110192,0.694295,-0.968291,0.688115,-0.95255,2.4896,0.6
24.6942,0.00492325,-0.0149706,-2.61179,-3,-0.00344627,0.0104794,0.695407,-0.968192,0.690484,-0.953221,2.4896,0.6
24.7142,0.00651887,-0.0148001,-2.60527,-3,-0.00456321,0.0103601,0.697003,-0.968021,0.690484,-0.953221,2.4896,0.6
24.7341,0.00561067,-0.0143853,-2.59966,-3,-0.00392747,0.0100697,0.698015,-0.967894,0.692404,-0.953509,2.46383,0.6
24.7541,0.0070559,-0.0141736,-2.5926,-3,-0.00493913,0.00992152,0.69946,-0.967682,0.692404,-0.953509,2.46383,0.6
24.7741,0.00676792,-0.0143433,-2.58584,-3,-0.00473755,0.0100403,0.700383,-0.967528,0.693615,-0.953185,2.46365,0.6
24.794,0.00577724,-0.0133957,-2.58006,-3,-0.00404407,0.00937696,0.70171,-0.967277,0.695932,-0.953881,2.4896,0.6
24.8141,0.00666272,-0.0134101,-2.5734,-3,-0.00466391,0.00938706,0.702595,-0.967292,0.695932,-0.953881,2.4896,0.6
24.834,0.00578841,-0.0131585,-2.56761,-3,-0.00405189,0.00921098,0.70386,-0.967289,0.698071,-0.954131,2.4896,0.6
24.8541,0.00659087,-0.0131414,-2.56102,-3,-0.00461361,0.00919896,0.704662,-0.967272,0.698071,-0.954131,2.4896,0.6
24.874,0.00618045,-0.0128561,-2.55484,-3,-0.00432632,0.00899928,0.705807,-0.967224,0.699627,-0.954368,2.4896,0.6
24.8939,0.00466185,-0.0126056,-2.55018,-3,-0.0032633,0.00882389,0.706462,-0.967209,0.7018,-0.954604,2.4896,0.6
24.9141,0.00559347,-0.0125627,-2.54458,-3,-0.00391543,0.00879389,0.707393,-0.967166,0.7018,-0.954604,2.4896,0.6
24.9339,0.00484911,-0.0123623,-2.53973,-3,-0.00339438,0.00865362,0.708054,-0.967004,0.703205,-0.954641,2.4896,0.6
24.9539,0.00548122,-0.0121922,-2.53425,-3,-0.00383685,0.00853454,0.708686,-0.966834,0.703205,-0.954641,2.4896,0.6
24.9739,0.0054142,-0.0121145,-2.52884,-3,-0.00378994,0.00848013,0.7096,-0.966558,0.704186,-0.954444,2.4896,0.6
24.9939,0.00531005,-0.0112349,-2.52353,-3,-0.00371703,0.00786442,0.710454,-0.966269,0.705144,-0.955034,2.44587,0.6
25.0139,0.00584804,-0.0110337,-2.51768,-3,-0.00409363,0.00772357,0.710992,-0.966067,0.705144,-0.955034,2.44587,0.6
25.0338,0.00387618,-0.0108446,-2.5138,-3,-0.00271333,0.00759124,0.711579,-0.965772,0.707703,-0.954927,2.4459,0.6
25.0538,0.00458929,-0.0107696,-2.50921,-3,-0.0032125,0.00753875,0.712292,-0.965697,0.707703,-0.954927,2.4459,0.6
25.0738,0.00537575,-0.0105537,-2.50384,-3,-0.00376303,0.00738756,0.713807,-0.965755,0.708431,-0.955201,2.46323,0.6
25.0938,0.00375699,-0.00921337,-2.50008,-3,-0.0026299,0.00644936,0.714764,-0.965777,0.711007,-0.956564,2.44587,0.6
25.1138,0.00510978,-0.00923512,-2.49497,-3,-0.00357685,0.00646458,0.716117,-0.965799,0.711007,-0.956564,2.44587,0.6
25.1337,0.00420226,-0.00890559,-2.49077,-3,-0.00294158,0.00623391,0.716972,-0.9658,0.712769,-0.956894,2.44945,0.6
25.1537,0.00541825,-0.00888681,-2.48535,-3,-0.00379278,0.00622077,0.718188,-0.965781,0.712769,-0.956894,2.44945,0.6
25.1737,0.00452002,-0.00869497,-2.48083,-3,-0.00316401,0.00608648,0.718895,-0.965775,0.714375,-0.95708,2.44945,0.6
25.1937,0.00373259,-0.00827416,-2.4771,-3,-0.00261282,0.00579191,0.720164,-0.965476,0.716432,-0.957202,2.44945,0.6
25.2137,0.00452701,-0.0080764,-2.47257,-3,-0.0031689,0.00565348,0.720959,-0.965278,0.716432,-0.957202,2.44945,0.6
25.2336,0.00479863,-0.00781383,-2.46777,-3,-0.00335904,0.00546968,0.722078,-0.964983,0.717279,-0.957169,2.44945,0.6
25.2536,0.00552736,-0.00762077,-2.46224,-3,-0.00386915,0.00533454,0.722806,-0.96479,0.717279,-0.957169,2.44945,0.6
25.2736,0.00322822,-0.00775242,-2.45902,-3,-0.00225976,0.00542669,0.723833,-0.964502,0.720605,-0.956749,2.42452,0.6
25.2936,0.00209902,-0.00769709,-2.45692,-3,-0.00146931,0.00538796,0.724475,-0.96431,0.722376,-0.956613,2.44945,0.6
25.3136,0.00259821,-0.00691042,-2.45432,-3,-0.00181874,0.0048373,0.724975,-0.963523,0.722376,-0.956613,2.44945,0.6
25.3335,0.00289331,-0.00640194,-2.45143,-3,-0.00202532,0.00448136,0.72527,-0.963015,0.722376,-0.956613,2.44945,0.6
25.3535,0.00330762,-0.0056626,-2.44812,-3,-0.00231533,0.00396382,0.725684,-0.962276,0.722376,-0.956613,2.44945,0.6
25.3735,0.00356559,-0.00518392,-2.44455,-3,-0.00249591,0.00362874,0.725942,-0.961797,0.722376,-0.956613,2.44945,0.6
25.3935,0.000522053,-0.00582574,-2.44403,-3,-0.000365437,0.00407802,0.726296,-0.961124,0.725774,-0.955299,2.44945,0.6
25.4135,0.000741279,-0.00538985,-2.44329,-3,-0.000518895,0.0037729,0.726515,-0.960688,0.725774,-0.955299,2.44945,0.6
25.4335,0.000710017,-0.00470765,-2.44258,-3,-0.000497012,0.00329535,0.72742,-0.95997,0.72671,-0.955263,2.41261,0.6
25.4534,0.0014757,-0.00421126,-2.4411,-3,-0.00103299,0.00294788,0.728185,-0.959474,0.72671,-0.955263,2.41261,0.6
25.4734,0.00125346,-0.00442533,-2.43985,-3,-0.000877424,0.00309773,0.729279,-0.958824,0.728026,-0.954399,2.40717,0.6
25.4934,0.000333042,-0.0045252,-2.43952,-3,-0.000233129,0.00316764,0.729971,-0.958398,0.729638,-0.953873,2.4072,0.6
25.5135,0.00131866,-0.00389905,-2.4382,-3,-0.000923065,0.00272934,0.730956,-0.957772,0.729638,-0.953873,2.4072,0.6
25.5333,0.000492194,-0.00278737,-2.43771,-3,-0.000344536,0.00195116,0.731581,-0.957363,0.731089,-0.954575,2.40721,0.6
25.5533,0.00196491,-0.00194826,-2.43574,-3,-0.00137543,0.00136378,0.733054,-0.956524,0.731089,-0.954575,2.40721,0.6
25.5733,-0.000725802,-0.00252191,-2.43647,-3,0.000508062,0.00176534,0.73417,-0.955905,0.734896,-0.953383,2.40714,0.6
25.5933,-0.00146984,-0.00123485,-2.43794,-3,0.00102889,0.000864396,0.735759,-0.955011,0.737229,-0.953776,2.40715,0.6
25.6133,-0.000440467,-0.000677488,-2.43838,-3,0.000308327,0.000474242,0.736789,-0.954453,0.737229,-0.953776,2.40715,0.6
25.6332,-0.000907989,-0.000925426,-2.43929,-3,0.000635592,0.000647798,0.738291,-0.953672,0.739199,-0.952747,2.40712,0.6
25.6532,-0.00245257,-0.00157408,-2.44174,-3,0.0017168,0.00110186,0.739244,-0.953171,0.741696,-0.951597,2.41057,0.6
25.6732,-0.00111552,-0.000543401,-2.44285,-3,0.000780861,0.000380381,0.740581,-0.95214,0.741696,-0.951597,2.41057,0.6
25.6932,-0.00217966,-0.0011241,-2.44503,-3,0.00152576,0.000786867,0.741397,-0.95109,0.743577,-0.949966,2.41057,0.6
25.7132,-0.00101403,0.000365901,-2.44605,-2.99963,0.000709822,-0.000256131,0.742563,-0.9496,0.743577,-0.949966,2.41057,0.6
25.7331,-0.00163851,0.000480351,-2.44769,-2.99915,0.00114696,-0.000336245,0.743303,-0.948656,0.744942,-0.949136,2.39343,0.6
25.7531,-0.000579579,0.00182593,-2.44827,-2.99733,0.000405705,-0.00127815,0.744362,-0.94731,0.744942,-0.949136,2.39343,0.6
25.7731,-0.00294216,0.00136257,-2.45121,-2.99597,0.00205951,-0.0009538,0.745008,-0.94649,0.74795,-0.947853,2.37493,0.6
25.7931,-0.00385092,0.00140292,-2.45506,-2.99456,0.00269564,-0.000982044,0.74593,-0.945321,0.749781,-0.946724,2.41057,0.6
25.813,-0.00518511,0.00206239,-2.46024,-2.9925,0.00362958,-0.00144367,0.744596,-0.944662,0.749781,-0.946724,2.41057,0.6
25.833,-0.00679337,0.00133615,-2.46704,-2.99116,0.00475536,-0.000935302,0.742714,-0.943706,0.749507,-0.945042,2.41057,0.6
25.8531,-0.00738346,0.00164901,-2.47442,-2.98952,0.00516842,-0.00115431,0.742124,-0.943393,0.749507,-0.945042,2.41057,0.6
25.873,-0.00674576,0.00233239,-2.48117,-2.98718,0.00472203,-0.00163268,0.7399,-0.942183,0.746646,-0.944516,2.37498,0.6
25.893,-0.0062528,0.00194123,-2.48742,-2.98524,0.00437696,-0.00135886,0.739376,-0.941891,0.745629,-0.943832,2.36976,0.6
25.913,-0.00775209,0.00279363,-2.49517,-2.98245,0.00542647,-0.00195554,0.737877,-0.941039,0.745629,-0.943832,2.36976,0.6
25.933,-0.0064541,0.00225429,-2.50163,-2.98019,0.00451787,-0.001578,0.736874,-0.940835,0.743328,-0.94309,2.41057,0.6
25.9529,-0.00643609,0.00318968,-2.50806,-2.977,0.00450526,-0.00223277,0.735362,-0.941023,0.741798,-0.944213,2.36977,0.6
25.973,-0.00739048,0.00308918,-2.51545,-2.97391,0.00517334,-0.00216243,0.734407,-0.941123,0.741798,-0.944213,2.36977,0.6
25.9929,-0.00828722,0.00310158,-2.52374,-2.97081,0.00580105,-0.00217111,0.733052,-0.941241,0.741339,-0.944343,2.3697,0.6
26.013,-0.00913229,0.00304353,-2.53287,-2.96777,0.00639261,-0.00213047,0.732207,-0.941299,0.741339,-0.944343,2.3697,0.6
26.0329,-0.01033,0.00298166,-2.5432,-2.96479,0.00723099,-0.00208716,0.731009,-0.941361,0.741339,-0.944343,2.3697,0.6
26.0529,-0.00918937,0.00499962,-2.55239,-2.95979,0.00643256,-0.00349973,0.730255,-0.941388,0.739445,-0.946387,2.38563,0.6
26.0728,-0.0116355,0.0033993,-2.56403,-2.95639,0.00814488,-0.00237951,0.727809,-0.942988,0.739445,-0.946387,2.38563,0.6
26.0929,-0.0110809,0.00457949,-2.57511,-2.95181,0.0077566,-0.00320564,0.726266,-0.943983,0.737347,-0.948562,2.36956,0.6
26.1128,-0.0132642,0.00316888,-2.58837,-2.94864,0.00928492,-0.00221822,0.724083,-0.945393,0.737347,-0.948562,2.36956,0.6
26.1328,-0.0103888,0.00497364,-2.59876,-2.94367,0.00727217,-0.00348154,0.72271,-0.946284,0.733099,-0.951258,2.3729,0.6
26.1528,-0.0113958,0.00571882,-2.61016,-2.93795,0.00797709,-0.00400317,0.720778,-0.94752,0.732173,-0.953239,2.3729,0.6
26.1728,-0.0126102,0.00493663,-2.62277,-2.93301,0.00882716,-0.00345564,0.719563,-0.948302,0.732173,-0.953239,2.3729,0.6
26.1927,-0.0113674,0.00544398,-2.63413,-2.92757,0.00795717,-0.00381079,0.71857,-0.949329,0.729937,-0.954773,2.3729,0.6
26.2127,-0.011789,0.00484477,-2.64592,-2.92272,0.00825232,-0.00339134,0.718148,-0.949929,0.729937,-0.954773,2.3729,0.6
26.2327,-0.0129937,0.00632227,-2.65892,-2.9164,0.0090956,-0.00442559,0.71756,-0.950783,0.730553,-0.957105,2.3729,0.6
26.2527,-0.0133578,0.00578112,-2.67227,-2.91062,0.00935049,-0.00404678,0.717195,-0.951324,0.730553,-0.957105,2.3729,0.6
26.2727,-0.0129395,0.00676152,-2.68521,-2.90386,0.00905764,-0.00473306,0.716676,-0.952098,0.729616,-0.95886,2.3729,0.6
26.2926,-0.0131308,0.00745151,-2.69834,-2.89641,0.00919158,-0.00521606,0.716338,-0.952592,0.729469,-0.960044,2.34971,0.6
26.3126,-0.0143286,0.00734601,-2.71267,-2.88906,0.01003,-0.00514221,0.71514,-0.952698,0.729469,-0.960044,2.34971,0.6
26.3326,-0.0149148,0.00901433,-2.72759,-2.88005,0.0104403,-0.00631003,0.714162,-0.952567,0.729076,-0.961581,2.34964,0.6
26.3525,-0.0163074,0.00917812,-2.7439,-2.87087,0.0114152,-0.00642469,0.712769,-0.952403,0.729076,-0.961581,2.34964,0.6
26.3729,-0.0157166,0.00937667,-2.75961,-2.86149,0.0110016,-0.00656367,0.711867,-0.952333,0.727584,-0.96171,2.3729,0.6
26.3925,-0.0156542,0.00961039,-2.77527,-2.85188,0.0109579,-0.00672727,0.710609,-0.952227,0.726263,-0.961838,2.3729,0.6
26.4125,-0.0164338,0.0096815,-2.7917,-2.8422,0.0115037,-0.00677705,0.709829,-0.952156,0.726263,-0.961838,2.3729,0.6
26.4325,-0.0164914,0.0106375,-2.80819,-2.83156,0.011544,-0.00744627,0.70859,-0.95196,0.725081,-0.962598,2.3364,0.6
26.4524,-0.0160833,0.0104492,-2.82427,-2.82111,0.0112583,-0.00731442,0.707604,-0.951725,0.723688,-0.962175,2.3364,0.6
26.4726,-0.0174608,0.0107936,-2.84173,-2.81032,0.0122225,-0.00755554,0.706227,-0.951381,0.723688,-0.962175,2.3364,0.6
26.4924,-0.0167558,0.0104382,-2.85849,-2.79988,0.0117291,-0.00730677,0.705372,-0.951157,0.722127,-0.961595,2.33851,0.6
26.5124,-0.0175442,0.0106422,-2.87603,-2.78924,0.012281,-0.00744951,0.704583,-0.950953,0.722127,-0.961595,2.33851,0.6
26.5324,-0.0175926,0.0115612,-2.89363,-2.77768,0.0123148,-0.00809283,0.703484,-0.950655,0.721077,-0.962217,2.33339,0.6
26.5523,-0.0182718,0.0117535,-2.9119,-2.76592,0.0127903,-0.00822743,0.702805,-0.950463,0.721077,-0.962217,2.33339,0.6
26.5724,-0.0180123,0.013085,-2.92991,-2.75284,0.0126086,-0.00915949,0.703065,-0.949132,0.721077,-0.962217,2.33339,0.6
26.5923,-0.017223,0.0139548,-2.94713,-2.73888,0.0120561,-0.00976839,0.703344,-0.947879,0.720567,-0.961834,2.3364,0.6
26.6123,-0.0170322,0.0147485,-2.96417,-2.72414,0.0119225,-0.010324,0.703535,-0.947085,0.720567,-0.961834,2.3364,0.6
26.6323,-0.0167377,0.0158791,-2.9809,-2.70826,0.0117164,-0.0111153,0.703829,-0.945955,0.720567,-0.961834,2.3364,0.6
26.6522,-0.0177752,0.0145836,-2.99868,-2.69367,0.0124427,-0.0102085,0.704,-0.945241,0.721775,-0.959824,2.31405,0.6
26.6722,-0.0175079,0.0155998,-3,-2.67807,0.0122555,-0.0109199,0.704267,-0.944224,0.721775,-0.959824,2.31405,0.6
26.6922,-0.0191767,0.0149736,-3,-2.6631,0.0134237,-0.0104815,0.70457,-0.943107,0.723747,-0.958081,2.31281,0.6
26.7123,-0.019025,0.015514,-3,-2.64759,0.0133175,-0.0108598,0.704722,-0.942567,0.723747,-0.958081,2.31281,0.6
26.7321,-0.0184289,0.015634,-3,-2.63195,0.0129002,-0.0109438,0.705133,-0.940975,0.723562,-0.956609,2.31407,0.6
26.7522,-0.0181519,0.0166379,-3,-2.61531,0.0127063,-0.0116466,0.70541,-0.939971,0.723562,-0.956609,2.31407,0.6
26.7722,-0.0181612,0.0172078,-3,-2.59811,0.0127128,-0.0120455,0.70583,-0.938547,0.723991,-0.955755,2.31383,0.6
26.7922,-0.0201959,0.0171376,-3,-2.58097,0.0141371,-0.0119963,0.706142,-0.937639,0.726338,-0.954777,2.31281,0.6
26.8123,-0.0197243,0.0184224,-3,-2.56255,0.013807,-0.0128956,0.706614,-0.936355,0.726338,-0.954777,2.31281,0.6
26.8322,-0.0192039,0.0177565,-3,-2.54479,0.0134427,-0.0124296,0.706637,-0.935749,0.725841,-0.953505,2.31323,0.6
26.8521,-0.0191568,0.0186229,-3,-2.52617,0.0134098,-0.0130361,0.706684,-0.934882,0.725841,-0.953505,2.31323,0.6
26.8721,-0.0191236,0.0191813,-3,-2.50699,0.0133865,-0.0134269,0.706717,-0.934324,0.725841,-0.953505,2.31323,0.6
26.892,-0.0197708,0.018568,-3,-2.48842,0.0138395,-0.0129976,0.706786,-0.933541,0.726556,-0.952109,2.31324,0.6
26.9121,-0.0197137,0.0190537,-3,-2.46936,0.0137996,-0.0133376,0.706843,-0.933055,0.726556,-0.952109,2.31324,0.6
26.932,-0.0204605,0.0201236,-3,-2.44924,0.0143223,-0.0140865,0.706916,-0.932358,0.727377,-0.952482,2.301,0.6
26.952,-0.0206014,0.0197722,-3,-2.42947,0.0144209,-0.0138405,0.706114,-0.931629,0.726716,-0.951401,2.301,0.6
26.972,-0.0217259,0.0207934,-3,-2.40867,0.0152081,-0.0145553,0.70499,-0.930608,0.726716,-0.951401,2.301,0.6
26.992,-0.0206476,0.0220516,-3,-2.38662,0.0144533,-0.0154361,0.704289,-0.929974,0.724936,-0.952025,2.301,0.6
27.012,-0.0215851,0.0229854,-3,-2.36364,0.0151095,-0.0160898,0.703351,-0.92904,0.724936,-0.952025,2.301,0.6
27.0319,-0.021529,0.0215837,-3,-2.34205,0.0150703,-0.0151086,0.702769,-0.92846,0.724298,-0.950044,2.26436,0.6
27.052,-0.0223434,0.0223907,-3,-2.31966,0.0156404,-0.0156735,0.701954,-0.927653,0.724298,-0.950044,2.26436,0.6
27.0719,-0.0230523,0.0232935,-3,-2.29637,0.0161366,-0.0163054,0.701245,-0.926751,0.724298,-0.950044,2.26436,0.6
27.0919,-0.0243373,0.0251478,-3,-2.27122,0.0170361,-0.0176035,0.69996,-0.924896,0.724298,-0.950044,2.26436,0.6
27.1122,-0.0251356,0.0263097,-3,-2.24491,0.0175949,-0.0184168,0.699162,-0.923734,0.724298,-0.950044,2.26436,0.6
27.1336,-0.0255178,0.0268695,-3,-2.21804,0.0178624,-0.0188087,0.69878,-0.923175,0.724298,-0.950044,2.26436,0.6
27.1519,-0.0222636,0.0235824,-3,-2.19446,0.0155845,-0.0165077,0.697675,-0.921589,0.719939,-0.945171,2.26439,0.6
27.1718,-0.0229769,0.0245591,-3,-2.1699,0.0160838,-0.0171914,0.696962,-0.920612,0.719939,-0.945171,2.26439,0.6
27.1918,-0.0239699,0.0259352,-3,-2.14397,0.0167789,-0.0181546,0.695969,-0.919236,0.719939,-0.945171,2.26439,0.6
27.2118,-0.0247403,0.0262679,-3,-2.1177,0.0173182,-0.0183875,0.695199,-0.918903,0.719939,-0.945171,2.26439,0.6
27.2317,-0.0260587,0.0259618,-3,-2.09174,0.0182411,-0.0181733,0.69388,-0.919209,0.719939,-0.945171,2.26439,0.6
