timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
26.1117,0.0796106,-0.154786,0.0796106,-0.154786,-0.119416,0.232178,1.25053,-0.75844,1.17092,-0.603654
26.1317,0.0773355,-0.151311,0.156946,-0.306096,-0.116003,0.226966,1.2485,-0.757739,1.17116,-0.606428
26.1517,0.0745049,-0.148151,0.231451,-0.454247,-0.111757,0.222226,1.24547,-0.756568,1.17097,-0.608417
26.1717,0.0727475,-0.148129,0.304198,-0.602376,-0.109121,0.222193,1.24372,-0.756546,1.17097,-0.608417
26.1917,0.0605543,-0.136111,0.364753,-0.738487,-0.0908314,0.204167,1.24105,-0.756372,1.18049,-0.620261
26.2117,0.0587564,-0.135884,0.423509,-0.874371,-0.0881346,0.203827,1.23925,-0.756145,1.18049,-0.620261
26.2317,0.0560177,-0.135377,0.479527,-1.00975,-0.0840265,0.203066,1.23651,-0.755638,1.18049,-0.620261
26.2517,0.0541374,-0.134925,0.533664,-1.14467,-0.0812061,0.202387,1.23463,-0.755186,1.18049,-0.620261
26.2717,0.0592112,-0.133888,0.592875,-1.27856,-0.0888167,0.200833,1.23171,-0.754338,1.1725,-0.62045
26.2917,0.054696,-0.126541,0.647571,-1.4051,-0.082044,0.189812,1.23059,-0.754854,1.17589,-0.628313
26.3117,0.0541587,-0.128828,0.70173,-1.53393,-0.0812381,0.193241,1.23005,-0.75714,1.17589,-0.628313
26.3317,0.0585928,-0.127847,0.760323,-1.66178,-0.0878892,0.19177,1.22926,-0.759091,1.17067,-0.631244
26.3517,0.0579217,-0.12898,0.818245,-1.79076,-0.0868825,0.19347,1.22859,-0.760225,1.17067,-0.631244
26.3717,0.0571329,-0.129991,0.875377,-1.92075,-0.0856993,0.194987,1.2278,-0.761236,1.17067,-0.631244
26.3917,0.0709705,-0.121045,0.946348,-2.04179,-0.106456,0.181567,1.22638,-0.762567,1.15541,-0.641522
26.4117,0.0731751,-0.124526,1.01952,-2.16632,-0.109763,0.186789,1.22858,-0.766048,1.15541,-0.641522
26.4317,0.080175,-0.114738,1.0997,-2.28106,-0.120263,0.172107,1.23631,-0.774869,1.15614,-0.660131
26.4517,0.0849479,-0.120278,1.18465,-2.40134,-0.127422,0.180417,1.24108,-0.780409,1.15614,-0.660131
26.4717,0.080726,-0.104461,1.26537,-2.5058,-0.121089,0.156692,1.24771,-0.788252,1.16698,-0.683791
26.4917,0.0847981,-0.109408,1.35017,-2.61521,-0.127197,0.164112,1.25178,-0.793198,1.16698,-0.683791
26.5117,0.0904197,-0.11644,1.44059,-2.73165,-0.135629,0.174659,1.2574,-0.80023,1.16698,-0.683791
26.5317,0.0856676,-0.0788707,1.52626,-2.81052,-0.128501,0.118306,1.26086,-0.804637,1.1752,-0.725766
26.5517,0.10477,-0.0923737,1.63103,-2.90289,-0.157155,0.138561,1.27997,-0.81814,1.1752,-0.725766
26.5717,0.116876,-0.10094,1.7479,-3,-0.175314,0.15141,1.29207,-0.826706,1.1752,-0.725766
26.5917,0.108785,-0.0559249,1.85669,-3,-0.163178,0.0838874,1.30935,-0.838941,1.20056,-0.783017
26.6118,0.119744,-0.0636908,1.97643,-3,-0.179616,0.0955362,1.32031,-0.846707,1.20056,-0.783017
26.6317,0.108344,-0.0580768,2.08478,-3,-0.162516,0.0871151,1.33597,-0.857782,1.22762,-0.799706
26.6517,0.105205,-0.032578,2.18998,-3,-0.157807,0.0488671,1.34592,-0.864793,1.24071,-0.832215
