timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,above_ground_z,target_z
7.98094,-0.0270716,0.0392967,-3,3,0.0189501,-0.0275077,-0.986772,-0.770189,-0.9597,-0.809485,3.72158,0.6
8.00092,-0.0283489,0.042697,-3,3,0.0198443,-0.0298879,-0.986116,-0.770645,-0.957767,-0.813342,3.76893,0.6
8.00095,-0.0283489,0.042697,-3,3,0.0198443,-0.0298879,-0.986116,-0.770645,-0.957767,-0.813342,3.76893,0.6
8.02097,-0.0273759,0.0420256,-3,3,0.0191631,-0.0294179,-0.985143,-0.771316,-0.957767,-0.813342,3.76893,0.6
8.02098,-0.0273759,0.0420256,-3,3,0.0191631,-0.0294179,-0.985143,-0.771316,-0.957767,-0.813342,3.76893,0.6
8.04092,-0.0281635,0.0422167,-3,3,0.0197145,-0.0295517,-0.984544,-0.771787,-0.95638,-0.814004,3.76893,0.6
8.04094,-0.0281635,0.0422167,-3,3,0.0197145,-0.0295517,-0.984544,-0.771787,-0.95638,-0.814004,3.76893,0.6
8.06096,-0.0275436,0.0418077,-3,3,0.0192805,-0.0292654,-0.983924,-0.772196,-0.95638,-0.814004,3.76893,0.6
8.06097,-0.0275436,0.0418077,-3,3,0.0192805,-0.0292654,-0.983924,-0.772196,-0.95638,-0.814004,3.76893,0.6
8.08093,-0.027272,0.0431971,-3,3,0.0190904,-0.030238,-0.983004,-0.772797,-0.955732,-0.815994,3.72167,0.6
8.08095,-0.027272,0.0431971,-3,3,0.0190904,-0.030238,-0.983004,-0.772797,-0.955732,-0.815994,3.72167,0.6
8.10099,-0.0263625,0.0426078,-3,3,0.0184538,-0.0298255,-0.982094,-0.773386,-0.955732,-0.815994,3.72167,0.6
8.10103,-0.0263625,0.0426078,-3,3,0.0184538,-0.0298255,-0.982094,-0.773386,-0.955732,-0.815994,3.72167,0.6
8.12092,-0.0284027,0.044333,-3,3,0.0198819,-0.0310331,-0.981495,-0.77379,-0.953092,-0.818123,3.72165,0.6
8.12094,-0.0284027,0.044333,-3,3,0.0198819,-0.0310331,-0.981495,-0.77379,-0.953092,-0.818123,3.72165,0.6
8.14092,-0.0279489,0.0462912,-3,3,0.0195642,-0.0324039,-0.980603,-0.77439,-0.952654,-0.820681,3.69698,0.6
8.14098,-0.0279489,0.0462912,-3,3,0.0195642,-0.0324039,-0.980603,-0.77439,-0.952654,-0.820681,3.69698,0.6
8.16098,-0.0268683,0.0467672,-3,3,0.0188078,-0.032737,-0.979522,-0.773914,-0.952654,-0.820681,3.69698,0.6
8.16101,-0.0268683,0.0467672,-3,3,0.0188078,-0.032737,-0.979522,-0.773914,-0.952654,-0.820681,3.69698,0.6
8.18097,-0.026656,0.0480645,-3,3,0.0186592,-0.0336451,-0.97796,-0.773263,-0.951304,-0.821327,3.68786,0.6
8.18099,-0.026656,0.0480645,-3,3,0.0186592,-0.0336451,-0.97796,-0.773263,-0.951304,-0.821327,3.68786,0.6
8.20094,-0.0256573,0.0484603,-3,3,0.0179601,-0.0339222,-0.976961,-0.772867,-0.951304,-0.821327,3.68786,0.6
8.20096,-0.0256573,0.0484603,-3,3,0.0179601,-0.0339222,-0.976961,-0.772867,-0.951304,-0.821327,3.68786,0.6
8.22094,-0.0242017,0.0489946,-3,3,0.0169412,-0.0342962,-0.975506,-0.772333,-0.951304,-0.821327,3.68786,0.6
8.22096,-0.0242017,0.0489946,-3,3,0.0169412,-0.0342962,-0.975506,-0.772333,-0.951304,-0.821327,3.68786,0.6
8.24093,-0.0273695,0.0495637,-3,3,0.0191586,-0.0346946,-0.974561,-0.772014,-0.947192,-0.821578,3.69754,0.6
8.24095,-0.0273695,0.0495637,-3,3,0.0191586,-0.0346946,-0.974561,-0.772014,-0.947192,-0.821578,3.69754,0.6
8.26096,-0.0260217,0.04995,-3,3,0.0182152,-0.034965,-0.973214,-0.771628,-0.947192,-0.821578,3.69754,0.6
8.26098,-0.0260217,0.04995,-3,3,0.0182152,-0.034965,-0.973214,-0.771628,-0.947192,-0.821578,3.69754,0.6
8.28095,-0.0271887,0.0518293,-3,3,0.0190321,-0.0362805,-0.972667,-0.771374,-0.945478,-0.823203,3.69697,0.6
8.28098,-0.0271887,0.0518293,-3,3,0.0190321,-0.0362805,-0.972667,-0.771374,-0.945478,-0.823203,3.69697,0.6
8.30093,-0.0280187,0.0523715,-3,3,0.0196131,-0.03666,-0.972326,-0.771,-0.944307,-0.823371,3.72185,0.6
8.30095,-0.0280187,0.0523715,-3,3,0.0196131,-0.03666,-0.972326,-0.771,-0.944307,-0.823371,3.72185,0.6
8.32093,-0.0278208,0.0525393,-3,3,0.0194746,-0.0367775,-0.972128,-0.770832,-0.944307,-0.823371,3.72185,0.6
8.32094,-0.0278208,0.0525393,-3,3,0.0194746,-0.0367775,-0.972128,-0.770832,-0.944307,-0.823371,3.72185,0.6
8.34095,-0.0279306,0.0534794,-3,3,0.0195514,-0.0374356,-0.971963,-0.770736,-0.944032,-0.824216,3.69765,0.6
8.34096,-0.0279306,0.0534794,-3,3,0.0195514,-0.0374356,-0.971963,-0.770736,-0.944032,-0.824216,3.69765,0.6
8.36098,-0.0276554,0.0535745,-3,3,0.0193588,-0.0375022,-0.971688,-0.770641,-0.944032,-0.824216,3.69765,0.6
8.361,-0.0276554,0.0535745,-3,3,0.0193588,-0.0375022,-0.971688,-0.770641,-0.944032,-0.824216,3.69765,0.6
8.38095,-0.0270343,0.0562358,-3,3,0.018924,-0.0393651,-0.971487,-0.77061,-0.944453,-0.826846,3.68807,0.6
8.38096,-0.0270343,0.0562358,-3,3,0.018924,-0.0393651,-0.971487,-0.77061,-0.944453,-0.826846,3.68807,0.6
8.40094,-0.0293815,0.0571458,-3,3,0.0205671,-0.040002,-0.971139,-0.770581,-0.941758,-0.827727,3.68299,0.6
8.40096,-0.0293815,0.0571458,-3,3,0.0205671,-0.040002,-0.971139,-0.770581,-0.941758,-0.827727,3.68299,0.6
8.42095,-0.030933,0.0574141,-3,3,0.0216531,-0.0401899,-0.972691,-0.770313,-0.941758,-0.827727,3.68299,0.6
8.42097,-0.030933,0.0574141,-3,3,0.0216531,-0.0401899,-0.972691,-0.770313,-0.941758,-0.827727,3.68299,0.6
8.44094,-0.0305231,0.0589445,-3,3,0.0213662,-0.0412611,-0.973645,-0.770181,-0.943122,-0.829125,3.69503,0.6
8.44096,-0.0305231,0.0589445,-3,3,0.0213662,-0.0412611,-0.973645,-0.770181,-0.943122,-0.829125,3.69503,0.6
8.46137,-0.0314669,0.0590036,-3,3,0.0220268,-0.0413025,-0.974589,-0.770122,-0.943122,-0.829125,3.69503,0.6
8.46139,-0.0314669,0.0590036,-3,3,0.0220268,-0.0413025,-0.974589,-0.770122,-0.943122,-0.829125,3.69503,0.6
8.48097,-0.0297134,0.0589768,-3,3,0.0207994,-0.0412837,-0.97597,-0.770151,-0.946256,-0.829128,3.62677,0.6
8.48099,-0.0297134,0.0589768,-3,3,0.0207994,-0.0412837,-0.97597,-0.770151,-0.946256,-0.829128,3.62677,0.6
8.50103,-0.0291865,0.0598732,-3,3,0.0204305,-0.0419112,-0.977228,-0.770252,-0.948042,-0.830125,3.64997,0.6
8.50105,-0.0291865,0.0598732,-3,3,0.0204305,-0.0419112,-0.977228,-0.770252,-0.948042,-0.830125,3.64997,0.6
8.52097,-0.0299608,0.0597686,-3,3,0.0209725,-0.041838,-0.978002,-0.770357,-0.948042,-0.830125,3.64997,0.6
8.52099,-0.0299608,0.0597686,-3,3,0.0209725,-0.041838,-0.978002,-0.770357,-0.948042,-0.830125,3.64997,0.6
8.54095,-0.0299535,0.0647206,-3,3,0.0209674,-0.0453044,-0.978356,-0.76898,-0.948402,-0.833701,3.64972,0.6
8.54097,-0.0299535,0.0647206,-3,3,0.0209674,-0.0453044,-0.978356,-0.76898,-0.948402,-0.833701,3.64972,0.6
8.56096,-0.0301627,0.0655588,-3,3,0.0211139,-0.0458911,-0.978565,-0.768142,-0.948402,-0.833701,3.64972,0.6
8.56098,-0.0301627,0.0655588,-3,3,0.0211139,-0.0458911,-0.978565,-0.768142,-0.948402,-0.833701,3.64972,0.6
8.58096,-0.0294784,0.065976,-3,3,0.0206349,-0.0461832,-0.97884,-0.766997,-0.949361,-0.832973,3.69503,0.6
8.58098,-0.0294784,0.065976,-3,3,0.0206349,-0.0461832,-0.97884,-0.766997,-0.949361,-0.832973,3.69503,0.6
8.60096,-0.0290907,0.0647909,-3,3,0.0203635,-0.0453536,-0.979002,-0.766275,-0.949911,-0.831065,3.61676,0.6
8.60098,-0.0290907,0.0647909,-3,3,0.0203635,-0.0453536,-0.979002,-0.766275,-0.949911,-0.831065,3.61676,0.6
8.62096,-0.0292367,0.065488,-3,3,0.0204657,-0.0458416,-0.979148,-0.765577,-0.949911,-0.831065,3.61676,0.6
8.62098,-0.0292367,0.065488,-3,3,0.0204657,-0.0458416,-0.979148,-0.765577,-0.949911,-0.831065,3.61676,0.6
8.64095,-0.03079,0.0664159,-3,3,0.021553,-0.0464911,-0.979327,-0.764628,-0.948537,-0.831044,3.65003,0.6
8.64097,-0.03079,0.0664159,-3,3,0.021553,-0.0464911,-0.979327,-0.764628,-0.948537,-0.831044,3.65003,0.6
8.66112,-0.0308392,0.0667079,-3,3,0.0215874,-0.0466955,-0.979376,-0.764336,-0.948537,-0.831044,3.65003,0.6
8.66116,-0.0308392,0.0667079,-3,3,0.0215874,-0.0466955,-0.979376,-0.764336,-0.948537,-0.831044,3.65003,0.6
8.68102,-0.0296259,0.0673352,-3,3,0.0207381,-0.0471346,-0.978349,-0.763727,-0.948723,-0.831062,3.62397,0.6
8.68105,-0.0296259,0.0673352,-3,3,0.0207381,-0.0471346,-0.978349,-0.763727,-0.948723,-0.831062,3.62397,0.6
8.70129,-0.0306222,0.0689376,-3,3,0.0214355,-0.0482563,-0.977348,-0.763198,-0.946726,-0.832135,3.64963,0.6
8.70131,-0.0306222,0.0689376,-3,3,0.0214355,-0.0482563,-0.977348,-0.763198,-0.946726,-0.832135,3.64963,0.6
8.72103,-0.0299654,0.0692487,-3,3,0.0209758,-0.0484741,-0.976692,-0.762887,-0.946726,-0.832135,3.64963,0.6
8.72105,-0.0299654,0.0692487,-3,3,0.0209758,-0.0484741,-0.976692,-0.762887,-0.946726,-0.832135,3.64963,0.6
8.74099,-0.0286512,0.071324,-3,3,0.0200558,-0.0499268,-0.97573,-0.762466,-0.947079,-0.83379,3.61673,0.6
8.741,-0.0286512,0.071324,-3,3,0.0200558,-0.0499268,-0.97573,-0.762466,-0.947079,-0.83379,3.61673,0.6
8.76101,-0.0280323,0.0715836,-3,3,0.0196226,-0.0501085,-0.975112,-0.762207,-0.947079,-0.83379,3.61673,0.6
8.76103,-0.0280323,0.0715836,-3,3,0.0196226,-0.0501085,-0.975112,-0.762207,-0.947079,-0.83379,3.61673,0.6
8.78097,-0.0303854,0.071955,-3,3,0.0212698,-0.0503685,-0.974496,-0.761979,-0.944111,-0.833934,3.6116,0.6
8.78099,-0.0303854,0.071955,-3,3,0.0212698,-0.0503685,-0.974496,-0.761979,-0.944111,-0.833934,3.6116,0.6
8.80101,-0.0298736,0.0734891,-3,3,0.0209115,-0.0514424,-0.973975,-0.760925,-0.944101,-0.834414,3.61788,0.6
8.80103,-0.0298736,0.0734891,-3,3,0.0209115,-0.0514424,-0.973975,-0.760925,-0.944101,-0.834414,3.61788,0.6
8.82102,-0.0293473,0.0744287,-3,3,0.0205431,-0.0521001,-0.973449,-0.759985,-0.944101,-0.834414,3.61788,0.6
8.82104,-0.0293473,0.0744287,-3,3,0.0205431,-0.0521001,-0.973449,-0.759985,-0.944101,-0.834414,3.61788,0.6
8.84098,-0.0289908,0.0749948,-3,3,0.0202936,-0.0524964,-0.973092,-0.759419,-0.944101,-0.834414,3.61788,0.6
8.841,-0.0289908,0.0749948,-3,3,0.0202936,-0.0524964,-0.973092,-0.759419,-0.944101,-0.834414,3.61788,0.6
8.86112,-0.0284425,0.0757579,-3,3,0.0199097,-0.0530305,-0.972544,-0.758656,-0.944101,-0.834414,3.61788,0.6
8.86115,-0.0284425,0.0757579,-3,3,0.0199097,-0.0530305,-0.972544,-0.758656,-0.944101,-0.834414,3.61788,0.6
8.88101,-0.0304232,0.075778,-3,3,0.0212962,-0.0530446,-0.972209,-0.7582,-0.941786,-0.833978,3.62397,0.6
8.88102,-0.0304232,0.075778,-3,3,0.0212962,-0.0530446,-0.972209,-0.7582,-0.941786,-0.833978,3.62397,0.6
8.90098,-0.0315581,0.078029,-3,3,0.0220907,-0.0546203,-0.971753,-0.757593,-0.940195,-0.835622,3.62397,0.6
8.90101,-0.0315581,0.078029,-3,3,0.0220907,-0.0546203,-0.971753,-0.757593,-0.940195,-0.835622,3.62397,0.6
8.92101,-0.0314688,0.0799634,-3,3,0.0220282,-0.0559744,-0.971664,-0.755658,-0.940195,-0.835622,3.62397,0.6
8.92103,-0.0314688,0.0799634,-3,3,0.0220282,-0.0559744,-0.971664,-0.755658,-0.940195,-0.835622,3.62397,0.6
8.94111,-0.02974,0.0798912,-3,3,0.020818,-0.0559239,-0.971502,-0.752963,-0.941762,-0.832854,3.54936,0.6
8.94113,-0.02974,0.0798912,-3,3,0.020818,-0.0559239,-0.971502,-0.752963,-0.941762,-0.832854,3.54936,0.6
8.961,-0.0295995,0.0815591,-3,3,0.0207196,-0.0570914,-0.971361,-0.751295,-0.941762,-0.832854,3.54936,0.6
8.96102,-0.0295995,0.0815591,-3,3,0.0207196,-0.0570914,-0.971361,-0.751295,-0.941762,-0.832854,3.54936,0.6
8.98104,-0.0294871,0.0821817,-3,3,0.020641,-0.0575272,-0.971126,-0.748978,-0.941639,-0.83116,3.55817,0.6
8.98107,-0.0294871,0.0821817,-3,3,0.020641,-0.0575272,-0.971126,-0.748978,-0.941639,-0.83116,3.55817,0.6
9.00114,-0.0300698,0.0823745,-3,3,0.0210488,-0.0576622,-0.970954,-0.747552,-0.940885,-0.829927,3.62397,0.6
9.00116,-0.0300698,0.0823745,-3,3,0.0210488,-0.0576622,-0.970954,-0.747552,-0.940885,-0.829927,3.62397,0.6
9.021,-0.0297901,0.0843454,-3,3,0.0208531,-0.0590418,-0.970675,-0.745581,-0.940885,-0.829927,3.62397,0.6
9.02105,-0.0297901,0.0843454,-3,3,0.0208531,-0.0590418,-0.970675,-0.745581,-0.940885,-0.829927,3.62397,0.6
9.04102,-0.030713,0.0825536,-3,3,0.0214991,-0.0577875,-0.970804,-0.744032,-0.940091,-0.826586,3.54976,0.6
9.04104,-0.030713,0.0825536,-3,3,0.0214991,-0.0577875,-0.970804,-0.744032,-0.940091,-0.826586,3.54976,0.6
9.06108,-0.0311234,0.0838365,-3,3,0.0217864,-0.0586855,-0.971432,-0.74131,-0.940308,-0.825146,3.5556,0.6
9.06111,-0.0311234,0.0838365,-3,3,0.0217864,-0.0586855,-0.971432,-0.74131,-0.940308,-0.825146,3.5556,0.6
9.08106,-0.0314977,0.0855121,-3,3,0.0220484,-0.0598584,-0.971806,-0.739634,-0.940308,-0.825146,3.5556,0.6
9.0811,-0.0314977,0.0855121,-3,3,0.0220484,-0.0598584,-0.971806,-0.739634,-0.940308,-0.825146,3.5556,0.6
9.10099,-0.0308224,0.0859267,-3,3,0.0215757,-0.0601487,-0.972307,-0.73735,-0.941485,-0.823277,3.5556,0.6
9.10101,-0.0308224,0.0859267,-3,3,0.0215757,-0.0601487,-0.972307,-0.73735,-0.941485,-0.823277,3.5556,0.6
9.12104,-0.0311169,0.0873125,-3,3,0.0217819,-0.0611187,-0.972602,-0.735964,-0.941485,-0.823277,3.5556,0.6
9.12105,-0.0311169,0.0873125,-3,3,0.0217819,-0.0611187,-0.972602,-0.735964,-0.941485,-0.823277,3.5556,0.6
9.141,-0.0305694,0.0866136,-3,3,0.0213986,-0.0606295,-0.972986,-0.734067,-0.942416,-0.820681,3.5556,0.6
9.14102,-0.0305694,0.0866136,-3,3,0.0213986,-0.0606295,-0.972986,-0.734067,-0.942416,-0.820681,3.5556,0.6
9.16106,-0.030681,0.0875192,-3,3,0.0214767,-0.0612634,-0.973098,-0.733161,-0.942416,-0.820681,3.5556,0.6
9.16108,-0.030681,0.0875192,-3,3,0.0214767,-0.0612634,-0.973098,-0.733161,-0.942416,-0.820681,3.5556,0.6
9.18105,-0.0296905,0.08864,-3,3,0.0207834,-0.062048,-0.973169,-0.732312,-0.943478,-0.820952,3.5556,0.6
9.18108,-0.0296905,0.08864,-3,3,0.0207834,-0.062048,-0.973169,-0.732312,-0.943478,-0.820952,3.5556,0.6
9.201,-0.0296742,0.0886009,-3,3,0.020772,-0.0620206,-0.973199,-0.731832,-0.943524,-0.820433,3.49209,0.6
9.20102,-0.0296742,0.0886009,-3,3,0.020772,-0.0620206,-0.973199,-0.731832,-0.943524,-0.820433,3.49209,0.6
9.22106,-0.0296922,0.0891974,-3,3,0.0207846,-0.0624382,-0.973217,-0.731235,-0.943524,-0.820433,3.49209,0.6
9.22109,-0.0296922,0.0891974,-3,3,0.0207846,-0.0624382,-0.973217,-0.731235,-0.943524,-0.820433,3.49209,0.6
9.24101,-0.0296426,0.0874857,-3,3,0.0207498,-0.06124,-0.973207,-0.730911,-0.943564,-0.818396,3.48422,0.6
9.24103,-0.0296426,0.0874857,-3,3,0.0207498,-0.06124,-0.973207,-0.730911,-0.943564,-0.818396,3.48422,0.6
9.26104,-0.0295956,0.0878682,-3,3,0.020717,-0.0615078,-0.97316,-0.730528,-0.943564,-0.818396,3.48422,0.6
9.26106,-0.0295956,0.0878682,-3,3,0.020717,-0.0615078,-0.97316,-0.730528,-0.943564,-0.818396,3.48422,0.6
9.28111,-0.0291006,0.0894827,-3,3,0.0203704,-0.0626379,-0.973111,-0.730347,-0.94401,-0.81983,3.4916,0.6
9.28115,-0.0291006,0.0894827,-3,3,0.0203704,-0.0626379,-0.973111,-0.730347,-0.94401,-0.81983,3.4916,0.6
9.30102,-0.0308346,0.0914275,-3,3,0.0215842,-0.0639993,-0.973494,-0.729832,-0.942659,-0.82126,3.5556,0.6
9.30104,-0.0308346,0.0914275,-3,3,0.0215842,-0.0639993,-0.973494,-0.729832,-0.942659,-0.82126,3.5556,0.6
9.32121,-0.0313446,0.0920921,-3,3,0.0219412,-0.0644645,-0.974003,-0.729167,-0.942659,-0.82126,3.5556,0.6
9.32123,-0.0313446,0.0920921,-3,3,0.0219412,-0.0644645,-0.974003,-0.729167,-0.942659,-0.82126,3.5556,0.6
9.34103,-0.0293894,0.0919594,-3,3,0.0205725,-0.0643715,-0.974419,-0.728659,-0.94503,-0.820619,3.4848,0.6
9.34105,-0.0293894,0.0919594,-3,3,0.0205725,-0.0643715,-0.974419,-0.728659,-0.94503,-0.820619,3.4848,0.6
9.36104,-0.0296169,0.0922161,-3,3,0.0207318,-0.0645512,-0.974646,-0.728403,-0.94503,-0.820619,3.4848,0.6
9.36106,-0.0296169,0.0922161,-3,3,0.0207318,-0.0645512,-0.974646,-0.728403,-0.94503,-0.820619,3.4848,0.6
9.38101,-0.0295352,0.0931107,-3,3,0.0206746,-0.0651775,-0.974921,-0.728135,-0.945386,-0.821246,3.48489,0.6
9.38103,-0.0295352,0.0931107,-3,3,0.0206746,-0.0651775,-0.974921,-0.728135,-0.945386,-0.821246,3.48489,0.6
9.40102,-0.028965,0.0933271,-3,3,0.0202755,-0.065329,-0.975061,-0.72803,-0.946096,-0.821357,3.48975,0.6
9.40103,-0.028965,0.0933271,-3,3,0.0202755,-0.065329,-0.975061,-0.72803,-0.946096,-0.821357,3.48975,0.6
9.42101,-0.029638,0.0948893,-3,3,0.0207466,-0.0664225,-0.975734,-0.726468,-0.946096,-0.821357,3.48975,0.6
9.42103,-0.029638,0.0948893,-3,3,0.0207466,-0.0664225,-0.975734,-0.726468,-0.946096,-0.821357,3.48975,0.6
9.44104,-0.0301927,0.0963062,-3,3,0.0211349,-0.0674144,-0.976288,-0.725051,-0.946096,-0.821357,3.48975,0.6
9.44106,-0.0301927,0.0963062,-3,3,0.0211349,-0.0674144,-0.976288,-0.725051,-0.946096,-0.821357,3.48975,0.6
9.46103,-0.0295799,0.0958648,-3,3,0.0207059,-0.0671053,-0.976993,-0.723119,-0.947413,-0.818983,3.48975,0.6
9.46106,-0.0295799,0.0958648,-3,3,0.0207059,-0.0671053,-0.976993,-0.723119,-0.947413,-0.818983,3.48975,0.6
9.48103,-0.0299823,0.0970264,-3,3,0.0209876,-0.0679185,-0.977396,-0.721957,-0.947413,-0.818983,3.48975,0.6
9.48105,-0.0299823,0.0970264,-3,3,0.0209876,-0.0679185,-0.977396,-0.721957,-0.947413,-0.818983,3.48975,0.6
9.50105,-0.0299664,0.0957108,-3,3,0.0209765,-0.0669976,-0.977747,-0.720891,-0.947781,-0.816602,3.48975,0.6
9.50107,-0.0299664,0.0957108,-3,3,0.0209765,-0.0669976,-0.977747,-0.720891,-0.947781,-0.816602,3.48975,0.6
9.52103,-0.0303602,0.0971246,-3,3,0.0212522,-0.0679872,-0.978141,-0.719477,-0.947781,-0.816602,3.48975,0.6
9.52105,-0.0303602,0.0971246,-3,3,0.0212522,-0.0679872,-0.978141,-0.719477,-0.947781,-0.816602,3.48975,0.6
9.54108,-0.0279258,0.094927,-3,3,0.019548,-0.0664489,-0.978309,-0.718357,-0.950383,-0.813284,3.44878,0.6
9.5411,-0.0279258,0.094927,-3,3,0.019548,-0.0664489,-0.978309,-0.718357,-0.950383,-0.813284,3.44878,0.6
9.56104,-0.0280716,0.0968514,-3,3,0.0196501,-0.067796,-0.978454,-0.716433,-0.950383,-0.813284,3.44878,0.6
9.56106,-0.0280716,0.0968514,-3,3,0.0196501,-0.067796,-0.978454,-0.716433,-0.950383,-0.813284,3.44878,0.6
9.58099,-0.0283367,0.0951728,-3,3,0.0198357,-0.066621,-0.978487,-0.715842,-0.95015,-0.811015,3.42135,0.6
9.58102,-0.0283367,0.0951728,-3,3,0.0198357,-0.066621,-0.978487,-0.715842,-0.95015,-0.811015,3.42135,0.6
9.60133,-0.0284308,0.097325,-3,3,0.0199016,-0.0681275,-0.978581,-0.71369,-0.95015,-0.811015,3.42135,0.6
9.60134,-0.0284308,0.097325,-3,3,0.0199016,-0.0681275,-0.978581,-0.71369,-0.95015,-0.811015,3.42135,0.6
9.62103,-0.0284347,0.0987062,-3,3,0.0199043,-0.0690943,-0.978585,-0.712309,-0.95015,-0.811015,3.42135,0.6
9.62105,-0.0284347,0.0987062,-3,3,0.0199043,-0.0690943,-0.978585,-0.712309,-0.95015,-0.811015,3.42135,0.6
9.64104,-0.0280464,0.097983,-3,3,0.0196325,-0.0685881,-0.978553,-0.711497,-0.950507,-0.80948,3.48975,0.6
9.64106,-0.0280464,0.097983,-3,3,0.0196325,-0.0685881,-0.978553,-0.711497,-0.950507,-0.80948,3.48975,0.6
9.6611,-0.0279931,0.0983668,-3,3,0.0195952,-0.0688568,-0.9785,-0.711113,-0.950507,-0.80948,3.48975,0.6
9.66112,-0.0279931,0.0983668,-3,3,0.0195952,-0.0688568,-0.9785,-0.711113,-0.950507,-0.80948,3.48975,0.6
9.68104,-0.0257916,0.0965319,-3,3,0.0180541,-0.0675723,-0.978307,-0.710828,-0.952515,-0.80736,3.4263,0.6
9.68107,-0.0257916,0.0965319,-3,3,0.0180541,-0.0675723,-0.978307,-0.710828,-0.952515,-0.80736,3.4263,0.6
9.70111,-0.0256916,0.0965433,-3,3,0.0179841,-0.0675803,-0.978251,-0.710879,-0.95256,-0.807422,3.42091,0.6
9.70113,-0.0256916,0.0965433,-3,3,0.0179841,-0.0675803,-0.978251,-0.710879,-0.95256,-0.807422,3.42091,0.6
9.72116,-0.0254941,0.096316,-3,3,0.0178458,-0.0674212,-0.978054,-0.711106,-0.95256,-0.807422,3.42091,0.6
9.72119,-0.0254941,0.096316,-3,3,0.0178458,-0.0674212,-0.978054,-0.711106,-0.95256,-0.807422,3.42091,0.6
9.74111,-0.0261125,0.0978743,-3,3,0.0182788,-0.068512,-0.977926,-0.711455,-0.951814,-0.80933,3.42813,0.6
9.74113,-0.0261125,0.0978743,-3,3,0.0182788,-0.068512,-0.977926,-0.711455,-0.951814,-0.80933,3.42813,0.6
9.76108,-0.0242278,0.0962732,-3,3,0.0169595,-0.0673912,-0.977873,-0.711594,-0.953646,-0.807868,3.36934,0.6
9.7611,-0.0242278,0.0962732,-3,3,0.0169595,-0.0673912,-0.977873,-0.711594,-0.953646,-0.807868,3.36934,0.6
9.78112,-0.0240405,0.0957899,-3,3,0.0168283,-0.067053,-0.977686,-0.712078,-0.953646,-0.807868,3.36934,0.6
9.78115,-0.0240405,0.0957899,-3,3,0.0168283,-0.067053,-0.977686,-0.712078,-0.953646,-0.807868,3.36934,0.6
9.80107,-0.0260812,0.0968171,-3,3,0.0182569,-0.067772,-0.978278,-0.711853,-0.952197,-0.808671,3.38786,0.6
9.80109,-0.0260812,0.0968171,-3,3,0.0182569,-0.067772,-0.978278,-0.711853,-0.952197,-0.808671,3.38786,0.6
9.82109,-0.0279102,0.0979271,-3,3,0.0195372,-0.068549,-0.980107,-0.710743,-0.952197,-0.808671,3.38786,0.6
9.8211,-0.0279102,0.0979271,-3,3,0.0195372,-0.068549,-0.980107,-0.710743,-0.952197,-0.808671,3.38786,0.6
9.8411,-0.025413,0.0987779,-3,3,0.0177891,-0.0691445,-0.981769,-0.709828,-0.956356,-0.808606,3.4263,0.6
9.84112,-0.025413,0.0987779,-3,3,0.0177891,-0.0691445,-0.981769,-0.709828,-0.956356,-0.808606,3.4263,0.6
9.86111,-0.0264355,0.0992868,-3,3,0.0185049,-0.0695007,-0.982792,-0.70932,-0.956356,-0.808606,3.4263,0.6
9.86113,-0.0264355,0.0992868,-3,3,0.0185049,-0.0695007,-0.982792,-0.70932,-0.956356,-0.808606,3.4263,0.6
9.88137,-0.0266377,0.0997554,-3,3,0.0186464,-0.0698288,-0.984242,-0.708644,-0.957604,-0.808399,3.4263,0.6
9.88139,-0.0266377,0.0997554,-3,3,0.0186464,-0.0698288,-0.984242,-0.708644,-0.957604,-0.808399,3.4263,0.6
9.90109,-0.0248456,0.0996242,-3,3,0.0173919,-0.0697369,-0.985133,-0.708283,-0.960287,-0.807907,3.4263,0.6
9.90111,-0.0248456,0.0996242,-3,3,0.0173919,-0.0697369,-0.985133,-0.708283,-0.960287,-0.807907,3.4263,0.6
9.92108,-0.0256798,0.0999162,-3,3,0.0179759,-0.0699414,-0.985967,-0.707991,-0.960287,-0.807907,3.4263,0.6
9.9211,-0.0256798,0.0999162,-3,3,0.0179759,-0.0699414,-0.985967,-0.707991,-0.960287,-0.807907,3.4263,0.6
9.94108,-0.0237171,0.100356,-3,3,0.016602,-0.0702493,-0.985411,-0.70644,-0.961694,-0.806796,3.4263,0.6
9.9411,-0.0237171,0.100356,-3,3,0.016602,-0.0702493,-0.985411,-0.70644,-0.961694,-0.806796,3.4263,0.6
9.96107,-0.0241737,0.0989021,-3,3,0.0169216,-0.0692315,-0.985026,-0.705519,-0.960853,-0.804421,3.35929,0.6
9.96109,-0.0241737,0.0989021,-3,3,0.0169216,-0.0692315,-0.985026,-0.705519,-0.960853,-0.804421,3.35929,0.6
9.98113,-0.0235942,0.100123,-3,3,0.0165159,-0.0700864,-0.984447,-0.704298,-0.960853,-0.804421,3.35929,0.6
9.98115,-0.0235942,0.100123,-3,3,0.0165159,-0.0700864,-0.984447,-0.704298,-0.960853,-0.804421,3.35929,0.6
10.0011,-0.0235659,0.0995414,-3,3,0.0164962,-0.069679,-0.983862,-0.703258,-0.960296,-0.8028,3.36512,0.6
10.0011,-0.0235659,0.0995414,-3,3,0.0164962,-0.069679,-0.983862,-0.703258,-0.960296,-0.8028,3.36512,0.6
