timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
53.8098,0.12305,-0.0928735,0.12305,-0.0928735,-0.184576,0.13931,0.845032,-0.975972,0.721982,-0.883099
53.8298,0.122078,-0.091876,0.245129,-0.184749,-0.183117,0.137814,0.84406,-0.974975,0.721982,-0.883099
53.8501,0.116958,-0.0877949,0.362087,-0.272544,-0.175437,0.131692,0.841126,-0.972002,0.724168,-0.884208
53.8698,0.11499,-0.0858301,0.477077,-0.358375,-0.172485,0.128745,0.839158,-0.970038,0.724168,-0.884208
53.8898,0.112026,-0.082916,0.589102,-0.441291,-0.168039,0.124374,0.836193,-0.967124,0.724168,-0.884208
53.9097,0.102047,-0.07643,0.691149,-0.517721,-0.15307,0.114645,0.83421,-0.965202,0.732163,-0.888772
53.9298,0.0986203,-0.0695804,0.789769,-0.587301,-0.14793,0.104371,0.831531,-0.961465,0.732911,-0.891885
53.9498,0.0968899,-0.0668635,0.886659,-0.654164,-0.145335,0.100295,0.829801,-0.958748,0.732911,-0.891885
53.9698,0.0883277,-0.0620813,0.974987,-0.716246,-0.132491,0.0931219,0.827148,-0.954771,0.738821,-0.89269
53.9898,0.0865206,-0.0594906,1.06151,-0.775736,-0.129781,0.0892359,0.825341,-0.952181,0.738821,-0.89269
54.0098,0.0830561,-0.0570146,1.14456,-0.832751,-0.124584,0.0855219,0.822554,-0.948378,0.739498,-0.891364
54.0297,0.0784593,-0.0549916,1.22302,-0.887742,-0.117689,0.0824875,0.821609,-0.947132,0.74315,-0.89214
54.0498,0.0765485,-0.0525285,1.29957,-0.940271,-0.114823,0.0787928,0.819699,-0.944669,0.74315,-0.89214
54.0698,0.0727077,-0.0478521,1.37228,-0.988123,-0.109062,0.0717781,0.815732,-0.939448,0.743024,-0.891596
54.0898,0.0700667,-0.0444238,1.44235,-1.03255,-0.1051,0.0666357,0.813091,-0.93602,0.743024,-0.891596
54.1098,0.0658828,-0.0409148,1.50823,-1.07346,-0.0988242,0.0613722,0.80916,-0.931027,0.743277,-0.890113
54.1297,0.0608296,-0.0371171,1.56906,-1.11058,-0.0912444,0.0556757,0.806559,-0.927795,0.74573,-0.890678
54.1498,0.0569526,-0.0324024,1.62601,-1.14298,-0.085429,0.0486036,0.802682,-0.92308,0.74573,-0.890678
54.1698,0.0506518,-0.0297352,1.67666,-1.17272,-0.0759778,0.0446028,0.80011,-0.920021,0.749458,-0.890286
54.1898,0.045358,-0.0254717,1.72202,-1.19819,-0.068037,0.0382076,0.794816,-0.915757,0.749458,-0.890286
54.2098,0.0414292,-0.0227691,1.76345,-1.22096,-0.0621437,0.0341536,0.790887,-0.913055,0.749458,-0.890286
54.2298,0.0357199,-0.0187965,1.79917,-1.23975,-0.0535798,0.0281948,0.785178,-0.909082,0.749458,-0.890286
54.2499,0.032023,-0.0162107,1.83119,-1.25596,-0.0480345,0.024316,0.781481,-0.906496,0.749458,-0.890286
54.2698,0.0266226,-0.0124372,1.85781,-1.2684,-0.0399339,0.0186558,0.77608,-0.902723,0.749458,-0.890286
54.2901,0.0231076,-0.0100019,1.88092,-1.2784,-0.0346615,0.0150029,0.772565,-0.900288,0.749458,-0.890286
54.3098,0.0244157,-0.00758232,1.90534,-1.28599,-0.0366236,0.0113735,0.767104,-0.896417,0.742688,-0.888835
54.3297,0.0204723,-0.00464244,1.92581,-1.29063,-0.0307085,0.00696366,0.76316,-0.893477,0.742688,-0.888835
54.3498,0.0147558,-0.000389889,1.94057,-1.29102,-0.0221337,0.000584834,0.757444,-0.889225,0.742688,-0.888835
54.37,0.0111213,0.0023313,1.95169,-1.28869,-0.016682,-0.00349695,0.753809,-0.886504,0.742688,-0.888835
54.3898,0.00585924,0.00626127,1.95755,-1.28243,-0.00878886,-0.00939191,0.748547,-0.882574,0.742688,-0.888835
54.4099,0.00247536,0.00878142,1.96002,-1.27364,-0.00371305,-0.0131721,0.745163,-0.880054,0.742688,-0.888835
54.4299,-0.0025906,0.014545,1.95743,-1.2591,0.0038859,-0.0218176,0.740276,-0.87625,0.742867,-0.890795
54.4498,-0.00572044,0.0172047,1.95171,-1.24189,0.00858066,-0.025807,0.737147,-0.873591,0.742867,-0.890795
54.4698,-0.0102424,0.0210391,1.94147,-1.22086,0.0153636,-0.0315587,0.732625,-0.869756,0.742867,-0.890795
54.4898,-0.0145617,0.0246915,1.92691,-1.19616,0.0218425,-0.0370373,0.728305,-0.866104,0.742867,-0.890795
54.5098,-0.0144254,0.0220033,1.91248,-1.17416,0.0216381,-0.0330049,0.725523,-0.863773,0.739948,-0.885777
54.5329,-0.017121,0.024255,1.89536,-1.14991,0.0256815,-0.0363826,0.722827,-0.861522,0.739948,-0.885777
54.5498,-0.0210038,0.0274866,1.87436,-1.12242,0.0315056,-0.0412298,0.718944,-0.85829,0.739948,-0.885777
54.5698,-0.022458,0.0302907,1.8519,-1.09213,0.033687,-0.0454361,0.71749,-0.855486,0.739948,-0.885777
54.5922,-0.0238895,0.0329993,1.82801,-1.05913,0.0358343,-0.049499,0.716058,-0.852777,0.739948,-0.885777
54.6099,-0.025296,0.0356139,1.80271,-1.02352,0.037944,-0.0534208,0.714652,-0.850163,0.739948,-0.885777
54.6298,-0.0328263,0.038929,1.76989,-0.984586,0.0492394,-0.0583935,0.712616,-0.84643,0.745442,-0.885359
