timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
41.7731,0.117963,-0.146341,0.117963,-0.146341,-0.176944,0.219512,0.685302,-1.06667,0.567339,-0.920329
41.7931,0.11423,-0.142802,0.232192,-0.289143,-0.171344,0.214203,0.681568,-1.06313,0.567339,-0.920329
41.8131,0.114056,-0.138407,0.346248,-0.42755,-0.171083,0.20761,0.679093,-1.06075,0.565038,-0.922347
41.8331,0.110364,-0.134815,0.456612,-0.562366,-0.165546,0.202223,0.675402,-1.05716,0.565038,-0.922347
41.8542,0.110052,-0.1362,0.566664,-0.698566,-0.165078,0.204301,0.672957,-1.05475,0.562905,-0.918553
41.8731,0.105601,-0.133803,0.672265,-0.832369,-0.158401,0.200705,0.668505,-1.05236,0.562905,-0.918553
41.8931,0.102673,-0.132147,0.774937,-0.964516,-0.154009,0.19822,0.665577,-1.0507,0.562905,-0.918553
41.9131,0.0951092,-0.125496,0.870047,-1.09001,-0.142664,0.188244,0.661237,-1.04813,0.566128,-0.922634
41.9349,0.092257,-0.123728,0.962304,-1.21374,-0.138386,0.185593,0.658385,-1.04636,0.566128,-0.922634
41.9543,0.0927465,-0.117153,1.05505,-1.33089,-0.13912,0.17573,0.655564,-1.04455,0.562818,-0.927399
41.9732,0.0899428,-0.115298,1.14499,-1.44619,-0.134914,0.172947,0.65276,-1.0427,0.562818,-0.927399
41.9932,0.0849255,-0.11196,1.22992,-1.55815,-0.127388,0.16794,0.647743,-1.03936,0.562818,-0.927399
42.0131,0.0813641,-0.109531,1.31128,-1.66768,-0.122046,0.164297,0.644182,-1.03693,0.562818,-0.927399
42.0334,0.0796066,-0.108302,1.39089,-1.77598,-0.11941,0.162453,0.642424,-1.0357,0.562818,-0.927399
42.0531,0.0726802,-0.103316,1.46357,-1.8793,-0.10902,0.154974,0.635498,-1.03072,0.562818,-0.927399
42.0731,0.0675885,-0.099503,1.53116,-1.9788,-0.101383,0.149255,0.630406,-1.0269,0.562818,-0.927399
42.0944,0.0659101,-0.0982179,1.59707,-2.07702,-0.0988651,0.147327,0.628728,-1.02562,0.562818,-0.927399
42.1133,0.0727426,-0.0980073,1.66981,-2.17503,-0.109114,0.147011,0.623778,-1.02174,0.551035,-0.923729
42.1331,0.0670194,-0.0955817,1.73683,-2.27061,-0.100529,0.143373,0.618054,-1.01931,0.551035,-0.923729
42.1531,0.0614205,-0.0930196,1.79825,-2.36363,-0.0921307,0.139529,0.612455,-1.01675,0.551035,-0.923729
42.173,0.0577938,-0.0912819,1.85604,-2.45491,-0.0866908,0.136923,0.608829,-1.01501,0.551035,-0.923729
42.1931,0.0658009,-0.0905976,1.92185,-2.54551,-0.0987014,0.135896,0.603488,-1.01231,0.537687,-0.921715
42.2131,0.062305,-0.088743,1.98415,-2.63425,-0.0934575,0.133114,0.599992,-1.01046,0.537687,-0.921715
42.2331,0.0644273,-0.0887565,2.04858,-2.72301,-0.0966409,0.133135,0.596547,-1.00856,0.53212,-0.919807
42.2538,0.0494078,-0.0719355,2.09799,-2.79494,-0.0741117,0.107903,0.590197,-1.00574,0.540789,-0.933808
42.2731,0.0452783,-0.0700166,2.14326,-2.86496,-0.0679175,0.105025,0.586068,-1.00382,0.540789,-0.933808
42.2935,0.0432444,-0.0690464,2.18651,-2.93401,-0.0648666,0.10357,0.584034,-1.00285,0.540789,-0.933808
42.3131,0.0372625,-0.0660973,2.22377,-3,-0.0558937,0.0991459,0.578052,-0.999905,0.540789,-0.933808
42.3332,0.0364353,-0.0618045,2.26021,-3,-0.0546529,0.0927068,0.572203,-0.996918,0.535767,-0.935113
42.3533,0.0326158,-0.0597914,2.29282,-3,-0.0489237,0.0896871,0.568383,-0.994904,0.535767,-0.935113
42.3731,0.0354671,-0.0592658,2.32829,-3,-0.0532006,0.0888987,0.562842,-0.992183,0.527375,-0.932917
42.3953,0.0311199,-0.0506418,2.35941,-3,-0.0466799,0.0759627,0.559301,-0.990773,0.528181,-0.940131
42.4131,0.0258927,-0.0484645,2.3853,-3,-0.0388391,0.0726967,0.554074,-0.988596,0.528181,-0.940131
42.4332,0.0224883,-0.0469713,2.40779,-3,-0.0337324,0.070457,0.55067,-0.987103,0.528181,-0.940131
42.4539,0.0175035,-0.0446785,2.42529,-3,-0.0262552,0.0670177,0.545685,-0.98481,0.528181,-0.940131
42.4738,0.0142361,-0.0431172,2.43953,-3,-0.0213541,0.0646758,0.542417,-0.983249,0.528181,-0.940131
42.4931,0.00941991,-0.0407347,2.44895,-3,-0.0141299,0.0611021,0.537601,-0.980866,0.528181,-0.940131
42.5131,0.00671213,-0.0393604,2.45566,-3,-0.0100682,0.0590406,0.534894,-0.979492,0.528181,-0.940131
42.5332,0.00275259,-0.0372594,2.45841,-3,-0.00412889,0.0558891,0.530934,-0.977391,0.528181,-0.940131
42.5531,0.00366933,-0.0172253,2.46208,-3,-0.00550399,0.0258379,0.52833,-0.97598,0.524661,-0.958755
42.5731,-0.000130888,-0.0150846,2.46195,-3,0.000196332,0.0226269,0.52453,-0.97384,0.524661,-0.958755
42.5932,-0.00172181,-0.0108734,2.46023,-3,0.00258272,0.0163102,0.522068,-0.972399,0.52379,-0.961526
42.6135,-0.00414474,-0.00945455,2.45609,-3,0.00621711,0.0141818,0.519646,-0.97098,0.52379,-0.961526
42.6339,-0.00690461,-0.00755102,2.44918,-3,0.0103569,0.0113265,0.516886,-0.969077,0.52379,-0.961526
42.6531,-0.0113874,-0.000592218,2.43779,-3,0.0170811,0.000888327,0.514595,-0.967253,0.525982,-0.966661
42.6731,-0.0128785,0.000629081,2.42492,-2.99937,0.0193178,-0.000943622,0.513103,-0.966031,0.525982,-0.966661
42.6932,-0.0151019,0.00246735,2.40981,-2.9969,0.0226528,-0.00370102,0.51088,-0.964193,0.525982,-0.966661
42.7131,-0.0165425,0.00369038,2.39327,-2.99321,0.0248137,-0.00553556,0.50944,-0.96297,0.525982,-0.966661
42.7332,-0.0186377,0.00551565,2.37463,-2.9877,0.0279565,-0.00827347,0.507344,-0.961145,0.525982,-0.966661
42.7532,-0.019728,0.00681795,2.35491,-2.98088,0.0295921,-0.0102269,0.506254,-0.959843,0.525982,-0.966661
42.7731,-0.026542,0.0233551,2.32836,-2.95752,0.039813,-0.0350327,0.505404,-0.958482,0.531946,-0.981837
42.7932,-0.0277741,0.0253548,2.30059,-2.93217,0.0416611,-0.0380321,0.504172,-0.956483,0.531946,-0.981837
42.817,-0.0289507,0.027303,2.27164,-2.90487,0.043426,-0.0409545,0.502995,-0.954534,0.531946,-0.981837
42.8331,-0.0297586,0.0299053,2.24188,-2.87496,0.0446378,-0.0448579,0.502236,-0.953243,0.531994,-0.983148
42.855,-0.0324186,0.0315048,2.20946,-2.84346,0.0486279,-0.0472572,0.501148,-0.951354,0.533567,-0.982859
42.8731,-0.0331081,0.0327308,2.17635,-2.81073,0.0496622,-0.0490962,0.500459,-0.950128,0.533567,-0.982859
42.8931,-0.0361966,0.0376417,2.14016,-2.77308,0.0542949,-0.0564625,0.498501,-0.948168,0.534698,-0.985809
42.9131,-0.0374032,0.038934,2.10275,-2.73415,0.0561049,-0.0584011,0.497295,-0.946875,0.534698,-0.985809
42.9331,-0.038701,0.0425148,2.06405,-2.69163,0.0580515,-0.0637722,0.496146,-0.945618,0.534847,-0.988133
42.9551,-0.0397937,0.0437351,2.02426,-2.6479,0.0596906,-0.0656026,0.495053,-0.944398,0.534847,-0.988133
42.9732,-0.0410872,0.0465553,1.98317,-2.60134,0.0616308,-0.069833,0.493517,-0.942638,0.534604,-0.989193
42.9931,-0.0420496,0.0476721,1.94112,-2.55367,0.0630744,-0.0715081,0.492555,-0.941521,0.534604,-0.989193
43.0132,-0.0427604,0.0497019,1.89836,-2.50397,0.0641406,-0.0745528,0.491844,-0.939492,0.534604,-0.989193
43.0332,-0.042977,0.0511214,1.85538,-2.45285,0.0644655,-0.0766821,0.491627,-0.938072,0.534604,-0.989193
43.0532,-0.0431601,0.0524753,1.81222,-2.40037,0.0647402,-0.0787129,0.491444,-0.936718,0.534604,-0.989193
43.0732,-0.0433619,0.0544069,1.76886,-2.34597,0.0650429,-0.0816104,0.491242,-0.934786,0.534604,-0.989193
43.0931,-0.0459552,0.0633815,1.72291,-2.28259,0.0689328,-0.0950723,0.491116,-0.932996,0.537072,-0.996378
43.1131,-0.046993,0.0663344,1.67591,-2.21625,0.0704895,-0.0995016,0.491075,-0.931879,0.538068,-0.998214
43.1331,-0.0472764,0.0678251,1.62864,-2.14843,0.0709145,-0.101738,0.490791,-0.930389,0.538068,-0.998214
43.1535,-0.0483585,0.0686455,1.58028,-2.07978,0.0725377,-0.102968,0.490071,-0.929162,0.538429,-0.997807
43.1732,-0.0487671,0.0694038,1.53151,-2.01038,0.0731506,-0.104106,0.489662,-0.928403,0.538429,-0.997807
43.1932,-0.0482745,0.0680139,1.48324,-1.94236,0.0724118,-0.102021,0.489308,-0.927692,0.537583,-0.995706
43.2132,-0.0477869,0.072941,1.43545,-1.86942,0.0716803,-0.109412,0.488898,-0.926749,0.536685,-0.99969
43.2332,-0.0479986,0.0735131,1.38745,-1.79591,0.0719979,-0.11027,0.488687,-0.926177,0.536685,-0.99969
43.2532,-0.0487806,0.0774323,1.33867,-1.71848,0.073171,-0.116148,0.488406,-0.925181,0.537186,-1.00261
43.2733,-0.0489785,0.078326,1.28969,-1.64015,0.0734678,-0.117489,0.488208,-0.924287,0.537186,-1.00261
43.2963,-0.047458,0.0778651,1.24223,-1.56229,0.071187,-0.116798,0.487993,-0.923057,0.535451,-1.00092
43.3131,-0.0475758,0.0789664,1.19466,-1.48332,0.0713637,-0.11845,0.487875,-0.921955,0.535451,-1.00092
