timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,Above Ground z,Target z
14.7815,0.034395,-0.0426606,3,-2.97513,-0.0240765,0.0298624,0.968993,-1.08046,0.934598,-1.0378,2.05126,0.6
14.8015,0.033596,-0.0405529,3,-3,-0.0235172,0.028387,0.968194,-1.07836,0.934598,-1.0378,2.05126,0.6
14.8215,0.0332151,-0.0391456,3,-3,-0.0232506,0.0274019,0.967813,-1.07695,0.934598,-1.0378,2.05126,0.6
14.8415,0.0347785,-0.0425504,3,-3,-0.024345,0.0297853,0.967225,-1.07493,0.932446,-1.03238,2.02784,0.6
14.8615,0.0343703,-0.0412843,3,-3,-0.0240592,0.028899,0.966817,-1.07366,0.932446,-1.03238,2.02784,0.6
14.8815,0.0348038,-0.0423918,3,-3,-0.0243627,0.0296743,0.966193,-1.07185,0.931389,-1.02946,2.05224,0.6
14.9015,0.0352525,-0.0438872,3,-3,-0.0246767,0.030721,0.965771,-1.07069,0.930518,-1.02681,2.05224,0.6
14.9215,0.0350246,-0.0427203,3,-3,-0.0245172,0.0299042,0.965543,-1.06953,0.930518,-1.02681,2.05224,0.6
14.9415,0.0353779,-0.0426204,3,-3,-0.0247645,0.0298343,0.965896,-1.06943,0.930518,-1.02681,2.05224,0.6
14.9615,0.0358378,-0.042458,3,-3,-0.0250864,0.0297206,0.966356,-1.06926,0.930518,-1.02681,2.05224,0.6
14.9815,0.0345108,-0.0429755,3,-3,-0.0241576,0.0300828,0.96662,-1.06915,0.932109,-1.02617,2.00879,0.6
15.0015,0.0345277,-0.043476,3,-3,-0.0241694,0.0304332,0.966961,-1.06895,0.932434,-1.02548,2.00037,0.6
15.0215,0.0347179,-0.0433424,3,-3,-0.0243025,0.0303397,0.967151,-1.06882,0.932434,-1.02548,2.00037,0.6
15.0415,0.0342105,-0.0437698,3,-3,-0.0239473,0.0306389,0.967384,-1.06861,0.933174,-1.02485,1.99608,0.6
15.0615,0.0343726,-0.0437094,3,-3,-0.0240608,0.0305966,0.967546,-1.06855,0.933174,-1.02485,1.99608,0.6
15.0816,0.0345612,-0.0436193,3,-3,-0.0241928,0.0305335,0.967735,-1.06846,0.933174,-1.02485,1.99608,0.6
15.1016,0.0351174,-0.0438586,3,-3,-0.0245822,0.030701,0.967831,-1.0684,0.932713,-1.02455,1.99823,0.6
15.1216,0.0352183,-0.0437695,3,-3,-0.0246528,0.0306386,0.967932,-1.06832,0.932713,-1.02455,1.99823,0.6
15.1416,0.035142,-0.0437492,3,-3,-0.0245994,0.0306244,0.96801,-1.06825,0.932868,-1.0245,1.97151,0.6
15.1616,0.03522,-0.0436513,3,-3,-0.024654,0.0305559,0.968088,-1.06815,0.932868,-1.0245,1.97151,0.6
15.1816,0.0354822,-0.0436793,3,-3,-0.0248375,0.0305755,0.968472,-1.06826,0.93299,-1.02458,1.97228,0.6
15.2015,0.0360096,-0.0438147,3,-3,-0.0252067,0.0306703,0.968999,-1.06839,0.93299,-1.02458,1.97228,0.6
15.2216,0.0363234,-0.0438916,3,-3,-0.0254264,0.0307241,0.969313,-1.06847,0.93299,-1.02458,1.97228,0.6
15.2416,0.0353494,-0.0444804,3,-3,-0.0247446,0.0311363,0.969718,-1.06857,0.934369,-1.02409,1.94918,0.6
15.2615,0.0355781,-0.0445369,3,-3,-0.0249047,0.0311758,0.969947,-1.06863,0.934369,-1.02409,1.94918,0.6
15.2816,0.0356991,-0.0445636,3,-3,-0.0249893,0.0311945,0.970068,-1.06865,0.934369,-1.02409,1.94918,0.6
15.3016,0.0372059,-0.0448511,3,-3,-0.0260441,0.0313958,0.971575,-1.06894,0.934369,-1.02409,1.94918,0.6
15.3216,0.0383629,-0.0450646,3,-3,-0.026854,0.0315453,0.972732,-1.06916,0.934369,-1.02409,1.94918,0.6
15.3416,0.035428,-0.0448598,3,-3,-0.0247996,0.0314019,0.976017,-1.06976,0.940589,-1.0249,1.93242,0.6
15.3619,0.0374753,-0.0452463,3,-3,-0.0262327,0.0316724,0.978064,-1.07014,0.940589,-1.0249,1.93242,0.6
15.3816,0.0367255,-0.0457684,3,-3,-0.0257078,0.0320379,0.980932,-1.07068,0.944207,-1.02491,1.947,0.6
15.4016,0.0359644,-0.0454006,3,-3,-0.0251751,0.0317804,0.982718,-1.07101,0.946753,-1.02561,1.92041,0.6
15.4216,0.0384728,-0.0458536,3,-3,-0.026931,0.0320975,0.985226,-1.07146,0.946753,-1.02561,1.92041,0.6
15.4416,0.0364251,-0.0453736,3,-3,-0.0254976,0.0317615,0.987063,-1.07152,0.950638,-1.02614,1.92235,0.6
15.4616,0.0393997,-0.0451152,3,-3,-0.0275798,0.0315806,0.990038,-1.07126,0.950638,-1.02614,1.92235,0.6
15.4816,0.0368609,-0.0452205,3,-3,-0.0258026,0.0316544,0.991903,-1.07108,0.955043,-1.02586,1.90033,0.6
15.5016,0.0364245,-0.0454961,3,-3,-0.0254972,0.0318473,0.994551,-1.07082,0.958126,-1.02532,1.89832,0.6
15.5216,0.0380841,-0.0453125,3,-3,-0.0266589,0.0317187,0.99621,-1.07063,0.958126,-1.02532,1.89832,0.6
15.5416,0.0404252,-0.0450278,3,-3,-0.0282976,0.0315195,0.998551,-1.07035,0.958126,-1.02532,1.89832,0.6
15.5616,0.0418052,-0.0443204,3,-3,-0.0292636,0.0310243,0.999931,-1.06964,0.958126,-1.02532,1.89832,0.6
15.5816,0.0377261,-0.0443154,3,-3,-0.0264082,0.0310208,1.00174,-1.06787,0.964016,-1.02355,1.89776,0.6
15.6016,0.0388511,-0.0431792,3,-3,-0.0271958,0.0302254,1.00287,-1.06673,0.964016,-1.02355,1.89776,0.6
15.6216,0.0404219,-0.0415362,3,-3,-0.0282953,0.0290754,1.00444,-1.06509,0.964016,-1.02355,1.89776,0.6
15.6416,0.0357752,-0.0460087,3,-3,-0.0250426,0.0322061,1.00542,-1.06406,0.969644,-1.01805,1.87489,0.6
15.6616,0.0371383,-0.0445181,3,-3,-0.0259968,0.0311627,1.00678,-1.06257,0.969644,-1.01805,1.87489,0.6
15.6817,0.0379088,-0.0457077,3,-3,-0.0265361,0.0319954,1.00762,-1.06161,0.969712,-1.0159,1.87489,0.6
15.7016,0.0368617,-0.0473305,3,-3,-0.0258032,0.0331314,1.00813,-1.06097,0.971272,-1.01364,1.87489,0.6
15.7216,0.0371403,-0.0469242,3,-3,-0.0259982,0.032847,1.00841,-1.06057,0.971272,-1.01364,1.87489,0.6
15.7416,0.0369255,-0.0477551,3,-3,-0.0258478,0.0334286,1.00877,-1.05997,0.97185,-1.01221,1.87489,0.6
15.7617,0.0371311,-0.0473652,3,-3,-0.0259918,0.0331556,1.00898,-1.05958,0.97185,-1.01221,1.87489,0.6
15.7817,0.035744,-0.0461677,3,-3,-0.0250208,0.0323174,1.00925,-1.05903,0.973502,-1.01286,1.85163,0.6
15.8017,0.0360364,-0.0480442,3,-3,-0.0252255,0.0336309,1.00939,-1.05867,0.973353,-1.01063,1.85202,0.6
15.8216,0.0359133,-0.0483851,3,-3,-0.0251393,0.0338696,1.00927,-1.05901,0.973353,-1.01063,1.85202,0.6
15.8417,0.0362049,-0.0482701,3,-3,-0.0253434,0.0337891,1.00906,-1.05952,0.972858,-1.01125,1.85202,0.6
15.8617,0.0358667,-0.0490201,3,-3,-0.0251067,0.0343141,1.00872,-1.06027,0.972858,-1.01125,1.85202,0.6
15.8817,0.0352969,-0.0484245,3,-3,-0.0247078,0.0338971,1.00848,-1.06075,0.973186,-1.01232,1.82971,0.6
15.9017,0.0351107,-0.0475214,3,-3,-0.0245775,0.0332649,1.0081,-1.06142,0.972988,-1.0139,1.82073,0.6
15.9217,0.0348568,-0.0479633,3,-3,-0.0243998,0.0335743,1.00784,-1.06186,0.972988,-1.0139,1.82073,0.6
15.9417,0.0341126,-0.0485083,3,-3,-0.0238788,0.0339558,1.00728,-1.06164,0.973169,-1.01313,1.82971,0.6
15.9616,0.0336772,-0.0480906,3,-3,-0.0235741,0.0336634,1.00685,-1.06122,0.973169,-1.01313,1.82971,0.6
15.9816,0.0330183,-0.0475076,3,-3,-0.0231128,0.0332553,1.00619,-1.06064,0.973169,-1.01313,1.82971,0.6
16.0016,0.034097,-0.0495107,3,-3,-0.0238679,0.0346575,1.00574,-1.06027,0.971647,-1.01076,1.80687,0.6
16.0219,0.0334285,-0.0489991,3,-3,-0.0233999,0.0342994,1.00508,-1.05976,0.971647,-1.01076,1.80687,0.6
16.0419,0.0328537,-0.0504703,3,-3,-0.0229976,0.0353292,1.00463,-1.05944,0.971774,-1.00897,1.80793,0.6
16.0617,0.031936,-0.0503288,3,-3,-0.0223552,0.0352302,1.00444,-1.05844,0.972506,-1.00811,1.78598,0.6
16.0817,0.032397,-0.0490094,3,-3,-0.0226779,0.0343066,1.0049,-1.05712,0.972506,-1.00811,1.78598,0.6
16.1017,0.0322982,-0.0503777,3,-3,-0.0226088,0.0352644,1.00552,-1.05523,0.973221,-1.00486,1.77961,0.6
16.1217,0.0328358,-0.048605,3,-3,-0.022985,0.0340235,1.00606,-1.05346,0.973221,-1.00486,1.77961,0.6
16.1417,0.0314341,-0.0496402,3,-3,-0.0220039,0.0347481,1.00637,-1.05233,0.97494,-1.00269,1.77509,0.6
16.1616,0.03108,-0.0516939,3,-3,-0.021756,0.0361857,1.00666,-1.05124,0.97558,-0.999551,1.78666,0.6
16.1817,0.0320107,-0.0499035,3,-3,-0.0224075,0.0349324,1.00759,-1.04945,0.97558,-0.999551,1.78666,0.6
16.2017,0.0306976,-0.0511744,3,-3,-0.0214883,0.0358221,1.00888,-1.04802,0.978182,-0.996849,1.76624,0.6
16.2217,0.032491,-0.0491265,3,-3,-0.0227437,0.0343886,1.01067,-1.04598,0.978182,-0.996849,1.76624,0.6
16.2417,0.0310021,-0.051033,3,-3,-0.0217015,0.0357231,1.01178,-1.04467,0.980779,-0.993638,1.76588,0.6
16.2617,0.0325121,-0.0491882,3,-3,-0.0227585,0.0344318,1.01329,-1.04283,0.980779,-0.993638,1.76588,0.6
16.2817,0.0300645,-0.0517529,3,-3,-0.0210452,0.036227,1.01421,-1.04166,0.984148,-0.989905,1.75466,0.6
16.3017,0.0288453,-0.0527335,3,-3,-0.0201917,0.0369134,1.01549,-1.03998,0.986643,-0.987248,1.74604,0.6
16.3217,0.0302019,-0.0520047,3,-3,-0.0211413,0.0364033,1.01684,-1.03925,0.986643,-0.987248,1.74604,0.6
16.3417,0.0300645,-0.0527259,3,-3,-0.0210452,0.0369081,1.01876,-1.03822,0.988697,-0.985495,1.74558,0.6
16.3617,0.0278743,-0.0541855,3,-3,-0.019512,0.0379299,1.01995,-1.03756,0.992072,-0.983373,1.74558,0.6
16.3818,0.0295208,-0.0532283,3,-3,-0.0206646,0.0372598,1.02159,-1.0366,0.992072,-0.983373,1.74558,0.6
16.4017,0.0272477,-0.053966,3,-3,-0.0190734,0.0377762,1.02261,-1.03598,0.995367,-0.982017,1.72631,0.6
16.4217,0.0286725,-0.0530698,3,-3,-0.0200707,0.0371489,1.02404,-1.03509,0.995367,-0.982017,1.72631,0.6
16.4417,0.0269475,-0.0537637,3,-3,-0.0188632,0.0376346,1.02447,-1.03431,0.997526,-0.980545,1.72575,0.6
16.4617,0.0268929,-0.0523441,3,-3,-0.018825,0.0366408,1.02442,-1.03289,0.997526,-0.980545,1.72575,0.6
16.4817,0.0268404,-0.0514328,3,-3,-0.0187883,0.036003,1.02437,-1.03198,0.997526,-0.980545,1.72575,0.6
16.5018,0.0252897,-0.0552301,3,-3,-0.0177028,0.0386611,1.02426,-1.03066,0.998968,-0.97543,1.70706,0.6
16.5217,0.0251461,-0.0539675,3,-3,-0.0176023,0.0377772,1.02411,-1.0294,0.998968,-0.97543,1.70706,0.6
16.5417,0.0253588,-0.0553991,3,-3,-0.0177512,0.0387794,1.02399,-1.02856,0.998628,-0.973165,1.70636,0.6
16.5617,0.0244196,-0.0559325,3,-3,-0.0170937,0.0391528,1.02426,-1.02779,0.999845,-0.97186,1.68801,0.6
16.5817,0.0253927,-0.0548734,3,-3,-0.0177749,0.0384114,1.02524,-1.02673,0.999845,-0.97186,1.68801,0.6
16.6017,0.0240117,-0.0566316,3,-3,-0.0168082,0.0396421,1.02583,-1.02605,1.00182,-0.969418,1.69461,0.6
16.6217,0.0248244,-0.0556646,3,-3,-0.017377,0.0389652,1.02664,-1.02508,1.00182,-0.969418,1.69461,0.6
16.6417,0.0253184,-0.0550392,3,-3,-0.0177229,0.0385274,1.02714,-1.02446,1.00182,-0.969418,1.69461,0.6
16.6617,0.0259925,-0.0541272,3,-3,-0.0181947,0.0378891,1.02781,-1.02354,1.00182,-0.969418,1.69461,0.6
16.6817,0.0264071,-0.0535344,3,-3,-0.018485,0.0374741,1.02823,-1.02295,1.00182,-0.969418,1.69461,0.6
16.7017,0.022286,-0.0583151,3,-3,-0.0156002,0.0408206,1.029,-1.0227,1.00672,-0.964383,1.65831,0.6
16.7217,0.0227593,-0.0581379,3,-3,-0.0159315,0.0406965,1.02948,-1.02252,1.00672,-0.964383,1.65831,0.6
16.7417,0.0234064,-0.0578597,3,-3,-0.0163845,0.0405018,1.03012,-1.02224,1.00672,-0.964383,1.65831,0.6
16.7617,0.0201842,-0.0590242,3,-3,-0.0141289,0.0413169,1.03049,-1.02205,1.0103,-0.963029,1.65071,0.6
16.7817,0.0206752,-0.0587281,3,-3,-0.0144726,0.0411097,1.03098,-1.02176,1.0103,-0.963029,1.65071,0.6
16.8017,0.0209675,-0.0585222,3,-3,-0.0146773,0.0409655,1.03127,-1.02155,1.0103,-0.963029,1.65071,0.6
16.8222,0.0210302,-0.0592496,3,-3,-0.0147211,0.0414747,1.03133,-1.02228,1.0103,-0.963029,1.65071,0.6
16.8417,0.0189405,-0.0608989,3,-3,-0.0132583,0.0426292,1.03125,-1.02307,1.01231,-0.96217,1.63297,0.6
16.8617,0.0185397,-0.0608468,3,-3,-0.0129778,0.0425927,1.0311,-1.02417,1.01256,-0.96332,1.62364,0.6
16.8817,0.018428,-0.0615245,3,-3,-0.0128996,0.0430671,1.03099,-1.02484,1.01256,-0.96332,1.62364,0.6
16.9017,0.0177694,-0.0622405,3,-3,-0.0124386,0.0435683,1.0308,-1.0258,1.01303,-0.963555,1.61996,0.6
16.9217,0.017558,-0.0631104,3,-3,-0.0122906,0.0441772,1.03059,-1.02667,1.01303,-0.963555,1.61996,0.6
16.9417,0.017299,-0.0627863,3,-3,-0.0121093,0.0439504,1.03033,-1.02634,1.01303,-0.963555,1.61996,0.6
16.9617,0.0170384,-0.0624626,3,-3,-0.0119269,0.0437238,1.03007,-1.02602,1.01303,-0.963555,1.61996,0.6
16.9817,0.0159555,-0.0616046,3,-3,-0.0111688,0.0431232,1.02963,-1.02556,1.01367,-0.963955,1.59879,0.6
17.0017,0.0150652,-0.0630444,3,-3,-0.0105456,0.0441311,1.02933,-1.02525,1.01426,-0.962207,1.59945,0.6
17.0217,0.0146148,-0.0625757,3,-3,-0.0102304,0.043803,1.02888,-1.02478,1.01426,-0.962207,1.59945,0.6
17.0417,0.0133905,-0.0633585,3,-3,-0.00937335,0.044351,1.02858,-1.02446,1.01519,-0.9611,1.59341,0.6
17.0618,0.0137112,-0.0646256,3,-3,-0.00959787,0.0452379,1.02848,-1.02428,1.01477,-0.959659,1.5828,0.6
17.0817,0.01408,-0.0649282,3,-3,-0.00985597,0.0454497,1.02885,-1.02459,1.01477,-0.959659,1.5828,0.6
17.1017,0.0133832,-0.0660094,3,-3,-0.00936824,0.0462066,1.02919,-1.02486,1.01581,-0.958852,1.59859,0.6
17.1218,0.0123385,-0.0656853,3,-3,-0.00863695,0.0459797,1.02949,-1.02512,1.01715,-0.959432,1.58194,0.6
17.1418,0.0127296,-0.0660299,3,-3,-0.00891074,0.0462209,1.02988,-1.02546,1.01715,-0.959432,1.58194,0.6
17.1617,0.0114284,-0.0653665,3,-3,-0.00799986,0.0457566,1.03022,-1.02575,1.01879,-0.960385,1.56754,0.6
17.1817,0.0116267,-0.0655314,3,-3,-0.00813871,0.045872,1.03042,-1.02592,1.01879,-0.960385,1.56754,0.6
17.2017,0.0100839,-0.0671825,3,-3,-0.0070587,0.0470277,1.03028,-1.02655,1.0202,-0.95937,1.56563,0.6
17.2218,0.00987106,-0.0680662,3,-3,-0.00690975,0.0476463,1.03007,-1.02744,1.0202,-0.95937,1.56563,0.6
17.2418,0.00926878,-0.0676084,3,-3,-0.00648814,0.0473259,1.02992,-1.02798,1.02065,-0.960372,1.5509,0.6
17.2618,0.00932238,-0.068018,3,-3,-0.00652566,0.0476126,1.02969,-1.02871,1.02037,-0.960688,1.54965,0.6
17.2818,0.00907978,-0.0686552,3,-3,-0.00635585,0.0480587,1.02945,-1.02934,1.02037,-0.960688,1.54965,0.6
17.3017,0.00838215,-0.0686143,3,-3,-0.0058675,0.04803,1.02928,-1.02973,1.0209,-0.961114,1.53669,0.6
17.3218,0.00819129,-0.069082,3,-3,-0.0057339,0.0483574,1.02909,-1.0302,1.0209,-0.961114,1.53669,0.6
17.3418,0.00717559,-0.0693436,3,-3,-0.00502291,0.0485405,1.02877,-1.03104,1.02159,-0.961698,1.534,0.6
17.3619,0.0064933,-0.0690106,3,-3,-0.00454531,0.0483074,1.02843,-1.03182,1.02194,-0.962806,1.52659,0.6
17.3818,0.00625989,-0.0694886,3,-3,-0.00438192,0.048642,1.0282,-1.03229,1.02194,-0.962806,1.52659,0.6
17.4018,0.00534869,-0.0702819,3,-3,-0.00374408,0.0491973,1.02798,-1.03274,1.02263,-0.962462,1.51992,0.6
17.4218,0.00518761,-0.0703665,3,-3,-0.00363133,0.0492566,1.02767,-1.03337,1.02248,-0.962999,1.50926,0.6
17.4418,0.0049747,-0.0707451,3,-3,-0.00348229,0.0495216,1.02745,-1.03374,1.02248,-0.962999,1.50926,0.6
17.4618,0.00476065,-0.0722958,3,-3,-0.00333245,0.050607,1.02878,-1.03617,1.02402,-0.963871,1.5048,0.6
17.4818,0.00558188,-0.0738071,3,-3,-0.00390731,0.051665,1.0296,-1.03768,1.02402,-0.963871,1.5048,0.6
17.5018,0.0043875,-0.0725235,3,-3,-0.00307125,0.0507665,1.03074,-1.0398,1.02635,-0.967272,1.49439,0.6
17.5218,0.00509036,-0.0738401,3,-3,-0.00356325,0.0516881,1.03144,-1.04111,1.02635,-0.967272,1.49439,0.6
17.5418,0.00608647,-0.0756805,3,-3,-0.00426053,0.0529764,1.03244,-1.04295,1.02635,-0.967272,1.49439,0.6
17.5618,0.00237186,-0.072441,3,-3,-0.0016603,0.0507087,1.03306,-1.04409,1.03069,-0.971652,1.48888,0.6
17.5817,0.00373144,-0.0759958,3,-3,-0.00261201,0.0531971,1.03442,-1.04765,1.03069,-0.971652,1.48888,0.6
17.6018,0.00165444,-0.0736448,3,-3,-0.00115811,0.0515513,1.03528,-1.04987,1.03362,-0.976226,1.47624,0.6
17.6218,0.00289386,-0.076769,3,-3,-0.0020257,0.0537383,1.03652,-1.053,1.03362,-0.976226,1.47624,0.6
17.6419,0.00159233,-0.0749606,3,-3,-0.00111463,0.0524724,1.0373,-1.05495,1.03571,-0.979985,1.47023,0.6
17.6618,0.000741624,-0.0743523,3,-3,-0.000519137,0.0520466,1.03841,-1.05768,1.03767,-0.983331,1.46812,0.6
17.6818,0.00142112,-0.0760546,3,-3,-0.000994782,0.0532382,1.03909,-1.05939,1.03767,-0.983331,1.46812,0.6
17.7018,0.00269916,-0.0781264,3,-3,-0.00188941,0.0546885,1.04037,-1.06146,1.03767,-0.983331,1.46812,0.6
17.7218,-0.00144448,-0.0739297,2.99856,-3,0.00101113,0.0517508,1.04128,-1.06264,1.04272,-0.988714,1.46025,0.6
17.7418,-0.000151534,-0.075587,2.9984,-3,0.000106074,0.0529109,1.04257,-1.0643,1.04272,-0.988714,1.46025,0.6
17.7618,-0.001686,-0.0746993,2.99672,-3,0.0011802,0.0522895,1.04339,-1.06533,1.04507,-0.990628,1.45075,0.6
17.7818,-0.000526924,-0.0761214,2.99619,-3,0.000368847,0.053285,1.04455,-1.06675,1.04507,-0.990628,1.45075,0.6
17.8018,-0.0020935,-0.0751731,2.9941,-3,0.00146545,0.0526212,1.04528,-1.06762,1.04737,-0.992449,1.44634,0.6
17.8218,-0.00161535,-0.0764091,2.99248,-3,0.00113075,0.0534863,1.04576,-1.06886,1.04737,-0.992449,1.44634,0.6
17.8418,-0.00326087,-0.0754676,2.98922,-3,0.00228261,0.0528273,1.04531,-1.06965,1.04857,-0.994185,1.43728,0.6
17.8618,-0.00387165,-0.075389,2.98535,-3,0.00271016,0.0527723,1.04466,-1.07073,1.04854,-0.995341,1.4327,0.6
17.8818,-0.00428268,-0.0760357,2.98107,-3,0.00299788,0.053225,1.04425,-1.07138,1.04854,-0.995341,1.4327,0.6
17.9018,-0.00454347,-0.0749722,2.97652,-3,0.00318043,0.0524806,1.04366,-1.07225,1.0482,-0.997273,1.42108,0.6
17.9218,-0.00419575,-0.0736167,2.97233,-3,0.00293702,0.0515317,1.04328,-1.07276,1.04747,-0.99914,1.41059,0.6
17.9418,-0.00509554,-0.0741357,2.96723,-3,0.00356688,0.051895,1.04238,-1.07328,1.04747,-0.99914,1.41059,0.6
17.9618,-0.00617529,-0.0738583,2.96106,-3,0.0043227,0.0517008,1.04134,-1.07337,1.04752,-0.999515,1.40616,0.6
17.9818,-0.00765515,-0.0739389,2.9534,-3,0.00535861,0.0517572,1.03986,-1.07345,1.04752,-0.999515,1.40616,0.6
18.0018,-0.00702181,-0.0741953,2.94638,-3,0.00491527,0.0519367,1.03892,-1.07347,1.04594,-0.99927,1.40616,0.6
18.0221,-0.00670334,-0.0733005,2.93968,-3,0.00469234,0.0513104,1.03758,-1.07342,1.04428,-1.00012,1.39326,0.6
18.0418,-0.00754603,-0.0732287,2.93213,-3,0.00528222,0.0512601,1.03674,-1.07335,1.04428,-1.00012,1.39326,0.6
18.0618,-0.0083884,-0.0734535,2.92374,-3,0.00587188,0.0514174,1.03553,-1.07318,1.04392,-0.999728,1.39326,0.6
18.082,-0.00875258,-0.0729961,2.91499,-3,0.00612681,0.0510973,1.03516,-1.07272,1.04392,-0.999728,1.39326,0.6
18.1018,-0.00879867,-0.0712134,2.90619,-3,0.00615907,0.0498494,1.03381,-1.07086,1.04261,-0.99965,1.3806,0.6
18.1218,-0.00889823,-0.0722739,2.89729,-3,0.00622876,0.0505917,1.0335,-1.07039,1.0424,-0.998116,1.37637,0.6
18.1418,-0.00950608,-0.0713248,2.88779,-3,0.00665426,0.0499273,1.03289,-1.06944,1.0424,-0.998116,1.37637,0.6
18.1618,-0.00887603,-0.071894,2.87891,-3,0.00621322,0.0503258,1.03203,-1.06801,1.0409,-0.996114,1.36846,0.6
18.1819,-0.00940472,-0.0709143,2.86951,-3,0.00658331,0.04964,1.0315,-1.06703,1.0409,-0.996114,1.36846,0.6
18.2018,-0.0103986,-0.0712041,2.85911,-3,0.00727905,0.0498428,1.03075,-1.06561,1.04115,-0.99441,1.36816,0.6
18.2218,-0.0105949,-0.071073,2.84851,-3,0.00741644,0.0497511,1.03027,-1.06475,1.04087,-0.993673,1.35594,0.6
18.2421,-0.0112716,-0.0697549,2.83724,-3,0.00789009,0.0488285,1.0296,-1.06343,1.04087,-0.993673,1.35594,0.6
18.2619,-0.0108434,-0.0702607,2.8264,-3,0.0075904,0.0491825,1.02915,-1.06254,1.03999,-0.992279,1.34436,0.6
18.2818,-0.0114876,-0.0689164,2.81491,-3,0.00804134,0.0482415,1.0285,-1.0612,1.03999,-0.992279,1.34436,0.6
18.3018,-0.0118968,-0.0680141,2.80301,-3,0.00832773,0.0476099,1.02809,-1.06029,1.03999,-0.992279,1.34436,0.6
18.3221,-0.0124995,-0.0666513,2.79051,-3,0.00874964,0.0466559,1.02749,-1.05893,1.03999,-0.992279,1.34436,0.6
18.3418,-0.0127724,-0.0688349,2.77774,-3,0.00894069,0.0481845,1.02645,-1.05797,1.03922,-0.989136,1.33717,0.6
18.3618,-0.012754,-0.0684629,2.76499,-3,0.00892781,0.047924,1.02496,-1.05653,1.03771,-0.98807,1.32551,0.6
18.3819,-0.0137003,-0.0675055,2.75129,-3,0.0095902,0.0472538,1.02401,-1.05558,1.03771,-0.98807,1.32551,0.6
18.4019,-0.0134139,-0.0672193,2.73787,-3,0.00938974,0.0470535,1.02266,-1.05416,1.03607,-0.986944,1.32057,0.6
18.4219,-0.0142731,-0.0662879,2.7236,-3,0.00999114,0.0464015,1.0218,-1.05323,1.03607,-0.986944,1.32057,0.6
18.4419,-0.0138197,-0.0672769,2.70978,-3,0.00967377,0.0470938,1.02057,-1.05184,1.03439,-0.984562,1.30882,0.6
18.462,-0.0142423,-0.0668695,2.69554,-3,0.00996964,0.0468087,1.01943,-1.05078,1.03367,-0.983906,1.30919,0.6
18.4819,-0.0164,-0.0650945,2.67914,-3,0.01148,0.0455661,1.01727,-1.049,1.03367,-0.983906,1.30919,0.6
18.5019,-0.0151841,-0.06619,2.66395,-3,0.0106289,0.046333,1.01591,-1.04784,1.0311,-0.981646,1.30004,0.6
18.5222,-0.0171052,-0.0644709,2.64685,-3,0.0119736,0.0451296,1.01399,-1.04612,1.0311,-0.981646,1.30004,0.6
18.5419,-0.0160156,-0.0648439,2.63083,-3,0.0112109,0.0453907,1.01275,-1.04497,1.02877,-0.980128,1.287,0.6
18.5619,-0.0150717,-0.0654212,2.61576,-3,0.0105502,0.0457949,1.01099,-1.04328,1.02607,-0.977858,1.27741,0.6
18.5819,-0.0159373,-0.0650065,2.59982,-3,0.0111561,0.0455045,1.01013,-1.04286,1.02607,-0.977858,1.27741,0.6
18.6019,-0.0168112,-0.0653714,2.58301,-3,0.0117678,0.04576,1.00925,-1.04323,1.02607,-0.977858,1.27741,0.6
18.622,-0.0159828,-0.0652087,2.56703,-3,0.011188,0.0456461,1.00845,-1.0435,1.02443,-0.978293,1.27618,0.6
18.6419,-0.0164831,-0.0653471,2.55055,-3,0.0115382,0.045743,1.00795,-1.04364,1.02443,-0.978293,1.27618,0.6
18.6619,-0.015908,-0.0642926,2.53464,-3,0.0111356,0.0450048,1.00748,-1.04375,1.02339,-0.979454,1.25705,0.6
18.6819,-0.0165561,-0.0644185,2.51808,-3,0.0115893,0.0450929,1.00683,-1.04387,1.02339,-0.979454,1.25705,0.6
18.7019,-0.0161788,-0.0642313,2.5019,-3,0.0113251,0.0449619,1.00643,-1.04392,1.02261,-0.979689,1.25705,0.6
18.7219,-0.0158614,-0.0648363,2.48604,-3,0.011103,0.0453854,1.00675,-1.04453,1.02261,-0.979689,1.25705,0.6
18.7419,-0.0156645,-0.0651981,2.47038,-3,0.0109652,0.0456387,1.00694,-1.04489,1.02261,-0.979689,1.25705,0.6
18.7619,-0.0164726,-0.0639172,2.45391,-3,0.0115308,0.044742,1.00722,-1.04537,1.02369,-0.981454,1.2448,0.6
18.7819,-0.0162921,-0.0641949,2.43761,-3,0.0114045,0.0449365,1.0074,-1.04565,1.02369,-0.981454,1.2448,0.6
18.8019,-0.0160252,-0.0645483,2.42159,-3,0.0112176,0.0451838,1.00767,-1.046,1.02369,-0.981454,1.2448,0.6
18.8218,-0.0164973,-0.0631575,2.40509,-3,0.0115481,0.0442103,1.00802,-1.04627,1.02452,-0.983113,1.22556,0.6
18.8419,-0.0154325,-0.0628501,2.38966,-3,0.0108027,0.0439951,1.00908,-1.04596,1.02452,-0.983113,1.22556,0.6
18.8619,-0.0143983,-0.0625278,2.37526,-3,0.0100788,0.0437694,1.01012,-1.04564,1.02452,-0.983113,1.22556,0.6
18.882,-0.0129054,-0.0620105,2.36235,-3,0.00903376,0.0434074,1.01161,-1.04512,1.02452,-0.983113,1.22556,0.6
