timestamp,x,y,z,lidar_altitude
1743846276.364361,0.08205725997686386,0.17936265468597412,-0.06018942967057228,
1743846276.3671474,0.08219999074935913,0.17933054268360138,-0.060610052198171616,
1743846276.3789434,0.08233474940061569,0.17929723858833313,-0.06102927401661873,
1743846276.38704,0.08246182650327682,0.17926278710365295,-0.061447154730558395,
1743846276.3991306,0.08268612623214722,0.1791638433933258,-0.062253955751657486,
1743846276.407329,0.08278772234916687,0.17911285161972046,-0.06265613436698914,
1743846276.420008,0.08288263529539108,0.1790609359741211,-0.06305739283561707,
1743846276.4285564,0.08345264196395874,0.1786094754934311,-0.06365422904491425,
1743846276.439309,0.08400614559650421,0.17816567420959473,-0.064246267080307,
1743846276.4473355,0.08454369753599167,0.17772917449474335,-0.06483360379934311,
1743846276.4603019,0.0855899304151535,0.17689786851406097,-0.06598106026649475,
1743846276.4676473,0.08609937131404877,0.17650222778320312,-0.06654172390699387,
1743846276.479668,0.08659454435110092,0.17611272633075714,-0.06709858030080795,
1743846276.4883595,0.08754349499940872,0.17535170912742615,-0.06820163875818253,
1743846276.4993322,0.08799804002046585,0.1749800592660904,-0.06874779611825943,
1743846276.5077548,0.08843985944986343,0.17461411654949188,-0.06929053366184235,
1743846276.5199409,0.08928684145212173,0.17389842867851257,-0.07033753395080566,
1743846276.528742,0.08969063311815262,0.17355132102966309,-0.07085664570331573,
1743846276.5399916,0.09008319675922394,0.17320911586284637,-0.07137291133403778,
1743846276.5479276,0.09046481549739838,0.17287181317806244,-0.07188648730516434,
1743846276.5607746,0.09052877128124237,0.17221061885356903,-0.07193706929683685,
1743846276.568054,0.09055831283330917,0.17188811302185059,-0.07197654247283936,
1743846276.5804734,0.09058626741170883,0.1715707927942276,-0.07201356440782547,
1743846276.58834,0.09061263501644135,0.17125853896141052,-0.07205981016159058,
1743846276.6001992,0.0906611829996109,0.17066852748394012,-0.07217904925346375,
1743846276.60884,0.09068331122398376,0.17039036750793457,-0.07225161790847778,
1743846276.6205997,0.09070391952991486,0.17011681199073792,-0.07233249396085739,
1743846276.6286807,0.09072310477495193,0.169847771525383,-0.07242142409086227,
1743846276.6405466,0.09075713902711868,0.16932319104671478,-0.07259871065616608,
1743846276.6486597,0.09077185392379761,0.16906745731830597,-0.0726989358663559,
1743846276.66154,0.09078508615493774,0.1688159555196762,-0.07280663400888443,
1743846276.6689622,0.09079684317111969,0.16856864094734192,-0.07292154431343079,
1743846276.6809757,0.09079182147979736,0.16831883788108826,-0.07304362207651138,
1743846276.6896172,0.08916093409061432,0.1676792949438095,-0.07041365653276443,
1743846276.7010267,0.08836999535560608,0.1673666387796402,-0.06916075199842453,
1743846276.709294,0.08759460598230362,0.1670585572719574,-0.06794977188110352,
1743846276.7208323,0.08608899265527725,0.16645553708076477,-0.06564890593290329,
1743846276.7287042,0.08535796403884888,0.16616041958332062,-0.06455671787261963,
1743846276.7408712,0.0846482515335083,0.16586782038211823,-0.06350201368331909,
1743846276.7501948,0.08395209908485413,0.1655791848897934,-0.0624837651848793,
1743846276.7611346,0.08259884268045425,0.16501326858997345,-0.060545261949300766,
1743846276.7690394,0.08194082230329514,0.16473574936389923,-0.0596267394721508,
1743846276.7821777,0.08129480481147766,0.16446170210838318,-0.05874081328511238,
1743846276.789543,0.0806603655219078,0.16419099271297455,-0.05788668617606163,
1743846276.8015997,0.08003724366426468,0.16392363607883453,-0.05706333741545677,
1743846276.8093529,0.0797228291630745,0.16388805210590363,-0.05596652254462242,
1743846276.8215885,0.07907936722040176,0.1637851446866989,-0.05387811362743378,
1743846276.8308482,0.07876463234424591,0.1637289673089981,-0.05288451537489891,
1743846276.8422072,0.07814865559339523,0.16360735893249512,-0.05099603906273842,
1743846276.8518617,0.07784730195999146,0.1635420173406601,-0.05009950324892998,
1743846276.8620317,0.07755018770694733,0.16347382962703705,-0.04923379793763161,
1743846276.8697133,0.07725735008716583,0.16340281069278717,-0.048398103564977646,
1743846276.8813288,0.07696878165006638,0.16332915425300598,-0.0475892573595047,
1743846276.8898115,0.07671213150024414,0.16321827471256256,-0.04680878669023514,
1743846276.901618,0.07621041685342789,0.16299067437648773,-0.04533024877309799,
1743846276.9097412,0.07596531510353088,0.16287393867969513,-0.04463084414601326,
1743846276.9216845,0.07548629492521286,0.16263484954833984,-0.043308403342962265,
1743846276.9302628,0.07533325254917145,0.16244667768478394,-0.04198985919356346,
1743846276.9417193,0.07518236339092255,0.16225962340831757,-0.04071417078375816,
