timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,Above Ground z,Target z
24.272,-0.00562374,0.00368251,2.95954,-2.30188,0.00393662,-0.00257776,0.877712,-1.22931,0.883335,-1.23299,0.630148,0.6
24.292,-0.00655864,0.00330334,2.95298,-2.29857,0.00459105,-0.00231233,0.877873,-1.22783,0.884432,-1.23113,0.628097,0.6
24.312,-0.00633542,0.00541584,2.94665,-2.29316,0.00443479,-0.00379109,0.878097,-1.22572,0.884432,-1.23113,0.628097,0.6
24.332,-0.00743638,0.00386558,2.93921,-2.28929,0.00520546,-0.00270591,0.878234,-1.22438,0.88567,-1.22825,0.628221,0.6
24.352,-0.00724558,0.00577532,2.93197,-2.28352,0.00507191,-0.00404272,0.878425,-1.22247,0.88567,-1.22825,0.628221,0.6
24.372,-0.00712762,0.0069897,2.92484,-2.27653,0.00498934,-0.00489279,0.878543,-1.22126,0.88567,-1.22825,0.628221,0.6
24.392,-0.00899457,0.00405009,2.91585,-2.27248,0.0062962,-0.00283507,0.878599,-1.22067,0.887594,-1.22472,0.626255,0.6
24.412,-0.00857937,0.00662609,2.90727,-2.26585,0.00600556,-0.00463826,0.879014,-1.21809,0.887594,-1.22472,0.626255,0.6
24.4319,-0.00893082,0.00659036,2.89833,-2.25926,0.00625158,-0.00461325,0.879755,-1.21575,0.888686,-1.22234,0.625497,0.6
24.452,-0.0084643,0.00807738,2.88987,-2.25118,0.00592501,-0.00565417,0.880221,-1.21426,0.888686,-1.22234,0.625497,0.6
24.472,-0.008015,0.00953209,2.88186,-2.24165,0.0056105,-0.00667246,0.880671,-1.21281,0.888686,-1.22234,0.625497,0.6
24.492,-0.0112399,0.00539928,2.87062,-2.23625,0.00786793,-0.0037795,0.881101,-1.21141,0.892341,-1.21681,0.624962,0.6
24.512,-0.0106265,0.00740033,2.85999,-2.22885,0.00743855,-0.00518023,0.881715,-1.20941,0.892341,-1.21681,0.624962,0.6
24.532,-0.0118766,0.00616195,2.84811,-2.22269,0.00831359,-0.00431336,0.882099,-1.20814,0.893975,-1.2143,0.622401,0.6
24.5519,-0.0126481,0.00598111,2.83546,-2.21671,0.00885365,-0.00418678,0.882516,-1.2058,0.895164,-1.21178,0.622401,0.6
24.572,-0.0120421,0.00931289,2.82342,-2.2074,0.00842949,-0.00651903,0.883122,-1.20247,0.895164,-1.21178,0.622401,0.6
24.592,-0.0136184,0.00652693,2.8098,-2.20087,0.00953288,-0.00456885,0.883514,-1.20036,0.897132,-1.20689,0.620516,0.6
24.612,-0.0129992,0.00955616,2.7968,-2.19131,0.00909942,-0.00668931,0.884133,-1.19733,0.897132,-1.20689,0.620516,0.6
24.6319,-0.014164,0.00897343,2.78264,-2.18234,0.00991479,-0.0062814,0.884756,-1.19447,0.89892,-1.20344,0.61986,0.6
24.652,-0.0137593,0.0107858,2.76888,-2.17155,0.00963153,-0.00755004,0.885161,-1.19266,0.89892,-1.20344,0.61986,0.6
24.6719,-0.0152591,0.00803205,2.75362,-2.16352,0.0106814,-0.00562244,0.885333,-1.19088,0.900592,-1.19891,0.618564,0.6
24.692,-0.0161746,0.00837866,2.73745,-2.15514,0.0113222,-0.00586506,0.885278,-1.18828,0.901453,-1.19665,0.617769,0.6
24.712,-0.0162103,0.0108358,2.72124,-2.14431,0.0113472,-0.00758506,0.885242,-1.18582,0.901453,-1.19665,0.617769,0.6
24.7319,-0.0167832,0.00871393,2.70445,-2.13559,0.0117482,-0.00609975,0.885228,-1.18426,0.902011,-1.19297,0.617997,0.6
24.752,-0.0168042,0.0109677,2.68765,-2.12462,0.0117629,-0.00767739,0.885207,-1.182,0.902011,-1.19297,0.617997,0.6
24.7723,-0.0176074,0.00880617,2.67004,-2.11582,0.0123252,-0.00616432,0.885198,-1.18057,0.902805,-1.18937,0.61931,0.6
24.7919,-0.018067,0.010125,2.65198,-2.10569,0.0126469,-0.00708749,0.885637,-1.1778,0.903704,-1.18793,0.620527,0.6
24.8119,-0.0176574,0.0121064,2.63432,-2.09359,0.0123602,-0.00847445,0.886046,-1.17582,0.903704,-1.18793,0.620527,0.6
24.8319,-0.0170955,0.0149294,2.61722,-2.07866,0.0119668,-0.0104505,0.886608,-1.173,0.903704,-1.18793,0.620527,0.6
24.8519,-0.0167441,0.0167168,2.60048,-2.06194,0.0117209,-0.0117017,0.88696,-1.17121,0.903704,-1.18793,0.620527,0.6
24.8719,-0.0199284,0.00953738,2.58055,-2.0524,0.0139499,-0.00667616,0.887294,-1.16949,0.907222,-1.17903,0.623699,0.6
24.8918,-0.0195163,0.0119884,2.56103,-2.04042,0.0136614,-0.00839191,0.887706,-1.16704,0.907222,-1.17903,0.623699,0.6
24.9119,-0.019279,0.0135429,2.54175,-2.02687,0.0134953,-0.00948005,0.887943,-1.16549,0.907222,-1.17903,0.623699,0.6
24.9318,-0.0222944,0.00931782,2.51946,-2.01755,0.0156061,-0.00652248,0.886819,-1.1639,0.909113,-1.17322,0.626027,0.6
24.9518,-0.022919,0.00907879,2.49654,-2.00848,0.0160433,-0.00635515,0.885757,-1.1624,0.908676,-1.17148,0.626656,0.6
24.9718,-0.0236008,0.01003,2.47294,-1.99845,0.0165205,-0.00702097,0.885075,-1.16145,0.908676,-1.17148,0.626656,0.6
24.9918,-0.0242472,0.0100244,2.44869,-1.98842,0.016973,-0.00701709,0.884105,-1.1601,0.908352,-1.17012,0.627545,0.6
25.0118,-0.0248608,0.0108765,2.42383,-1.97754,0.0174026,-0.00761356,0.883491,-1.15924,0.908352,-1.17012,0.627545,0.6
25.0318,-0.0257109,0.012042,2.39812,-1.9655,0.0179976,-0.00842942,0.882641,-1.15808,0.908352,-1.17012,0.627545,0.6
25.0518,-0.0259864,0.0121269,2.37214,-1.95338,0.0181905,-0.00848883,0.882366,-1.15799,0.908352,-1.17012,0.627545,0.6
25.0718,-0.0257722,0.00882347,2.34636,-1.94455,0.0180405,-0.00617643,0.881966,-1.15788,0.907738,-1.16671,0.62561,0.6
25.0918,-0.0266842,0.0086654,2.31968,-1.93589,0.018679,-0.00606578,0.881705,-1.15782,0.908389,-1.16649,0.627545,0.6
25.1118,-0.0270663,0.00873788,2.29261,-1.92715,0.0189464,-0.00611651,0.881323,-1.15775,0.908389,-1.16649,0.627545,0.6
25.1318,-0.027438,0.00838028,2.26517,-1.91877,0.0192066,-0.0058662,0.88108,-1.15771,0.908518,-1.1661,0.625596,0.6
25.1518,-0.0277833,0.00841366,2.23739,-1.91036,0.0194483,-0.00588956,0.880735,-1.15768,0.908518,-1.1661,0.625596,0.6
25.1717,-0.0280767,0.00831798,2.20931,-1.90204,0.0196537,-0.00582259,0.880678,-1.15765,0.908755,-1.16597,0.6258,0.6
25.1917,-0.0292149,0.00775337,2.1801,-1.89428,0.0204504,-0.00542736,0.880591,-1.15761,0.909806,-1.16537,0.624962,0.6
25.2117,-0.0292741,0.0077647,2.15083,-1.88652,0.0204919,-0.00543529,0.880532,-1.1576,0.909806,-1.16537,0.624962,0.6
25.2317,-0.0293756,0.00776637,2.12145,-1.87875,0.0205629,-0.00543646,0.88043,-1.1576,0.909806,-1.16537,0.624962,0.6
25.2517,-0.0294589,0.00775731,2.09199,-1.871,0.0206212,-0.00543012,0.880347,-1.15761,0.909806,-1.16537,0.624962,0.6
25.2718,-0.0311381,0.00740635,2.06085,-1.86359,0.0217967,-0.00518444,0.880227,-1.15764,0.911365,-1.16504,0.622934,0.6
25.2917,-0.0321519,0.00725618,2.0287,-1.85633,0.0225063,-0.00507932,0.879926,-1.15734,0.912078,-1.1646,0.622401,0.6
25.3117,-0.0324071,0.00755241,1.99629,-1.84878,0.022685,-0.00528669,0.879671,-1.15705,0.912078,-1.1646,0.622401,0.6
25.3317,-0.0329058,0.00667477,1.96339,-1.84211,0.0230341,-0.00467234,0.878654,-1.15589,0.91156,-1.16256,0.620316,0.6
25.3517,-0.0335669,0.00569525,1.92982,-1.83641,0.0234968,-0.00398668,0.87797,-1.15509,0.911537,-1.16079,0.620435,0.6
25.3717,-0.0339866,0.00618806,1.89583,-1.83022,0.0237906,-0.00433164,0.87755,-1.1546,0.911537,-1.16079,0.620435,0.6
25.3917,-0.0345751,0.00689116,1.86126,-1.82333,0.0242026,-0.00482381,0.876962,-1.1539,0.911537,-1.16079,0.620435,0.6
25.4117,-0.0349345,0.00733068,1.82633,-1.816,0.0244542,-0.00513148,0.876602,-1.15346,0.911537,-1.16079,0.620435,0.6
25.4317,-0.0359197,0.00611096,1.79041,-1.80989,0.0251438,-0.00427767,0.875249,-1.15185,0.911169,-1.15796,0.617902,0.6
25.4517,-0.0367914,0.00711029,1.75361,-1.80278,0.025754,-0.0049772,0.874377,-1.15085,0.911169,-1.15796,0.617902,0.6
25.4716,-0.0363516,0.00507174,1.71726,-1.79771,0.0254461,-0.00355022,0.873959,-1.15037,0.910311,-1.15544,0.617341,0.6
25.4917,-0.0364499,0.00435829,1.68081,-1.79335,0.0255149,-0.0030508,0.872772,-1.14898,0.909222,-1.15334,0.617435,0.6
25.5118,-0.037186,0.00523138,1.64363,-1.78812,0.0260302,-0.00366197,0.872036,-1.14811,0.909222,-1.15334,0.617435,0.6
25.5317,-0.0374315,0.00338358,1.60619,-1.78473,0.026202,-0.0023685,0.871017,-1.14687,0.908448,-1.15026,0.617341,0.6
25.5517,-0.0378363,0.00397032,1.56836,-1.78076,0.0264854,-0.00277923,0.870612,-1.14629,0.908448,-1.15026,0.617341,0.6
25.5717,-0.0382746,0.0036427,1.53008,-1.77712,0.0267923,-0.00254989,0.870376,-1.14573,0.90865,-1.14938,0.618904,0.6
25.5916,-0.0384136,0.00399019,1.49167,-1.77313,0.0268896,-0.00279313,0.870237,-1.14539,0.90865,-1.14938,0.618904,0.6
25.6116,-0.0386871,0.00441613,1.45298,-1.76872,0.027081,-0.00309129,0.869963,-1.14496,0.90865,-1.14938,0.618904,0.6
25.6317,-0.0395755,0.00210942,1.41341,-1.76661,0.0277028,-0.0014766,0.869801,-1.14469,0.909377,-1.1468,0.620287,0.6
25.6547,-0.0397881,0.00248517,1.37362,-1.76412,0.0278517,-0.00173962,0.869589,-1.14432,0.909377,-1.1468,0.620287,0.6
25.6716,-0.040495,0.00150164,1.33312,-1.76262,0.0283465,-0.00105115,0.869469,-1.14408,0.909964,-1.14558,0.623332,0.6
25.6916,-0.0405566,0.00107106,1.29257,-1.76155,0.0283896,-0.000749739,0.869407,-1.14451,0.909964,-1.14558,0.623332,0.6
25.7116,-0.0405801,0.000793179,1.25199,-1.76075,0.0284061,-0.000555225,0.869384,-1.14479,0.909964,-1.14558,0.623332,0.6
25.7316,-0.0414376,-0.0000808779,1.21055,-1.76084,0.0290063,0.0000566145,0.869341,-1.14518,0.910778,-1.1451,0.627545,0.6
25.7516,-0.0414925,-0.000318343,1.16906,-1.76115,0.0290448,0.00022284,0.869286,-1.14542,0.910778,-1.1451,0.627545,0.6
25.7716,-0.0420204,-0.000690355,1.12704,-1.76184,0.0294143,0.000483248,0.86923,-1.14577,0.911251,-1.14508,0.627964,0.6
25.7916,-0.0425636,-0.0012487,1.08447,-1.76309,0.0297946,0.000874093,0.86921,-1.14599,0.911774,-1.14474,0.630148,0.6
25.8116,-0.0424943,-0.00331579,1.04198,-1.76641,0.029746,0.00232105,0.86928,-1.14806,0.911774,-1.14474,0.630148,0.6
25.8316,-0.0431437,-0.00238351,0.998836,-1.76879,0.0302006,0.00166846,0.869339,-1.14937,0.912482,-1.14699,0.630148,0.6
25.8516,-0.0436482,-0.00250797,0.955188,-1.7713,0.0305537,0.00175558,0.869443,-1.15126,0.913091,-1.14875,0.632774,0.6
25.8716,-0.0435863,-0.00372308,0.911601,-1.77502,0.0305104,0.00260615,0.869505,-1.15248,0.913091,-1.14875,0.632774,0.6
25.8915,-0.0442062,-0.0031361,0.867395,-1.77816,0.0309444,0.00219527,0.869586,-1.15424,0.913792,-1.1511,0.631164,0.6
25.9116,-0.0441416,-0.00426358,0.823253,-1.78242,0.0308991,0.00298451,0.869651,-1.15537,0.913792,-1.1511,0.631164,0.6
25.9315,-0.0440348,-0.00638503,0.779219,-1.78881,0.0308243,0.00446952,0.869758,-1.15749,0.913792,-1.1511,0.631164,0.6
25.9518,-0.0453459,-0.0047437,0.733873,-1.79355,0.0317422,0.00332059,0.869835,-1.15899,0.915181,-1.15424,0.632774,0.6
25.9715,-0.0452134,-0.00689376,0.688659,-1.80045,0.0316494,0.00482563,0.869968,-1.16114,0.915181,-1.15424,0.632774,0.6
25.9915,-0.0454246,-0.00530186,0.643235,-1.80575,0.0317972,0.00371131,0.870067,-1.16251,0.915492,-1.15721,0.630148,0.6
26.0115,-0.0452523,-0.00723949,0.597982,-1.81299,0.0316766,0.00506764,0.87024,-1.16445,0.915492,-1.15721,0.630148,0.6
26.0315,-0.0459062,-0.00679731,0.552076,-1.81978,0.0321343,0.00475812,0.870372,-1.16565,0.916278,-1.15885,0.630148,0.6
26.0516,-0.0461103,-0.00846028,0.505966,-1.82824,0.0322772,0.0059222,0.870168,-1.16731,0.916278,-1.15885,0.630148,0.6
26.0715,-0.0471692,-0.00779818,0.458797,-1.83604,0.0330185,0.00545873,0.869508,-1.16829,0.916677,-1.1605,0.628534,0.6
26.0915,-0.0480722,-0.00919615,0.410724,-1.84524,0.0336505,0.0064373,0.868605,-1.16969,0.916677,-1.1605,0.628534,0.6
26.1116,-0.0486227,-0.0100791,0.362102,-1.85532,0.0340359,0.00705539,0.868055,-1.17057,0.916677,-1.1605,0.628534,0.6
26.1315,-0.0474759,-0.00848681,0.314626,-1.8638,0.0332332,0.00594077,0.867297,-1.17183,0.914773,-1.16335,0.627545,0.6
26.1515,-0.0474717,-0.00885228,0.267154,-1.87266,0.0332302,0.0061966,0.866837,-1.17263,0.914308,-1.16378,0.625458,0.6
26.1715,-0.0485835,-0.00981096,0.218571,-1.88247,0.0340085,0.00686767,0.865725,-1.17359,0.914308,-1.16378,0.625458,0.6
26.1915,-0.0484513,-0.00975445,0.170119,-1.89222,0.0339159,0.00682812,0.864407,-1.17395,0.912859,-1.1642,0.626475,0.6
26.2117,-0.0502946,-0.01026,0.119825,-1.90248,0.0352062,0.00718201,0.862564,-1.17446,0.912859,-1.1642,0.626475,0.6
26.2314,-0.0494417,-0.010658,0.0703831,-1.91314,0.0346092,0.00746061,0.861414,-1.17478,0.910855,-1.16413,0.624962,0.6
26.2515,-0.0481913,-0.010435,0.0221918,-1.92358,0.0337339,0.00730447,0.859809,-1.17524,0.908,-1.16481,0.623524,0.6
26.2715,-0.0491851,-0.0107212,-0.0269933,-1.9343,0.0344295,0.00750483,0.858815,-1.17553,0.908,-1.16481,0.623524,0.6
26.2914,-0.0491465,-0.0112971,-0.0761398,-1.94559,0.0344026,0.007908,0.857457,-1.17592,0.906603,-1.16462,0.622401,0.6
26.3115,-0.0499723,-0.011694,-0.126112,-1.95729,0.0349806,0.0081858,0.856631,-1.17632,0.906603,-1.16462,0.622401,0.6
26.3314,-0.0495532,-0.0119693,-0.175665,-1.96926,0.0346872,0.00837848,0.855488,-1.17688,0.905042,-1.16491,0.622401,0.6
26.3514,-0.0493016,-0.012165,-0.224967,-1.98142,0.0345111,0.0085155,0.854789,-1.17723,0.90409,-1.16506,0.620322,0.6
26.3714,-0.050294,-0.0126758,-0.275261,-1.9941,0.0352058,0.00887306,0.853796,-1.17774,0.90409,-1.16506,0.620322,0.6
26.3914,-0.0495183,-0.0126543,-0.324779,-2.00675,0.0346628,0.00885801,0.853182,-1.17806,0.902701,-1.16541,0.619432,0.6
26.4114,-0.0503531,-0.013114,-0.375132,-2.01987,0.0352472,0.00917978,0.852348,-1.17852,0.902701,-1.16541,0.619432,0.6
26.4314,-0.050707,-0.014155,-0.425839,-2.03402,0.0354949,0.00990848,0.851337,-1.17943,0.902044,-1.16528,0.61986,0.6
26.4514,-0.0497789,-0.0134918,-0.475618,-2.04751,0.0348452,0.00944427,0.849203,-1.18162,0.898982,-1.16813,0.617341,0.6
26.4714,-0.0510966,-0.014875,-0.526715,-2.06239,0.0357676,0.0104125,0.847885,-1.18301,0.898982,-1.16813,0.617341,0.6
26.4914,-0.0503583,-0.0146649,-0.577073,-2.07705,0.0352508,0.0102654,0.846057,-1.18497,0.896415,-1.17031,0.617341,0.6
26.5114,-0.0514906,-0.015921,-0.628564,-2.09297,0.0360434,0.0111447,0.844924,-1.18623,0.896415,-1.17031,0.617341,0.6
26.5313,-0.0502378,-0.0150624,-0.678801,-2.10804,0.0351665,0.0105437,0.843358,-1.18802,0.893596,-1.17296,0.617341,0.6
26.5513,-0.0497488,-0.0147021,-0.72855,-2.12274,0.0348242,0.0102915,0.842159,-1.18918,0.891908,-1.17448,0.61882,0.6
26.5714,-0.0517938,-0.0164003,-0.780344,-2.13914,0.0362557,0.0114802,0.840114,-1.19088,0.891908,-1.17448,0.61882,0.6
26.5913,-0.050489,-0.0155722,-0.830833,-2.15471,0.0353423,0.0109005,0.838796,-1.19196,0.889285,-1.17638,0.620367,0.6
26.6114,-0.0523178,-0.0171095,-0.883151,-2.17182,0.0366225,0.0119766,0.836967,-1.19349,0.889285,-1.17638,0.620367,0.6
26.6316,-0.0507204,-0.0166857,-0.933871,-2.18851,0.0355043,0.01168,0.835842,-1.19447,0.886562,-1.17778,0.622014,0.6
26.6514,-0.0494701,-0.0160106,-0.983341,-2.20452,0.034629,0.0112074,0.834279,-1.19586,0.883749,-1.17985,0.624962,0.6
26.6713,-0.0504306,-0.0168906,-1.03377,-2.22141,0.0353014,0.0118234,0.833318,-1.19674,0.883749,-1.17985,0.624962,0.6
26.6913,-0.0496071,-0.0166395,-1.08338,-2.23805,0.0347249,0.0116477,0.832933,-1.19839,0.88254,-1.18175,0.627157,0.6
26.7113,-0.049823,-0.0176811,-1.1332,-2.25573,0.0348761,0.0123767,0.832717,-1.19944,0.88254,-1.18175,0.627157,0.6
26.7313,-0.0495388,-0.0181118,-1.18274,-2.27384,0.0346772,0.0126783,0.832452,-1.20091,0.881991,-1.1828,0.629828,0.6
26.7513,-0.0489824,-0.0167431,-1.23172,-2.29058,0.0342877,0.0117202,0.832315,-1.20182,0.881298,-1.18508,0.627545,0.6
26.7713,-0.0491317,-0.0180253,-1.28085,-2.30861,0.0343922,0.0126177,0.832166,-1.20311,0.881298,-1.18508,0.627545,0.6
26.7912,-0.0490192,-0.0179192,-1.32987,-2.32653,0.0343134,0.0125434,0.832103,-1.20393,0.881122,-1.18601,0.630148,0.6
26.8113,-0.0477036,-0.018775,-1.37758,-2.3453,0.0333925,0.0131425,0.833418,-1.20478,0.881122,-1.18601,0.630148,0.6
26.8312,-0.0476319,-0.0176735,-1.42521,-2.36297,0.0333423,0.0123714,0.834276,-1.20531,0.881908,-1.18764,0.630148,0.6
26.8513,-0.0481666,-0.017239,-1.47338,-2.38021,0.0337166,0.0120673,0.835567,-1.20606,0.883734,-1.18882,0.629041,0.6
26.8712,-0.0472797,-0.0177145,-1.52066,-2.39793,0.0330958,0.0124001,0.836454,-1.20653,0.883734,-1.18882,0.629041,0.6
26.8912,-0.0469035,-0.0178835,-1.56756,-2.41581,0.0328324,0.0125185,0.837761,-1.20719,0.884665,-1.18931,0.627837,0.6
26.9113,-0.0460459,-0.0182896,-1.61361,-2.4341,0.0322321,0.0128027,0.838619,-1.2076,0.884665,-1.18931,0.627837,0.6
26.9312,-0.0460652,-0.0180954,-1.65967,-2.4522,0.0322456,0.0126667,0.839848,-1.20824,0.885913,-1.19014,0.627158,0.6
26.9513,-0.0467244,-0.0176599,-1.70639,-2.46986,0.0327071,0.0123619,0.840639,-1.20866,0.887364,-1.191,0.627539,0.6
26.9712,-0.0455597,-0.0182647,-1.75195,-2.48812,0.0318918,0.0127853,0.841804,-1.20927,0.887364,-1.191,0.627539,0.6
26.9912,-0.0461033,-0.0177763,-1.79806,-2.5059,0.0322723,0.0124434,0.842566,-1.20965,0.88867,-1.19187,0.625218,0.6
27.0112,-0.0449781,-0.0183243,-1.84304,-2.52422,0.0314847,0.012827,0.843692,-1.2102,0.88867,-1.19187,0.625218,0.6
27.0315,-0.0453445,-0.0178071,-1.88838,-2.54203,0.0317412,0.0124649,0.84443,-1.21055,0.889774,-1.19274,0.624962,0.6
27.0512,-0.0451695,-0.0180406,-1.93355,-2.56007,0.0316186,0.0126284,0.845621,-1.21149,0.890791,-1.19345,0.624962,0.6
27.0712,-0.044261,-0.0192232,-1.97781,-2.57929,0.0309827,0.0134562,0.84653,-1.21267,0.890791,-1.19345,0.624962,0.6
27.0911,-0.0438543,-0.0189527,-2.02167,-2.59825,0.030698,0.0132669,0.847872,-1.21434,0.891727,-1.19539,0.623344,0.6
27.1111,-0.0434134,-0.0194859,-2.06508,-2.61773,0.0303894,0.0136401,0.848313,-1.21488,0.891727,-1.19539,0.623344,0.6
27.1312,-0.0435149,-0.0185392,-2.10859,-2.63627,0.0304604,0.0129775,0.850032,-1.2169,0.893547,-1.19836,0.622401,0.6
27.1512,-0.0443447,-0.0170651,-2.15294,-2.65334,0.0310413,0.0119456,0.850452,-1.21738,0.894796,-1.20031,0.620505,0.6
27.1712,-0.0431086,-0.0184422,-2.19605,-2.67178,0.030176,0.0129095,0.851688,-1.21876,0.894796,-1.20031,0.620505,0.6
27.1912,-0.0430542,-0.0177866,-2.2391,-2.68956,0.0301379,0.0124506,0.852795,-1.21991,0.895849,-1.20212,0.619394,0.6
27.2112,-0.0423247,-0.0185208,-2.28143,-2.70809,0.0296273,0.0129646,0.853524,-1.22064,0.895849,-1.20212,0.619394,0.6
27.2312,-0.0430031,-0.0171018,-2.32443,-2.72519,0.0301022,0.0119713,0.854247,-1.22135,0.897251,-1.20425,0.618365,0.6
27.2512,-0.0422854,-0.0177871,-2.36671,-2.74297,0.0295998,0.012451,0.854965,-1.22203,0.897251,-1.20425,0.618365,0.6
27.2712,-0.0414962,-0.017688,-2.40821,-2.76066,0.0290474,0.0123816,0.856042,-1.22304,0.897538,-1.20535,0.61623,0.6
27.2911,-0.0418925,-0.0165424,-2.4501,-2.7772,0.0293248,0.0115797,0.856753,-1.22367,0.898646,-1.20713,0.615397,0.6
27.3111,-0.0407555,-0.0173564,-2.49086,-2.79456,0.0285289,0.0121495,0.85789,-1.22449,0.898646,-1.20713,0.615397,0.6
27.3312,-0.0406322,-0.0166331,-2.53149,-2.81119,0.0284425,0.0116431,0.859242,-1.2251,0.899874,-1.20847,0.614841,0.6
27.3511,-0.0397484,-0.0170219,-2.57124,-2.82822,0.0278239,0.0119153,0.860126,-1.22549,0.899874,-1.20847,0.614841,0.6
27.3711,-0.0396523,-0.0164011,-2.61089,-2.84462,0.0277566,0.0114807,0.861426,-1.22604,0.901079,-1.20964,0.615734,0.6
27.3911,-0.0400033,-0.015605,-2.65089,-2.86022,0.0280023,0.0109235,0.862269,-1.2264,0.902273,-1.21079,0.617341,0.6
27.4119,-0.0391792,-0.0159492,-2.69007,-2.87617,0.0274255,0.0111644,0.863093,-1.22674,0.902273,-1.21079,0.617341,0.6
27.4311,-0.0395248,-0.0152399,-2.7296,-2.89141,0.0276673,0.0106679,0.864308,-1.22723,0.903833,-1.21199,0.619424,0.6
27.4511,-0.0392753,-0.0146134,-2.76887,-2.90602,0.0274927,0.0102293,0.865255,-1.22784,0.90453,-1.21323,0.620872,0.6
27.4711,-0.0378462,-0.0154734,-2.80672,-2.9215,0.0264923,0.0108314,0.866684,-1.2287,0.90453,-1.21323,0.620872,0.6
27.491,-0.0379368,-0.0150394,-2.84466,-2.93654,0.0265557,0.0105276,0.868081,-1.2295,0.906018,-1.21446,0.622723,0.6
27.511,-0.0370222,-0.0155393,-2.88168,-2.95208,0.0259155,0.0108775,0.868996,-1.23,0.906018,-1.21446,0.622723,0.6
27.531,-0.0376248,-0.0140135,-2.9193,-2.96609,0.0263374,0.00980947,0.869911,-1.23048,0.907536,-1.21647,0.625972,0.6
27.551,-0.0378767,-0.0133501,-2.95718,-2.97944,0.0265137,0.00934505,0.871282,-1.23115,0.909158,-1.2178,0.625297,0.6
27.5711,-0.0364203,-0.0117497,-2.9936,-2.99119,0.0254942,0.00822479,0.872738,-1.22955,0.909158,-1.2178,0.625297,0.6
27.591,-0.0367097,-0.0122067,-3,-3,0.0256968,0.0085447,0.873688,-1.22853,0.910398,-1.21632,0.627545,0.6
27.6111,-0.0352385,-0.0108021,-3,-3,0.024667,0.00756145,0.875159,-1.22713,0.910398,-1.21632,0.627545,0.6
27.631,-0.0357491,-0.0113759,-3,-3,0.0250244,0.0079631,0.876119,-1.22623,0.911869,-1.21485,0.627545,0.6
27.651,-0.0348048,-0.0105096,-3,-3,0.0243633,0.0073567,0.877064,-1.22536,0.911869,-1.21485,0.627545,0.6
27.671,-0.0348889,-0.0101667,-3,-3,0.0244222,0.00711668,0.878434,-1.22411,0.913322,-1.21395,0.627545,0.6
27.691,-0.0355491,-0.0103545,-3,-3,0.0248844,0.00724815,0.879154,-1.22329,0.914703,-1.21294,0.626497,0.6
27.711,-0.0352673,-0.00994645,-3,-3,0.0246871,0.00696252,0.879436,-1.22288,0.914703,-1.21294,0.626497,0.6
27.731,-0.0348701,-0.00984299,-3,-3,0.0244091,0.0068901,0.87987,-1.22229,0.914741,-1.21245,0.625346,0.6
27.751,-0.0346799,-0.00915096,-3,-3,0.0242759,0.00640567,0.880167,-1.22193,0.914847,-1.21278,0.624962,0.6
27.7709,-0.0342273,-0.00863133,-3,-3,0.0239591,0.00604193,0.88062,-1.22141,0.914847,-1.21278,0.624962,0.6
27.7909,-0.0342044,-0.0084665,-3,-3,0.0239431,0.00592655,0.880926,-1.22108,0.91513,-1.21261,0.622401,0.6
27.8109,-0.0343994,-0.00783457,-3,-3,0.0240796,0.0054842,0.880731,-1.22045,0.91513,-1.21261,0.622401,0.6
27.8309,-0.0351589,-0.00651016,-3,-3,0.0246112,0.00455711,0.879749,-1.21907,0.914908,-1.21256,0.620837,0.6
27.8509,-0.0343719,-0.00650297,-3,-3,0.0240603,0.00455208,0.878874,-1.21778,0.913246,-1.21127,0.61986,0.6
27.8709,-0.0348995,-0.00568412,-3,-3,0.0244296,0.00397888,0.878346,-1.21696,0.913246,-1.21127,0.61986,0.6
27.8909,-0.0334743,-0.00617743,-3,-3,0.023432,0.0043242,0.877874,-1.21617,0.911348,-1.20999,0.617341,0.6
27.9109,-0.033894,-0.00541116,-3,-3,0.0237258,0.00378781,0.877454,-1.2154,0.911348,-1.20999,0.617341,0.6
27.9309,-0.0329849,-0.00398364,-3,-3,0.0230894,0.00278855,0.876955,-1.21323,0.909939,-1.20925,0.614841,0.6
27.9509,-0.0325606,-0.00407176,-3,-3,0.0227924,0.00285023,0.877085,-1.21116,0.909646,-1.20709,0.613825,0.6
27.9709,-0.0323888,-0.00112133,-3,-3,0.0226721,0.000784933,0.877257,-1.20821,0.909646,-1.20709,0.613825,0.6
27.9909,-0.0320753,-0.00351954,-3,-3,0.0224527,0.00246368,0.877386,-1.20635,0.909461,-1.20283,0.612914,0.6
28.011,-0.0320071,-0.00261546,-3,-3,0.022405,0.00183082,0.877454,-1.20544,0.909461,-1.20283,0.612914,0.6
28.0309,-0.0316895,-0.0020218,-3,-3,0.0221826,0.00141526,0.877718,-1.20203,0.909408,-1.20001,0.61282,0.6
28.0509,-0.0315156,-0.00272819,-3,-3,0.0220609,0.00190973,0.877783,-1.20123,0.909298,-1.1985,0.614269,0.6
28.0709,-0.0310747,-0.000444375,-3,-3,0.0217523,0.000311063,0.878223,-1.19895,0.909298,-1.1985,0.614269,0.6
28.0909,-0.0304781,0.000964917,-3,-2.99904,0.0213347,-0.000675442,0.87882,-1.19754,0.909298,-1.1985,0.614269,0.6
