timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
69.3121,0.111338,-0.0923344,0.111338,-0.0923344,-0.167006,0.138502,1.03848,-1.20679,0.927144,-1.11445
69.332,0.110989,-0.0900062,0.222327,-0.182341,-0.166484,0.135009,1.03813,-1.20446,0.927144,-1.11445
69.352,0.110339,-0.0865458,0.332665,-0.268887,-0.165508,0.129819,1.03748,-1.201,0.927144,-1.11445
69.3721,0.109734,-0.0844467,0.442399,-0.353333,-0.164601,0.12667,1.03688,-1.1989,0.927144,-1.11445
69.392,0.0957946,-0.0743453,0.538194,-0.427678,-0.143692,0.111518,1.03572,-1.19605,0.939928,-1.12171
69.412,0.0949573,-0.0724534,0.633151,-0.500132,-0.142436,0.10868,1.03489,-1.19416,0.939928,-1.12171
69.4322,0.0940522,-0.0705458,0.727203,-0.570678,-0.141078,0.105819,1.03398,-1.19225,0.939928,-1.12171
69.4521,0.0877947,-0.0669316,0.814998,-0.637609,-0.131692,0.100397,1.03252,-1.1894,0.944728,-1.12247
69.4732,0.0852506,-0.0652479,0.900249,-0.702857,-0.127876,0.0978718,1.03148,-1.1875,0.946234,-1.12225
69.492,0.0835862,-0.0624035,0.983835,-0.765261,-0.125379,0.0936053,1.02982,-1.18466,0.946234,-1.12225
69.512,0.0795642,-0.0580485,1.0634,-0.823309,-0.119346,0.0870728,1.02854,-1.1823,0.948973,-1.12425
69.532,0.0775321,-0.0545482,1.14093,-0.877858,-0.116298,0.0818223,1.0265,-1.1788,0.948973,-1.12425
69.5521,0.0740836,-0.0535684,1.21501,-0.931426,-0.111125,0.0803527,1.02508,-1.17649,0.950997,-1.12292
69.5721,0.0719007,-0.0501307,1.28692,-0.981557,-0.107851,0.075196,1.0229,-1.17305,0.950997,-1.12292
69.5921,0.070381,-0.0478578,1.3573,-1.02941,-0.105572,0.0717868,1.02138,-1.17077,0.950997,-1.12292
69.612,0.0643601,-0.0457372,1.42166,-1.07515,-0.0965402,0.0686058,1.01901,-1.16739,0.954648,-1.12166
69.6321,0.0625728,-0.0425276,1.48423,-1.11768,-0.0938593,0.0637914,1.01722,-1.16418,0.954648,-1.12166
69.652,0.0598864,-0.0380106,1.54412,-1.15569,-0.0898295,0.0570159,1.01541,-1.16103,0.955521,-1.12302
69.672,0.0572173,-0.0367142,1.60133,-1.1924,-0.085826,0.0550713,1.01263,-1.15641,0.955412,-1.1197
69.692,0.0553329,-0.0336975,1.65667,-1.2261,-0.0829993,0.0505462,1.01075,-1.15339,0.955412,-1.1197
69.7121,0.0499402,-0.0318447,1.70661,-1.25795,-0.0749103,0.0477671,1.00786,-1.14895,0.957916,-1.1171
69.7321,0.0479915,-0.0289405,1.7546,-1.28689,-0.0719873,0.0434107,1.00591,-1.14604,0.957916,-1.1171
69.752,0.0439639,-0.0268194,1.79856,-1.31371,-0.0659458,0.040229,1.00253,-1.14134,0.95857,-1.11452
69.772,0.0401445,-0.0229106,1.83871,-1.33662,-0.0602168,0.0343659,0.999734,-1.1377,0.95959,-1.11479
69.792,0.0359254,-0.0173803,1.87463,-1.354,-0.0538881,0.0260705,0.995515,-1.13217,0.95959,-1.11479
69.8121,0.0352359,-0.016902,1.90987,-1.3709,-0.0528539,0.025353,0.992773,-1.12867,0.957537,-1.11177
69.8322,0.0311986,-0.0118667,1.94107,-1.38277,-0.0467978,0.0178,0.988735,-1.12363,0.957537,-1.11177
69.852,0.0284089,-0.0122454,1.96948,-1.39501,-0.0426134,0.0183681,0.986084,-1.12041,0.957675,-1.10816
69.872,0.0241746,-0.00979503,1.99365,-1.40481,-0.0362619,0.0146925,0.981903,-1.11587,0.957729,-1.10607
69.892,0.0210913,-0.00705763,2.01474,-1.41186,-0.031637,0.0105864,0.97882,-1.11313,0.957729,-1.10607
69.9145,0.0204991,-0.00478967,2.03524,-1.41665,-0.0307486,0.00718451,0.974315,-1.10915,0.953816,-1.10436
69.9321,0.0175751,-0.00221916,2.05281,-1.41887,-0.0263627,0.00332875,0.971391,-1.10658,0.953816,-1.10436
69.952,0.0141245,-0.000400899,2.06694,-1.41927,-0.0211867,0.000601349,0.967123,-1.10284,0.952999,-1.10244
69.9721,0.0113561,0.00201476,2.0783,-1.41726,-0.0170342,-0.00302214,0.964355,-1.10043,0.952999,-1.10244
69.9921,0.0107672,0.00193135,2.08906,-1.41533,-0.0161508,-0.00289703,0.960399,-1.09688,0.949632,-1.09881
70.0125,0.00805791,0.00389876,2.09712,-1.41143,-0.0120869,-0.00584815,0.958443,-1.09484,0.950385,-1.09873
70.0321,0.00518711,0.0068691,2.10231,-1.40456,-0.00778067,-0.0103037,0.955572,-1.09186,0.950385,-1.09873
70.052,0.00487595,0.00494482,2.10718,-1.39961,-0.00731392,-0.00741722,0.954633,-1.0909,0.949757,-1.09585
70.0721,0.00209557,0.00773586,2.10928,-1.39188,-0.00314336,-0.0116038,0.951852,-1.08811,0.949757,-1.09585
70.0922,0.00103905,0.0101714,2.11032,-1.38171,-0.00155857,-0.0152571,0.950046,-1.08631,0.949007,-1.09649
70.1121,-0.00081059,0.012268,2.10951,-1.36944,0.00121589,-0.018402,0.947407,-1.08372,0.948218,-1.09598
70.1321,-0.00167629,0.0141241,2.10783,-1.35532,0.00251443,-0.0211861,0.946541,-1.08186,0.948218,-1.09598
70.1523,-0.00719452,0.0156257,2.10064,-1.33969,0.0107918,-0.0234386,0.946445,-1.07798,0.953639,-1.09361
70.1721,-0.00723315,0.0165577,2.0934,-1.32313,0.0108497,-0.0248365,0.946406,-1.07705,0.953639,-1.09361
70.1921,-0.00893567,0.0199451,2.08447,-1.30319,0.0134035,-0.0299177,0.946218,-1.07347,0.955154,-1.09342
70.2121,-0.01111,0.0168715,2.07336,-1.28632,0.0166649,-0.0253073,0.946164,-1.07261,0.957274,-1.08949
70.2321,-0.0113552,0.0201662,2.062,-1.26615,0.0170329,-0.0302493,0.945919,-1.06932,0.957274,-1.08949
70.252,-0.0135052,0.0181095,2.0485,-1.24804,0.0202578,-0.0271642,0.945852,-1.06853,0.959357,-1.08664
70.2721,-0.0137175,0.0200256,2.03478,-1.22801,0.0205763,-0.0300385,0.94564,-1.06661,0.959357,-1.08664
70.2921,-0.0138645,0.0212486,2.02092,-1.20677,0.0207967,-0.0318729,0.945493,-1.06539,0.959357,-1.08664
70.3121,-0.0139391,0.0218441,2.00698,-1.18492,0.0209087,-0.0327661,0.945418,-1.06479,0.959357,-1.08664
70.3345,-0.0180546,0.0214698,1.98892,-1.16345,0.027082,-0.0322047,0.945124,-1.06252,0.963179,-1.08399
70.3521,-0.0199142,0.0214415,1.96901,-1.14201,0.0298713,-0.0321622,0.94499,-1.06144,0.964904,-1.08288
70.3721,-0.0200494,0.022479,1.94896,-1.11953,0.030074,-0.0337184,0.944855,-1.0604,0.964904,-1.08288
70.3921,-0.0186203,0.0241652,1.93034,-1.09537,0.0279305,-0.0362478,0.946284,-1.05871,0.964904,-1.08288
70.4121,-0.0176748,0.0249561,1.91266,-1.07041,0.0265122,-0.0374342,0.947229,-1.05792,0.964904,-1.08288
70.4321,-0.0230458,0.0213843,1.88962,-1.04903,0.0345687,-0.0320765,0.947684,-1.05754,0.97073,-1.07892
70.4552,-0.0242122,0.0198723,1.8654,-1.02915,0.0363184,-0.0298085,0.948562,-1.0568,0.972774,-1.07667
70.4721,-0.0225767,0.0212709,1.84283,-1.00788,0.033865,-0.0319063,0.950197,-1.0554,0.972774,-1.07667
70.4945,-0.0230608,0.0211372,1.81977,-0.986745,0.0345912,-0.0317058,0.950947,-1.05474,0.974008,-1.07588
70.5121,-0.0220071,0.0217535,1.79776,-0.964992,0.0330107,-0.0326303,0.952001,-1.05413,0.974008,-1.07588
70.5321,-0.024303,0.0201655,1.77346,-0.944826,0.0364544,-0.0302483,0.952965,-1.05416,0.977268,-1.07433
70.5521,-0.0266736,0.0184594,1.74678,-0.926367,0.0400104,-0.0276891,0.953654,-1.05419,0.980327,-1.07265
70.5721,-0.0256923,0.0184115,1.72109,-0.907955,0.0385384,-0.0276172,0.954635,-1.05424,0.980327,-1.07265
70.5921,-0.0281063,0.0184982,1.69298,-0.889457,0.0421594,-0.0277472,0.954949,-1.05426,0.983056,-1.07275
70.6121,-0.0269174,0.018402,1.66607,-0.871055,0.0403761,-0.0276029,0.956138,-1.05435,0.983056,-1.07275
70.6321,-0.0291328,0.0174227,1.63693,-0.853633,0.0436993,-0.0261341,0.956414,-1.05438,0.985547,-1.0718
70.6521,-0.0246284,0.0134169,1.61231,-0.840216,0.0369426,-0.0201254,0.958986,-1.05583,0.983614,-1.06925
70.6721,-0.0238939,0.0129574,1.58841,-0.827258,0.0358408,-0.0194361,0.95972,-1.05629,0.983614,-1.06925
70.6921,-0.0231745,0.0125045,1.56524,-0.814754,0.0347618,-0.0187568,0.960439,-1.05674,0.983614,-1.06925
70.7121,-0.0210406,0.011176,1.5442,-0.803578,0.0315609,-0.0167641,0.962573,-1.05807,0.983614,-1.06925
70.7325,-0.0196653,0.0103184,1.52453,-0.793259,0.0294979,-0.0154777,0.963949,-1.05893,0.983614,-1.06925
70.7522,-0.0170654,0.00867229,1.50747,-0.784587,0.0255981,-0.0130084,0.966549,-1.06058,0.983614,-1.06925
70.7729,-0.0164316,0.00828343,1.49103,-0.776303,0.0246474,-0.0124251,0.967182,-1.06097,0.983614,-1.06925
70.7921,-0.0286063,0.00885967,1.46243,-0.767444,0.0429095,-0.0132895,0.967921,-1.06296,0.996527,-1.07182
70.8121,-0.0281291,0.00757996,1.4343,-0.759864,0.0421937,-0.0113699,0.968398,-1.06424,0.996527,-1.07182
70.8323,-0.0291187,0.00463281,1.40518,-0.755231,0.0436781,-0.00694921,0.969091,-1.06609,0.99821,-1.07072
