timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,above_ground_z,target_z
4.28036,0.00118068,-0.00400217,0.322531,-0.391487,-0.000826477,0.00280152,0.623169,-1.10159,0.621989,-1.09759,4.18667,0.6
4.30034,0.000367853,-0.00207372,0.322899,-0.393561,-0.000257497,0.0014516,0.622356,-1.09967,0.621989,-1.09759,4.18667,0.6
4.32035,-0.000767693,-0.00227559,0.322131,-0.395837,0.000537385,0.00159291,0.622315,-1.09907,0.623083,-1.0968,4.14164,0.6
4.34032,-0.00101392,5.60124e-06,0.321117,-0.395831,0.000709744,-3.92087e-06,0.622069,-1.09679,0.623083,-1.0968,4.14164,0.6
4.36036,-0.0035608,0.00063667,0.317557,-0.395194,0.00249256,-0.000445669,0.621988,-1.09625,0.625549,-1.09688,4.12812,0.6
4.38035,-0.00702391,0.00307846,0.310533,-0.392116,0.00491674,-0.00215492,0.6216,-1.09416,0.628624,-1.09723,4.08699,0.6
4.40038,-0.00713633,0.00357759,0.303396,-0.388538,0.00499543,-0.00250431,0.621488,-1.09366,0.628624,-1.09723,4.08699,0.6
4.42034,-0.00838895,0.00282252,0.295007,-0.385716,0.00587227,-0.00197576,0.620941,-1.09172,0.62933,-1.09454,4.08721,0.6
4.44041,-0.00898262,0.00349999,0.286025,-0.382216,0.00628783,-0.00244999,0.620348,-1.09104,0.62933,-1.09454,4.08721,0.6
4.46034,-0.0136489,0.00659228,0.272376,-0.375624,0.00955422,-0.0046146,0.618038,-1.08845,0.631687,-1.09504,4.09784,0.6
4.48039,-0.0117892,0.0074366,0.260587,-0.368187,0.00825246,-0.00520562,0.617456,-1.08782,0.629245,-1.09526,4.0869,0.6
4.50036,-0.0140586,0.00983771,0.246528,-0.358349,0.00984099,-0.0068864,0.615187,-1.08542,0.629245,-1.09526,4.0869,0.6
4.52035,-0.0158615,0.00645972,0.230666,-0.35189,0.0111031,-0.0045218,0.614634,-1.08484,0.630495,-1.0913,4.08722,0.6
4.54035,-0.0180194,0.00867165,0.212647,-0.343218,0.0126136,-0.00607015,0.612476,-1.08263,0.630495,-1.0913,4.08722,0.6
4.56047,-0.0170483,0.0101528,0.195599,-0.333065,0.0119338,-0.00710695,0.611951,-1.0821,0.628999,-1.09225,4.05466,0.6
4.58035,-0.0177943,0.012137,0.177804,-0.320928,0.012456,-0.00849593,0.610817,-1.08065,0.628612,-1.09279,4.08703,0.6
4.60037,-0.0180709,0.0124822,0.159734,-0.308446,0.0126496,-0.00873751,0.610541,-1.08031,0.628612,-1.09279,4.08703,0.6
4.62036,-0.021174,0.0112469,0.13856,-0.297199,0.0148218,-0.00787281,0.609478,-1.07898,0.630652,-1.09023,4.04121,0.6
4.64035,-0.0215732,0.011861,0.116986,-0.285338,0.0151012,-0.00830272,0.608966,-1.07836,0.630539,-1.09022,4.04121,0.6
4.66038,-0.0223213,0.0127497,0.094665,-0.272588,0.0156249,-0.00892481,0.608218,-1.07747,0.630539,-1.09022,4.04121,0.6
4.68037,-0.0224445,0.012548,0.0722205,-0.26004,0.0157111,-0.0087836,0.607974,-1.07718,0.630418,-1.08973,4.04121,0.6
4.70037,-0.0231635,0.0133553,0.049057,-0.246685,0.0162145,-0.0093487,0.607255,-1.07638,0.630418,-1.08973,4.04121,0.6
4.7208,-0.024511,0.0128013,0.024546,-0.233884,0.0171577,-0.00896094,0.607097,-1.07621,0.631608,-1.08901,4.0008,0.6
4.74036,-0.0251232,0.0134225,-0.000577237,-0.220461,0.0175863,-0.00939577,0.606485,-1.07559,0.631608,-1.08901,4.0008,0.6
4.76038,-0.0252947,0.0145587,-0.025872,-0.205902,0.0177063,-0.0101911,0.606345,-1.07546,0.631639,-1.09002,4.0419,0.6
4.78035,-0.0274177,0.0148303,-0.0532897,-0.191072,0.0191924,-0.0103812,0.605801,-1.075,0.633218,-1.08983,4.0095,0.6
4.80035,-0.0275498,0.0149354,-0.0808395,-0.176137,0.0192848,-0.0104548,0.605668,-1.0749,0.633218,-1.08983,4.0095,0.6
4.82037,-0.0266186,0.0158556,-0.107458,-0.160281,0.018633,-0.0110989,0.6066,-1.07398,0.633218,-1.08983,4.0095,0.6
4.84039,-0.0262825,0.0161103,-0.133741,-0.144171,0.0183978,-0.0112772,0.606936,-1.07372,0.633218,-1.08983,4.0095,0.6
4.86036,-0.026896,0.0164319,-0.160637,-0.127739,0.0188272,-0.0115023,0.608195,-1.07277,0.635091,-1.0892,3.95267,0.6
4.88039,-0.0309172,0.0156546,-0.191554,-0.112084,0.021642,-0.0109582,0.60849,-1.07254,0.639407,-1.0882,3.95631,0.6
4.9004,-0.0303554,0.0161007,-0.221909,-0.0959837,0.0212488,-0.0112705,0.609052,-1.0721,0.639407,-1.0882,3.95631,0.6
4.92036,-0.0295738,0.0167494,-0.251483,-0.0792342,0.0207016,-0.0117246,0.609833,-1.07145,0.639407,-1.0882,3.95631,0.6
4.94037,-0.0291246,0.017281,-0.280608,-0.0619533,0.0203872,-0.0120967,0.610282,-1.07092,0.639407,-1.0882,3.95631,0.6
4.96036,-0.031437,0.0165211,-0.312045,-0.0454322,0.0220059,-0.0115647,0.610207,-1.07067,0.641644,-1.08719,3.95651,0.6
4.98037,-0.0315087,0.016752,-0.343553,-0.0286802,0.0220561,-0.0117264,0.610135,-1.07044,0.641644,-1.08719,3.95651,0.6
5.00038,-0.0316151,0.0170864,-0.375168,-0.0115938,0.0221305,-0.0119605,0.610029,-1.07011,0.641644,-1.08719,3.95651,0.6
5.02037,-0.0340725,0.014085,-0.409241,0.00249115,0.0238507,-0.00985949,0.609958,-1.06989,0.64403,-1.08398,3.91735,0.6
5.0404,-0.0342172,0.0147732,-0.443458,0.0172643,0.023952,-0.0103412,0.609846,-1.06961,0.644063,-1.08438,3.92803,0.6
5.0604,-0.0342978,0.0149111,-0.477756,0.0321755,0.0240085,-0.0104378,0.609766,-1.06947,0.644063,-1.08438,3.92803,0.6
5.08035,-0.0333796,0.0142196,-0.511135,0.046395,0.0233657,-0.0099537,0.609305,-1.06873,0.642685,-1.08295,3.95682,0.6
5.10035,-0.0336669,0.0146878,-0.544802,0.0610829,0.0235669,-0.0102815,0.609018,-1.06826,0.642685,-1.08295,3.95682,0.6
5.12036,-0.0348483,0.013919,-0.579651,0.0750019,0.0243938,-0.00974332,0.608599,-1.0676,0.643447,-1.08152,3.92512,0.6
5.14038,-0.0351164,0.0143316,-0.614767,0.0893335,0.0245815,-0.0100321,0.60833,-1.06719,0.643447,-1.08152,3.92512,0.6
5.16038,-0.0354955,0.0149117,-0.650262,0.104245,0.0248468,-0.0104382,0.607951,-1.06661,0.643447,-1.08152,3.92512,0.6
5.18037,-0.0361035,0.0121417,-0.686366,0.116387,0.0252724,-0.00849919,0.607713,-1.06625,0.643816,-1.07839,3.87469,0.6
5.20037,-0.036583,0.0123225,-0.722949,0.128709,0.0256081,-0.00862578,0.607233,-1.06607,0.643816,-1.07839,3.87469,0.6
5.22078,-0.0380304,0.0116475,-0.760979,0.140357,0.0266213,-0.00815328,0.606877,-1.06606,0.644907,-1.0777,3.84788,0.6
5.24052,-0.0385332,0.0116591,-0.799512,0.152016,0.0269732,-0.00816137,0.606374,-1.06605,0.644907,-1.0777,3.84788,0.6
5.26036,-0.0373587,0.0115776,-0.836871,0.163594,0.0261511,-0.00810435,0.606067,-1.06603,0.643425,-1.07761,3.8753,0.6
5.28036,-0.0371166,0.00924598,-0.873988,0.17284,0.0259816,-0.00647219,0.605645,-1.06601,0.642761,-1.07525,3.83789,0.6
5.30043,-0.0373822,0.00926076,-0.91137,0.1821,0.0261676,-0.00648253,0.605379,-1.06599,0.642761,-1.07525,3.83789,0.6
5.32041,-0.0367674,0.00915528,-0.948137,0.191256,0.0257372,-0.00640869,0.605455,-1.06653,0.642222,-1.07568,3.83789,0.6
5.34041,-0.0401473,0.00802375,-0.988285,0.199279,0.0281031,-0.00561663,0.6061,-1.06759,0.646247,-1.07561,3.80896,0.6
5.36036,-0.0392185,0.00651266,-1.0275,0.205792,0.027453,-0.00455886,0.607029,-1.0691,0.646247,-1.07561,3.80896,0.6
5.38037,-0.0401687,0.00654913,-1.06767,0.212341,0.0281181,-0.00458439,0.607624,-1.07006,0.647792,-1.07661,3.84585,0.6
5.40036,-0.0393247,0.00518036,-1.107,0.217522,0.0275273,-0.00362625,0.608468,-1.07143,0.647792,-1.07661,3.84585,0.6
5.42036,-0.0387872,0.00430966,-1.14578,0.221831,0.027151,-0.00301676,0.609005,-1.0723,0.647792,-1.07661,3.84585,0.6
5.44057,-0.0396576,0.00448793,-1.18544,0.226319,0.0277603,-0.00314155,0.609726,-1.07387,0.649384,-1.07836,3.76153,0.6
5.46043,-0.0392661,0.00306886,-1.22471,0.229388,0.0274863,-0.0021482,0.610118,-1.07529,0.649384,-1.07836,3.76153,0.6
5.48037,-0.0387234,0.000982222,-1.26343,0.23037,0.0271064,-0.000687555,0.610661,-1.07738,0.649384,-1.07836,3.76153,0.6
5.50039,-0.0383683,-0.000337663,-1.3018,0.230033,0.0268578,0.000236364,0.611016,-1.0787,0.649384,-1.07836,3.76153,0.6
5.52037,-0.0414415,0.00331392,-1.34324,0.233347,0.029009,-0.00231974,0.611538,-1.08057,0.65298,-1.08389,3.76893,0.6
5.54037,-0.0422748,0.00164055,-1.38552,0.234987,0.0295923,-0.00114839,0.611867,-1.08176,0.654142,-1.0834,3.76893,0.6
5.56043,-0.041812,-5.24601e-05,-1.42733,0.234935,0.0292684,3.67221e-05,0.61233,-1.08346,0.654142,-1.0834,3.76893,0.6
5.58038,-0.0433449,-0.000243951,-1.47067,0.234691,0.0303414,0.000170766,0.612157,-1.08453,0.655501,-1.08429,3.76893,0.6
5.60047,-0.043571,-0.00177364,-1.51424,0.232917,0.0304997,0.00124155,0.61193,-1.08606,0.655501,-1.08429,3.76893,0.6
5.62038,-0.0437184,-0.0027458,-1.55796,0.230171,0.0306029,0.00192206,0.611783,-1.08703,0.655501,-1.08429,3.76893,0.6
5.64044,-0.0439114,-0.00412958,-1.60187,0.226042,0.030738,0.0028907,0.61159,-1.08842,0.655501,-1.08429,3.76893,0.6
5.66041,-0.0423687,-0.00312747,-1.64424,0.222914,0.0296581,0.00218923,0.611479,-1.08929,0.653847,-1.08616,3.68781,0.6
5.68041,-0.0441097,-0.00365876,-1.68835,0.219255,0.0308768,0.00256113,0.611327,-1.09054,0.655436,-1.08688,3.76893,0.6
5.70037,-0.0439702,-0.00423191,-1.73232,0.215024,0.0307791,0.00296234,0.611466,-1.09111,0.655436,-1.08688,3.76893,0.6
5.72041,-0.043426,-0.00473784,-1.77575,0.210286,0.0303982,0.00331649,0.61201,-1.09162,0.655436,-1.08688,3.76893,0.6
5.74042,-0.043084,-0.00506697,-1.81883,0.205219,0.0301588,0.00354688,0.612352,-1.09195,0.655436,-1.08688,3.76893,0.6
5.76043,-0.0448453,-0.00726371,-1.86368,0.197955,0.0313917,0.0050846,0.612843,-1.09245,0.657688,-1.08519,3.69503,0.6
5.7804,-0.0452515,-0.00720456,-1.90893,0.19075,0.031676,0.00504319,0.613154,-1.09279,0.658405,-1.08559,3.68784,0.6
5.80047,-0.0448108,-0.00769678,-1.95374,0.183054,0.0313676,0.00538774,0.613594,-1.09328,0.658405,-1.08559,3.68784,0.6
5.82038,-0.0449584,-0.0105609,-1.9987,0.172493,0.0314709,0.00739264,0.613949,-1.09424,0.658907,-1.08368,3.69503,0.6
5.84038,-0.0458522,-0.00953174,-2.04455,0.162961,0.0320965,0.00667222,0.614522,-1.09655,0.660374,-1.08701,3.64947,0.6
5.86038,-0.0454999,-0.0109969,-2.09005,0.151964,0.03185,0.00769786,0.614874,-1.09801,0.660374,-1.08701,3.64947,0.6
5.88037,-0.0469501,-0.0122022,-2.137,0.139762,0.032865,0.00854154,0.615362,-1.10011,0.662312,-1.0879,3.64961,0.6
5.9004,-0.0466396,-0.0135499,-2.18364,0.126212,0.0326477,0.0094849,0.615672,-1.10145,0.662312,-1.0879,3.64961,0.6
5.92043,-0.0462095,-0.0154797,-2.22985,0.110732,0.0323467,0.0108358,0.616102,-1.10338,0.662312,-1.0879,3.64961,0.6
5.9404,-0.045944,-0.0167076,-2.27579,0.0940246,0.0321608,0.0116953,0.616368,-1.10461,0.662312,-1.0879,3.64961,0.6
5.9604,-0.0454092,-0.0197573,-2.3212,0.0742673,0.0317864,0.0138301,0.616903,-1.10766,0.662312,-1.0879,3.64961,0.6
5.9804,-0.048708,-0.0142378,-2.36991,0.0600295,0.0340956,0.00996644,0.617233,-1.1096,0.66594,-1.09536,3.61727,0.6
6.00041,-0.0482434,-0.0170091,-2.41815,0.0430204,0.0337704,0.0119064,0.617697,-1.11237,0.66594,-1.09536,3.61727,0.6
6.02039,-0.0497393,-0.0166139,-2.46789,0.0264065,0.0348175,0.0116297,0.617988,-1.11413,0.667728,-1.09752,3.64967,0.6
6.04039,-0.050244,-0.0191181,-2.51814,0.00728841,0.0351708,0.0133827,0.618442,-1.11667,0.668686,-1.09755,3.57946,0.6
6.0604,-0.0499426,-0.0207381,-2.56808,-0.0134497,0.0349598,0.0145166,0.618744,-1.11829,0.668686,-1.09755,3.57946,0.6
6.0804,-0.0492901,-0.0233055,-2.61737,-0.0367551,0.0345031,0.0163138,0.619396,-1.12086,0.668686,-1.09755,3.57946,0.6
6.10051,-0.0490808,-0.024126,-2.66645,-0.0608811,0.0343566,0.0168882,0.619606,-1.12168,0.668686,-1.09755,3.57946,0.6
6.1204,-0.0510117,-0.0222042,-2.71746,-0.0830853,0.0357082,0.0155429,0.620416,-1.12475,0.671428,-1.10254,3.62397,0.6
6.14038,-0.0520272,-0.0207002,-2.76949,-0.103785,0.0364191,0.0144901,0.620803,-1.12618,0.67283,-1.10548,3.5556,0.6
6.16041,-0.0514704,-0.02273,-2.82096,-0.126515,0.0360293,0.015911,0.621359,-1.12821,0.67283,-1.10548,3.5556,0.6
6.18049,-0.0516288,-0.0235843,-2.87259,-0.1501,0.0361402,0.016509,0.621683,-1.12951,0.673312,-1.10593,3.5556,0.6
6.20043,-0.0518124,-0.0242235,-2.9244,-0.174323,0.0362687,0.0169564,0.621499,-1.13015,0.673312,-1.10593,3.5556,0.6
6.22048,-0.0536437,-0.0211023,-2.97805,-0.195425,0.0375506,0.0147716,0.621334,-1.13015,0.674977,-1.10905,3.51362,0.6
6.24041,-0.0546458,-0.0226863,-3,-0.218112,0.038252,0.0158804,0.620716,-1.13015,0.675362,-1.10747,3.51346,0.6
6.26082,-0.0547821,-0.0226827,-3,-0.240794,0.0383475,0.0158779,0.62058,-1.13015,0.675362,-1.10747,3.51346,0.6
6.28039,-0.0544644,-0.0232607,-3,-0.264055,0.038125,0.0162825,0.620063,-1.13012,0.674528,-1.10686,3.5556,0.6
6.30041,-0.0545869,-0.0232475,-3,-0.287303,0.0382108,0.0162732,0.619941,-1.13011,0.674528,-1.10686,3.5556,0.6
6.32042,-0.0548641,-0.0236606,-3,-0.310963,0.0384049,0.0165624,0.619809,-1.12932,0.674673,-1.10566,3.48975,0.6
6.34039,-0.056508,-0.0249991,-3,-0.335962,0.0395556,0.0174994,0.620013,-1.12859,0.676521,-1.10359,3.48361,0.6
6.3604,-0.0557429,-0.0221838,-3,-0.358146,0.03902,0.0155287,0.620778,-1.12577,0.676521,-1.10359,3.48361,0.6
6.38042,-0.0555628,-0.021509,-3,-0.379655,0.038894,0.0150563,0.620958,-1.1251,0.676521,-1.10359,3.48361,0.6
6.4004,-0.0548846,-0.0189278,-3,-0.398583,0.0384192,0.0132494,0.621637,-1.12252,0.676521,-1.10359,3.48361,0.6
6.42041,-0.0563397,-0.0230066,-3,-0.421589,0.0394378,0.0161047,0.621797,-1.1219,0.678137,-1.09889,3.48359,0.6
6.44041,-0.055964,-0.0204065,-3,-0.441996,0.0391748,0.0142845,0.622173,-1.1193,0.678137,-1.09889,3.48359,0.6
6.46039,-0.0567318,-0.0242735,-3,-0.466269,0.0397123,0.0169914,0.622086,-1.11851,0.678818,-1.09423,3.42919,0.6
6.48039,-0.0586524,-0.023515,-3,-0.489784,0.0410567,0.0164605,0.621764,-1.11545,0.680417,-1.09193,3.42844,0.6
6.50081,-0.0587265,-0.0227755,-3,-0.51256,0.0411085,0.0159429,0.62169,-1.11471,0.680417,-1.09193,3.42844,0.6
6.5204,-0.0590054,-0.0199109,-3,-0.532471,0.0413038,0.0139376,0.621411,-1.11184,0.680417,-1.09193,3.42844,0.6
6.5404,-0.059075,-0.0192155,-3,-0.551686,0.0413525,0.0134508,0.621342,-1.11115,0.680417,-1.09193,3.42844,0.6
6.5604,-0.0593286,-0.0165219,-3,-0.568208,0.04153,0.0115653,0.621088,-1.10845,0.680417,-1.09193,3.42844,0.6
6.5804,-0.0591577,-0.0240122,-3,-0.59222,0.0414104,0.0168085,0.620921,-1.10744,0.680079,-1.08343,3.4263,0.6
6.6004,-0.0597333,-0.0201477,-3,-0.612368,0.0418133,0.0141034,0.620346,-1.10357,0.680079,-1.08343,3.4263,0.6
6.62042,-0.0598612,-0.019223,-3,-0.631591,0.0419028,0.0134561,0.620218,-1.10265,0.680079,-1.08343,3.4263,0.6
6.64039,-0.0595502,-0.0247832,-3,-0.656374,0.0416852,0.0173482,0.619757,-1.0991,0.679307,-1.07431,3.35945,0.6
6.66043,-0.0596533,-0.0239308,-3,-0.680305,0.0417573,0.0167516,0.619654,-1.09825,0.679307,-1.07431,3.35945,0.6
6.6804,-0.0614141,-0.0218229,-3,-0.702128,0.0429899,0.015276,0.619264,-1.09499,0.680678,-1.07316,3.3672,0.6
6.70039,-0.0614997,-0.0210411,-3,-0.723169,0.0430498,0.0147288,0.619178,-1.09421,0.680678,-1.07316,3.3672,0.6
6.72042,-0.0610223,-0.0197638,-3,-0.742933,0.0427156,0.0138346,0.619655,-1.09293,0.680678,-1.07316,3.3672,0.6
6.74041,-0.0607898,-0.0237251,-3,-0.766658,0.0425529,0.0166076,0.619778,-1.09262,0.680568,-1.0689,3.32782,0.6
6.76041,-0.0602952,-0.0225292,-3,-0.789187,0.0422066,0.0157704,0.620273,-1.09143,0.680568,-1.0689,3.32782,0.6
6.78041,-0.0620663,-0.0237095,-3,-0.812897,0.0434464,0.0165966,0.620397,-1.09113,0.682464,-1.06742,3.36512,0.6
6.80042,-0.0615694,-0.0225902,-3,-0.835487,0.0430986,0.0158132,0.620894,-1.09002,0.682464,-1.06742,3.36512,0.6
6.82042,-0.0621369,-0.0242709,-3,-0.859758,0.0434959,0.0169897,0.621015,-1.08976,0.683152,-1.06549,3.36512,0.6
6.84041,-0.0623631,-0.0245455,-3,-0.884303,0.0436542,0.0171819,0.619,-1.08889,0.681363,-1.06435,3.36512,0.6
6.8604,-0.0636207,-0.0239918,-3,-0.908295,0.0445345,0.0167943,0.617742,-1.08834,0.681363,-1.06435,3.36512,0.6
6.88042,-0.0638097,-0.0249438,-3,-0.933239,0.0446668,0.0174606,0.615942,-1.08755,0.679752,-1.0626,3.30025,0.6
6.90041,-0.0654916,-0.0241958,-3,-0.957435,0.0458441,0.0169371,0.61426,-1.0868,0.679752,-1.0626,3.30025,0.6
6.9205,-0.0665436,-0.0237179,-3,-0.981153,0.0465805,0.0166026,0.613209,-1.08632,0.679752,-1.0626,3.30025,0.6
6.9404,-0.0629527,-0.0239146,-3,-1.00507,0.0440669,0.0167402,0.612209,-1.08586,0.675161,-1.06194,3.30608,0.6
6.9604,-0.064114,-0.023497,-3,-1.02856,0.0448798,0.0164479,0.611047,-1.08544,0.675161,-1.06194,3.30608,0.6
6.98061,-0.0630732,-0.0249987,-3,-1.05356,0.0441512,0.0174991,0.610412,-1.08527,0.673485,-1.06027,3.24444,0.6
7.0004,-0.0639685,-0.0247394,-3,-1.0783,0.044778,0.0173176,0.609517,-1.08501,0.673485,-1.06027,3.24444,0.6
7.0204,-0.0646483,-0.0255541,-3,-1.10386,0.0452538,0.0178878,0.608971,-1.08483,0.673619,-1.05928,3.30608,0.6
7.0404,-0.0641346,-0.0259174,-3,-1.12977,0.0448942,0.0181422,0.608227,-1.08455,0.672362,-1.05864,3.24347,0.6
7.06041,-0.0645954,-0.0257329,-3,-1.15551,0.0452168,0.018013,0.607766,-1.08437,0.672362,-1.05864,3.24347,0.6
7.0804,-0.0647964,-0.0251773,-3,-1.18068,0.0453575,0.0176241,0.606635,-1.08375,0.671432,-1.05858,3.24908,0.6
7.10043,-0.0656647,-0.0246621,-3,-1.20535,0.0459653,0.0172635,0.605767,-1.08324,0.671432,-1.05858,3.24908,0.6
7.12041,-0.064289,-0.0251131,-3,-1.23046,0.0450023,0.0175792,0.604565,-1.08249,0.668854,-1.05738,3.21345,0.6
7.14062,-0.0642151,-0.0262663,-3,-1.25673,0.0449506,0.0183864,0.603828,-1.08201,0.668043,-1.05574,3.18974,0.6
7.16042,-0.0649028,-0.0257964,-3,-1.28252,0.045432,0.0180575,0.60314,-1.08154,0.668043,-1.05574,3.18974,0.6
7.18041,-0.0638354,-0.0257177,-3,-1.30824,0.0446848,0.0180024,0.602227,-1.08082,0.666063,-1.0551,3.19401,0.6
7.20041,-0.0647643,-0.02535,-3,-1.33359,0.045335,0.017745,0.601298,-1.08045,0.666063,-1.0551,3.19401,0.6
7.2204,-0.0639489,-0.0264657,-3,-1.36006,0.0447643,0.018526,0.600586,-1.08063,0.664535,-1.05417,3.18956,0.6
7.24041,-0.064862,-0.0266906,-3,-1.38675,0.0454034,0.0186834,0.599673,-1.08086,0.664535,-1.05417,3.18956,0.6
7.26041,-0.0653927,-0.0268151,-3,-1.41356,0.0457749,0.0187705,0.599142,-1.08098,0.664535,-1.05417,3.18956,0.6
7.28042,-0.063997,-0.0271031,-3,-1.44066,0.0447979,0.0189722,0.598426,-1.08114,0.662423,-1.05404,3.14298,0.6
7.30041,-0.0644231,-0.0271881,-3,-1.46785,0.0450962,0.0190317,0.598,-1.08123,0.662423,-1.05404,3.14298,0.6
7.32041,-0.0650248,-0.0272629,-3,-1.49511,0.0455174,0.019084,0.597399,-1.0813,0.662423,-1.05404,3.14298,0.6
7.34043,-0.0640473,-0.0282256,-3,-1.52334,0.0448331,0.0197579,0.59656,-1.0813,0.660607,-1.05308,3.15955,0.6
7.36049,-0.065203,-0.0282075,-3,-1.55155,0.0456421,0.0197452,0.595404,-1.08128,0.660607,-1.05308,3.15955,0.6
7.38042,-0.0620946,-0.0284247,-3,-1.57997,0.0434663,0.0198973,0.594673,-1.08124,0.656768,-1.05282,3.14078,0.6
7.40042,-0.0630985,-0.0283445,-3,-1.60832,0.044169,0.0198411,0.593669,-1.08116,0.656768,-1.05282,3.14078,0.6
7.42043,-0.0637084,-0.0282789,-3,-1.6366,0.0445959,0.0197953,0.593059,-1.0811,0.656768,-1.05282,3.14078,0.6
7.44041,-0.0645505,-0.0281565,-3,-1.66475,0.0451854,0.0197096,0.592217,-1.08097,0.656768,-1.05282,3.14078,0.6
7.46041,-0.0648247,-0.029139,-3,-1.69389,0.0453773,0.0203973,0.591943,-1.08196,0.656768,-1.05282,3.14078,0.6
7.48043,-0.0623244,-0.0297967,-3,-1.72369,0.0436271,0.0208577,0.591587,-1.08333,0.653912,-1.05353,3.08483,0.6
7.50042,-0.0622381,-0.0295498,-3,-1.75324,0.0435667,0.0206848,0.591385,-1.08418,0.653623,-1.05463,3.08483,0.6
7.52041,-0.0624467,-0.0307376,-3,-1.78398,0.0437127,0.0215163,0.591176,-1.08536,0.653623,-1.05463,3.08483,0.6
7.54041,-0.0599746,-0.0294831,-3,-1.81346,0.0419822,0.0206382,0.591127,-1.08574,0.651101,-1.05626,3.08929,0.6
7.56042,-0.0601118,-0.0308744,-3,-1.84433,0.0420782,0.0216121,0.59099,-1.08713,0.651101,-1.05626,3.08929,0.6
7.58042,-0.0602037,-0.0296143,-3,-1.87395,0.0421426,0.02073,0.59097,-1.08745,0.651174,-1.05784,3.08929,0.6
7.60042,-0.0604452,-0.0290009,-3,-1.90295,0.0423116,0.0203006,0.590987,-1.08772,0.651432,-1.05872,3.08929,0.6
7.62057,-0.0604301,-0.029059,-3,-1.93201,0.0423011,0.0203413,0.591002,-1.08778,0.651432,-1.05872,3.08929,0.6
7.64042,-0.0586591,-0.0294989,-3,-1.96151,0.0410614,0.0206492,0.591112,-1.08797,0.649771,-1.05847,3.03946,0.6
7.66044,-0.0586007,-0.0295789,-3,-1.99108,0.0410205,0.0207052,0.59117,-1.08805,0.649771,-1.05847,3.03946,0.6
7.68045,-0.0592071,-0.0289152,-3,-2.02,0.041445,0.0202407,0.591292,-1.08814,0.650499,-1.05922,3.03946,0.6
7.70046,-0.0585695,-0.0286211,-3,-2.04862,0.0409986,0.0200347,0.591341,-1.08816,0.649911,-1.05954,3.01458,0.6
7.72042,-0.0585739,-0.028119,-3,-2.07674,0.0410017,0.0196833,0.591337,-1.08766,0.649911,-1.05954,3.01458,0.6
7.74051,-0.0577479,-0.0291795,-3,-2.10592,0.0404235,0.0204257,0.591319,-1.08749,0.649067,-1.05831,2.98719,0.6
7.76042,-0.0577576,-0.0285178,-3,-2.13444,0.0404303,0.0199625,0.59131,-1.08683,0.649067,-1.05831,2.98719,0.6
