timestamp,x,y,z,lidar_altitude
1743745920.7684267,-0.28888484835624695,-0.0868963673710823,0.027791805565357208,
1743745920.7714417,-0.2896595895290375,-0.0874403640627861,0.028872910887002945,
1743745920.7792814,-0.29002875089645386,-0.08768779784440994,0.02940247394144535,
1743745920.792182,-0.2903861701488495,-0.08791963011026382,0.029925040900707245,
1743745920.799323,-0.29073217511177063,-0.088136225938797,0.030440816655755043,
1743745920.812496,-0.2913914918899536,-0.08852481842041016,0.03143049031496048,
1743745920.8201108,-0.29170551896095276,-0.08869730681180954,0.03191637247800827,
1743745920.8328967,-0.29200831055641174,-0.08885534107685089,0.0323965959250927,
1743745920.8403692,-0.2923011779785156,-0.08899960666894913,0.03287125378847122,
1743745920.8529649,-0.29285866022109985,-0.0892476812005043,0.03380461409687996,
1743745920.8614233,-0.2931239902973175,-0.08935216069221497,0.03425205126404762,
1743745920.8737042,-0.2933807373046875,-0.08944404125213623,0.0346950888633728,
1743745920.8808377,-0.293628990650177,-0.08952353149652481,0.03513381630182266,
1743745920.8938632,-0.2943096458911896,-0.09125742316246033,0.036151256412267685,
1743745920.9017324,-0.294628769159317,-0.09208232164382935,0.03665482997894287,
1743745920.9142003,-0.29493430256843567,-0.09288249909877777,0.03715506196022034,
1743745920.9213507,-0.2952266037464142,-0.09365851432085037,0.03765198215842247,
1743745928.9345725,-0.26999202370643616,-0.04676458239555359,-2.131845474243164,
1743745928.9401295,-0.2697910666465759,-0.04755856469273567,-2.134874105453491,
1743745928.9478307,-0.2695949673652649,-0.048348572105169296,-2.1378798484802246,
1743745928.9606707,-0.27060553431510925,-0.050180960446596146,-2.143439769744873,
1743745928.969097,-0.2710951566696167,-0.051084380596876144,-2.145909309387207,
1743745928.9802618,-0.2715745270252228,-0.05197928845882416,-2.148134231567383,
1743745928.988448,-0.2720448672771454,-0.05286644026637077,-2.1502091884613037,
1743745929.0010383,-0.2729598581790924,-0.05461804196238518,-2.1541430950164795,
1743745929.0085287,-0.27340561151504517,-0.055482976138591766,-2.1560661792755127,
1743745929.0203905,-0.2738448679447174,-0.05634104460477829,-2.157982349395752,
1743745929.0287406,-0.274277925491333,-0.05719232186675072,-2.159900426864624,
1743745929.0411785,-0.27512675523757935,-0.058875080198049545,-2.1637632846832275,
1743745929.0488832,-0.2755429446697235,-0.059706635773181915,-2.1657094955444336,
1743745929.06172,-0.27595391869544983,-0.06053164228796959,-2.167665719985962,
1743745929.0687075,-0.276360422372818,-0.06135307252407074,-2.1696321964263916,
1743745929.0819235,-0.27745383977890015,-0.06253205239772797,-2.173973560333252,
1743745929.089761,-0.2781347334384918,-0.06289764493703842,-2.176337480545044,
1743745929.1017392,-0.2788050174713135,-0.0632644072175026,-2.1786999702453613,
1743745929.1091437,-0.27946487069129944,-0.06363218277692795,-2.181060314178467,
1743745929.1218028,-0.2807542681694031,-0.06436947733163834,-2.185772180557251,
1743745929.1306746,-0.28138434886932373,-0.06473857164382935,-2.1881232261657715,
1743745929.142133,-0.2820017337799072,-0.06510882824659348,-2.190469980239868,
1743745929.1500988,-0.2826097309589386,-0.06547896564006805,-2.192811965942383,
1743745929.1626322,-0.28320857882499695,-0.0658486932516098,-2.195148468017578,
1743745929.1706336,-0.28379833698272705,-0.06621798872947693,-2.197479009628296,
1743745929.1830883,-0.2849511206150055,-0.06695456057786942,-2.2021193504333496,
1743745929.1903565,-0.28551432490348816,-0.0673215314745903,-2.204428195953369,
1743745929.2038014,-0.2866494953632355,-0.06818949431180954,-2.2085535526275635,
1743745929.2113998,-0.28722018003463745,-0.06868570297956467,-2.210383415222168,
1743745929.223205,-0.28778088092803955,-0.0691768079996109,-2.212214708328247,
1743745929.2319434,-0.28833165764808655,-0.06966282427310944,-2.2140464782714844,
1743745929.243979,-0.2894037067890167,-0.07061973959207535,-2.217710494995117,
1743745929.2522516,-0.28992506861686707,-0.07109084725379944,-2.219541311264038,
1743745929.2644088,-0.2904368042945862,-0.07155730575323105,-2.2213706970214844,
1743745929.271545,-0.2909389138221741,-0.07201915979385376,-2.223198413848877,
1743745929.2841396,-0.2919105887413025,-0.07292960584163666,-2.2268521785736084,
1743745929.292047,-0.2923823297023773,-0.07337833940982819,-2.22867488861084,
1743745929.3037486,-0.2928446829319,-0.07382277399301529,-2.230494260787964,
1743745929.3114696,-0.29329782724380493,-0.07426304370164871,-2.2323100566864014,
1743745929.3238592,-0.29417678713798523,-0.07513143867254257,-2.2359299659729004,
1743745929.3325477,-0.2946845293045044,-0.07535697519779205,-2.2375433444976807,
1743745929.3441792,-0.29518115520477295,-0.07558371871709824,-2.239158868789673,
1743745929.3518612,-0.2956669330596924,-0.0758117064833641,-2.2407758235931396,
1743745929.3650463,-0.2966029942035675,-0.0762709304690361,-2.2440133094787598,
1743745929.3721857,-0.2970551550388336,-0.07650205492973328,-2.2456328868865967,
1743745929.384535,-0.2974969744682312,-0.0767340138554573,-2.247252941131592,
1743745929.3915474,-0.2979285717010498,-0.07696660608053207,-2.248873233795166,
1743745929.4043348,-0.29876190423965454,-0.07743323594331741,-2.2521204948425293,
1743745929.41196,-0.2991638779640198,-0.07766719162464142,-2.2537431716918945,
1743745929.4242501,-0.2995533347129822,-0.07790209352970123,-2.2553651332855225,
1743745929.4330204,-0.2999333143234253,-0.07813708484172821,-2.256985902786255,
1743745929.4442272,-0.30066540837287903,-0.07860714197158813,-2.260223627090454,
1743745929.4522154,-0.30101796984672546,-0.07884202152490616,-2.2618443965911865,
1743745929.4635837,-0.3003144860267639,-0.07866944372653961,-2.263468027114868,
1743745929.4714992,-0.2996218502521515,-0.07850365340709686,-2.2651026248931885,
1743745929.484438,-0.298267126083374,-0.07819083333015442,-2.2684195041656494,
1743745929.4923933,-0.29760536551475525,-0.07804028689861298,-2.270104169845581,
1743745929.5041509,-0.2969517111778259,-0.07789494097232819,-2.2718071937561035,
1743745929.511892,-0.2963051497936249,-0.07775435596704483,-2.273528575897217,
1743745929.5250945,-0.29502925276756287,-0.07748588919639587,-2.277029037475586,
1743745929.5329537,-0.2943980395793915,-0.077357217669487,-2.2788028717041016,
1743745929.5451014,-0.29377004504203796,-0.07723179459571838,-2.2805914878845215,
1743745929.5526292,-0.2931442856788635,-0.07710923999547958,-2.28239369392395,
1743745929.566063,-0.2918959856033325,-0.07687097787857056,-2.2860348224639893,
1743745929.5732117,-0.29126855731010437,-0.0767512246966362,-2.287874698638916,
1743745929.5859363,-0.29079729318618774,-0.07623147964477539,-2.29007887840271,
1743745929.5934849,-0.29031798243522644,-0.07572158426046371,-2.292282819747925,
1743745929.605432,-0.2893330156803131,-0.07472936809062958,-2.296687126159668,
1743745929.613459,-0.2888263463973999,-0.07424594461917877,-2.2988858222961426,
1743745929.6265678,-0.2883096933364868,-0.07377049326896667,-2.301081418991089,
1743745929.634228,-0.28778281807899475,-0.07330267131328583,-2.3032729625701904,
1743745929.6473415,-0.28669628500938416,-0.07238439470529556,-2.307642936706543,
1743745929.6542366,-0.2861367166042328,-0.07193556427955627,-2.309819459915161,
1743745929.666921,-0.2855660617351532,-0.07149326801300049,-2.3119893074035645,
1743745929.6743479,-0.284984290599823,-0.0710572898387909,-2.3141520023345947,
1743745929.6871154,-0.2837872803211212,-0.07020337879657745,-2.318453788757324,
1743745929.6949778,-0.2831721901893616,-0.06978503614664078,-2.320592164993286,
1743745929.7070422,-0.28254616260528564,-0.06937219202518463,-2.322721242904663,
1743745929.7149577,-0.28153708577156067,-0.06795019656419754,-2.3247740268707275,
1743745929.7291217,-0.27951136231422424,-0.06518147140741348,-2.3288512229919434,
1743745929.735026,-0.2784947454929352,-0.06383349001407623,-2.3308746814727783,
1743745929.7481823,-0.27747565507888794,-0.06250888109207153,-2.3328874111175537,
1743745929.7548492,-0.2764541804790497,-0.061207033693790436,-2.3348891735076904,
1743745929.7678,-0.2744041085243225,-0.058669161051511765,-2.338859796524048,
1743745929.7755642,-0.27337953448295593,-0.057434070855379105,-2.340827226638794,
1743745929.787456,-0.2723528742790222,-0.05621962994337082,-2.3427822589874268,
1743745929.795614,-0.2713242769241333,-0.0550253801047802,-2.3447253704071045,
1743745929.8076174,-0.2692617177963257,-0.05269583687186241,-2.3485734462738037,
1743745929.8164897,-0.268228143453598,-0.05155973881483078,-2.350480079650879,
1743745929.8282566,-0.2671931982040405,-0.050442297011613846,-2.3523733615875244,
1743745929.8359444,-0.2654834985733032,-0.049588508903980255,-2.3544063568115234,
1743745929.8482087,-0.26209956407546997,-0.047926563769578934,-2.3584177494049072,
1743745929.8569796,-0.26042500138282776,-0.04711756482720375,-2.36039662361145,
1743745929.8696308,-0.2587617337703705,-0.04632316529750824,-2.3623576164245605,
1743745929.8760965,-0.25710970163345337,-0.04554348811507225,-2.364300489425659,
1743745929.8895655,-0.25383853912353516,-0.04402817413210869,-2.3681325912475586,
1743745929.8981104,-0.2522192597389221,-0.043292414397001266,-2.3700218200683594,
1743745929.90965,-0.25061067938804626,-0.04257124289870262,-2.3718931674957275,
1743745929.9170823,-0.24901296198368073,-0.04186452552676201,-2.373746633529663,
1743745929.930414,-0.24584577977657318,-0.04049057140946388,-2.3773999214172363,
1743745929.9377172,-0.2442781925201416,-0.03982514888048172,-2.379199504852295,
1743745929.950276,-0.24272115528583527,-0.03917403146624565,-2.380981922149658,
1743745929.9572842,-0.24117472767829895,-0.0385371670126915,-2.3827574253082275,
1743745929.9707742,-0.23854368925094604,-0.036477867513895035,-2.3856513500213623,
1743745929.9780667,-0.2372359186410904,-0.035480476915836334,-2.387136459350586,
1743745929.990307,-0.23593337833881378,-0.03450409695506096,-2.3886494636535645,
1743745929.9982886,-0.23464100062847137,-0.03354814648628235,-2.390190839767456,
1743745930.0105047,-0.23207253217697144,-0.03169659525156021,-2.3933629989624023,
1743745930.0181856,-0.23079653084278107,-0.030799994245171547,-2.394989490509033,
1743745930.0320551,-0.22952596843242645,-0.029922353103756905,-2.396641731262207,
1743745930.0385904,-0.2282608598470688,-0.029063252732157707,-2.39831805229187,
1743745930.0517213,-0.22574688494205475,-0.02739889733493328,-2.4017395973205566,
1743745930.0597565,-0.22449803352355957,-0.02659287303686142,-2.403484344482422,
1743745930.07156,-0.22325418889522552,-0.02579898200929165,-2.4052488803863525,
1743745930.0786648,-0.22201550006866455,-0.02502179704606533,-2.407031297683716,
1743745930.0908523,-0.22078199684619904,-0.024260951206088066,-2.4088311195373535,
1743745930.0988498,-0.2191011607646942,-0.023424141108989716,-2.4096450805664062,
1743745930.1111276,-0.21577991545200348,-0.02181115187704563,-2.4113855361938477,
1743745930.1188214,-0.2141389101743698,-0.021034296602010727,-2.4123082160949707,
1743745930.1313121,-0.2125105857849121,-0.02027667872607708,-2.413273572921753,
1743745930.1392715,-0.21089528501033783,-0.01953679695725441,-2.4142699241638184,
1743745930.1515589,-0.2077009379863739,-0.018112581223249435,-2.4163506031036377,
1743745930.1593542,-0.2061212658882141,-0.017427457496523857,-2.4174325466156006,
1743745930.17093,-0.20455299317836761,-0.01675993949174881,-2.4185404777526855,
1743745930.1796587,-0.2029958814382553,-0.016109751537442207,-2.419673204421997,
1743745930.1916146,-0.1999143362045288,-0.014860264956951141,-2.4220311641693115,
1743745930.198879,-0.19838955998420715,-0.014260406605899334,-2.423243522644043,
1743745930.2119048,-0.19522155821323395,-0.013009055517613888,-2.4252078533172607,
1743745930.2196229,-0.1935855597257614,-0.012355298735201359,-2.4259707927703857,
1743745930.232077,-0.19196359813213348,-0.011719191446900368,-2.4267640113830566,
1743745930.2393432,-0.19035547971725464,-0.01110057719051838,-2.427586793899536,
1743745930.2518568,-0.18876105546951294,-0.010499287396669388,-2.4284508228302,
1743745930.2601297,-0.1871802657842636,-0.009914837777614594,-2.429342031478882,
1743745930.2717655,-0.18405930697917938,-0.008795546367764473,-2.4312026500701904,
1743745930.2801418,-0.1825178563594818,-0.008261363953351974,-2.4321703910827637,
1743745930.2935476,-0.1794751137495041,-0.0072400267235934734,-2.4341771602630615,
1743745930.301635,-0.17797379195690155,-0.0067523387260735035,-2.4352285861968994,
1743745930.3130867,-0.17648574709892273,-0.006279489025473595,-2.4363012313842773,
1743745930.3206072,-0.17501096427440643,-0.005821164231747389,-2.437394380569458,
1743745930.3332675,-0.17210128903388977,-0.004947275388985872,-2.4396393299102783,
1743745930.3410943,-0.17030125856399536,-0.004560493398457766,-2.440807819366455,
1743745930.3534422,-0.1685219258069992,-0.00418900977820158,-2.441993474960327,
1743745930.3630965,-0.16676369309425354,-0.0038309069350361824,-2.4431958198547363,
1743745930.3737304,-0.16330944001674652,-0.0031539590563625097,-2.4456756114959717,
1743745930.3816726,-0.1616128832101822,-0.002834551502019167,-2.4469380378723145,
1743745930.394382,-0.15993639826774597,-0.0025276443921029568,-2.4482147693634033,
1743745930.401684,-0.15827985107898712,-0.0022329073399305344,-2.449505567550659,
1743745930.4142606,-0.155025914311409,-0.0016796857817098498,-2.4521267414093018,
1743745930.4222047,-0.153423473238945,-0.0014230330707505345,-2.4534692764282227,
1743745930.4339979,-0.15184032917022705,-0.0011779902270063758,-2.4548230171203613,
1743745930.4415846,-0.1502762883901596,-0.0009443754097446799,-2.4561872482299805,
1743745930.453985,-0.14720535278320312,-0.0005101633141748607,-2.4589545726776123,
1743745930.4625645,-0.14569821953773499,-0.00030935174436308444,-2.460374593734741,
1743745930.4747832,-0.14497816562652588,0.00024292958551086485,-2.4613640308380127,
1743745930.4835734,-0.14425866305828094,0.0007784357876516879,-2.4624009132385254,
1743745930.4956012,-0.1428217738866806,0.0017960487166419625,-2.4646501541137695,
1743745930.5034013,-0.14210526645183563,0.0022812506649643183,-2.4658446311950684,
1743745930.5162742,-0.1413901299238205,0.0027512405067682266,-2.4670846462249756,
1743745930.5229943,-0.14067639410495758,0.0032063093967735767,-2.4683690071105957,
1743745930.5364194,-0.13925322890281677,0.004073585383594036,-2.471064329147339,
1743745930.54388,-0.13854381442070007,0.0044867489486932755,-2.472489833831787,
1743745930.555426,-0.13783594965934753,0.004886729642748833,-2.4739532470703125,
1743745930.563609,-0.1371295005083084,0.005273985676467419,-2.4754528999328613,
1743745930.576399,-0.13573075830936432,0.006015646271407604,-2.4785544872283936,
1743745930.583954,-0.1350332349538803,0.006368604488670826,-2.4801533222198486,
1743745930.5964336,-0.13410241901874542,0.006823053117841482,-2.482391834259033,
1743745930.6035302,-0.13317614793777466,0.007261948194354773,-2.4846439361572266,
1743745930.615746,-0.1313365250825882,0.00809479970484972,-2.4892094135284424,
1743745930.6236093,-0.13042289018630981,0.00848962552845478,-2.4915082454681396,
1743745930.636428,-0.12951304018497467,0.00887041725218296,-2.493816375732422,
1743745930.6436956,-0.12862254679203033,0.009245524182915688,-2.4961328506469727,
1743745930.6561456,-0.12685155868530273,0.00995561107993126,-2.500786304473877,
1743745930.6644752,-0.12597079575061798,0.010291173122823238,-2.5031330585479736,
1743745930.676212,-0.12509284913539886,0.010614139027893543,-2.505483388900757,
1743745930.684133,-0.1242176815867424,0.01092472393065691,-2.50783634185791,
1743745930.6971014,-0.12247554957866669,0.011510076001286507,-2.5125467777252197,
1743745930.704497,-0.12160824239253998,0.011785308830440044,-2.514902353286743,
1743745930.7166073,-0.12074282020330429,0.012047923170030117,-2.5172572135925293,
1743745930.7244036,-0.11976790428161621,0.013383546844124794,-2.520049810409546,
1743745930.7370698,-0.1178266778588295,0.01596471481025219,-2.525606393814087,
1743745930.7453258,-0.1168602928519249,0.01721184328198433,-2.5283608436584473,
1743745930.75683,-0.11589675396680832,0.018431132659316063,-2.5310988426208496,
1743745930.764605,-0.11493607610464096,0.019623348489403725,-2.5338199138641357,
1743745930.7768226,-0.11302082240581512,0.021925583481788635,-2.5392096042633057,
1743745930.7847846,-0.11206626892089844,0.02303691767156124,-2.541886329650879,
1743745930.7971559,-0.11111478507518768,0.02412385866045952,-2.544544219970703,
1743745930.804278,-0.11016641557216644,0.02518688701093197,-2.5471832752227783,
1743745930.8178167,-0.10827892273664474,0.027243860065937042,-2.5524024963378906,
1743745930.8260088,-0.10733997821807861,0.028238829225301743,-2.5549821853637695,
1743745930.8369963,-0.1064043715596199,0.02921212837100029,-2.5575413703918457,
1743745930.8447368,-0.1052313819527626,0.030513733625411987,-2.5594756603240967,
1743745930.8581996,-0.10291316360235214,0.03303194418549538,-2.5633490085601807,
1743745930.8651505,-0.10176650434732437,0.03425188735127449,-2.5652735233306885,
1743745930.8776424,-0.1006280779838562,0.035446543246507645,-2.5671894550323486,
1743745930.884762,-0.09949792176485062,0.03661628067493439,-2.569096088409424,
1743745930.9009783,-0.09726250916719437,0.038882046937942505,-2.5728812217712402,
1743745930.9076886,-0.09615733474493027,0.03997846692800522,-2.574772834777832,
1743745930.9201574,-0.09505128115415573,0.04105295240879059,-2.5766539573669434,
1743745930.927579,-0.09395366162061691,0.0421038493514061,-2.578524589538574,
1743745930.9401362,-0.09178394824266434,0.044135767966508865,-2.582233428955078,
1743745930.948291,-0.09071182459592819,0.04511735588312149,-2.5840721130371094,
1743745930.9611156,-0.08964825421571732,0.046076368540525436,-2.5859107971191406,
1743745930.967988,-0.0885932445526123,0.047012828290462494,-2.587764024734497,
1743745930.9800844,-0.08579681813716888,0.04898509755730629,-2.590165853500366,
1743745930.9893684,-0.08442625403404236,0.049934644252061844,-2.5914318561553955,
1743745931.001191,-0.08306968957185745,0.050860799849033356,-2.5927414894104004,
1743745931.008089,-0.08172693103551865,0.05176392197608948,-2.5940942764282227,
1743745931.0208738,-0.07908162474632263,0.05350140482187271,-2.5969252586364746,
1743745931.029907,-0.07777854055166245,0.05433611199259758,-2.598419427871704,
1743745931.0409696,-0.0764881819486618,0.05514850467443466,-2.5999507904052734,
1743745931.0482175,-0.07521022111177444,0.055938903242349625,-2.60151743888855,
1743745931.0621078,-0.07269047945737839,0.057454913854599,-2.604750156402588,
1743745931.0687394,-0.07144451886415482,0.05817944556474686,-2.606412649154663,
1743745931.081872,-0.0702100396156311,0.05888288468122482,-2.6081035137176514,
1743745931.0884306,-0.06898680329322815,0.05956542119383812,-2.609821319580078,
1743745931.1012695,-0.06777442246675491,0.06022723391652107,-2.6115825176239014,
1743745931.1084301,-0.0665610209107399,0.06065848842263222,-2.6134746074676514,
1743745931.1208746,-0.06416527926921844,0.06147058308124542,-2.6173150539398193,
1743745931.1284952,-0.06298243254423141,0.06185179203748703,-2.61926007270813,
1743745931.1406088,-0.06181302294135094,0.06221606209874153,-2.621220350265503,
1743745931.1490471,-0.060653574764728546,0.06256397068500519,-2.6231937408447266,
1743745931.161433,-0.05836407095193863,0.06321121752262115,-2.627211570739746,
1743745931.1685379,-0.057234060019254684,0.06351076811552048,-2.629235029220581,
1743745931.1806905,-0.05611380934715271,0.06379444152116776,-2.6312665939331055,
1743745931.1886995,-0.05500320717692375,0.06406229734420776,-2.633305311203003,
1743745931.2015755,-0.052810750901699066,0.06455162912607193,-2.637399911880493,
1743745931.208667,-0.051728907972574234,0.06477198004722595,-2.639453411102295,
1743745931.2212965,-0.04960803687572479,0.06489147990942001,-2.643991231918335,
1743745931.2296643,-0.048569995909929276,0.06479837745428085,-2.6464452743530273,
1743745931.2413387,-0.04754244536161423,0.06469793617725372,-2.6488900184631348,
1743745931.2486975,-0.046525292098522186,0.06459016352891922,-2.65132474899292,
1743745931.261574,-0.04452208802103996,0.06435257196426392,-2.6561622619628906,
1743745931.269028,-0.04353613406419754,0.06422263383865356,-2.6585793495178223,
1743745931.2825732,-0.04256565868854523,0.06408639252185822,-2.6609840393066406,
1743745931.2887743,-0.04160580039024353,0.06394267827272415,-2.6633760929107666,
1743745931.3014905,-0.03971785679459572,0.0636332780122757,-2.6681196689605713,
1743745931.3095942,-0.03878971189260483,0.06346780806779861,-2.6704704761505127,
1743745931.3214355,-0.03787215054035187,0.06329523026943207,-2.67280650138855,
1743745931.3301075,-0.03696514666080475,0.06311556696891785,-2.6751277446746826,
1743745931.3419096,-0.0351829007267952,0.06273525953292847,-2.679753065109253,
1743745931.3497646,-0.0347871258854866,0.06251626461744308,-2.6815903186798096,
1743745931.362851,-0.03439151868224144,0.062291283160448074,-2.683422088623047,
1743745931.3692503,-0.0339963324368,0.06206022948026657,-2.6852474212646484,
1743745931.3820138,-0.03320852667093277,0.06158054247498512,-2.688878297805786,
1743745931.3907182,-0.03281658887863159,0.06133204326033592,-2.6907012462615967,
1743745931.4020412,-0.03242625668644905,0.06107788905501366,-2.692516803741455,
1743745931.410038,-0.03203790634870529,0.060818132013082504,-2.694324254989624,
1743745931.4232333,-0.03126757964491844,0.06028192490339279,-2.6979150772094727,
1743745931.4310627,-0.030885502696037292,0.06000242754817009,-2.699697971343994,
1743745931.4424617,-0.030505936592817307,0.05971740931272507,-2.701472520828247,
1743745931.4502175,-0.030129006132483482,0.059426963329315186,-2.7032382488250732,
1743745931.462534,-0.029383845627307892,0.058830007910728455,-2.706793785095215,
1743745931.4703755,-0.02901586890220642,0.05852352827787399,-2.70857310295105,
1743745931.4826164,-0.028712622821331024,0.05843573436141014,-2.71010684967041,
1743745931.4912145,-0.028409775346517563,0.058338213711977005,-2.7116496562957764,
1743745931.5024462,-0.027806587517261505,0.058100949972867966,-2.7147610187530518,
1743745931.5112646,-0.027506330981850624,0.0579683855175972,-2.71634840965271,
1743745931.5236547,-0.027207128703594208,0.05782676860690117,-2.717942953109741,
1743745931.5310144,-0.02690889686346054,0.05767634138464928,-2.719543695449829,
1743745931.5433624,-0.02631566673517227,0.057350099086761475,-2.7227630615234375,
1743745931.5512455,-0.026020608842372894,0.05717464163899422,-2.7243804931640625,
1743745931.5642774,-0.02572662942111492,0.056991156190633774,-2.7260024547576904,
1743745931.571286,-0.025439323857426643,0.056800540536642075,-2.727627754211426,
1743745931.583303,-0.024868298321962357,0.05639604106545448,-2.730926752090454,
