timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
31.5747,0.123651,-0.144529,0.123651,-0.144529,-0.185476,0.216793,1.07489,-1.0337,0.951236,-0.88917
31.5944,0.118676,-0.142539,0.242326,-0.287068,-0.178013,0.213808,1.07026,-1.03072,0.951581,-0.888177
31.6144,0.116312,-0.14037,0.358638,-0.427437,-0.174468,0.210554,1.06718,-1.02871,0.950868,-0.888339
31.6345,0.111571,-0.137549,0.470209,-0.564986,-0.167356,0.206323,1.06244,-1.02589,0.950868,-0.888339
31.6544,0.0997541,-0.132477,0.569963,-0.697462,-0.149631,0.198715,1.0593,-1.02399,0.959541,-0.891518
31.6744,0.0950246,-0.129611,0.664988,-0.827073,-0.142537,0.194417,1.05457,-1.02113,0.959541,-0.891518
31.6944,0.0918273,-0.127682,0.756815,-0.954755,-0.137741,0.191522,1.05137,-1.0192,0.959541,-0.891518
31.7144,0.0471209,-0.14353,0.803936,-1.09828,-0.0706814,0.215294,1.04645,-1.01627,0.999334,-0.872743
31.7344,0.0437008,-0.141574,0.847637,-1.23986,-0.0655512,0.212362,1.04303,-1.01432,0.999334,-0.872743
31.7544,0.0723076,-0.133004,0.919945,-1.37286,-0.108461,0.199506,1.03892,-1.01226,0.966608,-0.87926
31.7744,0.0708227,-0.132332,0.990767,-1.50519,-0.106234,0.198498,1.03743,-1.01159,0.966608,-0.87926
31.7944,0.0466647,-0.154846,1.03743,-1.66004,-0.0699971,0.23227,1.03083,-1.00903,0.984168,-0.854188
31.8144,0.0498265,-0.158604,1.08726,-1.81865,-0.0747397,0.237905,1.029,-1.00844,0.979177,-0.849839
31.8344,0.0417585,-0.156526,1.12902,-1.97517,-0.0626377,0.23479,1.02094,-1.00637,0.979177,-0.849839
31.8544,0.0714755,-0.121815,1.20049,-2.09699,-0.107213,0.182722,1.01873,-1.00593,0.947258,-0.88412
31.8744,0.0661215,-0.123519,1.26661,-2.2205,-0.0991823,0.185279,1.01338,-1.00764,0.947258,-0.88412
31.8944,0.0656311,-0.126181,1.33225,-2.34669,-0.0984467,0.189272,1.01285,-1.00889,0.947217,-0.882712
31.9144,0.0623042,-0.131513,1.39455,-2.4782,-0.0934564,0.197269,1.00952,-1.01423,0.947217,-0.882712
31.9344,0.0611819,-0.132935,1.45573,-2.61113,-0.0917728,0.199403,1.0084,-1.01565,0.947217,-0.882712
31.9544,0.0556262,-0.13902,1.51136,-2.75015,-0.0834394,0.20853,1.00284,-1.02173,0.947217,-0.882712
31.9744,0.0539827,-0.140649,1.56534,-2.8908,-0.0809741,0.210973,1.0012,-1.02336,0.947217,-0.882712
31.9944,0.0483768,-0.11638,1.61372,-3,-0.0725652,0.17457,0.999441,-1.0351,0.951064,-0.918717
32.0144,0.0419548,-0.102155,1.65567,-3,-0.0629322,0.153232,1.00014,-1.03928,0.958184,-0.937125
32.0344,0.0434399,-0.119024,1.69911,-3,-0.0651599,0.178535,1.00162,-1.05615,0.958184,-0.937125
32.0544,0.0185064,-0.106755,1.71762,-3,-0.0277596,0.160133,1.00169,-1.0604,0.983186,-0.953643
32.0744,0.00703761,-0.107592,1.72466,-3,-0.0105564,0.161388,1.00122,-1.07326,0.994184,-0.965667
