timestamp,x,y,z,lidar_altitude
1743780578.607479,-0.35455188155174255,-0.19785574078559875,0.14267992973327637,
1743780578.6110773,-0.35547229647636414,-0.19712606072425842,0.14254043996334076,
1743780578.6274939,-0.35723206400871277,-0.19571030139923096,0.14231300354003906,
1743780578.6364908,-0.3580726683139801,-0.19502317905426025,0.14220242202281952,
1743780578.6435075,-0.3588879108428955,-0.19434966146945953,0.14210860431194305,
1743780578.6512425,-0.3596784174442291,-0.1936894655227661,0.14203111827373505,
1743780578.668822,-0.3611873686313629,-0.19240814447402954,0.1419236809015274,
1743780578.6761982,-0.3618937134742737,-0.19178223609924316,0.14189299941062927,
1743780578.684059,-0.36257755756378174,-0.19116859138011932,0.14187729358673096,
1743780578.6922286,-0.3632393777370453,-0.1905669867992401,0.14187638461589813,
1743780578.7077596,-0.3638797402381897,-0.18997718393802643,0.14186686277389526,
1743780578.7117555,-0.36449912190437317,-0.18939892947673798,0.141871839761734,
1743780578.7244706,-0.36567777395248413,-0.18827582895755768,0.14192448556423187,
1743780578.7328556,-0.36598220467567444,-0.18799374997615814,0.14166416227817535,
1743780578.749158,-0.3665784001350403,-0.1874355971813202,0.1412058174610138,
1743780578.7574248,-0.36687055230140686,-0.18715952336788177,0.14098626375198364,
1743780578.7659028,-0.3671507239341736,-0.1868879348039627,0.1407865732908249,
1743780578.7732437,-0.3674192428588867,-0.18662071228027344,0.14060626924037933,
1743780578.7888215,-0.36792227625846863,-0.18609952926635742,0.1403021365404129,
1743780578.7977824,-0.36815711855888367,-0.18584541976451874,0.14017730951309204,
1743780578.8058877,-0.36838099360466003,-0.18559561669826508,0.14007002115249634,
1743780578.8133125,-0.36861494183540344,-0.18534556031227112,0.13997994363307953,
1743780578.8297825,-0.36905142664909363,-0.18485738337039948,0.1398073136806488,
1743780578.8387809,-0.3692542314529419,-0.18461918830871582,0.13974595069885254,
1743780578.8460188,-0.36944687366485596,-0.1843847632408142,0.13970071077346802,
1743780578.8540266,-0.3695223331451416,-0.18466080725193024,0.13915883004665375,
1743780578.8718667,-0.36965110898017883,-0.18519701063632965,0.1381603479385376,
1743780578.8786662,-0.36970463395118713,-0.18545764684677124,0.13768476247787476,
1743780578.886409,-0.3697510063648224,-0.18571354448795319,0.13723614811897278,
1743780578.8945508,-0.3697853088378906,-0.18595066666603088,0.13681387901306152,
1743780578.9109888,-0.36983317136764526,-0.186412051320076,0.13604608178138733,
1743780578.918421,-0.3698468804359436,-0.1866367608308792,0.1356992870569229,
1743780578.9266393,-0.36985450983047485,-0.18685698509216309,0.13537649810314178,
1743780578.9345524,-0.36985543370246887,-0.1870734691619873,0.13507720828056335,
1743780578.950342,-0.3698374927043915,-0.18749640882015228,0.13450971245765686,
1743780578.9591024,-0.36981895565986633,-0.18770286440849304,0.13425950706005096,
1743780578.9676354,-0.36979418992996216,-0.1879061758518219,0.13403084874153137,
1743780578.9753616,-0.3697846829891205,-0.1881103217601776,0.13382314145565033,
1743780578.9910464,-0.36964690685272217,-0.18838533759117126,0.1308113932609558,
1743780578.9990125,-0.3695696294307709,-0.18851903080940247,0.1293782740831375,
1743780579.007591,-0.3694867193698883,-0.18865029513835907,0.12799760699272156,
1743780579.0151484,-0.3693983256816864,-0.1887790709733963,0.12666796147823334,
1743780579.0315156,-0.3693047761917114,-0.18890532851219177,0.1253880262374878,
1743780579.034804,-0.3692059814929962,-0.18902908265590668,0.12415644526481628,
1743780579.0469866,-0.36899155378341675,-0.1892859935760498,0.1218331903219223,
1743780579.054852,-0.36887624859809875,-0.18941901624202728,0.12073919177055359,
1743780579.0673888,-0.3687559962272644,-0.1895493119955063,0.11967942118644714,
1743780579.074982,-0.36863085627555847,-0.18967688083648682,0.11866236478090286,
1743780579.0872357,-0.36836615204811096,-0.18992410600185394,0.11675199866294861,
1743780579.0966387,-0.3682265877723694,-0.19004380702972412,0.11585652083158493,
1743780579.1118572,-0.36842405796051025,-0.19036981463432312,0.11367058753967285,
1743780579.1199193,-0.36875849962234497,-0.1905842274427414,0.11238400638103485,
1743780579.1277826,-0.3690793812274933,-0.1907922327518463,0.11114434152841568,
1743780579.1378536,-0.3693867027759552,-0.1909942775964737,0.1099504828453064,
1743780579.1516337,-0.369962215423584,-0.1913812756538391,0.10769549012184143,
1743780579.1596382,-0.37023091316223145,-0.19156628847122192,0.10663207620382309,
1743780579.1684942,-0.37048739194869995,-0.1917458176612854,0.1056099385023117,
1743780579.1758285,-0.37073197960853577,-0.1919199675321579,0.10462795943021774,
1743780579.1916332,-0.37095773220062256,-0.19209788739681244,0.10367844998836517,
1743780579.1958604,-0.3711721897125244,-0.19227063655853271,0.10276736319065094,
1743780579.2081947,-0.3715682029724121,-0.1926012635231018,0.10105617344379425,
1743780579.2158473,-0.3717503249645233,-0.1927591860294342,0.10025427490472794,
1743780579.2334092,-0.37189042568206787,-0.19304443895816803,0.09880401939153671,
1743780579.239916,-0.371854305267334,-0.19317245483398438,0.0981447771191597,
1743780579.2476149,-0.37181389331817627,-0.193296417593956,0.09751612693071365,
1743780579.2558138,-0.3717714548110962,-0.1934119611978531,0.09691733866930008,
