timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1743847135.9811077,0.13498660922050476,-0.16628287732601166,-0.2714861333370209,1.5724203158419117,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847135.988467,0.13484525680541992,-0.1659463495016098,-0.2716856300830841,1.572432594481201,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847135.9973993,0.13458843529224396,-0.16527989506721497,-0.27213746309280396,1.5724582244469447,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.0089154,0.13447275757789612,-0.16494956612586975,-0.2723888158798218,1.5724727677615737,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.0206168,0.13436543941497803,-0.16462120413780212,-0.27265655994415283,1.572487549792636,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.0287373,0.13426624238491058,-0.1642947494983673,-0.27294039726257324,1.5725045966961764,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.037046,0.1340828388929367,-0.1636502742767334,-0.27351367473602295,1.5725295117094793,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.0486865,0.13400301337242126,-0.1633305847644806,-0.2738034427165985,1.5725398829030197,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.0612662,0.13393013179302216,-0.1630140095949173,-0.2741090655326843,1.5725510885599865,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.0685024,0.13386480510234833,-0.16269893944263458,-0.2744302749633789,1.5725607444980834,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.0783913,0.1340208649635315,-0.16189800202846527,-0.2752184271812439,1.5725807716278997,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.0893812,0.13423551619052887,-0.16141563653945923,-0.275683730840683,1.5725917389720656,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.1012685,0.13445094227790833,-0.16093815863132477,-0.27612069249153137,1.5726016333275408,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.1106365,0.13468056917190552,-0.1604597568511963,-0.2765718698501587,1.5726122429372358,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.1186123,0.13514253497123718,-0.15951617062091827,-0.2775156795978546,1.5726388267838642,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.1306124,0.13537496328353882,-0.15905070304870605,-0.27800750732421875,1.5726513438494347,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.1423175,0.13560841977596283,-0.1585892140865326,-0.27851223945617676,1.5726624304066985,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.1500413,0.13584303855895996,-0.1581314653158188,-0.2790294587612152,1.5726745897348051,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.1590362,0.1363159418106079,-0.15722651779651642,-0.2800566256046295,1.5726955705349364,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.1703827,0.13656483590602875,-0.1567658931016922,-0.2805669903755188,1.5727073722342766,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.1827478,0.136815145611763,-0.1563086062669754,-0.28108975291252136,1.572708087488765,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.1907308,0.13706693053245544,-0.15585452318191528,-0.2816246449947357,1.5727078488427313,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.2000058,0.1375749707221985,-0.1549551635980606,-0.2827303409576416,1.5727058222885821,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.21171,0.1380070149898529,-0.15483111143112183,-0.28352609276771545,1.572706180029622,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.223317,0.13843654096126556,-0.15470197796821594,-0.28428494930267334,1.572701292343957,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.2313175,0.1388636827468872,-0.15456785261631012,-0.28505271673202515,1.572696523981109,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.2402785,0.13972212374210358,-0.15431278944015503,-0.2866142690181732,1.5726837686100668,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.2512383,0.14015375077724457,-0.15419194102287292,-0.28740742802619934,1.5727144054556677,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.2641287,0.14058279991149902,-0.15406790375709534,-0.2882084548473358,1.5727439696519168,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.271181,0.1410100907087326,-0.1539394110441208,-0.2890171408653259,1.5727743679652366,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.2807188,0.14185959100723267,-0.1536693572998047,-0.29061010479927063,1.5728336149848174,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.2915816,0.14228205382823944,-0.1535279005765915,-0.29139524698257446,1.5728625829038183,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.3036048,0.1427030861377716,-0.15338234603405,-0.29218849539756775,1.5728901205640504,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.3115935,0.14312274754047394,-0.15323278307914734,-0.29298967123031616,1.5729159890515445,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.3202581,0.1439744234085083,-0.15290825068950653,-0.29461535811424255,1.5729740438459214,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.3316066,0.14393049478530884,-0.1532297283411026,-0.2947036027908325,1.5729975280193755,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.3396714,0.14389632642269135,-0.1535385251045227,-0.29477497935295105,1.573012667693487,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743847136.351608,0.14387167990207672,-0.15383507311344147,-0.29487061500549316,1.5730278073683872,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.3608818,0.14385011792182922,-0.15439221262931824,-0.2951321601867676,1.5730592788104465,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.3727417,0.14385265111923218,-0.1546536237001419,-0.2952965199947357,1.5730735838889893,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.3840907,0.14386366307735443,-0.1549038141965866,-0.2954823672771454,1.5730883658025046,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.3921328,0.14389075338840485,-0.15515391528606415,-0.2956889867782593,1.573104220870848,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.4005046,0.14396890997886658,-0.15562276542186737,-0.2961193025112152,1.5731718126358614,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.4126265,0.14401958882808685,-0.15584194660186768,-0.2963428199291229,1.5732049528671077,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.4244022,0.14407771825790405,-0.15605130791664124,-0.2965858578681946,1.5732373782799018,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.4323041,0.14414317905902863,-0.1562512069940567,-0.29684779047966003,1.5732690877122923,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.4418333,0.14429494738578796,-0.15662339329719543,-0.2974260151386261,1.5733327455732358,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.4529493,0.14438097178936005,-0.15679608285427094,-0.2977411150932312,1.5733621907826385,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.4651227,0.14489804208278656,-0.15769025683403015,-0.2971169352531433,1.5733911585472677,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.4743237,0.14541074633598328,-0.15856195986270905,-0.29653194546699524,1.5734018873478797,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.481715,0.146423801779747,-0.1602403074502945,-0.29547491669654846,1.5734223915893184,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.4935648,0.1469244658946991,-0.16104814410209656,-0.2950008511543274,1.573433001180569,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743847136.506567,0.14742140471935272,-0.16183574497699738,-0.2945617735385895,1.5734428956756898,,0.0,0.0,0.0,0.0,4,False,0,2048,False
