timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
116.421,-0.023563,-0.0250365,-0.023563,-0.0250365,0.0353445,0.0375547,-7.76878,-1.0945,-7.74522,-1.06946
116.441,-0.0188151,-0.024562,-0.0423781,-0.0495985,0.0282227,0.0368431,-7.76403,-1.09402,-7.74522,-1.06946
116.461,-0.0157257,-0.0242007,-0.0581038,-0.0737992,0.0235885,0.0363011,-7.76095,-1.09366,-7.74522,-1.06946
116.481,-0.011211,-0.023601,-0.0693147,-0.0974002,0.0168165,0.0354015,-7.75643,-1.09306,-7.74522,-1.06946
116.501,-0.00827558,-0.0231647,-0.0775903,-0.120565,0.0124134,0.034747,-7.7535,-1.09262,-7.74522,-1.06946
116.521,-0.00277145,-0.0216389,-0.0803618,-0.142204,0.00415717,0.0324584,-7.74799,-1.0911,-7.74522,-1.06946
116.541,0.000783376,-0.0206114,-0.0795784,-0.162815,-0.00117506,0.0309172,-7.74444,-1.09007,-7.74522,-1.06946
116.561,0.0122414,-0.00877236,-0.067337,-0.171588,-0.018362,0.0131585,-7.73927,-1.08851,-7.75151,-1.07974
116.581,0.0155611,-0.00772833,-0.0517759,-0.179316,-0.0233417,0.0115925,-7.73595,-1.08747,-7.75151,-1.07974
116.601,0.0203619,-0.00615345,-0.031414,-0.185469,-0.0305428,0.00923018,-7.73115,-1.0859,-7.75151,-1.07974
116.621,0.0199502,-0.00625232,-0.0114639,-0.191722,-0.0299252,0.00937848,-7.72805,-1.08484,-7.748,-1.07858
116.641,0.0253179,-0.00485316,0.013854,-0.196575,-0.0379769,0.00727974,-7.72268,-1.08344,-7.748,-1.07858
116.661,0.026922,-0.00378776,0.040776,-0.200363,-0.0403829,0.00568164,-7.71893,-1.08256,-7.74586,-1.07877
116.681,0.0294234,-0.00228147,0.0701994,-0.202644,-0.0441351,0.0034222,-7.71353,-1.08122,-7.74295,-1.07893
116.701,0.0328867,-0.00137917,0.103086,-0.204023,-0.04933,0.00206876,-7.71006,-1.08031,-7.74295,-1.07893
116.721,0.0371013,0.00299658,0.140187,-0.201027,-0.055652,-0.00449487,-7.70513,-1.07895,-7.74224,-1.08195
116.741,0.0402327,0.00390543,0.18042,-0.197121,-0.0603491,-0.00585815,-7.702,-1.07805,-7.74224,-1.08195
116.761,0.0451521,0.00601902,0.225572,-0.191102,-0.0677282,-0.00902853,-7.69788,-1.07655,-7.74303,-1.08257
116.781,0.0462307,0.00660231,0.271803,-0.1845,-0.0693461,-0.00990347,-7.6968,-1.07597,-7.74303,-1.08257
116.801,0.0490855,0.00728446,0.320888,-0.177215,-0.0736283,-0.0109267,-7.69259,-1.07366,-7.74167,-1.08095
116.821,0.0511001,0.00841921,0.371989,-0.168796,-0.0766502,-0.0126288,-7.69057,-1.07253,-7.74167,-1.08095
116.841,0.0539855,0.0100965,0.425974,-0.1587,-0.0809782,-0.0151447,-7.68769,-1.07085,-7.74167,-1.08095
116.861,0.0595314,0.0140695,0.485506,-0.14463,-0.0892972,-0.0211042,-7.68583,-1.06977,-7.74536,-1.08384
116.881,0.0604331,0.0146046,0.545939,-0.130026,-0.0906497,-0.0219069,-7.68493,-1.06923,-7.74536,-1.08384
116.901,0.0642973,0.0154955,0.610236,-0.11453,-0.0964459,-0.0232433,-7.67973,-1.06856,-7.74403,-1.08406
116.921,0.0637833,0.0163005,0.674019,-0.0982296,-0.0956749,-0.0244507,-7.67701,-1.06844,-7.74079,-1.08474
