timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
39.4514,0.15314,-0.113941,0.15314,-0.113941,-0.229709,0.170912,0.917792,-0.963535,0.764652,-0.849594
39.4714,0.147878,-0.108858,0.301018,-0.222799,-0.221817,0.163287,0.91253,-0.958452,0.764652,-0.849594
39.4914,0.142684,-0.104078,0.443702,-0.326877,-0.214027,0.156117,0.907337,-0.953672,0.764652,-0.849594
39.5114,0.139271,-0.101008,0.582973,-0.427885,-0.208906,0.151512,0.903923,-0.950602,0.764652,-0.849594
39.5315,0.134168,-0.0965263,0.717141,-0.524412,-0.201252,0.14479,0.89882,-0.94612,0.764652,-0.849594
39.5514,0.130771,-0.0936076,0.847912,-0.618019,-0.196157,0.140411,0.895423,-0.943201,0.764652,-0.849594
39.5717,0.129088,-0.0921658,0.977,-0.710185,-0.193632,0.138249,0.89374,-0.94176,0.764652,-0.849594
39.5914,0.114235,-0.0883856,1.09124,-0.798571,-0.171353,0.132578,0.886892,-0.935886,0.772657,-0.847501
39.6115,0.109084,-0.0840892,1.20032,-0.88266,-0.163626,0.126134,0.881741,-0.93159,0.772657,-0.847501
39.6314,0.111892,-0.087409,1.31221,-0.970069,-0.167838,0.131114,0.876726,-0.928693,0.764833,-0.841284
39.6514,0.104576,-0.0831677,1.41679,-1.05324,-0.156864,0.124752,0.86941,-0.924452,0.764833,-0.841284
39.6715,0.102181,-0.0817748,1.51897,-1.13501,-0.153272,0.122662,0.867015,-0.923059,0.764833,-0.841284
39.6914,0.0927733,-0.076273,1.61174,-1.21128,-0.13916,0.11441,0.857607,-0.917557,0.764833,-0.841284
39.7115,0.0904594,-0.074912,1.7022,-1.2862,-0.135689,0.112368,0.855293,-0.916196,0.764833,-0.841284
39.7314,0.0869888,-0.0718091,1.78919,-1.35801,-0.130483,0.107714,0.850706,-0.91349,0.763717,-0.841681
39.7523,0.0796602,-0.0675232,1.86885,-1.42553,-0.11949,0.101285,0.843377,-0.909204,0.763717,-0.841681
39.7714,0.0741484,-0.0643456,1.943,-1.48987,-0.111223,0.0965185,0.837865,-0.906027,0.763717,-0.841681
39.7914,0.0747559,-0.0628994,2.01776,-1.55277,-0.112134,0.0943491,0.829776,-0.901319,0.75502,-0.83842
39.8115,0.0694807,-0.0598038,2.08724,-1.61258,-0.104221,0.0897058,0.824501,-0.898224,0.75502,-0.83842
39.8314,0.0617392,-0.0552233,2.14898,-1.6678,-0.0926087,0.0828349,0.81676,-0.893643,0.75502,-0.83842
39.8515,0.0588399,-0.0535287,2.20782,-1.72133,-0.0882598,0.080293,0.811726,-0.890653,0.752886,-0.837124
39.8714,0.051453,-0.0491046,2.25927,-1.77043,-0.0771795,0.0736568,0.804339,-0.886228,0.752886,-0.837124
39.8914,0.0530535,-0.0502688,2.31232,-1.8207,-0.0795802,0.0754032,0.802354,-0.884935,0.749301,-0.834666
39.9122,0.0471692,-0.0464268,2.35949,-1.86713,-0.0707538,0.0696402,0.79647,-0.881093,0.749301,-0.834666
39.9316,0.0434918,-0.0438047,2.40298,-1.91093,-0.0652376,0.0657071,0.792524,-0.878595,0.749033,-0.83479
39.9515,0.0376714,-0.0401141,2.44065,-1.95105,-0.0565071,0.0601712,0.786704,-0.874905,0.749033,-0.83479
39.9715,0.0338583,-0.037693,2.47451,-1.98874,-0.0507875,0.0565396,0.782891,-0.872483,0.749033,-0.83479
39.9918,0.0301009,-0.035305,2.50461,-2.02405,-0.0451514,0.0529576,0.779133,-0.870095,0.749033,-0.83479
40.0115,0.0246646,-0.0294929,2.52928,-2.05354,-0.036997,0.0442394,0.773571,-0.866629,0.748907,-0.837136
40.0315,0.0199844,-0.0256065,2.54926,-2.07915,-0.0299765,0.0384098,0.768891,-0.862743,0.748907,-0.837136
40.0515,0.0169239,-0.0230882,2.56619,-2.10223,-0.0253859,0.0346322,0.765831,-0.860224,0.748907,-0.837136
40.0715,0.0124438,-0.0194561,2.57863,-2.12169,-0.0186658,0.0291841,0.761351,-0.856592,0.748907,-0.837136
40.0915,0.0109786,-0.0182798,2.58961,-2.13997,-0.0164679,0.0274198,0.759885,-0.855416,0.748907,-0.837136
40.1118,0.0080871,-0.0159686,2.5977,-2.15594,-0.0121306,0.0239528,0.756994,-0.853105,0.748907,-0.837136
40.1314,-0.00252556,-0.015216,2.59517,-2.17115,0.00378834,0.022824,0.751367,-0.848662,0.753892,-0.833446
40.1515,-0.00415199,-0.0142542,2.59102,-2.18541,0.00622799,0.0213814,0.74974,-0.8477,0.753892,-0.833446
40.1715,-0.0104585,-0.0105135,2.58056,-2.19592,0.0156878,0.0157703,0.743434,-0.843959,0.753892,-0.833446
40.1915,-0.0149825,-0.00781885,2.56558,-2.20374,0.0224737,0.0117283,0.73891,-0.841265,0.753892,-0.833446
40.2115,-0.0177174,-0.00401967,2.54786,-2.20776,0.0265761,0.00602951,0.735995,-0.839507,0.753712,-0.835487
40.2315,-0.0219472,-0.00145977,2.52591,-2.20922,0.0329208,0.00218966,0.731765,-0.836947,0.753712,-0.835487
40.2515,-0.0246723,0.000196284,2.50124,-2.20902,0.0370084,-0.000294425,0.72904,-0.835291,0.753712,-0.835487
40.2715,-0.0286187,0.00353727,2.47262,-2.20549,0.0429281,-0.00530591,0.726994,-0.833252,0.755612,-0.83679
40.2915,-0.0293321,0.00473318,2.44329,-2.20075,0.0439981,-0.00709977,0.72628,-0.832056,0.755612,-0.83679
40.3116,-0.033198,0.00933188,2.41009,-2.19142,0.049797,-0.0139978,0.725195,-0.830319,0.758393,-0.839651
40.3316,-0.0339254,0.010452,2.37617,-2.18097,0.0508881,-0.015678,0.724467,-0.829199,0.758393,-0.839651
40.3524,-0.0366758,0.00882265,2.33949,-2.17215,0.0550137,-0.013234,0.724104,-0.82865,0.76078,-0.837473
40.3715,-0.0380546,0.0109487,2.30144,-2.1612,0.0570819,-0.016423,0.722725,-0.826524,0.76078,-0.837473
40.3916,-0.0398089,0.0122645,2.26163,-2.14893,0.0597133,-0.0183967,0.720971,-0.825208,0.76078,-0.837473
40.4115,-0.0411728,0.0130387,2.22045,-2.1359,0.0617591,-0.0195581,0.719607,-0.824434,0.76078,-0.837473
40.4315,-0.0431441,0.0141298,2.17731,-2.12177,0.0647161,-0.0211948,0.717636,-0.823343,0.76078,-0.837473
40.4515,-0.0437756,0.0144789,2.13353,-2.10729,0.0656634,-0.0217183,0.717004,-0.822994,0.76078,-0.837473
40.4715,-0.0576609,0.0173166,2.07587,-2.08997,0.0864913,-0.0259749,0.715185,-0.821991,0.772846,-0.839308
40.4914,-0.0593528,0.0182924,2.01652,-2.07168,0.0890291,-0.0274385,0.713493,-0.821015,0.772846,-0.839308
