timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,above_ground_z,target_z
13.8416,-0.00156744,0.0071612,-2.04991,-0.0520174,0.00109721,-0.00501284,0.917295,-0.936503,0.918863,-0.943664,2.65692,0.6
13.8617,-0.000925859,0.00672734,-2.05084,-0.04529,0.000648102,-0.00470914,0.917937,-0.936936,0.918863,-0.943664,2.65692,0.6
13.8816,-0.000504183,0.00546873,-2.05134,-0.0398213,0.000352928,-0.00382811,0.918969,-0.937,0.919473,-0.942469,2.65143,0.6
13.9018,0.000281466,0.00553495,-2.05106,-0.0342864,-0.000197026,-0.00387447,0.919754,-0.936934,0.919473,-0.942469,2.65143,0.6
13.9216,-0.000484141,0.00567623,-2.05155,-0.0286101,0.000338899,-0.00397336,0.920835,-0.936856,0.92132,-0.942532,2.65418,0.6
13.9416,0.000181524,0.0057148,-2.05137,-0.0228953,-0.000127067,-0.00400036,0.921501,-0.936818,0.92132,-0.942532,2.65418,0.6
13.9617,-0.00137686,0.00606725,-2.05274,-0.0168281,0.000963799,-0.00424708,0.922131,-0.936788,0.923508,-0.942855,2.65138,0.6
13.9817,6.72467e-05,0.00463514,-2.05268,-0.0121929,-4.70727e-05,-0.0032446,0.923012,-0.936758,0.922945,-0.941394,2.65418,0.6
14.0016,0.000605775,0.00462096,-2.05207,-0.00757197,-0.000424042,-0.00323467,0.92355,-0.936773,0.922945,-0.941394,2.65418,0.6
14.0217,8.8369e-05,0.00315566,-2.05198,-0.00441632,-6.18583e-05,-0.00220896,0.926255,-0.936296,0.926167,-0.939452,2.65418,0.6
14.0416,0.00260172,0.00358422,-2.04938,-0.000832099,-0.0018212,-0.00250895,0.928769,-0.935868,0.926167,-0.939452,2.65418,0.6
14.0621,0.0017146,0.00245819,-2.04767,0.00162609,-0.00120022,-0.00172073,0.930343,-0.935608,0.928628,-0.938066,2.65391,0.6
14.0816,0.00245919,0.00136232,-2.04521,0.00298841,-0.00172143,-0.000953624,0.932564,-0.935255,0.930105,-0.936617,2.65418,0.6
14.1017,0.00385358,0.00157857,-2.04135,0.00456697,-0.00269751,-0.001105,0.933958,-0.935038,0.930105,-0.936617,2.65418,0.6
14.1216,0.00201427,0.000545413,-2.03934,0.00511239,-0.00140999,-0.000381789,0.935288,-0.934837,0.933273,-0.935382,2.63063,0.6
14.1417,0.000354227,-0.000718989,-2.03898,0.0043934,-0.000247959,0.000503292,0.937574,-0.935216,0.93722,-0.934497,2.61481,0.6
14.1616,0.00269323,-0.0013961,-2.03629,0.0029973,-0.00188526,0.000977268,0.939913,-0.935893,0.93722,-0.934497,2.61481,0.6
14.1817,0.00220265,-0.00196915,-2.03409,0.00102815,-0.00154186,0.00137841,0.941391,-0.936323,0.939189,-0.934354,2.65418,0.6
14.2017,0.00362017,-0.00238305,-2.03047,-0.0013549,-0.00253412,0.00166813,0.942809,-0.936737,0.939189,-0.934354,2.65418,0.6
14.2219,0.00393615,-0.00352785,-2.02653,-0.00488274,-0.0027553,0.00246949,0.944858,-0.937326,0.940922,-0.933798,2.61731,0.6
14.242,0.00523249,-0.00390336,-2.0213,-0.0087861,-0.00366274,0.00273235,0.946154,-0.937701,0.940922,-0.933798,2.61731,0.6
14.2617,0.00745008,-0.00459948,-2.01385,-0.0133856,-0.00521505,0.00321964,0.948372,-0.938398,0.940922,-0.933798,2.61731,0.6
14.2817,0.00895796,-0.00508508,-2.00489,-0.0184707,-0.00627057,0.00355955,0.94988,-0.938883,0.940922,-0.933798,2.61731,0.6
14.3017,0.0111012,-0.005788,-1.99379,-0.0242587,-0.00777081,0.0040516,0.952023,-0.939586,0.940922,-0.933798,2.61731,0.6
14.3217,0.00444966,-0.00550625,-1.98934,-0.0297649,-0.00311476,0.00385437,0.954031,-0.940259,0.949582,-0.934753,2.61731,0.6
14.3417,0.00570977,-0.0059388,-1.98363,-0.0357037,-0.00399684,0.00415716,0.955291,-0.940692,0.949582,-0.934753,2.61731,0.6
14.3617,0.00748831,-0.00656411,-1.97614,-0.0422678,-0.00524182,0.00459488,0.95707,-0.941317,0.949582,-0.934753,2.61731,0.6
14.3817,0.00453399,-0.00667048,-1.97161,-0.0489383,-0.00317379,0.00466934,0.957951,-0.941482,0.953417,-0.934812,2.58441,0.6
14.4017,0.00484048,-0.00663603,-1.96677,-0.0555743,-0.00338833,0.00464522,0.958257,-0.941448,0.953417,-0.934812,2.58441,0.6
14.4217,0.00634292,-0.00693029,-1.96043,-0.0625046,-0.00444004,0.00485121,0.959454,-0.941361,0.953111,-0.934431,2.58421,0.6
14.4417,0.0052582,-0.00777569,-1.95517,-0.0702803,-0.00368074,0.00544298,0.959739,-0.941348,0.954481,-0.933572,2.61731,0.6
14.4618,0.00606835,-0.00774744,-1.9491,-0.0780277,-0.00424784,0.00542321,0.960549,-0.941319,0.954481,-0.933572,2.61731,0.6
14.4817,0.00614541,-0.0097655,-1.94295,-0.0877932,-0.00430179,0.00683585,0.961054,-0.941309,0.954909,-0.931544,2.58441,0.6
14.5018,0.00688153,-0.00975155,-1.93607,-0.0975448,-0.00481707,0.00682608,0.96179,-0.941295,0.954909,-0.931544,2.58441,0.6
14.5217,0.00620653,-0.0101244,-1.92987,-0.107669,-0.00434457,0.00708711,0.961987,-0.941281,0.95578,-0.931157,2.58146,0.6
14.5417,0.00650908,-0.0101012,-1.92336,-0.11777,-0.00455636,0.00707082,0.961872,-0.941247,0.955363,-0.931146,2.5793,0.6
14.5617,0.00650682,-0.0101379,-1.91685,-0.127908,-0.00455477,0.00709656,0.96187,-0.941284,0.955363,-0.931146,2.5793,0.6
14.5817,0.00677843,-0.0118966,-1.91007,-0.139805,-0.0047449,0.00832762,0.96185,-0.941337,0.955072,-0.92944,2.58146,0.6
14.6018,0.00675507,-0.0119297,-1.90332,-0.151735,-0.00472855,0.00835078,0.961827,-0.94137,0.955072,-0.92944,2.58146,0.6
14.6217,0.00704417,-0.0118325,-1.89627,-0.163567,-0.00493092,0.00828272,0.961776,-0.941415,0.954732,-0.929582,2.58146,0.6
14.6417,0.00715372,-0.0111538,-1.88912,-0.174721,-0.00500761,0.00780766,0.961885,-0.940736,0.954732,-0.929582,2.58146,0.6
14.6617,0.00746713,-0.00913583,-1.88165,-0.183857,-0.00522699,0.00639508,0.962199,-0.938718,0.954732,-0.929582,2.58146,0.6
14.6817,0.00871407,-0.0140061,-1.87294,-0.197863,-0.00609985,0.00980426,0.962386,-0.937438,0.953672,-0.923432,2.58146,0.6
14.7018,0.00896429,-0.0121771,-1.86397,-0.21004,-0.006275,0.00852399,0.962636,-0.935609,0.953672,-0.923432,2.58146,0.6
14.7217,0.00808052,-0.0142781,-1.85589,-0.224318,-0.00565636,0.00999468,0.962806,-0.934419,0.954726,-0.920141,2.56358,0.6
14.7417,0.0087934,-0.0162772,-1.8471,-0.240595,-0.00615538,0.011394,0.963034,-0.932714,0.954241,-0.916437,2.55906,0.6
14.7617,0.00892828,-0.0151897,-1.83817,-0.255785,-0.0062498,0.0106328,0.963169,-0.931627,0.954241,-0.916437,2.55906,0.6
14.7817,0.0085295,-0.0150618,-1.82964,-0.270847,-0.00597065,0.0105432,0.96336,-0.929335,0.95483,-0.914273,2.55838,0.6
14.8018,0.00862731,-0.0136037,-1.82101,-0.28445,-0.00603912,0.00952259,0.963458,-0.927877,0.95483,-0.914273,2.55838,0.6
14.8218,0.00832397,-0.014888,-1.81269,-0.299338,-0.00582678,0.0104216,0.963586,-0.925792,0.955262,-0.910904,2.54453,0.6
14.8417,0.00818916,-0.0180289,-1.8045,-0.317367,-0.00573241,0.0126202,0.963661,-0.924467,0.955471,-0.906438,2.54453,0.6
14.8617,0.00828358,-0.0161465,-1.79622,-0.333514,-0.0057985,0.0113025,0.963755,-0.922585,0.955471,-0.906438,2.54453,0.6
14.8817,0.00956113,-0.0182923,-1.78666,-0.351806,-0.00669279,0.0128046,0.963807,-0.921387,0.954246,-0.903095,2.54943,0.6
14.9017,0.0103359,-0.0193485,-1.77632,-0.371155,-0.00723513,0.013544,0.964963,-0.919652,0.954628,-0.900303,2.54658,0.6
14.9217,0.0110692,-0.0182442,-1.76525,-0.389399,-0.00774845,0.0127709,0.965697,-0.918548,0.954628,-0.900303,2.54658,0.6
14.9417,0.010474,-0.0197959,-1.75478,-0.409195,-0.00733178,0.0138571,0.966744,-0.916965,0.95627,-0.897169,2.54658,0.6
14.9617,0.0111287,-0.0187873,-1.74365,-0.427982,-0.00779011,0.0131511,0.967399,-0.915956,0.95627,-0.897169,2.54658,0.6
14.9819,0.0108761,-0.0190258,-1.73277,-0.447008,-0.00761331,0.013318,0.968319,-0.91451,0.957443,-0.895484,2.54658,0.6
15.0018,0.0114342,-0.0181031,-1.72134,-0.465111,-0.00800396,0.0126722,0.968877,-0.913587,0.957443,-0.895484,2.54658,0.6
15.0218,0.0124009,-0.0179737,-1.70894,-0.483085,-0.00868063,0.0125816,0.969844,-0.913458,0.957443,-0.895484,2.54658,0.6
15.0418,0.0108906,-0.0218287,-1.69805,-0.504913,-0.00762343,0.0152801,0.970505,-0.913764,0.959615,-0.891935,2.5255,0.6
15.0618,0.0118169,-0.0222706,-1.68623,-0.527184,-0.00827185,0.0155894,0.971432,-0.914206,0.959615,-0.891935,2.5255,0.6
15.0818,0.0118662,-0.0225213,-1.67436,-0.549705,-0.00830635,0.0157649,0.972009,-0.914494,0.960143,-0.891972,2.54658,0.6
15.1018,0.0126718,-0.0229337,-1.66169,-0.572639,-0.00887029,0.0160536,0.972815,-0.914906,0.960143,-0.891972,2.54658,0.6
15.1218,0.0120089,-0.0236612,-1.64968,-0.5963,-0.00840625,0.0165629,0.973313,-0.915169,0.961304,-0.891508,2.52529,0.6
15.1418,0.0124616,-0.0239132,-1.63722,-0.620213,-0.0087231,0.0167393,0.973766,-0.915421,0.961304,-0.891508,2.52529,0.6
15.1618,0.0140273,-0.0253717,-1.62319,-0.645585,-0.00981908,0.0177602,0.975331,-0.91688,0.961304,-0.891508,2.52529,0.6
15.1817,0.0124013,-0.0245117,-1.61079,-0.670097,-0.00868091,0.0171582,0.97679,-0.918249,0.964389,-0.893737,2.51096,0.6
15.2018,0.0133177,-0.0253768,-1.59747,-0.695474,-0.0093224,0.0177638,0.977706,-0.919114,0.964389,-0.893737,2.51096,0.6
15.2218,0.0146136,-0.026627,-1.58286,-0.722101,-0.0102296,0.0186389,0.979002,-0.920364,0.964389,-0.893737,2.51096,0.6
15.2418,0.0154277,-0.0274162,-1.56743,-0.749517,-0.0107994,0.0191913,0.979816,-0.921153,0.964389,-0.893737,2.51096,0.6
15.2618,0.0139318,-0.0275837,-1.5535,-0.777101,-0.00975224,0.0193086,0.980875,-0.922215,0.966943,-0.894631,2.51559,0.6
15.2818,0.0139224,-0.0287763,-1.53958,-0.805877,-0.00974569,0.0201434,0.981434,-0.922821,0.967511,-0.894044,2.51262,0.6
15.3018,0.0147311,-0.0296473,-1.52485,-0.835524,-0.0103118,0.0207531,0.982242,-0.923692,0.967511,-0.894044,2.51262,0.6
15.3218,0.0152399,-0.0301872,-1.50961,-0.865711,-0.0106679,0.021131,0.982751,-0.924231,0.967511,-0.894044,2.51262,0.6
15.3418,0.0133583,-0.0294593,-1.49625,-0.895171,-0.00935079,0.0206215,0.983236,-0.92474,0.969878,-0.89528,2.47825,0.6
15.3618,0.0141119,-0.0301487,-1.48214,-0.925319,-0.00987834,0.0211041,0.98399,-0.925429,0.969878,-0.89528,2.47825,0.6
15.3818,0.0148125,-0.0307688,-1.46732,-0.956088,-0.0103688,0.0215382,0.98469,-0.926049,0.969878,-0.89528,2.47825,0.6
15.4018,0.0147754,-0.0314685,-1.45255,-0.987557,-0.0103428,0.0220279,0.984653,-0.926749,0.969878,-0.89528,2.47825,0.6
15.4218,0.0144205,-0.0336105,-1.43813,-1.02117,-0.0100943,0.0235274,0.984616,-0.927747,0.970196,-0.894137,2.51262,0.6
15.4418,0.0144226,-0.0342495,-1.42371,-1.05542,-0.0100958,0.0239747,0.984618,-0.928386,0.970196,-0.894137,2.51262,0.6
15.4619,0.0144156,-0.0351528,-1.40929,-1.09057,-0.0100909,0.0246069,0.984612,-0.929289,0.970196,-0.894137,2.51262,0.6
15.4818,0.014404,-0.0357201,-1.39489,-1.12629,-0.0100828,0.0250041,0.9846,-0.929857,0.970196,-0.894137,2.51262,0.6
15.5018,0.014405,-0.0362528,-1.38048,-1.16254,-0.0100835,0.0253769,0.984601,-0.930389,0.970196,-0.894137,2.51262,0.6
15.522,0.0137673,-0.0361356,-1.36671,-1.19868,-0.00963714,0.0252949,0.985049,-0.931329,0.971282,-0.895193,2.47805,0.6
15.5418,0.0141965,-0.0349766,-1.35252,-1.23365,-0.00993755,0.0244836,0.986287,-0.932587,0.972091,-0.897611,2.46008,0.6
15.5618,0.0149736,-0.0357884,-1.33754,-1.26944,-0.0104815,0.0250519,0.987065,-0.933399,0.972091,-0.897611,2.46008,0.6
15.5818,0.0150864,-0.0366029,-1.32246,-1.30605,-0.0105605,0.025622,0.988163,-0.934577,0.973077,-0.897974,2.45762,0.6
15.6018,0.0157718,-0.0373401,-1.30669,-1.34339,-0.0110403,0.0261381,0.988849,-0.935314,0.973077,-0.897974,2.45762,0.6
15.6218,0.0143869,-0.0383709,-1.2923,-1.38176,-0.0100708,0.0268597,0.989811,-0.93635,0.975425,-0.897979,2.45095,0.6
15.6418,0.0147447,-0.0386159,-1.27755,-1.42037,-0.0103213,0.0270311,0.990169,-0.936595,0.975425,-0.897979,2.45095,0.6
15.6618,0.0148589,-0.0383526,-1.2627,-1.45873,-0.0104012,0.0268468,0.990283,-0.936332,0.975425,-0.897979,2.45095,0.6
15.6818,0.0149251,-0.0381713,-1.24777,-1.4969,-0.0104476,0.0267199,0.99035,-0.936151,0.975425,-0.897979,2.45095,0.6
15.7018,0.0149962,-0.0378709,-1.23277,-1.53477,-0.0104973,0.0265096,0.990421,-0.93585,0.975425,-0.897979,2.45095,0.6
15.7218,0.0150163,-0.0376391,-1.21776,-1.57241,-0.0105114,0.0263474,0.990441,-0.935619,0.975425,-0.897979,2.45095,0.6
15.7418,0.0150312,-0.0372779,-1.20273,-1.60968,-0.0105219,0.0260945,0.990456,-0.935257,0.975425,-0.897979,2.45095,0.6
15.7618,0.0150312,-0.0370269,-1.1877,-1.64671,-0.0105219,0.0259188,0.990456,-0.935006,0.975425,-0.897979,2.45095,0.6
15.7818,0.013958,-0.0406471,-1.17374,-1.68736,-0.00977059,0.028453,0.990199,-0.934189,0.976241,-0.893542,2.44644,0.6
15.8018,0.013786,-0.0401038,-1.15995,-1.72746,-0.00965018,0.0280726,0.990027,-0.933646,0.976241,-0.893542,2.44644,0.6
15.8218,0.0139332,-0.0408945,-1.14602,-1.76836,-0.00975322,0.0286262,0.989768,-0.932825,0.975835,-0.891931,2.44736,0.6
15.8418,0.013757,-0.0403517,-1.13226,-1.80871,-0.00962993,0.0282462,0.989592,-0.932283,0.975835,-0.891931,2.44736,0.6
15.8619,0.0134872,-0.0395433,-1.11877,-1.84825,-0.00944105,0.0276803,0.989322,-0.931474,0.975835,-0.891931,2.44736,0.6
15.8818,0.0131129,-0.0406285,-1.10566,-1.88888,-0.00917904,0.0284399,0.989141,-0.930931,0.976028,-0.890303,2.41514,0.6
15.9018,0.0117777,-0.0400817,-1.09388,-1.92896,-0.00824436,0.0280572,0.987806,-0.930385,0.976028,-0.890303,2.41514,0.6
15.9218,0.0109096,-0.0397131,-1.08297,-1.96867,-0.0076367,0.0277992,0.986937,-0.930016,0.976028,-0.890303,2.41514,0.6
15.9418,0.0131817,-0.0420346,-1.06979,-2.01071,-0.00922718,0.0294242,0.98568,-0.929444,0.972499,-0.88741,2.41598,0.6
15.9618,0.0123714,-0.0416425,-1.05742,-2.05235,-0.00865995,0.0291497,0.98487,-0.929052,0.972499,-0.88741,2.41598,0.6
15.9818,0.0127787,-0.042015,-1.04464,-2.09437,-0.00894507,0.0294105,0.98376,-0.928457,0.970981,-0.886443,2.41598,0.6
16.0018,0.0130577,-0.0431023,-1.03158,-2.13747,-0.00914038,0.0301716,0.983131,-0.928062,0.970074,-0.88496,2.40422,0.6
16.0218,0.0123425,-0.0427139,-1.01924,-2.18018,-0.00863974,0.0298997,0.982416,-0.927674,0.970074,-0.88496,2.40422,0.6
16.0418,0.0126426,-0.0431946,-1.0066,-2.22338,-0.00884982,0.0302362,0.981236,-0.927102,0.968593,-0.883908,2.41598,0.6
16.0618,0.0118876,-0.0428021,-0.994712,-2.26618,-0.00832135,0.0299614,0.980481,-0.92671,0.968593,-0.883908,2.41598,0.6
16.0818,0.0117729,-0.0432333,-0.982939,-2.30941,-0.00824105,0.0302633,0.979394,-0.926113,0.967621,-0.882879,2.39702,0.6
16.1018,0.0107371,-0.0426264,-0.972202,-2.35204,-0.00751598,0.0298385,0.978358,-0.925506,0.967621,-0.882879,2.39702,0.6
16.1218,0.0100542,-0.0422154,-0.962147,-2.39425,-0.00703796,0.0295508,0.977675,-0.925095,0.967621,-0.882879,2.39702,0.6
16.1418,0.0124309,-0.0436201,-0.949716,-2.43788,-0.00870162,0.0305341,0.976942,-0.924395,0.964512,-0.880775,2.39607,0.6
16.1618,0.0123252,-0.0430573,-0.937391,-2.48093,-0.00862765,0.0301401,0.976837,-0.923832,0.964512,-0.880775,2.39607,0.6
16.1818,0.0118925,-0.0427834,-0.925499,-2.52372,-0.00832473,0.0299484,0.976672,-0.922998,0.964779,-0.880214,2.38448,0.6
16.2018,0.0117875,-0.0422299,-0.913711,-2.56595,-0.00825122,0.0295609,0.976567,-0.922444,0.964779,-0.880214,2.38448,0.6
16.2218,0.0116259,-0.0414085,-0.902085,-2.60735,-0.00813815,0.028986,0.976405,-0.921623,0.964779,-0.880214,2.38448,0.6
16.2418,0.0109597,-0.0443751,-0.891126,-2.65173,-0.00767182,0.0310626,0.976296,-0.92108,0.965336,-0.876705,2.3854,0.6
16.2619,0.0106421,-0.043363,-0.880483,-2.69509,-0.00744948,0.0303541,0.975978,-0.920068,0.965336,-0.876705,2.3854,0.6
16.2818,0.0106411,-0.0445745,-0.869842,-2.73967,-0.00744876,0.0312022,0.975565,-0.919062,0.964924,-0.874487,2.3667,0.6
16.3019,0.0109488,-0.0457867,-0.858894,-2.78545,-0.00766416,0.0320507,0.97517,-0.918075,0.964222,-0.872288,2.3667,0.6
16.3218,0.0103901,-0.0443406,-0.848503,-2.82979,-0.00727309,0.0310384,0.974612,-0.916629,0.964222,-0.872288,2.3667,0.6
16.3419,0.0106944,-0.0444822,-0.837809,-2.87428,-0.00748607,0.0311375,0.974085,-0.915211,0.96339,-0.870729,2.35468,0.6
16.3619,0.0103612,-0.0435564,-0.827448,-2.91783,-0.00725284,0.0304895,0.973751,-0.914285,0.96339,-0.870729,2.35468,0.6
16.3819,0.0106455,-0.044419,-0.816802,-2.96225,-0.00745186,0.0310933,0.973277,-0.912923,0.962632,-0.868504,2.36599,0.6
16.4019,0.00975995,-0.046473,-0.807042,-3,-0.00683196,0.0325311,0.973316,-0.912311,0.963557,-0.865838,2.34455,0.6
16.4218,0.0099567,-0.0441675,-0.797086,-3,-0.00696969,0.0309172,0.973513,-0.910005,0.963557,-0.865838,2.34455,0.6
16.4419,0.00998432,-0.0461402,-0.787101,-3,-0.00698902,0.0322982,0.973608,-0.908884,0.963624,-0.862744,2.35397,0.6
16.4619,0.0100765,-0.045039,-0.777025,-3,-0.00705353,0.0315273,0.9737,-0.907783,0.963624,-0.862744,2.35397,0.6
16.4819,0.00994164,-0.0464382,-0.767083,-3,-0.00695915,0.0325067,0.973793,-0.906698,0.963852,-0.86026,2.3232,0.6
16.5019,0.0104455,-0.0473188,-0.756638,-3,-0.00731187,0.0331232,0.973934,-0.905104,0.963488,-0.857785,2.33565,0.6
16.5219,0.0105358,-0.0462775,-0.746102,-3,-0.00737504,0.0323943,0.974024,-0.904062,0.963488,-0.857785,2.33565,0.6
16.5419,0.00942586,-0.0476396,-0.736676,-3,-0.0065981,0.0333477,0.972653,-0.903896,0.963227,-0.856257,2.33565,0.6
16.5619,0.0086076,-0.047492,-0.728068,-3,-0.00602532,0.0332444,0.971835,-0.903749,0.963227,-0.856257,2.33565,0.6
16.5819,0.00891274,-0.0479695,-0.719156,-3,-0.00623892,0.0335787,0.970675,-0.903482,0.961762,-0.855513,2.33565,0.6
16.6019,0.00933517,-0.0488557,-0.709821,-3,-0.00653462,0.034199,0.969943,-0.903277,0.960608,-0.854421,2.32592,0.6
16.6219,0.00829346,-0.0484943,-0.701527,-3,-0.00580542,0.033946,0.968901,-0.902916,0.960608,-0.854421,2.32592,0.6
16.6419,0.00889206,-0.0486044,-0.692635,-3,-0.00622444,0.034023,0.968241,-0.902646,0.959349,-0.854042,2.3265,0.6
16.6619,0.00863576,-0.0482043,-0.683999,-3,-0.00604503,0.033743,0.967985,-0.902246,0.959349,-0.854042,2.3265,0.6
16.6819,0.00846499,-0.0479144,-0.675534,-3,-0.00592549,0.0335401,0.967814,-0.901956,0.959349,-0.854042,2.3265,0.6
16.7019,0.00822723,-0.0475021,-0.667307,-3,-0.00575906,0.0332515,0.967577,-0.901544,0.959349,-0.854042,2.3265,0.6
16.722,0.00806981,-0.0472056,-0.659237,-3,-0.00564887,0.0330439,0.967419,-0.901248,0.959349,-0.854042,2.3265,0.6
16.742,0.00783485,-0.0467295,-0.651402,-3,-0.00548439,0.0327107,0.967184,-0.900772,0.959349,-0.854042,2.3265,0.6
16.762,0.00768846,-0.0463998,-0.643714,-3,-0.00538192,0.0324798,0.967038,-0.900442,0.959349,-0.854042,2.3265,0.6
16.782,0.00740486,-0.0469928,-0.636309,-3,-0.0051834,0.0328949,0.966754,-0.901035,0.959349,-0.854042,2.3265,0.6
16.802,0.00719839,-0.047696,-0.629111,-3,-0.00503887,0.0333872,0.966548,-0.901738,0.959349,-0.854042,2.3265,0.6
16.8219,0.00842633,-0.0510567,-0.620684,-3,-0.00589843,0.0357397,0.966232,-0.902677,0.957806,-0.85162,2.29613,0.6
16.8419,0.00852692,-0.050655,-0.612157,-3,-0.00596884,0.0354585,0.966009,-0.903224,0.957482,-0.852569,2.29813,0.6
16.862,0.00819915,-0.0513835,-0.603958,-3,-0.00573941,0.0359684,0.965681,-0.903952,0.957482,-0.852569,2.29813,0.6
16.8819,0.00734589,-0.0517505,-0.596612,-3,-0.00514212,0.0362253,0.965467,-0.90438,0.958122,-0.85263,2.29796,0.6
16.9019,0.00744929,-0.0509312,-0.589163,-3,-0.0052145,0.0356518,0.965459,-0.904784,0.95801,-0.853853,2.27025,0.6
16.9219,0.00753792,-0.051106,-0.581625,-3,-0.00527654,0.0357742,0.965548,-0.904959,0.95801,-0.853853,2.27025,0.6
16.9419,0.00702141,-0.0521626,-0.574604,-3,-0.00491499,0.0365138,0.965665,-0.905165,0.958644,-0.853002,2.26925,0.6
16.9619,0.00707016,-0.052262,-0.567534,-3,-0.00494911,0.0365834,0.965714,-0.905264,0.958644,-0.853002,2.26925,0.6
16.9819,0.00660996,-0.0520869,-0.560924,-3,-0.00462697,0.0364609,0.965737,-0.905333,0.959127,-0.853246,2.27422,0.6
17.0019,0.00689798,-0.0537758,-0.554026,-3,-0.00482859,0.0376431,0.96576,-0.905385,0.958862,-0.851609,2.26902,0.6
17.0223,0.0069074,-0.053777,-0.547118,-3,-0.00483518,0.0376439,0.96577,-0.905386,0.958862,-0.851609,2.26902,0.6
17.0419,0.00673113,-0.0532831,-0.540387,-3,-0.00471179,0.0372982,0.965655,-0.905327,0.958924,-0.852044,2.26902,0.6
17.0619,0.00658921,-0.053171,-0.533798,-3,-0.00461245,0.0372197,0.965513,-0.905215,0.958924,-0.852044,2.26902,0.6
17.082,0.00455341,-0.053815,-0.529244,-3,-0.00318739,0.0376705,0.96541,-0.905112,0.960857,-0.851297,2.26053,0.6
17.1019,0.00510541,-0.0547326,-0.524139,-3,-0.00357379,0.0383128,0.965302,-0.904988,0.960197,-0.850255,2.27044,0.6
17.1219,0.00487266,-0.0545309,-0.519266,-3,-0.00341086,0.0381717,0.96507,-0.904786,0.960197,-0.850255,2.27044,0.6
17.1419,0.00553891,-0.0548882,-0.513727,-3,-0.00387724,0.0384217,0.964828,-0.904536,0.959289,-0.849648,2.24213,0.6
17.1623,0.00502757,-0.0567946,-0.5087,-3,-0.0035193,0.0397562,0.964041,-0.904813,0.959013,-0.848019,2.27044,0.6
17.182,0.00389443,-0.0571306,-0.504805,-3,-0.0027261,0.0399914,0.962908,-0.905149,0.959013,-0.848019,2.27044,0.6
17.2019,0.00316499,-0.0573064,-0.50164,-3,-0.00221549,0.0401145,0.962178,-0.905325,0.959013,-0.848019,2.27044,0.6
17.2219,0.00210194,-0.0575048,-0.499539,-3,-0.00147136,0.0402533,0.961115,-0.905523,0.959013,-0.848019,2.27044,0.6
17.2419,0.00385842,-0.0572664,-0.49568,-3,-0.0027009,0.0400865,0.960426,-0.905614,0.956568,-0.848348,2.24341,0.6
17.2619,0.00319342,-0.0573201,-0.492487,-3,-0.00223539,0.040124,0.959761,-0.905668,0.956568,-0.848348,2.24341,0.6
17.282,0.00184766,-0.0576698,-0.490639,-3,-0.00129336,0.0403688,0.958415,-0.906017,0.956568,-0.848348,2.24341,0.6
17.3019,0.00284643,-0.0575362,-0.487793,-3,-0.0019925,0.0402753,0.956946,-0.906444,0.9541,-0.848907,2.22655,0.6
17.3219,0.00190879,-0.0577708,-0.485884,-3,-0.00133615,0.0404396,0.956008,-0.906678,0.9541,-0.848907,2.22655,0.6
17.3419,0.000601538,-0.0580508,-0.485282,-3,-0.000421076,0.0406356,0.954701,-0.906958,0.9541,-0.848907,2.22655,0.6
17.362,-0.000232212,-0.0581916,-0.485515,-3,0.000162548,0.0407341,0.953867,-0.907099,0.9541,-0.848907,2.22655,0.6
17.382,0.00257535,-0.059259,-0.482939,-3,-0.00180274,0.0414813,0.953462,-0.907156,0.950886,-0.847897,2.21973,0.6
17.4023,0.000687491,-0.0593909,-0.482252,-3,-0.000481244,0.0415737,0.951574,-0.907288,0.950886,-0.847897,2.21973,0.6
17.422,-0.00132601,-0.0593351,-0.483578,-3,0.000928209,0.0415346,0.94956,-0.907232,0.950886,-0.847897,2.21973,0.6
17.442,0.00177336,-0.0596773,-0.481804,-3,-0.00124135,0.0417741,0.948287,-0.907159,0.946513,-0.847482,2.22119,0.6
17.4619,0.00196123,-0.0596407,-0.479843,-3,-0.00137286,0.0417485,0.946474,-0.906999,0.944512,-0.847358,2.21702,0.6
17.482,0.000843529,-0.0595066,-0.479,-3,-0.00059047,0.0416546,0.945356,-0.906865,0.944512,-0.847358,2.21702,0.6
17.502,0.00162159,-0.0614691,-0.477378,-3,-0.00113511,0.0430284,0.944314,-0.906711,0.942692,-0.845242,2.21702,0.6
17.522,0.000139516,-0.061191,-0.477239,-3,-9.7661e-05,0.0428337,0.942832,-0.906433,0.942692,-0.845242,2.21702,0.6
17.5419,0.00118957,-0.0620254,-0.476049,-3,-0.000832698,0.0434178,0.941684,-0.906929,0.940494,-0.844904,2.21702,0.6
17.562,0.00200088,-0.0616908,-0.474048,-3,-0.00140061,0.0431836,0.941307,-0.907076,0.939306,-0.845385,2.19935,0.6
17.582,0.000593192,-0.0621738,-0.473455,-3,-0.000415235,0.0435217,0.939899,-0.907559,0.939306,-0.845385,2.19935,0.6
17.602,0.00102123,-0.0617934,-0.472434,-3,-0.00071486,0.0432553,0.939571,-0.907655,0.93855,-0.845861,2.19127,0.6
17.622,-0.00020311,-0.0620914,-0.472637,-3,0.000142177,0.043464,0.938347,-0.907953,0.93855,-0.845861,2.19127,0.6
17.642,0.000941069,-0.0630634,-0.471696,-3,-0.000658748,0.0441444,0.938062,-0.908012,0.937121,-0.844949,2.1939,0.6
