timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,Above Ground Z,Target Z
10.6412,0.146699,0.0331074,3,3,-0.102689,-0.0231752,1.15582,-0.861993,1.00912,-0.895101,3.09342,0.6
10.6612,0.144858,0.0322526,3,3,-0.1014,-0.0225768,1.15398,-0.862848,1.00912,-0.895101,3.09342,0.6
10.6812,0.143912,0.0313801,3,3,-0.100738,-0.0219661,1.15303,-0.863721,1.00912,-0.895101,3.09342,0.6
10.7012,0.142448,0.0301143,3,3,-0.0997135,-0.02108,1.15157,-0.864987,1.00912,-0.895101,3.09342,0.6
10.7212,0.141432,0.0292936,3,3,-0.0990023,-0.0205055,1.15055,-0.865807,1.00912,-0.895101,3.09342,0.6
10.7412,0.139867,0.0281006,3,3,-0.0979069,-0.0196704,1.14899,-0.867,1.00912,-0.895101,3.09342,0.6
10.7612,0.146871,0.0342471,3,3,-0.10281,-0.023973,1.14792,-0.867771,1.00105,-0.902018,3.06147,0.6
10.7812,0.146194,0.0330765,3,3,-0.102336,-0.0231536,1.14724,-0.868942,1.00105,-0.902018,3.06147,0.6
10.8012,0.146137,0.0334449,3,3,-0.102296,-0.0234114,1.14799,-0.869762,1.00185,-0.903207,3.03082,0.6
10.8212,0.147083,0.0322645,3,3,-0.102958,-0.0225852,1.14894,-0.870942,1.00185,-0.903207,3.03082,0.6
10.8412,0.147606,0.0315092,3,3,-0.103324,-0.0220564,1.14946,-0.871697,1.00185,-0.903207,3.03082,0.6
10.8612,0.146377,0.03477,3,3,-0.102464,-0.024339,1.15009,-0.872785,1.00371,-0.907555,3.06143,0.6
10.8812,0.146676,0.0340967,3,3,-0.102673,-0.0238677,1.15039,-0.873459,1.00371,-0.907555,3.06143,0.6
10.9012,0.145934,0.0339463,3,3,-0.102154,-0.0237624,1.1507,-0.874429,1.00477,-0.908375,3.06143,0.6
10.9212,0.143305,0.0364281,3,3,-0.100314,-0.0254996,1.15121,-0.874303,1.0079,-0.910731,3.03169,0.6
10.9416,0.143914,0.0365976,3,3,-0.10074,-0.0256183,1.15181,-0.874133,1.0079,-0.910731,3.03169,0.6
10.9612,0.144229,0.0366954,3,3,-0.10096,-0.0256868,1.15213,-0.874035,1.0079,-0.910731,3.03169,0.6
10.9812,0.144565,0.03683,3,3,-0.101195,-0.025781,1.15247,-0.873901,1.0079,-0.910731,3.03169,0.6
11.0012,0.14313,0.0367206,3,3,-0.100191,-0.0257044,1.1526,-0.873819,1.00947,-0.910539,3.03255,0.6
11.0212,0.141291,0.0365203,3,3,-0.0989038,-0.0255642,1.15267,-0.873708,1.01138,-0.910228,3.0015,0.6
11.0412,0.14188,0.0363029,3,3,-0.0993158,-0.025412,1.15325,-0.873926,1.01138,-0.910228,3.0015,0.6
11.0612,0.143124,0.0360702,3,3,-0.100187,-0.0252492,1.1549,-0.874647,1.01177,-0.910717,3.00068,0.6
11.0817,0.144092,0.0356138,3,3,-0.100864,-0.0249296,1.15587,-0.875103,1.01177,-0.910717,3.00068,0.6
11.1012,0.142157,0.0369314,3,3,-0.0995096,-0.0258519,1.15712,-0.875754,1.01497,-0.912685,3.00147,0.6
11.1212,0.13961,0.0380188,3,3,-0.0977273,-0.0266132,1.15785,-0.876168,1.01824,-0.914187,2.9724,0.6
11.1413,0.140534,0.0374223,3,3,-0.0983738,-0.0261956,1.15877,-0.876765,1.01824,-0.914187,2.9724,0.6
11.1612,0.139787,0.0373705,3,3,-0.0978511,-0.0261594,1.15972,-0.877529,1.01994,-0.914899,2.97776,0.6
11.1817,0.140957,0.0382177,3,3,-0.0986699,-0.0267524,1.16161,-0.87918,1.02066,-0.917397,3.00106,0.6
11.2012,0.142083,0.0371651,3,3,-0.0994584,-0.0260156,1.16274,-0.880232,1.02066,-0.917397,3.00106,0.6
11.2212,0.138579,0.0378512,3,3,-0.0970051,-0.0264959,1.16424,-0.881745,1.02566,-0.919597,2.97536,0.6
11.2412,0.139441,0.0368737,3,3,-0.0976088,-0.0258116,1.1651,-0.882723,1.02566,-0.919597,2.97536,0.6
11.2612,0.140563,0.0354635,3,3,-0.0983938,-0.0248244,1.16622,-0.884133,1.02566,-0.919597,2.97536,0.6
11.2812,0.136007,0.0388703,3,3,-0.0952049,-0.0272092,1.16686,-0.885039,1.03085,-0.923909,2.94203,0.6
11.3012,0.136437,0.0375018,3,3,-0.0955058,-0.0262513,1.16729,-0.886408,1.03085,-0.923909,2.94203,0.6
11.3212,0.13505,0.0388681,3,3,-0.0945351,-0.0272077,1.1675,-0.887312,1.03245,-0.92618,2.94203,0.6
11.3412,0.135255,0.0375532,3,3,-0.0946782,-0.0262872,1.16771,-0.888627,1.03245,-0.92618,2.94203,0.6
11.3613,0.134741,0.0390293,3,3,-0.0943189,-0.0273205,1.16775,-0.889054,1.033,-0.928084,2.94203,0.6
11.3812,0.134738,0.0373643,3,3,-0.0943167,-0.026155,1.16774,-0.890719,1.033,-0.928084,2.94203,0.6
11.4012,0.134646,0.0365581,3,3,-0.0942519,-0.0255907,1.16765,-0.891526,1.033,-0.928084,2.94203,0.6
11.4213,0.13219,0.0392874,3,3,-0.0925331,-0.0275012,1.16729,-0.891897,1.0351,-0.931184,2.91541,0.6
11.4413,0.131796,0.0389135,3,3,-0.0922569,-0.0272394,1.1669,-0.892271,1.0351,-0.931184,2.91541,0.6
11.4613,0.131901,0.03964,3,3,-0.0923308,-0.027748,1.16627,-0.892853,1.03437,-0.932493,2.9205,0.6
11.4813,0.130034,0.0407669,3,3,-0.0910236,-0.0285368,1.16581,-0.893243,1.03578,-0.93401,2.9205,0.6
11.5013,0.12954,0.0403777,3,3,-0.0906778,-0.0282644,1.16532,-0.893632,1.03578,-0.93401,2.9205,0.6
11.5213,0.130052,0.0411755,3,3,-0.0910363,-0.0288228,1.16452,-0.894213,1.03447,-0.935389,2.9205,0.6
11.5413,0.129308,0.0408548,3,3,-0.0905153,-0.0285984,1.16377,-0.894534,1.03447,-0.935389,2.9205,0.6
11.5613,0.128406,0.0408829,3,3,-0.0898839,-0.028618,1.16339,-0.894423,1.03499,-0.935306,2.88672,0.6
11.5813,0.128448,0.0398793,3,3,-0.0899133,-0.0279155,1.16274,-0.894295,1.0343,-0.934174,2.9205,0.6
11.6013,0.127921,0.0399199,3,3,-0.0895444,-0.0279439,1.16222,-0.894254,1.0343,-0.934174,2.9205,0.6
11.6213,0.125061,0.0400025,3,3,-0.0875428,-0.0280018,1.16135,-0.894226,1.03629,-0.934229,2.863,0.6
11.6413,0.124434,0.0400016,3,3,-0.0871039,-0.0280011,1.16072,-0.894227,1.03629,-0.934229,2.863,0.6
11.6613,0.122793,0.0402414,3,3,-0.085955,-0.028169,1.16006,-0.894243,1.03726,-0.934484,2.86539,0.6
11.6813,0.122576,0.0398974,3,3,-0.085803,-0.0279282,1.15879,-0.894584,1.03622,-0.934481,2.86704,0.6
11.7013,0.121175,0.0394058,3,3,-0.0848224,-0.0275841,1.15739,-0.895075,1.03622,-0.934481,2.86704,0.6
11.7213,0.120214,0.0390761,3,3,-0.0841501,-0.0273533,1.15643,-0.895405,1.03622,-0.934481,2.86704,0.6
11.7413,0.118749,0.0385917,3,3,-0.0831242,-0.0270142,1.15496,-0.89589,1.03622,-0.934481,2.86704,0.6
11.7613,0.119646,0.0411237,3,3,-0.083752,-0.0287866,1.15397,-0.89621,1.03432,-0.937334,2.86539,0.6
11.7813,0.118113,0.04064,3,3,-0.0826793,-0.028448,1.15243,-0.896694,1.03432,-0.937334,2.86539,0.6
11.8013,0.116771,0.0400538,3,3,-0.0817399,-0.0280376,1.15109,-0.89728,1.03432,-0.937334,2.86539,0.6
11.8213,0.114298,0.0393432,3,3,-0.0800086,-0.0275402,1.14908,-0.898129,1.03479,-0.937472,2.81657,0.6
11.8413,0.112957,0.0387893,3,3,-0.0790696,-0.0271525,1.14774,-0.898683,1.03479,-0.937472,2.81657,0.6
11.8613,0.110939,0.0379754,3,3,-0.0776573,-0.0265828,1.14573,-0.899496,1.03479,-0.937472,2.81657,0.6
11.8813,0.11583,0.0411905,3,3,-0.0810807,-0.0288334,1.14439,-0.900017,1.02856,-0.941207,2.86539,0.6
11.9013,0.113845,0.0404431,3,3,-0.0796914,-0.0283102,1.14241,-0.900764,1.02856,-0.941207,2.86539,0.6
11.9213,0.113812,0.041524,3,3,-0.0796683,-0.0290668,1.14135,-0.900865,1.02754,-0.942389,2.86539,0.6
11.9413,0.112578,0.0419091,3,3,-0.0788046,-0.0293363,1.14011,-0.90048,1.02754,-0.942389,2.86539,0.6
11.9613,0.10995,0.0405497,3,3,-0.0769647,-0.0283848,1.13925,-0.900263,1.0293,-0.940813,2.8317,0.6
11.9813,0.109661,0.0398254,3,3,-0.0767628,-0.0278778,1.1379,-0.899988,1.02824,-0.939813,2.80941,0.6
12.0013,0.108733,0.0399797,3,3,-0.0761133,-0.0279858,1.13698,-0.899833,1.02824,-0.939813,2.80941,0.6
12.0214,0.106585,0.0394435,3,3,-0.0746095,-0.0276104,1.13555,-0.899625,1.02896,-0.939068,2.81233,0.6
12.0414,0.10561,0.0395634,3,3,-0.0739267,-0.0276944,1.13457,-0.899505,1.02896,-0.939068,2.81233,0.6
12.0613,0.105651,0.0414657,3,3,-0.0739559,-0.029026,1.13502,-0.898545,1.02937,-0.94001,2.7805,0.6
12.0813,0.105996,0.0409461,3,3,-0.0741971,-0.0286623,1.13522,-0.897962,1.02923,-0.938908,2.81233,0.6
12.1013,0.106168,0.0417476,3,3,-0.0743177,-0.0292233,1.1354,-0.897161,1.02923,-0.938908,2.81233,0.6
12.1213,0.103799,0.0410286,3,3,-0.0726593,-0.02872,1.13543,-0.896676,1.03163,-0.937705,2.81233,0.6
12.1413,0.103729,0.0416855,3,3,-0.0726101,-0.0291799,1.13536,-0.89602,1.03163,-0.937705,2.81233,0.6
12.1613,0.100436,0.0393989,3,3,-0.0703055,-0.0275792,1.13527,-0.895634,1.03483,-0.935033,2.75727,0.6
12.1813,0.102955,0.0410926,3,3,-0.0720683,-0.0287648,1.13779,-0.89394,1.03483,-0.935033,2.75727,0.6
12.2013,0.104471,0.0421382,3,3,-0.0731294,-0.0294967,1.1393,-0.892894,1.03483,-0.935033,2.75727,0.6
12.2213,0.0995698,0.0410816,3,3,-0.0696988,-0.0287571,1.14135,-0.891442,1.04178,-0.932523,2.75667,0.6
12.2416,0.100789,0.0419768,3,3,-0.0705522,-0.0293838,1.14257,-0.890546,1.04178,-0.932523,2.75667,0.6
12.2618,0.0990259,0.0402344,3,3,-0.0693181,-0.0281641,1.14419,-0.889304,1.04517,-0.929539,2.73774,0.6
12.2813,0.0999848,0.0409998,3,3,-0.0699893,-0.0286999,1.14515,-0.888539,1.04517,-0.929539,2.73774,0.6
12.3013,0.101255,0.0420797,3,3,-0.0708782,-0.0294558,1.14642,-0.887459,1.04517,-0.929539,2.73774,0.6
12.3213,0.0949711,0.0403241,3,3,-0.0664797,-0.0282269,1.14716,-0.886785,1.05219,-0.927109,2.7612,0.6
12.3413,0.0959285,0.0412622,3,3,-0.06715,-0.0288835,1.14812,-0.885847,1.05219,-0.927109,2.7612,0.6
12.3613,0.0964693,0.0418418,3,3,-0.0675285,-0.0292893,1.14866,-0.885268,1.05219,-0.927109,2.7612,0.6
12.3814,0.0906571,0.0377421,3,3,-0.06346,-0.0264195,1.14928,-0.884468,1.05862,-0.92221,2.70893,0.6
12.4013,0.090982,0.0382344,3,3,-0.0636874,-0.0267641,1.14961,-0.883976,1.05862,-0.92221,2.70893,0.6
12.4213,0.0880106,0.0372102,3,3,-0.0616074,-0.0260471,1.14956,-0.883582,1.06155,-0.920792,2.7085,0.6
12.4414,0.0877735,0.0373492,3,3,-0.0614414,-0.0261444,1.14932,-0.883443,1.06155,-0.920792,2.7085,0.6
12.4618,0.0876149,0.0367426,3,3,-0.0613304,-0.0257198,1.14903,-0.883324,1.06142,-0.920067,2.70886,0.6
12.4814,0.0867891,0.0381306,3,3,-0.0607524,-0.0266914,1.14852,-0.883178,1.06173,-0.921309,2.71251,0.6
12.5014,0.0863934,0.0382064,3,3,-0.0604754,-0.0267445,1.14812,-0.883102,1.06173,-0.921309,2.71251,0.6
12.5213,0.0836414,0.0358591,3,3,-0.058549,-0.0251014,1.14747,-0.883023,1.06383,-0.918882,2.67958,0.6
12.5414,0.0829074,0.0359213,3,3,-0.0580352,-0.0251449,1.14673,-0.882961,1.06383,-0.918882,2.67958,0.6
12.5615,0.0820481,0.0361435,3,3,-0.0574336,-0.0253005,1.1462,-0.882913,1.06415,-0.919056,2.66729,0.6
12.5813,0.0810695,0.0359059,3,3,-0.0567486,-0.0251342,1.14563,-0.882885,1.06456,-0.918791,2.66625,0.6
12.6013,0.0801547,0.0359124,3,3,-0.0561083,-0.0251387,1.14471,-0.882879,1.06456,-0.918791,2.66625,0.6
12.6214,0.0796437,0.0356167,3,3,-0.0557506,-0.0249317,1.14372,-0.882906,1.06408,-0.918523,2.66718,0.6
12.6414,0.0789465,0.0355807,3,3,-0.0552625,-0.0249065,1.14303,-0.882942,1.06408,-0.918523,2.66718,0.6
12.6614,0.0778165,0.0352413,3,3,-0.0544715,-0.0246689,1.14194,-0.883005,1.06412,-0.918247,2.68096,0.6
12.6814,0.0766174,0.0348399,3,3,-0.0536322,-0.0243879,1.14083,-0.882363,1.06421,-0.917203,2.66431,0.6
12.7014,0.0749357,0.0357288,3,3,-0.052455,-0.0250102,1.13915,-0.881475,1.06421,-0.917203,2.66431,0.6
12.7214,0.074363,0.0352065,3,3,-0.0520541,-0.0246446,1.13799,-0.880926,1.06362,-0.916133,2.66431,0.6
12.7413,0.0726659,0.0327498,3,3,-0.0508662,-0.0229249,1.13623,-0.88017,1.06357,-0.91292,2.63561,0.6
12.7614,0.0714898,0.0332134,3,3,-0.0500429,-0.0232494,1.13506,-0.879706,1.06357,-0.91292,2.63561,0.6
12.7814,0.0702123,0.0330546,3,3,-0.0491486,-0.0231382,1.13388,-0.879273,1.06366,-0.912328,2.63558,0.6
12.8017,0.0696602,0.0334207,3,3,-0.0487621,-0.0233945,1.13332,-0.878907,1.06366,-0.912328,2.63558,0.6
12.8214,0.0700354,0.0328696,3,3,-0.0490248,-0.0230087,1.13327,-0.878706,1.06324,-0.911575,2.66431,0.6
12.8414,0.0681453,0.031332,3,3,-0.0477017,-0.0219324,1.13317,-0.87859,1.06503,-0.909922,2.61503,0.6
12.8614,0.0679221,0.0314816,3,3,-0.0475455,-0.0220371,1.13295,-0.87844,1.06503,-0.909922,2.61503,0.6
12.8814,0.0663062,0.0309789,3,3,-0.0464143,-0.0216852,1.13274,-0.878358,1.06643,-0.909337,2.61838,0.6
12.9016,0.0659107,0.0310766,3,3,-0.0461375,-0.0217536,1.13234,-0.878261,1.06643,-0.909337,2.61838,0.6
12.9214,0.0643106,0.0311427,3,3,-0.0450174,-0.0217999,1.13229,-0.878149,1.06798,-0.909292,2.61838,0.6
12.9414,0.0645216,0.0313685,3,3,-0.0451651,-0.0219579,1.1325,-0.877923,1.06798,-0.909292,2.61838,0.6
12.9614,0.0623245,0.0306462,3,3,-0.0436271,-0.0214523,1.13258,-0.877797,1.07025,-0.908443,2.58931,0.6
12.9814,0.0623227,0.0294595,3,3,-0.0436259,-0.0206216,1.1326,-0.877643,1.07028,-0.907102,2.61838,0.6
13.0014,0.0622374,0.0295206,3,3,-0.0435662,-0.0206644,1.13251,-0.877581,1.07028,-0.907102,2.61838,0.6
13.0214,0.0620314,0.0295828,3,3,-0.043422,-0.020708,1.13231,-0.877519,1.07028,-0.907102,2.61838,0.6
13.0414,0.0574904,0.0265061,3,3,-0.0402433,-0.0185543,1.13212,-0.877497,1.07463,-0.904003,2.57054,0.6
13.0614,0.0585155,0.0262759,3,3,-0.0409609,-0.0183931,1.13315,-0.877727,1.07463,-0.904003,2.57054,0.6
13.0814,0.0622837,0.0253502,3,3,-0.0435986,-0.0177451,1.13691,-0.878653,1.07463,-0.904003,2.57054,0.6
13.1013,0.0647902,0.0246516,3,3,-0.0453532,-0.0172561,1.13942,-0.879351,1.07463,-0.904003,2.57054,0.6
13.1214,0.0570602,0.024322,3,3,-0.0399422,-0.0170254,1.14095,-0.879819,1.08389,-0.904141,2.52744,0.6
13.1414,0.0591898,0.0236171,3,3,-0.0414328,-0.016532,1.14308,-0.880524,1.08389,-0.904141,2.52744,0.6
13.1614,0.0549519,0.0243644,3,3,-0.0384663,-0.0170551,1.14376,-0.88076,1.08881,-0.905124,2.574,0.6
13.1814,0.0533182,0.0230531,3,3,-0.0373227,-0.0161372,1.14464,-0.881314,1.09132,-0.904367,2.53301,0.6
13.2014,0.0539217,0.0221011,3,3,-0.0377452,-0.0154708,1.14524,-0.882266,1.09132,-0.904367,2.53301,0.6
13.2214,0.0506226,0.0220262,3,3,-0.0354358,-0.0154183,1.14559,-0.882898,1.09497,-0.904924,2.52769,0.6
13.2414,0.0510632,0.0210883,3,3,-0.0357442,-0.0147618,1.14603,-0.883836,1.09497,-0.904924,2.52769,0.6
13.2614,0.0513022,0.0204673,3,3,-0.0359115,-0.0143271,1.14627,-0.884457,1.09497,-0.904924,2.52769,0.6
13.2814,0.0515816,0.0195435,3,3,-0.0361071,-0.0136805,1.14655,-0.885381,1.09497,-0.904924,2.52769,0.6
13.3015,0.0517371,0.0189356,3,3,-0.036216,-0.0132549,1.1467,-0.885989,1.09497,-0.904924,2.52769,0.6
13.3214,0.0535114,0.018103,3,3,-0.037458,-0.0126721,1.14848,-0.886821,1.09497,-0.904924,2.52769,0.6
13.3414,0.0545853,0.0175526,3,3,-0.0382097,-0.0122868,1.14955,-0.887372,1.09497,-0.904924,2.52769,0.6
13.3615,0.0474971,0.0184328,3,3,-0.0332479,-0.012903,1.15101,-0.888188,1.10351,-0.906621,2.5311,0.6
13.3815,0.0454699,0.0173705,3,3,-0.031829,-0.0121594,1.15189,-0.888726,1.10642,-0.906097,2.4896,0.6
13.4014,0.0466607,0.0165747,3,3,-0.0326625,-0.0116023,1.15308,-0.889522,1.10642,-0.906097,2.4896,0.6
13.4215,0.0450542,0.0157763,3,3,-0.031538,-0.0110434,1.15379,-0.890044,1.10874,-0.90582,2.48614,0.6
13.4414,0.0421468,0.0163831,3,3,-0.0295028,-0.0114681,1.1549,-0.890874,1.11275,-0.907257,2.4896,0.6
13.4614,0.0428143,0.0158523,3,3,-0.02997,-0.0110966,1.15556,-0.891405,1.11275,-0.907257,2.4896,0.6
13.4814,0.0423387,0.0142591,3,3,-0.0296371,-0.00998135,1.15645,-0.892182,1.11411,-0.906441,2.4896,0.6
13.5014,0.0428577,0.013755,3,3,-0.0300004,-0.00962853,1.15697,-0.892686,1.11411,-0.906441,2.4896,0.6
13.5215,0.0403587,0.013082,3,3,-0.0282511,-0.00915743,1.15766,-0.893433,1.1173,-0.906515,2.44586,0.6
13.5415,0.0399416,0.0132356,3,3,-0.0279591,-0.00926494,1.15806,-0.893917,1.11812,-0.907153,2.4896,0.6
13.5614,0.0411899,0.0123188,3,3,-0.028833,-0.00862315,1.15931,-0.894834,1.11812,-0.907153,2.4896,0.6
13.5814,0.038767,0.0119769,3,3,-0.0271369,-0.00838385,1.16033,-0.895509,1.12156,-0.907486,2.44945,0.6
13.6017,0.0401505,0.0109961,3,3,-0.0281053,-0.00769725,1.16172,-0.896489,1.12156,-0.907486,2.44945,0.6
13.6215,0.0363318,0.0102794,3,3,-0.0254323,-0.00719557,1.16254,-0.897123,1.12621,-0.907402,2.44607,0.6
13.6414,0.0351092,0.0104724,3,3,-0.0245765,-0.00733065,1.16365,-0.898037,1.12854,-0.908509,2.42469,0.6
13.6615,0.036075,0.00960642,3,3,-0.0252525,-0.0067245,1.16462,-0.898903,1.12854,-0.908509,2.42469,0.6
13.6815,0.0339587,0.010415,3,3,-0.0237711,-0.00729053,1.1649,-0.899065,1.13094,-0.90948,2.44945,0.6
13.7015,0.0339162,0.0106376,3,3,-0.0237413,-0.00744629,1.16485,-0.898842,1.13094,-0.90948,2.44945,0.6
13.7215,0.0318594,0.00949095,3,3,-0.0223016,-0.00664367,1.16471,-0.89856,1.13285,-0.908051,2.40705,0.6
13.7415,0.0316315,0.00972764,3,3,-0.022142,-0.00680935,1.16448,-0.898323,1.13285,-0.908051,2.40705,0.6
13.7614,0.0302334,0.00893636,3,3,-0.0211634,-0.00625545,1.16429,-0.898184,1.13406,-0.907121,2.40718,0.6
13.7815,0.0293011,0.00695408,3,3,-0.0205107,-0.00486785,1.16408,-0.898059,1.13478,-0.905013,2.41052,0.6
13.8015,0.028518,0.00728196,3,3,-0.0199626,-0.00509737,1.1633,-0.897731,1.13478,-0.905013,2.41052,0.6
13.8215,0.0276179,0.00728142,3,3,-0.0193325,-0.00509699,1.16222,-0.897309,1.1346,-0.90459,2.41057,0.6
13.8415,0.0259512,0.00624108,3,3,-0.0181658,-0.00436876,1.16064,-0.896726,1.13468,-0.902967,2.38652,0.6
13.8616,0.0248749,0.00658047,3,3,-0.0174125,-0.00460633,1.15956,-0.896387,1.13468,-0.902967,2.38652,0.6
13.8815,0.0250727,0.0055446,3,3,-0.0175509,-0.00388122,1.15797,-0.895921,1.1329,-0.901465,2.3749,0.6
13.9015,0.024026,0.00582886,3,3,-0.0168182,-0.0040802,1.15692,-0.895637,1.1329,-0.901465,2.3749,0.6
13.9215,0.0225775,0.00471621,3,3,-0.0158042,-0.00330134,1.15536,-0.895249,1.13278,-0.899965,2.41057,0.6
13.9415,0.0209913,0.00350995,3,3,-0.0146939,-0.00245696,1.15432,-0.89487,1.13333,-0.89838,2.36973,0.6
13.9615,0.0194526,0.0040353,3,3,-0.0136168,-0.00282471,1.15278,-0.894345,1.13333,-0.89838,2.36973,0.6
13.9815,0.0215718,0.00303617,3,3,-0.0151003,-0.00212532,1.15177,-0.894021,1.1302,-0.897057,2.3729,0.6
14.0017,0.0201491,0.00347188,3,3,-0.0141043,-0.00243032,1.15035,-0.893585,1.1302,-0.897057,2.3729,0.6
14.0215,0.0195985,0.00296728,3,3,-0.013719,-0.0020771,1.14941,-0.893317,1.12981,-0.896284,2.3729,0.6
14.0414,0.0182133,0.00333945,3,3,-0.0127493,-0.00233762,1.14803,-0.892945,1.12981,-0.896284,2.3729,0.6
14.0615,0.0173316,0.0021294,3,3,-0.0121321,-0.00149058,1.14757,-0.892829,1.13023,-0.894959,2.33851,0.6
14.0815,0.0172725,0.00210902,3,3,-0.0120907,-0.00147631,1.14751,-0.89285,1.13023,-0.894959,2.33851,0.6
14.1015,0.0158014,0.000727522,3,3,-0.011061,-0.000509265,1.14743,-0.892875,1.13163,-0.893603,2.33849,0.6
14.1215,0.015627,0.000678109,3,3,-0.0109389,-0.000474676,1.14725,-0.892925,1.13163,-0.893603,2.33849,0.6
14.1417,0.0154748,0.00064187,3,3,-0.0108323,-0.000449309,1.1471,-0.892961,1.13163,-0.893603,2.33849,0.6
14.1615,0.0152028,0.000574099,3,3,-0.010642,-0.000401869,1.14683,-0.893029,1.13163,-0.893603,2.33849,0.6
14.1814,0.0125708,-0.000363916,3,2.99964,-0.00879954,0.000254741,1.14656,-0.893064,1.13399,-0.8927,2.30314,0.6
14.2015,0.0120423,-0.0004175,3,2.99922,-0.00842962,0.00029225,1.14603,-0.893117,1.13399,-0.8927,2.30314,0.6
14.2214,0.0110292,-0.00053565,3,2.99868,-0.00772045,0.000374955,1.14566,-0.89317,1.13463,-0.892634,2.29808,0.6
14.2416,0.00960279,-0.00212552,3,2.99656,-0.00672195,0.00148786,1.14508,-0.893267,1.13547,-0.891142,2.30312,0.6
14.2614,0.00940252,-0.00216247,3,2.9944,-0.00658176,0.00151373,1.14488,-0.893304,1.13547,-0.891142,2.30312,0.6
14.2816,0.00908331,-0.00185711,3,2.99254,-0.00635832,0.00129998,1.14409,-0.893448,1.135,-0.891591,2.301,0.6
14.3016,0.00888805,-0.0018918,3,2.99065,-0.00622163,0.00132426,1.14389,-0.893483,1.135,-0.891591,2.301,0.6
14.3216,0.00777125,-0.00459599,3,2.98605,-0.00543988,0.00321719,1.14384,-0.894394,1.13607,-0.889798,2.29802,0.6
14.342,0.00764506,-0.00335565,3,2.98269,-0.00535154,0.00234896,1.14394,-0.895241,1.1363,-0.891886,2.301,0.6
14.3616,0.00773864,-0.0045723,3,2.97812,-0.00541705,0.00320061,1.14404,-0.896458,1.1363,-0.891886,2.301,0.6
14.3815,0.00539143,-0.00448264,3,2.97364,-0.003774,0.00313785,1.14406,-0.897239,1.13867,-0.892756,2.26878,0.6
14.4015,0.00537022,-0.00560946,3,2.96803,-0.00375915,0.00392662,1.14404,-0.898365,1.13867,-0.892756,2.26878,0.6
14.4216,0.00478161,-0.00539321,3,2.96264,-0.00334713,0.00377525,1.14398,-0.899102,1.1392,-0.893709,2.26879,0.6
14.4415,0.00279319,-0.00528624,3,2.95735,-0.00195523,0.00370037,1.14261,-0.899538,1.13981,-0.894251,2.26665,0.6
14.4615,0.00149846,-0.00536343,3,2.95199,-0.00104892,0.0037544,1.14131,-0.899615,1.13981,-0.894251,2.26665,0.6
14.4815,0.00157399,-0.00504863,3,2.94694,-0.00110179,0.00353404,1.13943,-0.899742,1.13786,-0.894693,2.26665,0.6
14.5015,0.000359603,-0.00513619,3,2.9418,-0.000251722,0.00359533,1.13822,-0.89983,1.13786,-0.894693,2.26665,0.6
14.5217,-0.000827602,-0.00522375,2.99917,2.93658,0.000579321,0.00365663,1.13703,-0.899917,1.13786,-0.894693,2.26665,0.6
14.5415,0.000320782,-0.00667044,2.99949,2.92991,-0.000224547,0.00466931,1.13531,-0.90005,1.13499,-0.89338,2.23549,0.6
14.5619,-0.00075234,-0.00713512,2.99874,2.92277,0.000526638,0.00499458,1.13423,-0.900515,1.13499,-0.89338,2.23549,0.6
14.5817,-0.000645787,-0.00761587,2.99809,2.91516,0.000452051,0.00533111,1.1343,-0.901247,1.13495,-0.893631,2.23546,0.6
14.6016,-0.000824373,-0.00728936,2.99727,2.90787,0.000577061,0.00510255,1.13435,-0.902293,1.13518,-0.895004,2.23332,0.6
14.6217,-0.000815313,-0.00795401,2.99645,2.89991,0.000570719,0.00556781,1.13436,-0.902958,1.13518,-0.895004,2.23332,0.6
14.6416,-0.00263291,-0.00788485,2.99382,2.89203,0.00184303,0.0055194,1.13431,-0.903898,1.13694,-0.896014,2.23332,0.6
14.6616,-0.00269811,-0.00847869,2.99112,2.88355,0.00188868,0.00593508,1.13425,-0.904492,1.13694,-0.896014,2.23332,0.6
14.6816,-0.00282269,-0.00932627,2.9883,2.87422,0.00197588,0.00652839,1.13412,-0.90534,1.13694,-0.896014,2.23332,0.6
14.7016,-0.00261562,-0.0104959,2.98569,2.86373,0.00183094,0.00734712,1.13433,-0.90651,1.13694,-0.896014,2.23332,0.6
14.7216,-0.00347106,-0.00912657,2.98221,2.8546,0.00242974,0.0063886,1.13462,-0.908154,1.13809,-0.899027,2.20095,0.6
14.7415,-0.00402422,-0.00775107,2.97819,2.84685,0.00281695,0.00542575,1.13478,-0.909188,1.1388,-0.901437,2.19859,0.6
14.7616,-0.00381834,-0.00921389,2.97437,2.83764,0.00267284,0.00644972,1.13499,-0.910651,1.1388,-0.901437,2.19859,0.6
14.782,-0.00434924,-0.00940244,2.97002,2.82823,0.00304447,0.00658171,1.13509,-0.911567,1.13944,-0.902165,2.18087,0.6
14.8015,-0.00533578,-0.00871507,2.96469,2.81952,0.00373504,0.00610055,1.1352,-0.912858,1.14053,-0.904143,2.16729,0.6
14.8216,-0.00460717,-0.00885806,2.96008,2.81066,0.00322502,0.00620064,1.13593,-0.913001,1.14053,-0.904143,2.16729,0.6
14.8416,-0.00621181,-0.0088255,2.95387,2.80183,0.00434826,0.00617785,1.13661,-0.913131,1.14282,-0.904305,2.17171,0.6
