timestamp,x,y,z,lidar_altitude
1743779917.473185,0.26427602767944336,-0.0599888451397419,-0.2975384593009949,
1743779917.4811249,0.2634188234806061,-0.06094561889767647,-0.29850438237190247,
1743779917.493722,0.2617513835430145,-0.06277910619974136,-0.3002243936061859,
1743779917.5013735,0.2609403431415558,-0.06365703791379929,-0.3009820580482483,
1743779917.5133133,0.26014477014541626,-0.06451667100191116,-0.30167391896247864,
1743779917.5216517,0.25936412811279297,-0.06535841524600983,-0.3023015856742859,
1743779917.533428,0.25784581899642944,-0.06699029356241226,-0.3033416271209717,
1743779917.541438,0.25710728764533997,-0.06778115779161453,-0.30377233028411865,
1743779917.5534806,0.256382018327713,-0.06855543702840805,-0.30414554476737976,
1743779917.5630589,0.25566956400871277,-0.06931383907794952,-0.30446264147758484,
1743779917.5740848,0.25433290004730225,-0.07077484577894211,-0.30493390560150146,
1743779917.5821214,0.25368210673332214,-0.0714830532670021,-0.3050779104232788,
1743779917.594338,0.25304239988327026,-0.07217682152986526,-0.3051713705062866,
1743779917.6025343,0.25241345167160034,-0.072856605052948,-0.3052155673503876,
1743779917.6143084,0.25006890296936035,-0.07408374547958374,-0.3064003884792328,
1743779917.6228957,0.24893151223659515,-0.07467810064554214,-0.3069002628326416,
1743779917.634741,0.24781641364097595,-0.0752599760890007,-0.3073405921459198,
1743779917.6433177,0.24671079218387604,-0.07583536207675934,-0.30772289633750916,
1743779917.6550417,0.24456320703029633,-0.07695044577121735,-0.308291494846344,
1743779917.6633823,0.2435200959444046,-0.07749050110578537,-0.30849477648735046,
1743779917.6752076,0.2424965798854828,-0.0780191421508789,-0.30864575505256653,
1743779917.683733,0.24149207770824432,-0.07853671908378601,-0.308745801448822,
1743779917.6962228,0.2395380139350891,-0.07953985035419464,-0.3087976574897766,
1743779917.7037005,0.23858113586902618,-0.08003155887126923,-0.3087400496006012,
1743779917.715703,0.23764145374298096,-0.0805131271481514,-0.30863648653030396,
1743779917.7243886,0.23671850562095642,-0.08098475635051727,-0.30848801136016846,
1743779917.7357914,0.23474736511707306,-0.08172104507684708,-0.30782490968704224,
1743779917.7437618,0.23370204865932465,-0.08199019730091095,-0.3073192834854126,
1743779917.7560022,0.23267538845539093,-0.08225398510694504,-0.3067796230316162,
1743779917.763834,0.23166680335998535,-0.08251271396875381,-0.30620670318603516,
1743779917.775757,0.22970172762870789,-0.08302149176597595,-0.30494797229766846,
1743779917.7842805,0.22874437272548676,-0.08327163755893707,-0.3042718172073364,
1743779917.7963016,0.22780337929725647,-0.08351710438728333,-0.3035653829574585,
1743779917.804227,0.22687821090221405,-0.08375795930624008,-0.30282944440841675,
1743779917.81644,0.22507385909557343,-0.08422619104385376,-0.3012714982032776,
1743779917.8246143,0.22419373691082,-0.08445397019386292,-0.3004447817802429,
1743779917.8363476,0.22332774102687836,-0.08467764407396317,-0.2995911240577698,
1743779917.8440585,0.22249071300029755,-0.08490811288356781,-0.2987110912799835,
1743779917.8570232,0.22109372913837433,-0.08533377945423126,-0.297307550907135,
1743779917.8648672,0.22052942216396332,-0.085530124604702,-0.29677319526672363,
1743779917.876749,0.21997368335723877,-0.08572344481945038,-0.2962031960487366,
1743779917.8848097,0.21942618489265442,-0.08591382205486298,-0.2955983877182007,
1743779917.897183,0.2183554470539093,-0.08628647774457932,-0.2942753732204437,
1743779917.9047172,0.21783171594142914,-0.08646883815526962,-0.2935648262500763,
1743779917.917161,0.21730856597423553,-0.08664808422327042,-0.29282259941101074,
1743779917.925412,0.21679291129112244,-0.08682473003864288,-0.29204946756362915,
1743779917.93681,0.21578308939933777,-0.08717066794633865,-0.2904134690761566,
1743779917.9448035,0.21528853476047516,-0.08734014630317688,-0.2895480692386627,
1743779917.9572468,0.21480055153369904,-0.0875069797039032,-0.2886546552181244,
1743779917.9651086,0.21431906521320343,-0.08767161518335342,-0.28773385286331177,
1743779917.97698,0.21337516605854034,-0.08799442648887634,-0.28581252694129944,
1743779917.9849896,0.21274185180664062,-0.08835205435752869,-0.28499796986579895,
1743779917.99748,0.21211811900138855,-0.08870476484298706,-0.2841525971889496,
1743779918.00509,0.2115045189857483,-0.08905838429927826,-0.2832772731781006,
1743779918.0173755,0.21030394732952118,-0.08975159376859665,-0.28143444657325745,
1743779918.0257869,0.20971634984016418,-0.09009154140949249,-0.28047075867652893,
1743779918.037607,0.20913687348365784,-0.09042717516422272,-0.2794797420501709,
1743779918.045412,0.20856532454490662,-0.09075865149497986,-0.2784619629383087,
1743779918.0581195,0.20744463801383972,-0.09140955656766891,-0.2763485014438629,
1743779918.0657785,0.2068777084350586,-0.09171824157238007,-0.2752535939216614,
1743779918.0776718,0.20631779730319977,-0.09202326834201813,-0.2741343677043915,
1743779918.086561,0.2057647854089737,-0.09232472628355026,-0.2729915380477905,
1743779918.0981982,0.2046786993741989,-0.0929170697927475,-0.2706370949745178,
1743779918.106192,0.20414520800113678,-0.09320822358131409,-0.2694266140460968,
1743779918.1180494,0.20394474267959595,-0.0933205857872963,-0.2690185606479645,
1743779918.1265318,0.2037408947944641,-0.09343240410089493,-0.26856839656829834,
1743779918.138418,0.20330308377742767,-0.09366564452648163,-0.26754072308540344,
1743779918.1461382,0.20306947827339172,-0.09378699213266373,-0.26696813106536865,
1743779918.1589851,0.202832892537117,-0.09390732645988464,-0.26635777950286865,
1743779918.1667604,0.20259341597557068,-0.09402697533369064,-0.2657105624675751,
1743779918.1789002,0.2021065354347229,-0.09426434338092804,-0.2643091678619385,
1743779918.1865616,0.20185938477516174,-0.09438201040029526,-0.26355627179145813,
1743779918.1997647,0.20160989463329315,-0.09449903666973114,-0.2627701163291931,
1743779918.2069042,0.20135052502155304,-0.09461622685194016,-0.2619514763355255,
1743779918.2197838,0.20082516968250275,-0.09484834969043732,-0.26022040843963623,
1743779918.2272954,0.20055946707725525,-0.09496331214904785,-0.2593095898628235,
1743779918.2391176,0.199868306517601,-0.09513892233371735,-0.25952842831611633,
1743779918.2470973,0.19918513298034668,-0.09531388431787491,-0.25968801975250244,
1743779918.2595758,0.1978418529033661,-0.09566152840852737,-0.25982630252838135,
1743779918.2671292,0.19718129932880402,-0.09583421796560287,-0.2598130404949188,
1743779918.2789967,0.19653409719467163,-0.09601347893476486,-0.2597467005252838,
1743779918.2872,0.19589349627494812,-0.09619215130805969,-0.25962862372398376,
1743779918.2993686,0.1946314573287964,-0.09654748439788818,-0.25924235582351685,
1743779918.3071222,0.19400961697101593,-0.09672407805919647,-0.2589738965034485,
1743779918.3194442,0.19339360296726227,-0.09690001606941223,-0.258658766746521,
1743779918.3274617,0.19278335571289062,-0.09707534313201904,-0.25829824805259705,
1743779918.3392072,0.1915695071220398,-0.09742387384176254,-0.25744566321372986,
1743779918.3471737,0.1909654587507248,-0.09759724140167236,-0.2569558322429657,
1743779918.3599036,0.19036658108234406,-0.09776979684829712,-0.2564251124858856,
1743779918.3674755,0.1901732236146927,-0.09728547930717468,-0.2564864456653595,
1743779918.3795116,0.18977640569210052,-0.096356101334095,-0.25643983483314514,
1743779918.3883297,0.1895732283592224,-0.09591033309698105,-0.2563386857509613,
1743779918.399564,0.18936698138713837,-0.09547679871320724,-0.2561875283718109,
1743779918.4074156,0.18915769457817078,-0.0950552374124527,-0.25598764419555664,
1743779918.4194937,0.18874187767505646,-0.09427186101675034,-0.25544655323028564,
1743779918.4276302,0.1885298788547516,-0.09389611333608627,-0.2551058232784271,
1743779918.4394841,0.18831534683704376,-0.09353052079677582,-0.25472110509872437,
1743779918.447619,0.18809853494167328,-0.09317481517791748,-0.2542935311794281,
1743779918.460005,0.18765804171562195,-0.09249196946620941,-0.25331395864486694,
1743779918.4677722,0.187434583902359,-0.09216418862342834,-0.2527640461921692,
1743779918.479835,0.18720899522304535,-0.09184513986110687,-0.25217533111572266,
1743779918.4881477,0.1869312971830368,-0.09176422655582428,-0.25221511721611023,
1743779918.49992,0.1863735318183899,-0.09161629527807236,-0.2521282434463501,
1743779918.5077624,0.1860934942960739,-0.09154878556728363,-0.252007395029068,
1743779918.520337,0.18581269681453705,-0.09148543328046799,-0.25183674693107605,
1743779918.5280466,0.18553130328655243,-0.09142626821994781,-0.2516174614429474,
1743779918.539826,0.18496601283550262,-0.09132019430398941,-0.2510377764701843,
1743779918.5478222,0.18469782173633575,-0.09128403663635254,-0.2506789565086365,
1743779918.5603578,0.18442855775356293,-0.0912514254450798,-0.25027620792388916,
1743779918.5678608,0.18415826559066772,-0.09122268855571747,-0.2498307228088379,
1743779918.5803914,0.18361476063728333,-0.09117672592401505,-0.24881558120250702,
1743779918.5884135,0.18334151804447174,-0.09115929156541824,-0.24824798107147217,
1743779918.600162,0.18306727707386017,-0.09114542603492737,-0.24764154851436615,
1743779918.6080139,0.1827920526266098,-0.09113512188196182,-0.24699728190898895,
1743779918.6205332,0.181544229388237,-0.0916261374950409,-0.24754895269870758,
1743779918.6281865,0.18093861639499664,-0.09186787158250809,-0.2477332502603531,
1743779918.6403768,0.18034063279628754,-0.09210670739412308,-0.24785874783992767,
1743779918.6483858,0.1797502040863037,-0.09234283119440079,-0.24792690575122833,
1743779918.6609497,0.1785907745361328,-0.09280726313591003,-0.24789728224277496,
1743779918.6684608,0.1780214160680771,-0.09303555637598038,-0.2478003203868866,
1743779918.6805105,0.1774587482213974,-0.09326142817735672,-0.24765166640281677,
1743779918.688871,0.17693842947483063,-0.09349731355905533,-0.2474527657032013,
1743779918.7011006,0.17591474950313568,-0.09396188706159592,-0.24690906703472137,
1743779918.7091205,0.17541103065013885,-0.09419076144695282,-0.24656665325164795,
1743779918.7213602,0.17491257190704346,-0.09441753476858139,-0.24617888033390045,
1743779918.7291281,0.17441922426223755,-0.09464223682880402,-0.2457468956708908,
1743779918.7413137,0.17354682087898254,-0.09487777948379517,-0.2460106462240219,
1743779918.7496068,0.17316515743732452,-0.09489308297634125,-0.24667508900165558,
1743779918.7613442,0.1727748066186905,-0.09490764886140823,-0.24726776778697968,
1743779918.7691307,0.17238681018352509,-0.09492474049329758,-0.24779069423675537,
1743779918.7813144,0.17161715030670166,-0.09496591985225677,-0.24863441288471222,
1743779918.7895062,0.1712353378534317,-0.09498976916074753,-0.2489541471004486,
1743779918.8014414,0.1708553284406662,-0.09501573443412781,-0.24921120703220367,
1743779918.8091965,0.1704769879579544,-0.09504381567239761,-0.24940720200538635,
1743779918.8221426,0.16972526907920837,-0.09510627388954163,-0.2496224343776703,
1743779918.829907,0.1693589985370636,-0.09513305872678757,-0.24964481592178345,
1743779918.8414962,0.16899412870407104,-0.09516195952892303,-0.24961237609386444,
1743779918.8501077,0.16863064467906952,-0.09519285708665848,-0.2495265007019043,
1743779918.8619804,0.16738954186439514,-0.09568258374929428,-0.25001201033592224,
1743779918.8698444,0.16652317345142365,-0.09613200277090073,-0.2505665719509125,
1743779918.883164,0.16566894948482513,-0.09657416492700577,-0.2510521113872528,
1743779918.8901546,0.16482651233673096,-0.09700920432806015,-0.2514703869819641,
