timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1744041378.2503555,-0.09814117103815079,0.10509707033634186,-0.2734161913394928,1.593286819561441,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.261137,-0.09857901185750961,0.10475815832614899,-0.27370643615722656,1.593260946958495,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.26911,-0.09900184720754623,0.10442133992910385,-0.27399972081184387,1.5932537908492546,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.2785034,-0.09980393946170807,0.10375338047742844,-0.2745703160762787,1.5932422251081628,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.2861726,-0.10018384456634521,0.1034218966960907,-0.27486035227775574,1.5932386483918883,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.3004882,-0.10055006295442581,0.10309179872274399,-0.2751534879207611,1.5932363839852037,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.3097432,-0.10090287774801254,0.10276305675506592,-0.2754496932029724,1.5932374565989251,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.3181822,-0.10156959295272827,0.10210948437452316,-0.2760513126850128,1.5932382908540061,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.3258994,-0.101886086165905,0.10179337859153748,-0.27635642886161804,1.59324007854336,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.3444867,-0.10219020396471024,0.10147789120674133,-0.2766510248184204,1.5932375731032433,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.3491743,-0.10214119404554367,0.10178826749324799,-0.27691957354545593,1.593236738848235,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.3592556,-0.10203272104263306,0.1023702546954155,-0.2774657607078552,1.5932440114594335,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.3696952,-0.10197338461875916,0.10264263302087784,-0.27774330973625183,1.593249496381324,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.3833961,-0.1019105315208435,0.10290317237377167,-0.27802368998527527,1.593256652489641,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.3936005,-0.10184412449598312,0.10315216332674026,-0.27830684185028076,1.5932638072600165,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.4005613,-0.10168297588825226,0.10362038016319275,-0.27885547280311584,1.5932795469517576,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.414359,-0.10158846527338028,0.103840172290802,-0.27913421392440796,1.5932759715760492,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.424356,-0.1014908030629158,0.10404977947473526,-0.27941572666168213,1.593270841511972,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.4315057,-0.10138988494873047,0.1042494922876358,-0.27969983220100403,1.5932660716651268,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.4398227,-0.10117784142494202,0.10462044924497604,-0.28027594089508057,1.5932601113649818,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.447977,-0.1010667234659195,0.10479208081960678,-0.2805679142475128,1.5932573675650659,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.4660413,-0.1008344441652298,0.10510877519845963,-0.28113245964050293,1.5932527182360003,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.4763074,-0.10064122080802917,0.10535156726837158,-0.2809421420097351,1.5932493785402682,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.4813817,-0.10044629871845245,0.10558482259511948,-0.2807660698890686,1.5932493785402682,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.489332,-0.10024961829185486,0.10580894351005554,-0.28060391545295715,1.5932505703328064,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.5048113,-0.10005110502243042,0.10602419078350067,-0.28045523166656494,1.5932491388435732,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.5134616,-0.09985079616308212,0.10623067617416382,-0.2803196907043457,1.5932479457129207,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.523969,-0.09944455325603485,0.1066185012459755,-0.28006595373153687,1.59324782653367,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.5325592,-0.09923835098743439,0.10680002719163895,-0.2799578309059143,1.5932463963826107,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.5492594,-0.09903012961149216,0.1069735512137413,-0.2798617482185364,1.5932460388448315,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.5558708,-0.09881426393985748,0.10713361203670502,-0.2797774076461792,1.593245204589991,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.5656514,-0.09837682545185089,0.10743100941181183,-0.27964264154434204,1.5932431758667427,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.5767632,-0.09815526008605957,0.10756862163543701,-0.2795916199684143,1.5932416265362854,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.5879824,-0.09793171286582947,0.10769902914762497,-0.27954012155532837,1.5932422224326277,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.5974746,-0.09770607948303223,0.10782238841056824,-0.27949920296669006,1.593241507357015,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744041378.6070852,-0.0977339968085289,0.10698553919792175,-0.27827155590057373,1.5932363813103647,,0.0,0.0,0.0,0.0,,False,0,2048,False
