timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
59.8623,0.129714,-0.123638,0.129714,-0.123638,-0.194571,0.185457,1.07236,-1.18023,0.942648,-1.05659
59.8825,0.127079,-0.121169,0.256793,-0.244807,-0.190618,0.181754,1.06973,-1.17776,0.942648,-1.05659
59.9025,0.12798,-0.122132,0.384773,-0.366939,-0.191971,0.183197,1.06579,-1.17408,0.93781,-1.05195
59.9224,0.124039,-0.118443,0.508812,-0.485382,-0.186059,0.177665,1.06185,-1.17039,0.93781,-1.05195
59.9424,0.119127,-0.114388,0.62794,-0.59977,-0.178691,0.171581,1.05794,-1.16674,0.938809,-1.05235
59.9624,0.112162,-0.109391,0.740102,-0.709161,-0.168244,0.164087,1.05534,-1.16432,0.94318,-1.05493
59.9824,0.107344,-0.106911,0.847446,-0.816072,-0.161016,0.160367,1.05052,-1.16184,0.94318,-1.05493
60.0024,0.105643,-0.106267,0.95309,-0.922339,-0.158465,0.1594,1.04882,-1.1612,0.94318,-1.05493
60.0224,0.103297,-0.100111,1.05639,-1.02245,-0.154945,0.150166,1.04388,-1.15923,0.940588,-1.05912
60.0425,0.100074,-0.0987702,1.15646,-1.12122,-0.150111,0.148155,1.04066,-1.15789,0.940588,-1.05912
60.0624,0.0952259,-0.0937562,1.25169,-1.21498,-0.142839,0.140634,1.03588,-1.15583,0.940657,-1.06207
60.0824,0.0920811,-0.0923457,1.34377,-1.30732,-0.138122,0.138519,1.03274,-1.15442,0.940657,-1.06207
60.1037,0.0894554,-0.0849762,1.43322,-1.3923,-0.134183,0.127464,1.0287,-1.15196,0.939244,-1.06698
60.1224,0.0875983,-0.0829287,1.52082,-1.47523,-0.131397,0.124393,1.02684,-1.14991,0.939244,-1.06698
60.1425,0.0879625,-0.0830469,1.60878,-1.55827,-0.131944,0.12457,1.0259,-1.14888,0.937938,-1.06583
60.1625,0.0819606,-0.0771197,1.69074,-1.63539,-0.122941,0.11568,1.02205,-1.14472,0.940087,-1.0676
60.1824,0.0789774,-0.0739583,1.76972,-1.70935,-0.118466,0.110937,1.01906,-1.14156,0.940087,-1.0676
60.2024,0.0742342,-0.0701724,1.84396,-1.77952,-0.111351,0.105259,1.01702,-1.13943,0.942789,-1.06926
60.2224,0.0662029,-0.0663089,1.91016,-1.84583,-0.0993043,0.0994634,1.01397,-1.13591,0.947772,-1.0696
60.2423,0.0642181,-0.0635639,1.97438,-1.9094,-0.0963272,0.0953458,1.01199,-1.13317,0.947772,-1.0696
60.2624,0.0611819,-0.0594524,2.03556,-1.96885,-0.0917728,0.0891786,1.00895,-1.12906,0.947772,-1.0696
60.2824,0.0591332,-0.0567201,2.09469,-2.02557,-0.0886997,0.0850801,1.0069,-1.12632,0.947772,-1.0696
60.3024,0.0488736,-0.0460855,2.14357,-2.07166,-0.0733105,0.0691282,1.00382,-1.12225,0.954944,-1.07616
60.3227,0.0468101,-0.0433844,2.19038,-2.11504,-0.0702152,0.0650766,1.00175,-1.11955,0.954944,-1.07616
60.3424,0.043786,-0.0393987,2.23416,-2.15444,-0.0656789,0.059098,0.99873,-1.11556,0.954944,-1.07616
