timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1743781164.7022913,-1.455581545829773,-1.0122636556625366,-0.4862591028213501,1.5662575898685789,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.7074056,-1.4563366174697876,-1.0125349760055542,-0.4859539866447449,1.5662801210608572,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.7156987,-1.4567166566848755,-1.0126616954803467,-0.4858677387237549,1.5662888832506803,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.7240546,-1.4570982456207275,-1.0127826929092407,-0.48581433296203613,1.56629836043092,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.7320514,-1.4574815034866333,-1.0128979682922363,-0.4857929050922394,1.5663082556489105,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.747999,-1.4582529067993164,-1.0131120681762695,-0.48584243655204773,1.5663249452898957,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.7567756,-1.4583754539489746,-1.0128635168075562,-0.4856911897659302,1.5663341840512823,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.7650878,-1.4585040807724,-1.0126110315322876,-0.48557451367378235,1.5663422309805342,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.772237,-1.4586374759674072,-1.0123612880706787,-0.48549166321754456,1.5663445558376061,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.7890363,-1.4589177370071411,-1.0118693113327026,-0.4854520857334137,1.5663515900123544,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.7968087,-1.459064245223999,-1.0116267204284668,-0.48547935485839844,1.5663551067018697,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.8044088,-1.4592148065567017,-1.0113863945007324,-0.48553702235221863,1.5663586236560054,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.8125913,-1.459369421005249,-1.0111483335494995,-0.4856242835521698,1.5663596369394168,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.828924,-1.4596896171569824,-1.0106780529022217,-0.48588457703590393,1.5663634516535174,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.8365645,-1.4598568677902222,-1.010441780090332,-0.4860686957836151,1.566363571127551,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.8446622,-1.4600274562835693,-1.010207176208496,-0.4862792193889618,1.5663616637705962,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.8537784,-1.460201382637024,-1.0099741220474243,-0.4865154027938843,1.5663599948332871,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.8684976,-1.4605591297149658,-1.0095129013061523,-0.487062007188797,1.566354035402236,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.8764598,-1.4607428312301636,-1.0092847347259521,-0.48737120628356934,1.5663503398993592,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.885136,-1.4605001211166382,-1.0086917877197266,-0.4865559935569763,1.5663482534633055,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.893349,-1.4602689743041992,-1.0081084966659546,-0.48579320311546326,1.5663449158550344,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.9093904,-1.460026741027832,-1.007533311843872,-0.4851003885269165,1.5663423528451699,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.9123118,-1.4597954750061035,-1.0069674253463745,-0.48445674777030945,1.5663400878597569,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.9256926,-1.459364652633667,-1.0058622360229492,-0.4833116829395294,1.566334306452633,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.9330637,-1.4591646194458008,-1.0053223371505737,-0.48280778527259827,1.5663309089749768,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.9496737,-1.4587944746017456,-1.0042674541473389,-0.4819308817386627,1.56632250495525,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.9579902,-1.4586237668991089,-1.0037519931793213,-0.4815730154514313,1.5663174978799737,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743781164.965607,-1.4584623575210571,-1.003244161605835,-0.4812553822994232,1.5663147563234296,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743781164.973862,-1.4583121538162231,-1.0027616024017334,-0.480976939201355,1.5663102859591627,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743781164.9906034,-1.4580379724502563,-1.0018178224563599,-0.48053330183029175,1.5663302543862119,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743781164.9974756,-1.4579135179519653,-1.0013560056686401,-0.4803662598133087,1.5663381224931723,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743781165.005184,-1.457839012145996,-1.0004425048828125,-0.48026981949806213,1.56634754085638,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743781165.0144734,-1.4577698707580566,-0.9995473027229309,-0.4802062213420868,1.5663568988183245,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743781165.0306163,-1.4576473236083984,-0.9978091716766357,-0.48020339012145996,1.5663771053930096,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1743781165.0379603,-1.4575936794281006,-0.9969654679298401,-0.4802473783493042,1.5663863449351352,,0.0,0.0,0.0,0.0,4,False,0,2048,False
