timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
52.0304,-0.0109013,-0.0420033,-0.0109013,-0.0420033,0.016352,0.0630049,0.74066,-1.01261,0.751561,-0.970606
52.0505,-0.0124414,-0.0412179,-0.0233428,-0.0832212,0.0186622,0.0618269,0.73912,-1.01182,0.751561,-0.970606
52.0704,-0.0146854,-0.0399828,-0.0380281,-0.123204,0.0220281,0.0599742,0.736876,-1.01059,0.751561,-0.970606
52.0904,-0.0196439,-0.0339892,-0.057672,-0.157193,0.0294658,0.0509838,0.735383,-1.00976,0.755027,-0.975771
52.1104,-0.0318543,-0.0170152,-0.0895263,-0.174208,0.0477814,0.0255228,0.733207,-1.00846,0.765061,-0.991441
52.1304,-0.033127,-0.0161912,-0.122653,-0.1904,0.0496905,0.0242868,0.731934,-1.00763,0.765061,-0.991441
52.1504,-0.0348365,-0.0149742,-0.15749,-0.205374,0.0522547,0.0224613,0.730225,-1.00642,0.765061,-0.991441
52.1704,-0.036027,-0.0140446,-0.193517,-0.219419,0.0540406,0.0210669,0.729034,-1.00549,0.765061,-0.991441
52.1905,-0.0869673,-0.00228895,-0.280484,-0.221707,0.130451,0.00343342,0.727111,-1.00389,0.814078,-1.0016
52.2104,-0.0766767,-0.0158862,-0.357161,-0.237594,0.115015,0.0238294,0.725685,-1.00268,0.802362,-0.986795
52.2305,-0.0791342,-0.0138232,-0.436295,-0.251417,0.118701,0.0207348,0.723228,-1.00062,0.802362,-0.986795
52.2506,-0.0744099,-0.0189311,-0.510705,-0.270348,0.111615,0.0283967,0.72231,-0.999862,0.79672,-0.980931
52.2704,-0.0765417,-0.0197073,-0.587247,-0.290055,0.114813,0.029561,0.720178,-1.00064,0.79672,-0.980931
52.2905,-0.0838302,-0.0224572,-0.671077,-0.312513,0.125745,0.0336858,0.716507,-1.00141,0.800337,-0.978954
52.3105,-0.0656296,-0.0253502,-0.736706,-0.337863,0.0984444,0.0380252,0.713712,-1.00168,0.779341,-0.976333
52.3304,-0.0721421,-0.0253573,-0.808849,-0.36322,0.108213,0.038036,0.707199,-1.00169,0.779341,-0.976333
52.3505,-0.0616051,-0.0211591,-0.870454,-0.384379,0.0924077,0.0317387,0.705367,-1.00159,0.766972,-0.980429
52.3704,-0.0636021,-0.017495,-0.934056,-0.401874,0.0954032,0.0262425,0.699363,-1.00106,0.762965,-0.983569
52.3905,-0.0685049,-0.0192717,-1.00256,-0.421146,0.102757,0.0289076,0.694461,-1.00284,0.762965,-0.983569
