timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1744662995.0719244,0.035421133041381836,-0.07231408357620239,0.3519776165485382,1.5704698719530183,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.0795956,0.035195816308259964,-0.07233016937971115,0.3511805236339569,1.5704857267602885,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.0921614,0.034976549446582794,-0.07235369086265564,0.3503749966621399,1.570499733861373,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.1005795,0.0347631499171257,-0.072384312748909,0.34956124424934387,1.5705142178505085,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.1118405,0.03435337170958519,-0.07246576994657516,0.3479098081588745,1.5705429473194554,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.1199596,0.03415665775537491,-0.07251641154289246,0.3470723330974579,1.5705572524410079,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.133037,0.03377895429730415,-0.07263655960559845,0.34540826082229614,1.5705832400533393,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.1407683,0.03361130878329277,-0.07270978391170502,0.3445647358894348,1.5705965915138589,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.1522424,0.03344857320189476,-0.0727887824177742,0.3437138497829437,1.570619002872855,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.160191,0.033290814608335495,-0.07287345826625824,0.3428557515144348,1.570639208858912,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.1724732,0.033137839287519455,-0.072963647544384,0.34199047088623047,1.5706582823561928,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.1806698,0.0329894982278347,-0.07305926829576492,0.3411182463169098,1.5706774750629329,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.193041,0.032750554382801056,-0.0731629878282547,0.33933910727500916,1.5707154432439026,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.2015884,0.03265790641307831,-0.07317245751619339,0.3384319543838501,1.570736245277224,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.2130501,0.032567188143730164,-0.0731891617178917,0.33751776814460754,1.5707574645456752,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.2211897,0.03246160224080086,-0.07322421669960022,0.33659669756889343,1.5707782069731666,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.2336879,0.032257720828056335,-0.07331191003322601,0.33473461866378784,1.570840434255663,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.2411554,0.032159607857465744,-0.07336397469043732,0.3337938189506531,1.570870117384579,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.253362,0.03206397220492363,-0.07342122495174408,0.3328664004802704,1.570899204466604,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.26104,0.03197071701288223,-0.0734834298491478,0.3319322168827057,1.5709274570829947,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.2730613,0.03179122880101204,-0.07362228631973267,0.33004412055015564,1.570984439141288,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.281184,0.03170489892363548,-0.07369857281446457,0.329090416431427,1.5710124533365442,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.2931333,0.031682878732681274,-0.07380715012550354,0.32813066244125366,1.5710390370193894,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.302589,0.031662628054618835,-0.07391971349716187,0.32716473937034607,1.5710873168185762,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.3138795,0.03162754327058792,-0.07415656000375748,0.32523640990257263,1.5711813729876716,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.3217704,0.03218096122145653,-0.07412699609994888,0.32438021898269653,1.5712265533251326,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.3352141,0.03272160142660141,-0.07410307973623276,0.3235164284706116,1.5712754291499542,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.3419583,0.03324972465634346,-0.07408469915390015,0.32264530658721924,1.5713220399953989,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.3540506,0.03426952287554741,-0.07405509054660797,0.32088133692741394,1.5714164539201603,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.3620336,0.03476198762655258,-0.07404354214668274,0.31998878717422485,1.5714542432787937,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.3736663,0.03524349257349968,-0.0740365982055664,0.3191109895706177,1.5714909597516291,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.3824375,0.03617500886321068,-0.07403610646724701,0.3173332214355469,1.571562366133282,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.3939579,0.03662576898932457,-0.07404239475727081,0.3164336383342743,1.5715977712979614,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.4031436,0.037067003548145294,-0.07405290752649307,0.31552717089653015,1.5716321037263932,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.4142945,0.037497974932193756,-0.074068583548069,0.314613938331604,1.5716667936893678,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.4221437,0.037920113652944565,-0.0740882158279419,0.3136940002441406,1.5717017220190566,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744662995.4347522,0.0387054868042469,-0.07418278604745865,0.31185799837112427,1.5717732476601052,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.4420965,0.039316799491643906,-0.07432575523853302,0.3112793266773224,1.5718123483707578,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.4544227,0.03991493582725525,-0.07446812093257904,0.31068626046180725,1.571851687564467,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.4627936,0.04050030559301376,-0.07461001724004745,0.3100792169570923,1.5718903113780145,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.4746914,0.041634347289800644,-0.0748920738697052,0.3088248372077942,1.571964340483997,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.483153,0.04218386858701706,-0.07503209263086319,0.308178186416626,1.5719986727582258,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.4955773,0.04273565113544464,-0.07517863810062408,0.3075408637523651,1.5720308593363264,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.503561,0.04327631741762161,-0.07532431930303574,0.3068905472755432,1.572070436890743,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.5155733,0.04432579502463341,-0.0756133645772934,0.3055516183376312,1.5721478040237897,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.5236645,0.044835202395915985,-0.07575684040784836,0.3048635721206665,1.572185235735131,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.5361853,0.045334767550230026,-0.0758996233344078,0.30416345596313477,1.5722209985130329,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.543643,0.04582451283931732,-0.07604173570871353,0.3034515678882599,1.5722564038336213,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.5559168,0.046775829046964645,-0.07632389664649963,0.3020172417163849,1.5723236379381615,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.5644264,0.04725833237171173,-0.07645939290523529,0.3012947738170624,1.5723549899664668,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.575972,0.04731006175279617,-0.07651477307081223,0.30086448788642883,1.5723671494946785,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.5840697,0.04736289009451866,-0.07657074928283691,0.30041536688804626,1.5723813353935632,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.596399,0.04747175797820091,-0.07668417692184448,0.29946258664131165,1.5724062501219893,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.604234,0.047527797520160675,-0.07674147188663483,0.2989596724510193,1.5724162639861565,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.616498,0.04758412763476372,-0.07680033892393112,0.2984619438648224,1.5724263968685177,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.6240275,0.047641415148973465,-0.07685951888561249,0.29794684052467346,1.5724370064909432,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.6360545,0.047752559185028076,-0.07698529958724976,0.296865850687027,1.5724530998364883,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.644035,0.04780646041035652,-0.07705195248126984,0.2963006794452667,1.5724682394095169,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.6565888,0.04786129295825958,-0.07711870968341827,0.29571959376335144,1.5724842135469754,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.6662307,0.047916993498802185,-0.07718551158905029,0.2951229214668274,1.5724987570731832,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.6771307,0.04803084209561348,-0.07731904834508896,0.2939085364341736,1.572526056088281,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.6849186,0.0480889268219471,-0.07738592475652695,0.2932908236980438,1.5725372617551383,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.6978054,0.04814779758453369,-0.07745283097028732,0.29265815019607544,1.5725466795963172,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.705186,0.048322487622499466,-0.07778183370828629,0.2928124666213989,1.5725572890082864,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.7171006,0.048668719828128815,-0.07842252403497696,0.293017715215683,1.572532135965576,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.7258332,0.048840008676052094,-0.07873450219631195,0.2930704951286316,1.5725181884846386,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.7375586,0.049010179936885834,-0.07904122024774551,0.2931104898452759,1.5725026912828115,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.7455804,0.04917934164404869,-0.07934289425611496,0.29311856627464294,1.572488147653357,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.7574787,0.04951483756303787,-0.07993154227733612,0.2930416762828827,1.5724575108753585,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.766267,0.04968131333589554,-0.08021879196166992,0.2929583489894867,1.5724426095213613,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.7774458,0.04984694719314575,-0.08050153404474258,0.29284608364105225,1.5724263970628372,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.7856488,0.05000140890479088,-0.08077989518642426,0.29270559549331665,1.5724117343238753,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.797773,0.05030828341841698,-0.08132406324148178,0.2923639416694641,1.5723799052603347,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.8059976,0.05046067386865616,-0.08159007877111435,0.2921634614467621,1.5723634542885347,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.8184414,0.050611525774002075,-0.08185328543186188,0.29193681478500366,1.5723459305268814,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.826484,0.05059664696455002,-0.08176348358392715,0.2927820384502411,1.5723299564848168,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.8382561,0.05057472363114357,-0.08159193396568298,0.29431697726249695,1.5723087372337012,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.8461897,0.0505676306784153,-0.08151009678840637,0.29500940442085266,1.5722987236540489,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.8601305,0.05056297779083252,-0.08143070340156555,0.2956680655479431,1.572288233236947,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.8665063,0.050588902086019516,-0.08138223737478256,0.2962794899940491,1.5722795309588746,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.8782856,0.050647325813770294,-0.08129137009382248,0.2973647713661194,1.5723378243885586,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.886419,0.05067970231175423,-0.08124887198209763,0.2978408932685852,1.5723678653121258,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.8986828,0.05071423202753067,-0.08120810985565186,0.29827404022216797,1.572398144658583,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.9065416,0.05075077340006828,-0.08116896450519562,0.298665314912796,1.572429496698193,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.9199498,0.05082951486110687,-0.08109541237354279,0.2993425130844116,1.5724899359939473,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.9264832,0.0508715882897377,-0.08106072247028351,0.29963019490242004,1.5725221228010484,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.9385781,0.05092572793364525,-0.08102423697710037,0.299879789352417,1.572556097545444,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.9465754,0.05098126828670502,-0.08098910003900528,0.30009210109710693,1.5725844695614073,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.9589417,0.05067714676260948,-0.08147327601909637,0.2997797131538391,1.5726410940658069,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.9675791,0.050533730536699295,-0.08171087503433228,0.299582302570343,1.572668512191048,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.9788132,0.050395846366882324,-0.08194562047719955,0.2993778884410858,1.5726974800333529,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.986964,0.05026327073574066,-0.08217773586511612,0.2991470992565155,1.5727247791734416,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662995.9990737,0.05003855749964714,-0.0826360285282135,0.2986088991165161,1.5727839070596124,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.0073822,0.049945879727602005,-0.08286255598068237,0.2983025312423706,1.5728238426225931,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.0192826,0.049856994301080704,-0.08308787643909454,0.29797181487083435,1.5728618702350328,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.0278335,0.04977256432175636,-0.08331111818552017,0.2976173758506775,1.5728993021672062,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.0392454,0.04961683228611946,-0.08375173062086105,0.2968607544898987,1.5729746428772289,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.0472443,0.04954526573419571,-0.08396925777196884,0.29645901918411255,1.5730115978494545,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.059999,0.04947776719927788,-0.08418513834476471,0.29603490233421326,1.5730462878462357,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.068686,0.049414269626140594,-0.08439937233924866,0.29558879137039185,1.5730822892784864,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.0800693,0.049587562680244446,-0.08517492562532425,0.29550427198410034,1.5731484504827637,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.0878692,0.049816589802503586,-0.08572923392057419,0.29584529995918274,1.5731776568554208,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.100467,0.050041839480400085,-0.08627519756555557,0.2961615324020386,1.5732054327183609,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.108187,0.050263382494449615,-0.08681314438581467,0.2964373826980591,1.5732322547630109,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.120115,0.05069584399461746,-0.08786574006080627,0.29687175154685974,1.573285899286928,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.1285484,0.050906989723443985,-0.08838091045618057,0.2970321476459503,1.5733117678032462,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.1403983,0.05111488327383995,-0.08888892829418182,0.2971559166908264,1.5733348945110535,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.1500378,0.05152127891778946,-0.08988369256258011,0.2972973883152008,1.5733811477727,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.1622348,0.05167839303612709,-0.09036809951066971,0.29733482003211975,1.573403440171392,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.169453,0.05183304101228714,-0.0908459722995758,0.29733866453170776,1.5734345538838534,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.1809652,0.05198519676923752,-0.09131738543510437,0.29730987548828125,1.5734648329727987,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.189128,0.05213489383459091,-0.09178255498409271,0.29724928736686707,1.573493204713119,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.2017548,0.05218568444252014,-0.092625193297863,0.2979157567024231,1.573545776359136,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.2096927,0.052090875804424286,-0.09300396591424942,0.29862236976623535,1.573579632035542,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.2216456,0.05199702829122543,-0.09337914735078812,0.2992919683456421,1.5736128915009855,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.2296858,0.05188389867544174,-0.09375078231096268,0.29991263151168823,1.573646389721781,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.2415671,0.05166323482990265,-0.09448074549436569,0.30101245641708374,1.573724948574339,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.249766,0.05155552923679352,-0.09483927488327026,0.30149418115615845,1.5737620235986556,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.26355,0.05144958570599556,-0.09519355744123459,0.30193188786506653,1.573798978358573,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.2711058,0.05134536698460579,-0.09554369747638702,0.3023265302181244,1.5738335489330089,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.2824943,0.051141805946826935,-0.09623193740844727,0.3030054569244385,1.5739049559539164,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.290565,0.051042452454566956,-0.09657019376754761,0.30329135060310364,1.5739385732201414,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.3021393,0.05096415802836418,-0.09688600897789001,0.30353790521621704,1.5739714754235743,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.3102484,0.05088711902499199,-0.0971979945898056,0.30374598503112793,1.57398470760357,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.322533,0.050736527889966965,-0.09781056642532349,0.3040503263473511,1.5740084301577009,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.3304758,0.05058314651250839,-0.0981457531452179,0.3053204417228699,1.5740188015155223,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.3425927,0.05043163150548935,-0.09847670048475266,0.3065342903137207,1.5740345374629836,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.3507318,0.05028184503316879,-0.09880353510379791,0.30768588185310364,1.5740500348010387,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.3628726,0.049952924251556396,-0.09944762289524078,0.3098085820674896,1.5740776914361962,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.370489,0.04977400600910187,-0.09976499527692795,0.3107827603816986,1.5741042751906704,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.383768,0.04942166432738304,-0.10038783401250839,0.31256404519081116,1.5741518402839147,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.3919299,0.04924832284450531,-0.10069339722394943,0.31337395310401917,1.5741760400640197,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.40419,0.04907696321606636,-0.10099508613348007,0.3141413927078247,1.574198927738395,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.4109552,0.04890749603509903,-0.10129314661026001,0.31485795974731445,1.574219313041288,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.4236953,0.048739295452833176,-0.1015886664390564,0.3155248761177063,1.5742387442683687,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.4318638,0.048573028296232224,-0.10188071429729462,0.31614336371421814,1.5742597247955654,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.443704,0.0482608787715435,-0.10246575623750687,0.31723979115486145,1.5742951306087125,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.4519827,0.04903213679790497,-0.10255097597837448,0.31843286752700806,1.5743226680252682,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.4652624,0.049785904586315155,-0.10263679921627045,0.3195706009864807,1.5743343508973033,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.4725926,0.05052272230386734,-0.10272310674190521,0.32064881920814514,1.574344483846695,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.4841068,0.051947567611932755,-0.10289742052555084,0.3226323425769806,1.5743674913336942,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.4932709,0.05263664200901985,-0.10298526287078857,0.32354050874710083,1.5743776242838785,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.5040836,0.05331080034375191,-0.10307339578866959,0.3243946433067322,1.5743859691044955,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.5119278,0.05397408828139305,-0.10316695272922516,0.325196236371994,1.5743957442150984,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.5241287,0.05525931343436241,-0.10335489362478256,0.3266547918319702,1.5744270965223983,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.5328755,0.05588216334581375,-0.10344898700714111,0.32731392979621887,1.5744406863077003,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.5440903,0.05649250000715256,-0.10354314744472504,0.32792526483535767,1.5744536807025136,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.5519395,0.05709084868431091,-0.10363727062940598,0.3284899592399597,1.5744646474603097,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.565112,0.05825310945510864,-0.10382533818483353,0.329484224319458,1.5744872975368522,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.5722895,0.05881785973906517,-0.10391923040151596,0.32991597056388855,1.5744964772617385,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.5848231,0.05881519243121147,-0.10428731888532639,0.3306136131286621,1.5745058949643576,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.5930982,0.05883060023188591,-0.10466025024652481,0.33126309514045715,1.5745192465521223,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.6047778,0.058868978172540665,-0.10538783669471741,0.33242201805114746,1.5745465453244547,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.6128285,0.0588919036090374,-0.105742909014225,0.3329336643218994,1.5745570359050527,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.6249232,0.05891650542616844,-0.10609394311904907,0.333401620388031,1.5745696722407847,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.6330707,0.058943189680576324,-0.10643964260816574,0.33382686972618103,1.5745808778481558,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744662996.6449199,0.05900253728032112,-0.10711532831192017,0.3345615267753601,1.574603886010653,,0.0,0.0,0.0,0.0,4,False,0,2048,False
