timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
4.58042,0.00493982,-0.0388126,1.70741,-0.648372,-0.00740974,0.0582188,-0.783288,-0.745987,-0.788228,-0.707175
4.58044,0.00493982,-0.0388126,1.71235,-0.687185,-0.00740974,0.0582188,-0.783288,-0.745987,-0.788228,-0.707175
4.60044,0.00612137,-0.0384022,1.71847,-0.725587,-0.00918205,0.0576034,-0.782106,-0.745577,-0.788228,-0.707175
4.60046,0.00612137,-0.0384022,1.7246,-0.763989,-0.00918205,0.0576034,-0.782106,-0.745577,-0.788228,-0.707175
4.62046,0.00672606,-0.0382048,1.73132,-0.802194,-0.0100891,0.0573072,-0.781501,-0.74538,-0.788228,-0.707175
4.62049,0.00672606,-0.0382048,1.73805,-0.840399,-0.0100891,0.0573072,-0.781501,-0.74538,-0.788228,-0.707175
4.6404,0.00858995,-0.037627,1.74664,-0.878026,-0.0128849,0.0564404,-0.779638,-0.744802,-0.788228,-0.707175
4.64041,0.00858995,-0.037627,1.75523,-0.915653,-0.0128849,0.0564404,-0.779638,-0.744802,-0.788228,-0.707175
4.66041,0.00987718,-0.0372522,1.7651,-0.952905,-0.0148158,0.0558782,-0.77835,-0.744427,-0.788228,-0.707175
4.66043,0.00987718,-0.0372522,1.77498,-0.990157,-0.0148158,0.0558782,-0.77835,-0.744427,-0.788228,-0.707175
4.68164,0.0118752,-0.0367016,1.78686,-1.02686,-0.0178129,0.0550524,-0.776352,-0.743876,-0.788228,-0.707175
4.68166,0.0118752,-0.0367016,1.79873,-1.06356,-0.0178129,0.0550524,-0.776352,-0.743876,-0.788228,-0.707175
4.70038,0.0139531,-0.0361774,1.81269,-1.09974,-0.0209297,0.0542662,-0.774274,-0.743352,-0.788228,-0.707175
4.7004,0.0139531,-0.0361774,1.82664,-1.13591,-0.0209297,0.0542662,-0.774274,-0.743352,-0.788228,-0.707175
4.72039,0.0240069,-0.0379575,1.85065,-1.17387,-0.0360103,0.0569363,-0.770107,-0.743414,-0.794114,-0.705457
4.72041,0.0240069,-0.0379575,1.87465,-1.21183,-0.0360103,0.0569363,-0.770107,-0.743414,-0.794114,-0.705457
4.74047,0.0253773,-0.0379706,1.90003,-1.2498,-0.038066,0.056956,-0.768737,-0.743428,-0.794114,-0.705457
4.7405,0.0253773,-0.0379706,1.92541,-1.28777,-0.038066,0.056956,-0.768737,-0.743428,-0.794114,-0.705457
4.76043,0.0250188,-0.0389748,1.95043,-1.32675,-0.0375281,0.0584622,-0.76468,-0.743443,-0.789699,-0.704468
4.76045,0.0250188,-0.0389748,1.97544,-1.36572,-0.0375281,0.0584622,-0.76468,-0.743443,-0.789699,-0.704468
4.78038,0.0302959,-0.0389125,2.00574,-1.40463,-0.0454438,0.0583687,-0.759403,-0.743381,-0.789699,-0.704468
4.78039,0.0302959,-0.0389125,2.03604,-1.44355,-0.0454438,0.0583687,-0.759403,-0.743381,-0.789699,-0.704468
4.80072,0.0315932,-0.0388868,2.06763,-1.48243,-0.0473898,0.0583302,-0.758106,-0.743355,-0.789699,-0.704468
4.80074,0.0315932,-0.0388868,2.09922,-1.52132,-0.0473898,0.0583302,-0.758106,-0.743355,-0.789699,-0.704468
4.82038,0.0354332,-0.0387853,2.13466,-1.5601,-0.0531499,0.058178,-0.754266,-0.743253,-0.789699,-0.704468
4.8204,0.0354332,-0.0387853,2.17009,-1.59889,-0.0531499,0.058178,-0.754266,-0.743253,-0.789699,-0.704468
4.84283,0.0362864,-0.0374614,2.20638,-1.63635,-0.0544295,0.0561921,-0.753413,-0.74193,-0.789699,-0.704468
4.84285,0.0362864,-0.0374614,2.24266,-1.67381,-0.0544295,0.0561921,-0.753413,-0.74193,-0.789699,-0.704468
4.86044,0.0308889,-0.0388626,2.27355,-1.71268,-0.0463334,0.0582939,-0.752525,-0.740641,-0.783414,-0.701778
