timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
6.29949,-0.0496646,0.0602398,2.95034,3,0.0744969,-0.0903598,0.640071,-0.957234,0.689735,-1.01747
6.32166,-0.0480069,0.059571,2.90233,3,0.0720104,-0.0893564,0.641729,-0.957903,0.689735,-1.01747
6.33948,-0.0468993,0.0590844,2.85543,3,0.0703489,-0.0886265,0.642836,-0.958389,0.689735,-1.01747
6.35949,-0.0452351,0.0582973,2.81019,3,0.0678527,-0.0874459,0.6445,-0.959176,0.689735,-1.01747
6.37953,-0.0433822,0.058,2.76681,3,0.0650733,-0.0869999,0.646353,-0.959474,0.689735,-1.01747
6.40039,-0.0406702,0.0574874,2.72614,3,0.0610053,-0.0862311,0.649065,-0.959986,0.689735,-1.01747
6.41991,-0.0389043,0.057104,2.68724,3,0.0583565,-0.0856561,0.650831,-0.96037,0.689735,-1.01747
6.43948,-0.0357878,0.0559696,2.65145,3,0.0536817,-0.0839544,0.653948,-0.961504,0.689735,-1.01747
6.4601,-0.0341401,0.0555053,2.61731,3,0.0512101,-0.083258,0.655595,-0.961968,0.689735,-1.01747
6.47947,-0.031714,0.0547489,2.5856,3,0.047571,-0.0821234,0.658022,-0.962725,0.689735,-1.01747
6.49946,-0.0305888,0.0549222,2.55501,3,0.0458831,-0.0823832,0.659147,-0.962552,0.689735,-1.01747
6.51949,-0.0295561,0.0561325,2.52545,3,0.0443342,-0.0841987,0.660179,-0.961341,0.689735,-1.01747
6.53947,-0.039077,0.052836,2.48637,3,0.0586154,-0.0792539,0.660885,-0.960643,0.699962,-1.01348
6.55951,-0.0383578,0.0534515,2.44802,3,0.0575367,-0.0801772,0.661604,-0.960027,0.699962,-1.01348
6.57948,-0.0372575,0.054227,2.41076,3,0.0558862,-0.0813404,0.662705,-0.959252,0.699962,-1.01348
6.59946,-0.0362953,0.0553452,2.37446,3,0.0544429,-0.0830178,0.663667,-0.958134,0.699962,-1.01348
6.61946,-0.0356945,0.0504583,2.33877,3,0.0535417,-0.0756875,0.665598,-0.958735,0.701292,-1.00919
6.63945,-0.032908,0.0494463,2.30586,3,0.049362,-0.0741695,0.668384,-0.959746,0.701292,-1.00919
6.65944,-0.0311099,0.0487229,2.27475,3,0.0466649,-0.0730843,0.670182,-0.96047,0.701292,-1.00919
6.67944,-0.0284983,0.0475718,2.24625,3,0.0427475,-0.0713577,0.672794,-0.961621,0.701292,-1.00919
6.69944,-0.0259774,0.0463514,2.22028,3,0.0389661,-0.069527,0.675315,-0.962841,0.701292,-1.00919
6.71945,-0.0242822,0.0455052,2.19599,3,0.0364232,-0.0682577,0.67701,-0.963688,0.701292,-1.00919
6.73944,-0.0232185,0.0444419,2.17277,3,0.0348277,-0.0666628,0.678074,-0.964751,0.701292,-1.00919
6.76074,-0.033765,0.0445841,2.13901,3,0.0506475,-0.0668761,0.678801,-0.966654,0.712566,-1.01124
6.77944,-0.0332041,0.0432906,2.10581,3,0.0498062,-0.0649359,0.679362,-0.967947,0.712566,-1.01124
6.79942,-0.032257,0.0413141,2.07355,3,0.0483854,-0.0619712,0.680309,-0.969924,0.712566,-1.01124
6.81943,-0.0316045,0.0399868,2.04194,3,0.0474067,-0.0599803,0.680961,-0.971251,0.712566,-1.01124
6.83943,-0.0305974,0.0379827,2.01135,3,0.0458962,-0.056974,0.681968,-0.973255,0.712566,-1.01124
6.86082,-0.0299141,0.0366278,1.98143,3,0.0448712,-0.0549416,0.682652,-0.97461,0.712566,-1.01124
6.87944,-0.0292689,0.0385369,1.95216,3,0.0439033,-0.0578053,0.684188,-0.977124,0.713456,-1.01566
6.89966,-0.0282547,0.0368741,1.92391,3,0.042382,-0.0553111,0.685202,-0.978787,0.713456,-1.01566
6.91941,-0.0267463,0.0343996,1.89716,3,0.0401194,-0.0515994,0.68671,-0.981262,0.713456,-1.01566
6.93947,-0.0257825,0.0327468,1.87138,3,0.0386738,-0.0491202,0.687674,-0.982914,0.713456,-1.01566
6.95945,-0.0243457,0.0302884,1.84703,3,0.0365186,-0.0454326,0.689111,-0.985373,0.713456,-1.01566
6.97942,-0.0233938,0.0286637,1.82364,3,0.0350907,-0.0429956,0.690063,-0.986997,0.713456,-1.01566
6.99942,-0.0280005,0.0351664,1.79564,3,0.0420007,-0.0527497,0.689107,-0.988749,0.717108,-1.02392
7.0194,-0.0285726,0.0339824,1.76707,3,0.0428589,-0.0509736,0.688535,-0.989933,0.717108,-1.02392
7.03943,-0.0281499,0.0305078,1.73892,3,0.0422249,-0.0457617,0.687787,-0.991729,0.715937,-1.02224
7.05941,-0.0276061,0.0303372,1.71131,3,0.0414091,-0.0455058,0.687566,-0.992332,0.715172,-1.02267
7.0794,-0.0283673,0.0279049,1.68294,3,0.042551,-0.0418574,0.686805,-0.994764,0.715172,-1.02267
