timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,velo_x,velo_y,velo_z,velo_yaw,mode,arm,aruco id,servo pos,precision descend done
1745211862.84919,-0.0389778912067413,0.440482139587402,-5.59744453430176,-2.77041292190552,-3.57999992370605,0,0.4,-4.67000000178814,nan,0.0505245551466942,-0.0493310876190662,-0.5,0.184454455971718,14,True,0,3072,False
1745211862.8555,-0.0383883230388165,0.440336525440216,-5.60121297836304,-2.76884794235229,-3.57999992370605,0,0.4,-4.67000000178814,nan,0.0505245551466942,-0.0493310876190662,-0.5,0.184454455971718,14,True,0,3072,False
1745211862.86408,-0.0378177091479301,0.440162628889084,-5.60508823394775,-2.76729035377502,-3.57999992370605,0,0.4,-4.67000000178814,nan,0.0505245551466942,-0.0493310876190662,-0.5,0.184454455971718,14,True,0,3072,False
1745211862.87956,-0.0373352542519569,0.439808577299118,-5.60986280441284,-2.76570320129395,-3.58999991416931,0,0.4,-4.67000000178814,nan,0.0460659861564636,-0.0484038293361664,-0.5,0.169439092278481,14,True,0,3072,False
1745211862.89039,-0.0368203409016132,0.439572274684906,-5.61378335952759,-2.76423001289368,-3.58999991416931,0,0.4,-4.67000000178814,nan,0.0460659861564636,-0.0484038293361664,-0.5,0.169439092278481,14,True,0,3072,False
1745211862.90151,-0.0363500192761421,0.439323574304581,-5.61773729324341,-2.76275658607483,-3.58999991416931,0,0.4,-4.67000000178814,nan,0.0460659861564636,-0.0484038293361664,-0.5,0.169439092278481,14,True,0,3072,False
1745211862.90398,-0.0352966226637363,0.439137548208237,-5.62113666534424,-2.76135015487671,-3.58999991416931,0,0.4,-4.67000000178814,nan,0.0460659861564636,-0.0484038293361664,-0.5,0.169439092278481,14,True,0,3072,False
1745211862.91857,-0.0342883467674255,0.438917964696884,-5.62454223632813,-2.75991225242615,-3.59999990463257,0,0.4,-4.67000000178814,nan,0.0460659861564636,-0.0484038293361664,-0.5,0.169439092278481,14,True,0,3072,False
1745211862.92554,-0.0333083607256412,0.438673317432404,-5.62803554534912,-2.75847363471985,-3.59999990463257,0,0.4,-4.67000000178814,nan,0.0460659861564636,-0.0484038293361664,-0.5,0.169439092278481,14,True,0,3072,False
1745211862.95573,-0.0315225496888161,0.437905877828598,-5.63599252700806,-2.7555615901947,-3.59999990463257,0,0.4,-4.67000000178814,nan,0.0436200238764286,-0.0471882894635201,-0.5,0.160302057862282,14,True,0,3072,False
1745211862.9571,-0.0306600071489811,0.43759348988533,-5.63960647583008,-2.75411176681519,-3.59999990463257,0,0.4,-4.67000000178814,nan,0.0436200238764286,-0.0471882894635201,-0.5,0.160302057862282,14,True,0,3072,False
1745211862.99015,-0.0281218718737364,0.43653866648674,-5.65084075927734,-2.75010395050049,-3.59999990463257,0,0.4,-4.67000000178814,nan,0.0436200238764286,-0.0471882894635201,-0.5,0.160302057862282,14,True,0,3072,False
1745211862.9922,-0.0273498371243477,0.436144858598709,-5.65469741821289,-2.74885272979736,-3.64000010490417,0,0.4,-4.67000000178814,nan,0.0399700328707695,-0.0464079827070236,-0.5,0.153877630829811,14,True,0,3072,False
1745211862.9974,-0.0266602300107479,0.43556147813797,-5.65943384170532,-2.747563123703,-3.64000010490417,0,0.4,-4.67000000178814,nan,0.0399700328707695,-0.0464079827070236,-0.5,0.153877630829811,14,True,0,3072,False
1745211863.00285,-0.0259402561932802,0.435126513242722,-5.66336345672607,-2.74628400802612,-3.64000010490417,0,0.4,-4.67000000178814,nan,0.0399700328707695,-0.0464079827070236,-0.5,0.153877630829811,14,True,0,3072,False
1745211863.02805,-0.0252185259014368,0.434685826301575,-5.66736507415772,-2.74500370025635,-3.64000010490417,0,0.4,-4.67000000178814,nan,0.0311283078044653,-0.0421518161892891,-0.5,0.135593190789223,14,True,0,3072,False
1745211863.04399,-0.0226050429046154,0.433166682720184,-5.67803716659546,-2.74144339561462,-3.64000010490417,0,0.4,-4.67000000178814,nan,0.0311283078044653,-0.0421518161892891,-0.5,0.135593190789223,14,True,0,3072,False
1745211863.04538,-0.0216720178723335,0.43262106180191,-5.68142604827881,-2.74022054672241,-3.64000010490417,0,0.4,-4.67000000178814,nan,0.0311283078044653,-0.0421518161892891,-0.5,0.135593190789223,14,True,0,3072,False
1745211863.06659,-0.0208349041640759,0.431899726390839,-5.6857795715332,-2.73899412155151,-3.64000010490417,0,0.4,-4.67000000178814,nan,0.0311283078044653,-0.0421518161892891,-0.5,0.135593190789223,14,True,0,3072,False
1745211863.06933,-0.019976083189249,0.431302756071091,-5.68931579589844,-2.73780488967895,-3.66000008583069,0,0.4,-4.67000000178814,nan,0.0311283078044653,-0.0421518161892891,-0.5,0.135593190789223,14,True,0,3072,False
1745211863.09353,-0.0182937458157539,0.430067837238312,-5.69653797149658,-2.73542594909668,-3.66000008583069,0,0.4,-4.67000000178814,nan,0.0311283078044653,-0.0421518161892891,-0.5,0.135593190789223,14,True,0,3072,False
1745211863.1207,-0.0160646233707666,0.427902191877365,-5.7086501121521,-2.73204255104065,-3.66000008583069,0,0.4,-4.67000000178814,nan,0.0260064210742712,-0.0391452759504318,-0.5,0.126497998833656,14,True,0,3072,False
1745211863.12654,-0.0146859586238861,0.426492363214493,-5.716392993927,-2.72982740402222,-3.6800000667572,0,0.4,-4.67000000178814,nan,0.0210012532770634,-0.0352985225617886,-0.5,0.117621675133705,14,True,0,3072,False
1745211863.13564,-0.0140172597020865,0.425770968198776,-5.72034168243408,-2.72871112823486,-3.6800000667572,0,0.4,-4.67000000178814,nan,0.0210012532770634,-0.0352985225617886,-0.5,0.117621675133705,14,True,0,3072,False
1745211863.14965,-0.0134042100980878,0.42503234744072,-5.72432422637939,-2.72767186164856,-3.6800000667572,0,0.4,-4.67000000178814,nan,0.0210012532770634,-0.0352985225617886,-0.5,0.117621675133705,14,True,0,3072,False
1745211863.15602,-0.0128041487187147,0.424267917871475,-5.7283296585083,-2.72651958465576,-3.6800000667572,0,0.4,-4.67000000178814,nan,0.0210012532770634,-0.0352985225617886,-0.5,0.117621675133705,14,True,0,3072,False
1745211863.17182,-0.0122840134426951,0.423342555761337,-5.73330974578857,-2.72535037994385,-3.6800000667572,0,0.4,-4.67000000178814,nan,0.0210012532770634,-0.0352985225617886,-0.5,0.117621675133705,14,True,0,3072,False
1745211863.1882,-0.0112290559336543,0.421750545501709,-5.74159240722656,-2.72319412231445,-3.71000003814697,0,0.4,-4.67000000178814,nan,0.0153649784624577,-0.0291215013712645,-0.5,0.105946555733681,14,True,0,3072,False
1745211863.19834,-0.0106896040961146,0.420953094959259,-5.74584627151489,-2.72219085693359,-3.71000003814697,0,0.4,-4.67000000178814,nan,0.0153649784624577,-0.0291215013712645,-0.5,0.105946555733681,14,True,0,3072,False
1745211863.20094,-0.00929710641503334,0.420495092868805,-5.74936962127686,-2.72117400169373,-3.71000003814697,0,0.4,-4.67000000178814,nan,0.0153649784624577,-0.0291215013712645,-0.5,0.105946555733681,14,True,0,3072,False
1745211863.21934,-0.00664866622537375,0.419528603553772,-5.75659656524658,-2.71885919570923,-3.72000002861023,0,0.4,-4.67000000178814,nan,0.011156527325511,-0.0245941113680601,-0.5,0.0979281812906265,14,True,0,3072,False
1745211863.23651,-0.0041992487385869,0.418297499418259,-5.76486730575562,-2.71650409698486,-3.72000002861023,0,0.4,-4.67000000178814,nan,0.011156527325511,-0.0245941113680601,-0.5,0.0979281812906265,14,True,0,3072,False
1745211863.24734,-0.00297743454575539,0.417747259140015,-5.76868915557861,-2.71535658836365,-3.72000002861023,0,0.4,-4.67000000178814,nan,0.011156527325511,-0.0245941113680601,-0.5,0.0979281812906265,14,True,0,3072,False
1745211863.25487,-0.00182129361201078,0.417176008224487,-5.77253150939941,-2.71433401107788,-3.72000002861023,0,0.4,-4.67000000178814,nan,0.011156527325511,-0.0245941113680601,-0.5,0.0979281812906265,14,True,0,3072,False
1745211863.27503,0.000427463790401816,0.416001230478287,-5.78041172027588,-2.71220993995666,-3.74000000953674,0,0.4,-4.67000000178814,nan,0.00218555238097906,-0.020611209794879,-0.5,0.0876681953668594,14,True,0,3072,False
1745211863.28295,0.00155899266246706,0.416265517473221,-5.78347206115723,-2.71111965179443,-3.74000000953674,0,0.4,-4.67000000178814,nan,0.00218555238097906,-0.020611209794879,-0.5,0.0876681953668594,14,True,0,3072,False
1745211863.29358,0.00259300321340561,0.416315764188767,-5.78745794296265,-2.71012163162231,-3.74000000953674,0,0.4,-4.67000000178814,nan,0.00218555238097906,-0.020611209794879,-0.5,0.0876681953668594,14,True,0,3072,False
1745211863.29688,0.00367254810407758,0.416539460420609,-5.79068422317505,-2.70912909507751,-3.74000000953674,0,0.4,-4.67000000178814,nan,0.00218555238097906,-0.020611209794879,-0.5,0.0876681953668594,14,True,0,3072,False
1745211863.3078,0.00469983648508787,0.416713178157806,-5.79396677017212,-2.70819640159607,-3.74000000953674,0,0.4,-4.67000000178814,nan,0.00218555238097906,-0.020611209794879,-0.5,0.0876681953668594,14,True,0,3072,False
1745211863.31876,0.0056822132319212,0.416859865188599,-5.79730081558228,-2.70724987983704,-3.74000000953674,0,0.4,-4.67000000178814,nan,0.00218555238097906,-0.020611209794879,-0.5,0.0876681953668594,14,True,0,3072,False
1745211863.33677,0.00755270989611745,0.417081266641617,-5.8041729927063,-2.70537233352661,-3.75999999046326,0,0.4,-4.67000000178814,nan,-0.00563980359584093,-0.0200558137148619,-0.5,0.0784617811441422,14,True,0,3072,False
1745211863.3568,0.00926990061998367,0.41706258058548,-5.81219959259033,-2.70351815223694,-3.75999999046326,0,0.4,-4.67000000178814,nan,-0.00563980359584093,-0.0200558137148619,-0.5,0.0784617811441422,14,True,0,3072,False
1745211863.36396,0.010079181753099,0.417087584733963,-5.81586837768555,-2.70259046554565,-3.78999996185303,0,0.4,-4.67000000178814,nan,-0.0111238807439804,-0.0204750970005989,-0.5,0.0714444071054459,14,True,0,3072,False
1745211863.37365,0.0108772255480289,0.417100340127945,-5.8195743560791,-2.70173525810242,-3.78999996185303,0,0.4,-4.67000000178814,nan,-0.0111238807439804,-0.0204750970005989,-0.5,0.0714444071054459,14,True,0,3072,False
1745211863.39369,0.0123887229710817,0.417068332433701,-5.82720518112183,-2.69998383522034,-3.78999996185303,0,0.4,-4.67000000178814,nan,-0.0111238807439804,-0.0204750970005989,-0.5,0.0714444071054459,14,True,0,3072,False
1745211863.3977,0.0130804795771837,0.417024731636047,-5.8310751914978,-2.69919967651367,-3.78999996185303,0,0.4,-4.67000000178814,nan,-0.0111238807439804,-0.0204750970005989,-0.5,0.0714444071054459,14,True,0,3072,False
1745211863.40492,0.0148904584348202,0.416640847921371,-5.83516502380371,-2.69847440719604,-3.78999996185303,0,0.4,-4.67000000178814,nan,-0.0111238807439804,-0.0204750970005989,-0.5,0.0714444071054459,14,True,0,3072,False
1745211863.42367,0.0184425730258226,0.416181743144989,-5.84169578552246,-2.69668769836426,-3.78999996185303,0,0.4,-4.67000000178814,nan,-0.0178685504943132,-0.019969018176198,-0.5,0.0638787895441055,14,True,0,3072,False
1745211863.43396,0.0201266519725323,0.415924936532974,-5.84504842758179,-2.69571971893311,-3.78999996185303,0,0.4,-4.67000000178814,nan,-0.0178685504943132,-0.019969018176198,-0.5,0.0638787895441055,14,True,0,3072,False
1745211863.44486,0.0217759553343058,0.415644854307175,-5.84846830368042,-2.69477438926697,-3.78999996185303,0,0.4,-4.67000000178814,nan,-0.0178685504943132,-0.019969018176198,-0.5,0.0638787895441055,14,True,0,3072,False
1745211863.45411,0.0233615413308144,0.415350258350372,-5.85192060470581,-2.6939058303833,-3.78999996185303,0,0.4,-4.67000000178814,nan,-0.0178685504943132,-0.019969018176198,-0.5,0.0638787895441055,14,True,0,3072,False
1745211863.46997,0.0249440725892782,0.415044814348221,-5.8554892539978,-2.69302320480347,-3.78999996185303,0,0.4,-4.67000000178814,nan,-0.0280338488519192,-0.018420310690999,-0.5,0.0570259280502796,14,True,0,3072,False
1745211863.47478,0.0263875033706427,0.414544373750687,-5.85999727249146,-2.69214010238647,-3.8199999332428,0,0.4,-4.67000000178814,nan,-0.0280338488519192,-0.018420310690999,-0.5,0.0570259280502796,14,True,0,3072,False
1745211863.48582,0.0292578898370266,0.413824170827866,-5.86732196807861,-2.69045424461365,-3.8199999332428,0,0.4,-4.67000000178814,nan,-0.0280338488519192,-0.018420310690999,-0.5,0.0570259280502796,14,True,0,3072,False
1745211863.50175,0.0306648053228855,0.413459569215775,-5.87111663818359,-2.68961048126221,-3.8199999332428,0,0.4,-4.67000000178814,nan,-0.0280338488519192,-0.018420310690999,-0.5,0.0570259280502796,14,True,0,3072,False
1745211863.50344,0.0319875180721283,0.413054019212723,-5.874924659729,-2.6887834072113,-3.8199999332428,0,0.4,-4.67000000178814,nan,-0.0280338488519192,-0.018420310690999,-0.5,0.0570259280502796,14,True,0,3072,False
1745211863.51587,0.0332817919552326,0.412648051977158,-5.8788013458252,-2.6879768371582,-3.8199999332428,0,0.4,-4.67000000178814,nan,-0.0280338488519192,-0.018420310690999,-0.5,0.0570259280502796,14,True,0,3072,False
1745211863.52496,0.0344679765403271,0.412052005529404,-5.88367748260498,-2.68717813491821,-3.84999990463257,0,0.4,-4.67000000178814,nan,-0.038385022431612,-0.0156648233532906,-0.5,0.049342293292284,14,True,0,3072,False
1745211863.5418,0.0363351888954639,0.412013024091721,-5.88671159744263,-2.68637037277222,-3.84999990463257,0,0.4,-4.67000000178814,nan,-0.038385022431612,-0.0156648233532906,-0.5,0.049342293292284,14,True,0,3072,False
1745211863.54438,0.0381131172180176,0.411957710981369,-5.88977241516113,-2.68548583984375,-3.84999990463257,0,0.4,-4.67000000178814,nan,-0.038385022431612,-0.0156648233532906,-0.5,0.049342293292284,14,True,0,3072,False
1745211863.55983,0.0398764833807945,0.411894172430038,-5.89295387268066,-2.68459105491638,-3.84999990463257,0,0.4,-4.67000000178814,nan,-0.038385022431612,-0.0156648233532906,-0.5,0.049342293292284,14,True,0,3072,False
1745211863.56369,0.0415531657636166,0.411790400743485,-5.89620590209961,-2.6838002204895,-3.86999988555908,0,0.4,-4.67000000178814,nan,-0.045735739171505,-0.0143492529168725,-0.5,0.0443959422409534,14,True,0,3072,False
1745211863.58549,0.0462743826210499,0.411206424236298,-5.90728330612183,-2.68141174316406,-3.86999988555908,0,0.4,-4.67000000178814,nan,-0.045735739171505,-0.0143492529168725,-0.5,0.0443959422409534,14,True,0,3072,False
1745211863.6141,0.0477564968168736,0.411008536815643,-5.91075944900513,-2.68055701255798,-3.86999988555908,0,0.4,-4.67000000178814,nan,-0.045735739171505,-0.0143492529168725,-0.5,0.0443959422409534,14,True,0,3072,False
1745211863.61622,0.0506701320409775,0.410585969686508,-5.91797113418579,-2.67877197265625,-3.86999988555908,0,0.4,-4.67000000178814,nan,-0.045735739171505,-0.0143492529168725,-0.5,0.0443959422409534,14,True,0,3072,False
1745211863.63173,0.0520176030695438,0.4103122651577,-5.92163133621216,-2.67790603637695,-3.88000011444092,0,0.4,-4.67000000178814,nan,-0.0573077946901321,-0.0132102444767952,-0.5,0.0370027013123035,14,True,0,3072,False
1745211863.63418,0.0533326901495457,0.410033822059631,-5.92540454864502,-2.67703366279602,-3.88000011444092,0,0.4,-4.67000000178814,nan,-0.0573077946901321,-0.0132102444767952,-0.5,0.0370027013123035,14,True,0,3072,False
1745211863.64679,0.0545690692961216,0.409521222114563,-5.93013191223145,-2.67626929283142,-3.88000011444092,0,0.4,-4.67000000178814,nan,-0.0573077946901321,-0.0132102444767952,-0.5,0.0370027013123035,14,True,0,3072,False
1745211863.65838,0.0558020658791065,0.409187585115433,-5.93398952484131,-2.67537498474121,-3.88000011444092,0,0.4,-4.67000000178814,nan,-0.0573077946901321,-0.0132102444767952,-0.5,0.0370027013123035,14,True,0,3072,False
1745211863.67706,0.0617150738835335,0.407532900571823,-5.94443845748901,-2.67269277572632,-3.88000011444092,0,0.4,-4.67000000178814,nan,-0.0573077946901321,-0.0132102444767952,-0.5,0.0370027013123035,14,True,0,3072,False
1745211863.68477,0.0635737329721451,0.406956791877747,-5.94804811477661,-2.67176556587219,-3.91000008583069,0,0.4,-4.67000000178814,nan,-0.0669624805450439,-0.011025101877749,-0.5,0.0292296595871449,14,True,0,3072,False
1745211863.69379,0.0654339119791985,0.406382828950882,-5.95175981521606,-2.67088794708252,-3.91000008583069,0,0.4,-4.67000000178814,nan,-0.0669624805450439,-0.011025101877749,-0.5,0.0292296595871449,14,True,0,3072,False
1745211863.70803,0.0671750754117966,0.405753195285797,-5.95589160919189,-2.66994428634644,-3.91000008583069,0,0.4,-4.67000000178814,nan,-0.0669624805450439,-0.011025101877749,-0.5,0.0292296595871449,14,True,0,3072,False
1745211863.71654,0.0689087584614754,0.405219167470932,-5.95983695983887,-2.66905951499939,-3.91000008583069,0,0.4,-4.67000000178814,nan,-0.0669624805450439,-0.011025101877749,-0.5,0.0292296595871449,14,True,0,3072,False
1745211863.7279,0.0705322474241257,0.404502391815186,-5.96479177474976,-2.66813945770264,-3.94000005722046,0,0.4,-4.67000000178814,nan,-0.078520692884922,-0.0076593947596848,-0.5,0.0224991030991077,14,True,0,3072,False
1745211863.73705,0.0721686333417892,0.403924763202667,-5.96886444091797,-2.667240858078,-3.94000005722046,0,0.4,-4.67000000178814,nan,-0.078520692884922,-0.0076593947596848,-0.5,0.0224991030991077,14,True,0,3072,False
1745211863.75333,0.073748454451561,0.403337389230728,-5.97294664382935,-2.66640138626099,-3.94000005722046,0,0.4,-4.67000000178814,nan,-0.078520692884922,-0.0076593947596848,-0.5,0.0224991030991077,14,True,0,3072,False
1745211863.75486,0.0767189562320709,0.402094513177872,-5.98133611679077,-2.66449069976807,-3.94000005722046,0,0.4,-4.67000000178814,nan,-0.078520692884922,-0.0076593947596848,-0.5,0.0224991030991077,14,True,0,3072,False
1745211863.76563,0.078145794570446,0.401445329189301,-5.98555469512939,-2.6635217666626,-3.95000004768372,0,0.4,-4.67000000178814,nan,-0.0920627489686012,-0.00251341587863863,-0.5,0.0129032311961055,14,True,0,3072,False
1745211863.78401,0.0795697271823883,0.40081399679184,-5.98986196517944,-2.6625657081604,-3.95000004768372,0,0.4,-4.67000000178814,nan,-0.0920627489686012,-0.00251341587863863,-0.5,0.0129032311961055,14,True,0,3072,False
1745211863.78565,0.0814059600234032,0.400832235813141,-5.99435377120972,-2.66170978546143,-3.95000004768372,0,0.4,-4.67000000178814,nan,-0.0920627489686012,-0.00251341587863863,-0.5,0.0129032311961055,14,True,0,3072,False
1745211863.80001,0.0832320898771286,0.400982886552811,-5.99795627593994,-2.66094160079956,-3.95000004768372,0,0.4,-4.67000000178814,nan,-0.0920627489686012,-0.00251341587863863,-0.5,0.0129032311961055,14,True,0,3072,False
1745211863.80554,0.0849801599979401,0.401084572076798,-6.00156831741333,-2.660151720047,-3.95000004768372,0,0.4,-4.67000000178814,nan,-0.0920627489686012,-0.00251341587863863,-0.5,0.0129032311961055,14,True,0,3072,False
1745211863.83073,0.0883785262703896,0.401278287172318,-6.00905704498291,-2.65863347053528,-3.95000004768372,0,0.4,-4.67000000178814,nan,-0.0920627489686012,-0.00251341587863863,-0.5,0.0129032311961055,14,True,0,3072,False
1745211863.83407,0.0899839475750923,0.40132749080658,-6.01284265518189,-2.65784025192261,-3.95000004768372,0,0.4,-4.67000000178814,nan,-0.101976193487644,-0.00130148651078343,-0.5,0.00639476161450148,14,True,0,3072,False
1745211863.84756,0.091440923511982,0.401177614927292,-6.01758146286011,-2.6570200920105,-3.95000004768372,0,0.4,-4.67000000178814,nan,-0.101976193487644,-0.00130148651078343,-0.5,0.00639476161450148,14,True,0,3072,False
1745211863.85588,0.0944052487611771,0.401176691055298,-6.02544927597046,-2.65549516677856,-3.95000004768372,0,0.4,-4.67000000178814,nan,-0.101976193487644,-0.00130148651078343,-0.5,0.00639476161450148,14,True,0,3072,False
1745211863.87526,0.0971376821398735,0.401050329208374,-6.03353071212769,-2.65394186973572,-4,0,0.4,-4.67000000178814,nan,-0.113286301493645,-0.00141202926170081,-0.5,-0.000590068113524467,14,True,0,3072,False
1745211863.8924,0.0984166786074638,0.400963336229324,-6.03761863708496,-2.6531879901886,-4,0,0.4,-4.67000000178814,nan,-0.113286301493645,-0.00141202926170081,-0.5,-0.000590068113524467,14,True,0,3072,False
1745211863.90196,0.099666103720665,0.400839239358902,-6.0417799949646,-2.65244698524475,-4,0,0.4,-4.67000000178814,nan,-0.113286301493645,-0.00141202926170081,-0.5,-0.000590068113524467,14,True,0,3072,False
1745211863.92214,0.102546185255051,0.400269716978073,-6.05044269561768,-2.65090847015381,-4,0,0.4,-4.67000000178814,nan,-0.113286301493645,-0.00141202926170081,-0.5,-0.000590068113524467,14,True,0,3072,False
1745211863.9279,0.104265168309212,0.39998859167099,-6.05402088165283,-2.65009927749634,-4,0,0.4,-4.67000000178814,nan,-0.120906412601471,-0.00064166309311986,-0.5,-0.00636790413409472,14,True,0,3072,False
1745211863.93567,0.107510656118393,0.399360328912735,-6.06139469146729,-2.64853930473328,-4,0,0.4,-4.67000000178814,nan,-0.120906412601471,-0.00064166309311986,-0.5,-0.00636790413409472,14,True,0,3072,False
1745211863.94944,0.109046116471291,0.398999124765396,-6.06511163711548,-2.64778566360474,-4,0,0.4,-4.67000000178814,nan,-0.120906412601471,-0.00064166309311986,-0.5,-0.00636790413409472,14,True,0,3072,False
1745211863.95521,0.110430434346199,0.398495614528656,-6.06981801986694,-2.64697408676147,-4,0,0.4,-4.67000000178814,nan,-0.120906412601471,-0.00064166309311986,-0.5,-0.00636790413409472,14,True,0,3072,False
1745211863.96336,0.111873589456081,0.398130476474762,-6.07364797592163,-2.64625644683838,-4.03000020980835,0,0.4,-4.67000000178814,nan,-0.120906412601471,-0.00064166309311986,-0.5,-0.00636790413409472,14,True,0,3072,False
1745211863.97646,0.113221026957035,0.397740036249161,-6.07758617401123,-2.64547848701477,-4.03000020980835,0,0.4,-4.67000000178814,nan,-0.132516518235207,0.00180526252370328,-0.5,-0.0133716883137822,14,True,0,3072,False
1745211863.99338,0.114516913890839,0.397326558828354,-6.08156681060791,-2.64476990699768,-4.03000020980835,0,0.4,-4.67000000178814,nan,-0.132516518235207,0.00180526252370328,-0.5,-0.0133716883137822,14,True,0,3072,False
1745211863.99518,0.11575985699892,0.396889925003052,-6.08556842803955,-2.64411091804504,-4.03000020980835,0,0.4,-4.67000000178814,nan,-0.132516518235207,0.00180526252370328,-0.5,-0.0133716883137822,14,True,0,3072,False
1745211864.01671,0.118119180202484,0.395992934703827,-6.09373235702515,-2.64270186424255,-4.03000020980835,0,0.4,-4.67000000178814,nan,-0.132516518235207,0.00180526252370328,-0.5,-0.0133716883137822,14,True,0,3072,False
1745211864.03103,0.119133777916431,0.395341843366623,-6.09885740280151,-2.64196968078613,-4.05999994277954,0,0.4,-4.67000000178814,nan,-0.138911828398705,0.00373208988457918,-0.5,-0.0176664404571056,14,True,0,3072,False
1745211864.03541,0.122453428804874,0.397196441888809,-6.10541582107544,-2.64066886901855,-4.05999994277954,0,0.4,-4.67000000178814,nan,-0.138911828398705,0.00373208988457918,-0.5,-0.0176664404571056,14,True,0,3072,False
1745211864.05507,0.1255943775177,0.398953825235367,-6.11223793029785,-2.6395092010498,-4.05999994277954,0,0.4,-4.67000000178814,nan,-0.138911828398705,0.00373208988457918,-0.5,-0.0176664404571056,14,True,0,3072,False
1745211864.06943,0.127066180109978,0.399780482053757,-6.1157717704773,-2.63897752761841,-4.05999994277954,0,0.4,-4.67000000178814,nan,-0.138911828398705,0.00373208988457918,-0.5,-0.0176664404571056,14,True,0,3072,False
1745211864.07741,0.128331661224365,0.40041247010231,-6.1202335357666,-2.63844442367554,-4.07000017166138,0,0.4,-4.67000000178814,nan,-0.150713250041008,0.0012554096756503,-0.5,-0.0245690159499645,14,True,0,3072,False
1745211864.10319,0.13216196000576,0.402597099542618,-6.1312050819397,-2.63705635070801,-4.07000017166138,0,0.4,-4.67000000178814,nan,-0.150713250041008,0.0012554096756503,-0.5,-0.0245690159499645,14,True,0,3072,False
1745211864.1171,0.133327409625053,0.403272539377213,-6.1350269317627,-2.63663959503174,-4.07000017166138,0,0.4,-4.67000000178814,nan,-0.150713250041008,0.0012554096756503,-0.5,-0.0245690159499645,14,True,0,3072,False
1745211864.13154,0.135478422045708,0.404515951871872,-6.14267492294312,-2.63580822944641,-4.09000015258789,0,0.4,-4.67000000178814,nan,-0.158594354987144,-0.00311651942320168,-0.5,-0.0282482914626598,14,True,0,3072,False
1745211864.13593,0.136340796947479,0.404936969280243,-6.14745616912842,-2.63546514511108,-4.09000015258789,0,0.4,-4.67000000178814,nan,-0.158594354987144,-0.00311651942320168,-0.5,-0.0282482914626598,14,True,0,3072,False
1745211864.14664,0.137281894683838,0.405505001544952,-6.15140819549561,-2.63504481315613,-4.09000015258789,0,0.4,-4.67000000178814,nan,-0.158594354987144,-0.00311651942320168,-0.5,-0.0282482914626598,14,True,0,3072,False
1745211864.15523,0.138151615858078,0.406032353639603,-6.15546226501465,-2.63456463813782,-4.09000015258789,0,0.4,-4.67000000178814,nan,-0.158594354987144,-0.00311651942320168,-0.5,-0.0282482914626598,14,True,0,3072,False
1745211864.1657,0.13896656036377,0.406528323888779,-6.1595458984375,-2.63421440124512,-4.09000015258789,0,0.4,-4.67000000178814,nan,-0.158594354987144,-0.00311651942320168,-0.5,-0.0282482914626598,14,True,0,3072,False
1745211864.18572,0.14041431248188,0.40745285153389,-6.16777276992798,-2.6335620880127,-4.09999990463257,0,0.4,-4.67000000178814,nan,-0.165781944990158,-0.00723882438614965,-0.5,-0.0319858603179455,14,True,0,3072,False
1745211864.19518,0.140928849577904,0.407741874456406,-6.17288970947266,-2.63334131240845,-4.09999990463257,0,0.4,-4.67000000178814,nan,-0.165781944990158,-0.00723882438614965,-0.5,-0.0319858603179455,14,True,0,3072,False
1745211864.20224,0.142389878630638,0.407624423503876,-6.17617082595825,-2.63304829597473,-4.09999990463257,0,0.4,-4.67000000178814,nan,-0.165781944990158,-0.00723882438614965,-0.5,-0.0319858603179455,14,True,0,3072,False
1745211864.21776,0.145037263631821,0.407272875308991,-6.1829047203064,-2.63220524787903,-4.09999990463257,0,0.4,-4.67000000178814,nan,-0.165781944990158,-0.00723882438614965,-0.5,-0.0319858603179455,14,True,0,3072,False
1745211864.23278,0.146268218755722,0.407095730304718,-6.18634605407715,-2.63182735443115,-4.13000011444092,0,0.4,-4.67000000178814,nan,-0.17086786031723,-0.00914930831640959,-0.5,-0.0342603735625744,14,True,0,3072,False
1745211864.24364,0.147418722510338,0.406892269849777,-6.18988990783691,-2.63149237632751,-4.13000011444092,0,0.4,-4.67000000178814,nan,-0.17086786031723,-0.00914930831640959,-0.5,-0.0342603735625744,14,True,0,3072,False
1745211864.24762,0.148514032363892,0.406655460596085,-6.1934928894043,-2.63106799125671,-4.13000011444092,0,0.4,-4.67000000178814,nan,-0.17086786031723,-0.00914930831640959,-0.5,-0.0342603735625744,14,True,0,3072,False
1745211864.25265,0.149405390024185,0.406269073486328,-6.19808626174927,-2.63059186935425,-4.13000011444092,0,0.4,-4.67000000178814,nan,-0.17086786031723,-0.00914930831640959,-0.5,-0.0342603735625744,14,True,0,3072,False
1745211864.26633,0.150367185473442,0.405990689992905,-6.20179033279419,-2.63022208213806,-4.1399998664856,0,0.4,-4.67000000178814,nan,-0.178216844797134,-0.00798655301332474,-0.5,-0.0372308306396008,14,True,0,3072,False
1745211864.28322,0.151266694068909,0.405706226825714,-6.20554065704346,-2.62978935241699,-4.1399998664856,0,0.4,-4.67000000178814,nan,-0.178216844797134,-0.00798655301332474,-0.5,-0.0372308306396008,14,True,0,3072,False
