timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,velo_x,velo_y,velo_z,velo_yaw,mode,arm,aruco id,servo pos,precision descend done
1745212051.77605,0.774995803833008,-3.10662579536438,-4.6297721862793,2.13924074172974,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.7806,0.774339020252228,-3.10624670982361,-4.63108396530151,2.13948583602905,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.79502,0.773524701595306,-3.10589218139648,-4.63180541992188,2.13972592353821,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.80142,0.772672951221466,-3.10553789138794,-4.6325626373291,2.13998222351074,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.81745,0.771702289581299,-3.10515069961548,-4.63373422622681,2.140221118927,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.82881,0.770002424716949,-3.10442495346069,-4.63538122177124,2.14077425003052,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.83586,0.769179940223694,-3.10410094261169,-4.63630104064941,2.1410186290741,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.84111,0.768340408802033,-3.10378050804138,-4.63729190826416,2.14134120941162,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.85381,0.767487585544586,-3.10342693328857,-4.6382999420166,2.14167642593384,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.86731,0.765627264976501,-3.10269236564636,-4.64077663421631,2.14224767684937,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.87671,0.764765977859497,-3.1023633480072,-4.64186573028564,2.14249134063721,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.89952,0.763913929462433,-3.10204195976257,-4.64300203323364,2.14281630516052,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.90053,0.763076186180115,-3.10173535346985,-4.64419794082642,2.14308023452759,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.90824,0.762219071388245,-3.10143113136291,-4.64542245864868,2.14342951774597,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.92134,0.760691821575165,-3.10139036178589,-4.64700031280518,2.14398264884949,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.9314,0.759970009326935,-3.10135054588318,-4.64764261245728,2.1443042755127,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.944,0.759275019168854,-3.10133671760559,-4.64833354949951,2.14456677436829,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.95681,0.75859147310257,-3.10133504867554,-4.64910936355591,2.14484357833862,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.95997,0.757894694805145,-3.10131645202637,-4.64993381500244,2.14514780044556,-1.88999998569489,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.96794,0.757071018218994,-3.10126662254333,-4.65116691589356,2.14541411399841,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.98063,0.756344735622406,-3.10121726989746,-4.65206956863403,2.14573907852173,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212051.99045,0.755609810352325,-3.10114860534668,-4.65296506881714,2.14592981338501,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.02223,0.752778708934784,-3.10099720954895,-4.65695095062256,2.14661931991577,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.03107,0.751946330070496,-3.10093760490417,-4.65839672088623,2.14674186706543,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.04122,0.751181721687317,-3.10095000267029,-4.65884160995483,2.14683842658997,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.05049,0.75041675567627,-3.10091876983643,-4.6593074798584,2.14695167541504,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.05741,0.749645590782166,-3.100905418396,-4.65980958938599,2.14704942703247,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.07338,0.748894929885864,-3.10092806816101,-4.66037940979004,2.14721417427063,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.08592,0.748152196407318,-3.10093903541565,-4.661048412323,2.14732456207275,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.09495,0.747269034385681,-3.10093069076538,-4.66212701797485,2.14740872383118,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.10333,0.745713591575623,-3.10087442398071,-4.66362762451172,2.14755916595459,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.11879,0.744913041591644,-3.10085034370422,-4.66440773010254,2.14757966995239,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.12027,0.744153738021851,-3.10083913803101,-4.66525411605835,2.14761900901794,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.14468,0.743405401706696,-3.10085701942444,-4.66619491577148,2.14762711524963,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.14702,0.742526292800903,-3.10084462165833,-4.66752481460571,2.14774560928345,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.14797,0.74175626039505,-3.10083413124084,-4.66854047775269,2.14777231216431,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.17311,0.740947246551514,-3.10077714920044,-4.6695704460144,2.14777827262878,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.17433,0.740158200263977,-3.10074234008789,-4.67060947418213,2.14771938323975,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.18012,0.739408552646637,-3.10073733329773,-4.67171716690064,2.14771604537964,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.19042,0.73785924911499,-3.10073065757751,-4.67340850830078,2.14777517318726,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.1993,0.736955344676971,-3.10069108009338,-4.67435503005981,2.14777994155884,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.21356,0.736136019229889,-3.10065937042236,-4.67493629455566,2.14772081375122,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.2235,0.735326707363129,-3.10063362121582,-4.67553901672363,2.14768886566162,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.23364,0.734512150287628,-3.10060167312622,-4.67617607116699,2.14762759208679,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.23841,0.733722507953644,-3.10060453414917,-4.67689228057861,2.14759159088135,-1.89999997615814,0,0,0,0,0,0,0,0,4,True,0,3072,False
1745212052.25526,0.732949674129486,-3.10061693191528,-4.67768621444702,2.14747858047485,-1.89999997615814,0.7,-3.1,-4.67000000178814,nan,-0.0404670089483261,0.000725440972018987,-0.5,0.5,4,True,0,3072,False
1745212052.26252,0.732060849666595,-3.10059428215027,-4.67885541915894,2.14739465713501,-1.89999997615814,0.7,-3.1,-4.67000000178814,nan,-0.0404670089483261,0.000725440972018987,-0.5,0.5,4,True,0,3072,False
1745212052.2764,0.731270134449005,-3.10059499740601,-4.67972993850708,2.14729261398315,-1.89999997615814,0.7,-3.1,-4.67000000178814,nan,-0.0404670089483261,0.000725440972018987,-0.5,0.5,14,True,0,3072,False
1745212052.28614,0.729807436466217,-3.1007833480835,-4.68088150024414,2.14716839790344,-1.89999997615814,0.7,-3.1,-4.67000000178814,nan,-0.0404670089483261,0.000725440972018987,-0.5,0.5,14,True,0,3072,False
1745212052.29368,0.729197204113007,-3.10106420516968,-4.6811900138855,2.14702367782593,-1.89999997615814,0.7,-3.1,-4.67000000178814,nan,-0.0404670089483261,0.000725440972018987,-0.5,0.5,14,True,0,3072,False
1745212052.30361,0.728582859039307,-3.10132193565369,-4.68156576156616,2.14689970016479,-1.89999997615814,0.7,-3.1,-4.67000000178814,nan,-0.0357689224183559,0.000940017693210393,-0.5,0.5,14,True,0,3072,False
1745212052.31172,0.727899968624115,-3.1015830039978,-4.68237495422363,2.14683651924133,-1.89999997615814,0.7,-3.1,-4.67000000178814,nan,-0.0357689224183559,0.000940017693210393,-0.5,0.5,14,True,0,3072,False
1745212052.32284,0.727250933647156,-3.10181927680969,-4.68288326263428,2.14735412597656,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0357689224183559,0.000940017693210393,-0.5,0.5,14,True,0,3072,False
1745212052.32875,0.726583480834961,-3.10205364227295,-4.68348264694214,2.14825105667114,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0357689224183559,0.000940017693210393,-0.5,0.5,14,True,0,3072,False
1745212052.34786,0.725906789302826,-3.10230469703674,-4.68415021896362,2.14959931373596,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0357689224183559,0.000940017693210393,-0.5,0.5,14,True,0,3072,False
1745212052.35028,0.725223541259766,-3.10257148742676,-4.68492603302002,2.15130662918091,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0357689224183559,0.000940017693210393,-0.5,0.5,14,True,0,3072,False
1745212052.36603,0.724510133266449,-3.10279035568237,-4.68580150604248,2.15320110321045,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0319001786410809,0.00246437080204487,-0.5,0.5,14,True,0,3072,False
1745212052.37174,0.722968637943268,-3.10325121879578,-4.68837404251099,2.15752935409546,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0319001786410809,0.00246437080204487,-0.5,0.5,14,True,0,3072,False
1745212052.37861,0.722258448600769,-3.10343074798584,-4.68964099884033,2.15982484817505,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0319001786410809,0.00246437080204487,-0.5,0.5,14,True,0,3072,False
1745212052.41935,0.720841586589813,-3.10386919975281,-4.69258451461792,2.164719581604,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0319001786410809,0.00246437080204487,-0.5,0.5,14,True,0,3072,False
1745212052.43227,0.718254148960114,-3.10497426986694,-4.6965217590332,2.17251873016357,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0267101377248764,0.0041168974712491,-0.5,0.5,14,True,0,3072,False
1745212052.44174,0.717418372631073,-3.10532474517822,-4.69795656204224,2.17527437210083,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0267101377248764,0.0041168974712491,-0.5,0.5,14,True,0,3072,False
1745212052.45175,0.71659654378891,-3.10568070411682,-4.69954538345337,2.1780960559845,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0209020469337702,0.00638969428837299,-0.5,0.5,14,True,0,3072,False
1745212052.46089,0.714922845363617,-3.10634446144104,-4.70311689376831,2.18384790420532,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0209020469337702,0.00638969428837299,-0.5,0.5,14,True,0,3072,False
1745212052.47103,0.714093625545502,-3.10667634010315,-4.70508575439453,2.18682765960693,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0209020469337702,0.00638969428837299,-0.5,0.5,14,True,0,3072,False
1745212052.48676,0.713175356388092,-3.10704135894775,-4.70781183242798,2.18985366821289,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0209020469337702,0.00638969428837299,-0.5,0.5,14,True,0,3072,False
1745212052.49283,0.712348222732544,-3.1073579788208,-4.71004962921143,2.1929931640625,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0209020469337702,0.00638969428837299,-0.5,0.5,14,True,0,3072,False
1745212052.50165,0.71151477098465,-3.10767817497253,-4.71243333816528,2.19617915153503,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0169123504310846,0.00801160838454962,-0.5,0.5,14,True,0,3072,False
1745212052.51463,0.710660099983215,-3.10791158676147,-4.71489953994751,2.19934701919556,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0169123504310846,0.00801160838454962,-0.5,0.5,14,True,0,3072,False
1745212052.51921,0.70982950925827,-3.10817766189575,-4.71751165390015,2.2025671005249,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0169123504310846,0.00801160838454962,-0.5,0.5,14,True,0,3072,False
1745212052.53758,0.709010541439056,-3.10845184326172,-4.7202467918396,2.20578765869141,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0169123504310846,0.00801160838454962,-0.5,0.5,14,True,0,3072,False
1745212052.56371,0.706092119216919,-3.10887408256531,-4.72997522354126,2.2190465927124,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.0169123504310846,0.00801160838454962,-0.5,0.5,14,True,0,3072,False
1745212052.57798,0.705384075641632,-3.10897898674011,-4.73253679275513,2.22240042686462,-1.9099999666214,0.7,-3.1,-4.67000000178814,nan,-0.00996299739927053,0.0102646639570594,-0.5,0.5,14,True,0,3072,False
1745212052.60177,0.703960537910461,-3.10913228988647,-4.73792552947998,2.22904276847839,-1.92999994754791,0.7,-3.1,-4.67000000178814,nan,-0.00996299739927053,0.0102646639570594,-0.5,0.5,14,True,0,3072,False
1745212052.61525,0.70242565870285,-3.10921025276184,-4.74437379837036,2.23585891723633,-1.92999994754791,0.7,-3.1,-4.67000000178814,nan,-0.00996299739927053,0.0102646639570594,-0.5,0.5,14,True,0,3072,False
1745212052.6242,0.701686322689056,-3.10925984382629,-4.74738025665283,2.2393274307251,-1.95000004768372,0.7,-3.1,-4.67000000178814,nan,-0.00475264526903629,0.0109587479382753,-0.5,0.5,14,True,0,3072,False
1745212052.65315,0.698704421520233,-3.10953640937805,-4.75949621200562,2.25324511528015,-1.95000004768372,0.7,-3.1,-4.67000000178814,nan,-0.00475264526903629,0.0109587479382753,-0.5,0.5,14,True,0,3072,False
1745212052.65715,0.697923183441162,-3.10977745056152,-4.76207828521729,2.25679850578308,-1.95000004768372,0.7,-3.1,-4.67000000178814,nan,0.000648751272819936,0.0111112408339977,-0.5,0.5,14,True,0,3072,False
1745212052.67274,0.697145700454712,-3.10999298095703,-4.76473140716553,2.26036024093628,-1.97000002861023,0.7,-3.1,-4.67000000178814,nan,0.000648751272819936,0.0111112408339977,-0.5,0.5,14,True,0,3072,False
1745212052.68193,0.696270048618317,-3.11021590232849,-4.76831150054932,2.26398229598999,-1.97000002861023,0.7,-3.1,-4.67000000178814,nan,0.000648751272819936,0.0111112408339977,-0.5,0.5,14,True,0,3072,False
1745212052.68976,0.69547039270401,-3.11038017272949,-4.7711181640625,2.26759672164917,-1.97000002861023,0.7,-3.1,-4.67000000178814,nan,0.000648751272819936,0.0111112408339977,-0.5,0.5,14,True,0,3072,False
1745212052.70555,0.694702446460724,-3.11055970191956,-4.77402591705322,2.27119898796082,-1.97000002861023,0.7,-3.1,-4.67000000178814,nan,0.00543552869930863,0.0124562075361609,-0.5,0.5,14,True,0,3072,False
1745212052.71978,0.693919003009796,-3.11074733734131,-4.77702140808106,2.27478885650635,-1.97000002861023,0.7,-3.1,-4.67000000178814,nan,0.00543552869930863,0.0124562075361609,-0.5,0.5,14,True,0,3072,False
1745212052.72537,0.6931072473526,-3.1108660697937,-4.78003406524658,2.27833819389343,-1.98000001907349,0.7,-3.1,-4.67000000178814,nan,0.00543552869930863,0.0124562075361609,-0.5,0.5,14,True,0,3072,False
1745212052.73128,0.692339837551117,-3.11100482940674,-4.78317022323608,2.28198003768921,-1.98000001907349,0.7,-3.1,-4.67000000178814,nan,0.00543552869930863,0.0124562075361609,-0.5,0.5,14,True,0,3072,False
1745212052.75641,0.689844727516174,-3.11123061180115,-4.79368925094605,2.29295969009399,-1.98000001907349,0.7,-3.1,-4.67000000178814,nan,0.00543552869930863,0.0124562075361609,-0.5,0.5,14,True,0,3072,False
1745212052.7787,0.688256978988647,-3.11136054992676,-4.80048799514771,2.30043077468872,-1.98000001907349,0.7,-3.1,-4.67000000178814,nan,0.0112426904961467,0.0133648682385683,-0.5,0.5,14,True,0,3072,False
1745212052.77997,0.687440752983093,-3.11137890815735,-4.8039083480835,2.3041524887085,-2.00999999046326,0.7,-3.1,-4.67000000178814,nan,0.0112426904961467,0.0133648682385683,-0.5,0.5,14,True,0,3072,False
1745212052.78824,0.686246037483215,-3.11187767982483,-4.80745029449463,2.30793309211731,-2.00999999046326,0.7,-3.1,-4.67000000178814,nan,0.0112426904961467,0.0133648682385683,-0.5,0.5,14,True,0,3072,False
1745212052.82201,0.685174286365509,-3.11239409446716,-4.81027126312256,2.31164908409119,-2.00999999046326,0.7,-3.1,-4.67000000178814,nan,0.0112426904961467,0.0133648682385683,-0.5,0.5,14,True,0,3072,False
1745212052.82365,0.682986557483673,-3.11334872245789,-4.8160195350647,2.31907653808594,-2.00999999046326,0.7,-3.1,-4.67000000178814,nan,0.0112426904961467,0.0133648682385683,-0.5,0.5,14,True,0,3072,False
1745212052.83913,0.679725289344788,-3.11459064483643,-4.82512712478638,2.33037686347961,-2.02999997138977,0.7,-3.1,-4.67000000178814,nan,0.016504755243659,0.0142532158643007,-0.5,0.5,14,True,0,3072,False
1745212052.84995,0.678542792797089,-3.11492776870728,-4.82902908325195,2.33415913581848,-2.02999997138977,0.7,-3.1,-4.67000000178814,nan,0.016504755243659,0.0142532158643007,-0.5,0.5,14,True,0,3072,False
1745212052.8777,0.67531830072403,-3.11591744422913,-4.8387942314148,2.34539270401001,-2.02999997138977,0.7,-3.1,-4.67000000178814,nan,0.016504755243659,0.0142532158643007,-0.5,0.5,14,True,0,3072,False
1745212052.89037,0.674283623695374,-3.11623859405518,-4.84215974807739,2.34915256500244,-2.03999996185303,0.7,-3.1,-4.67000000178814,nan,0.0243296530097723,0.0175087731331587,-0.5,0.5,14,True,0,3072,False
1745212052.904,0.673245072364807,-3.11652278900146,-4.84559679031372,2.35293793678284,-2.03999996185303,0.7,-3.1,-4.67000000178814,nan,0.0243296530097723,0.0175087731331587,-0.5,0.5,14,True,0,3072,False
1745212052.91243,0.672082602977753,-3.11672186851501,-4.84986877441406,2.35680556297302,-2.03999996185303,0.7,-3.1,-4.67000000178814,nan,0.0308596510440111,0.0194863136857748,-0.5,0.5,14,True,0,3072,False
1745212052.92812,0.67023628950119,-3.11722421646118,-4.85516881942749,2.36440443992615,-2.05999994277954,0.7,-3.1,-4.67000000178814,nan,0.0308596510440111,0.0194863136857748,-0.5,0.5,14,True,0,3072,False
1745212052.93319,0.669326901435852,-3.11745381355286,-4.85797071456909,2.36821174621582,-2.05999994277954,0.7,-3.1,-4.67000000178814,nan,0.0308596510440111,0.0194863136857748,-0.5,0.5,14,True,0,3072,False
1745212052.94498,0.668382942676544,-3.1176393032074,-4.86077356338501,2.37206697463989,-2.05999994277954,0.7,-3.1,-4.67000000178814,nan,0.0308596510440111,0.0194863136857748,-0.5,0.5,14,True,0,3072,False
1745212052.95813,0.667472422122955,-3.11780548095703,-4.86364412307739,2.3759651184082,-2.05999994277954,0.7,-3.1,-4.67000000178814,nan,0.0308596510440111,0.0194863136857748,-0.5,0.5,14,True,0,3072,False
1745212052.9612,0.666454911231995,-3.1179506778717,-4.86740875244141,2.37980604171753,-2.05999994277954,0.7,-3.1,-4.67000000178814,nan,0.036807719618082,0.0209445767104626,-0.5,0.5,14,True,0,3072,False
1745212052.96864,0.665559709072113,-3.11810445785522,-4.87044954299927,2.38360619544983,-2.0699999332428,0.7,-3.1,-4.67000000178814,nan,0.036807719618082,0.0209445767104626,-0.5,0.5,14,True,0,3072,False
1745212052.97929,0.664645552635193,-3.11824107170105,-4.87348604202271,2.38738679885864,-2.0699999332428,0.7,-3.1,-4.67000000178814,nan,0.036807719618082,0.0209445767104626,-0.5,0.5,14,True,0,3072,False
1745212052.99332,0.663725435733795,-3.11831855773926,-4.87657451629639,2.39126348495483,-2.0699999332428,0.7,-3.1,-4.67000000178814,nan,0.036807719618082,0.0209445767104626,-0.5,0.5,14,True,0,3072,False
1745212053.01081,0.661020040512085,-3.11853694915771,-4.88616418838501,2.40292096138,-2.0699999332428,0.7,-3.1,-4.67000000178814,nan,0.0424253381788731,0.0218892861157656,-0.5,0.5,14,True,0,3072,False
1745212053.02977,0.660037815570831,-3.11852121353149,-4.89028978347778,2.40671586990356,-2.0699999332428,0.7,-3.1,-4.67000000178814,nan,0.0424253381788731,0.0218892861157656,-0.5,0.5,14,True,0,3072,False
1745212053.0327,0.659142911434174,-3.11856532096863,-4.89366245269775,2.41049814224243,-2.08999991416931,0.7,-3.1,-4.67000000178814,nan,0.0424253381788731,0.0218892861157656,-0.5,0.5,14,True,0,3072,False
1745212053.04351,0.6583012342453,-3.11827182769775,-4.89617490768433,2.41428351402283,-2.08999991416931,0.7,-3.1,-4.67000000178814,nan,0.0424253381788731,0.0218892861157656,-0.5,0.5,14,True,0,3072,False
1745212053.05172,0.657508075237274,-3.11801743507385,-4.89879608154297,2.41812419891357,-2.08999991416931,0.7,-3.1,-4.67000000178814,nan,0.0500385202467442,0.0219261925667524,-0.5,0.5,14,True,0,3072,False
1745212053.06368,0.65672093629837,-3.11776351928711,-4.9015007019043,2.42196583747864,-2.08999991416931,0.7,-3.1,-4.67000000178814,nan,0.0500385202467442,0.0219261925667524,-0.5,0.5,14,True,0,3072,False
1745212053.06732,0.655894577503204,-3.1174623966217,-4.90422773361206,2.4258279800415,-2.09999990463257,0.7,-3.1,-4.67000000178814,nan,0.0500385202467442,0.0219261925667524,-0.5,0.5,14,True,0,3072,False
1745212053.08025,0.655013620853424,-3.1170916557312,-4.90780591964722,2.42965698242187,-2.09999990463257,0.7,-3.1,-4.67000000178814,nan,0.0500385202467442,0.0219261925667524,-0.5,0.5,14,True,0,3072,False
1745212053.09011,0.654240190982819,-3.11680269241333,-4.91068983078003,2.43351483345032,-2.09999990463257,0.7,-3.1,-4.67000000178814,nan,0.0500385202467442,0.0219261925667524,-0.5,0.5,14,True,0,3072,False
1745212053.10037,0.652676045894623,-3.11617088317871,-4.91658782958984,2.44118165969849,-2.09999990463257,0.7,-3.1,-4.67000000178814,nan,0.054911769926548,0.0201632305979729,-0.5,0.5,14,True,0,3072,False
1745212053.10875,0.651918947696686,-3.1158652305603,-4.91965341567993,2.44496440887451,-2.09999990463257,0.7,-3.1,-4.67000000178814,nan,0.054911769926548,0.0201632305979729,-0.5,0.5,14,True,0,3072,False
1745212053.11873,0.651132702827454,-3.11552119255066,-4.92274713516235,2.44869470596313,-2.11999988555908,0.7,-3.1,-4.67000000178814,nan,0.054911769926548,0.0201632305979729,-0.5,0.5,14,True,0,3072,False
1745212053.1315,0.650278925895691,-3.11511540412903,-4.92666244506836,2.45242738723755,-2.11999988555908,0.7,-3.1,-4.67000000178814,nan,0.054911769926548,0.0201632305979729,-0.5,0.5,14,True,0,3072,False
1745212053.14065,0.649514019489288,-3.11476230621338,-4.92987728118897,2.4562029838562,-2.11999988555908,0.7,-3.1,-4.67000000178814,nan,0.054911769926548,0.0201632305979729,-0.5,0.5,14,True,0,3072,False
1745212053.1519,0.648759365081787,-3.1143913269043,-4.93316411972046,2.4599723815918,-2.11999988555908,0.7,-3.1,-4.67000000178814,nan,0.054911769926548,0.0201632305979729,-0.5,0.5,14,True,0,3072,False
1745212053.15657,0.648011684417725,-3.1140456199646,-4.93646574020386,2.46375226974487,-2.11999988555908,0.7,-3.1,-4.67000000178814,nan,0.0605831779539585,0.0177147667855024,-0.5,0.5,14,True,0,3072,False
1745212053.17223,0.647305369377136,-3.11371183395386,-4.93985605239868,2.46752095222473,-2.13000011444092,0.7,-3.1,-4.67000000178814,nan,0.0605831779539585,0.0177147667855024,-0.5,0.5,14,True,0,3072,False
1745212053.18342,0.646555542945862,-3.113361120224,-4.9433012008667,2.47126007080078,-2.13000011444092,0.7,-3.1,-4.67000000178814,nan,0.0605831779539585,0.0177147667855024,-0.5,0.5,14,True,0,3072,False
1745212053.19564,0.64504474401474,-3.11214399337769,-4.9503812789917,2.47857761383057,-2.13000011444092,0.7,-3.1,-4.67000000178814,nan,0.0605831779539585,0.0177147667855024,-0.5,0.5,14,True,0,3072,False
1745212053.19801,0.644347846508026,-3.11135721206665,-4.95331716537476,2.48227429389954,-2.13000011444092,0.7,-3.1,-4.67000000178814,nan,0.0605831779539585,0.0177147667855024,-0.5,0.5,14,True,0,3072,False
1745212053.20605,0.643619120121002,-3.11055779457092,-4.95624732971191,2.48596143722534,-2.13000011444092,0.7,-3.1,-4.67000000178814,nan,0.0605831779539585,0.0177147667855024,-0.5,0.5,14,True,0,3072,False
1745212053.21971,0.642940700054169,-3.1097719669342,-4.95928144454956,2.48965525627136,-2.15000009536743,0.7,-3.1,-4.67000000178814,nan,0.0605831779539585,0.0177147667855024,-0.5,0.5,14,True,0,3072,False
1745212053.23756,0.642238795757294,-3.10902214050293,-4.96238517761231,2.49331259727478,-2.15000009536743,0.7,-3.1,-4.67000000178814,nan,0.06413334608078,0.0160333439707756,-0.5,0.5,14,True,0,3072,False
1745212053.24056,0.641538143157959,-3.10821795463562,-4.96549940109253,2.49697971343994,-2.15000009536743,0.7,-3.1,-4.67000000178814,nan,0.06413334608078,0.0160333439707756,-0.5,0.5,14,True,0,3072,False
1745212053.25486,0.64080935716629,-3.10740065574646,-4.96949768066406,2.50063133239746,-2.15000009536743,0.7,-3.1,-4.67000000178814,nan,0.06413334608078,0.0160333439707756,-0.5,0.5,14,True,0,3072,False
1745212053.2611,0.640127301216126,-3.10665583610535,-4.97280311584473,2.50429105758667,-2.15000009536743,0.7,-3.1,-4.67000000178814,nan,0.0676570534706116,0.0126693537458777,-0.5,0.5,14,True,0,3072,False
1745212053.27127,0.639441967010498,-3.10586452484131,-4.97613620758057,2.50784540176392,-2.17000007629395,0.7,-3.1,-4.67000000178814,nan,0.0676570534706116,0.0126693537458777,-0.5,0.5,14,True,0,3072,False
1745212053.28759,0.638811886310577,-3.10513353347778,-4.97952127456665,2.51138925552368,-2.17000007629395,0.7,-3.1,-4.67000000178814,nan,0.0676570534706116,0.0126693537458777,-0.5,0.5,14,True,0,3072,False
1745212053.29069,0.638144552707672,-3.10364007949829,-4.98507261276245,2.51858901977539,-2.17000007629395,0.7,-3.1,-4.67000000178814,nan,0.0676570534706116,0.0126693537458777,-0.5,0.5,14,True,0,3072,False
1745212053.3027,0.637721419334412,-3.10280466079712,-4.9887490272522,2.52207350730896,-2.17000007629395,0.7,-3.1,-4.67000000178814,nan,0.0676570534706116,0.0126693537458777,-0.5,0.5,14,True,0,3072,False
1745212053.31236,0.637396693229675,-3.10207843780518,-4.99169588088989,2.52556014060974,-2.17000007629395,0.7,-3.1,-4.67000000178814,nan,0.0742265358567238,0.00436809519305825,-0.5,0.5,14,True,0,3072,False
1745212053.32902,0.637056767940521,-3.10137677192688,-4.99472141265869,2.52907919883728,-2.19000005722046,0.7,-3.1,-4.67000000178814,nan,0.0742265358567238,0.00436809519305825,-0.5,0.5,14,True,0,3072,False
1745212053.35325,0.636315882205963,-3.09991836547852,-5.00088548660278,2.53597259521484,-2.19000005722046,0.7,-3.1,-4.67000000178814,nan,0.0742265358567238,0.00436809519305825,-0.5,0.5,14,True,0,3072,False
1745212053.40677,0.634481728076935,-3.09647345542908,-5.01825571060181,2.5531804561615,-2.19000005722046,0.7,-3.1,-4.67000000178814,nan,0.0742265358567238,0.00436809519305825,-0.5,0.5,14,True,0,3072,False
