timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,velo_x,"velo,y",velo_z,velo_yaw,mode,arm,aruco id,servo pos,precision descend done
1745212107.9881485,0.36559048295021057,-2.978870153427124,-1.7142335176467896,-2.629469871520996,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.0021746,0.36537957191467285,-2.9787378311157227,-1.7140324115753174,-2.6294445991516113,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.0041604,0.36514538526535034,-2.978614568710327,-1.7137973308563232,-2.6294615268707275,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.0239117,0.3644433617591858,-2.9784274101257324,-1.7130160331726074,-2.629438638687134,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.0298138,0.36468929052352905,-2.9783570766448975,-1.7131317853927612,-2.6294291019439697,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.0399036,0.3648982346057892,-2.9782941341400146,-1.7132000923156738,-2.629446506500244,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.0481293,0.365041047334671,-2.978238821029663,-1.7132248878479004,-2.6294286251068115,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.059285,0.3651529848575592,-2.978192090988159,-1.7132093906402588,-2.629438877105713,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.0691411,0.3652346134185791,-2.9781529903411865,-1.7131551504135132,-2.629417896270752,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.0815673,0.3651241064071655,-2.9781594276428223,-1.7128568887710571,-2.6294362545013428,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.0911486,0.36514344811439514,-2.978134870529175,-1.7127259969711304,-2.629427909851074,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.09623,0.36513379216194153,-2.9781179428100586,-1.712599754333496,-2.6294076442718506,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.1101105,0.36502987146377563,-2.97810697555542,-1.7122422456741333,-2.629390239715576,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.1193452,0.3649067282676697,-2.9781124591827393,-1.71201491355896,-2.62937593460083,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.1283023,0.3647550046443939,-2.978123903274536,-1.7117522954940796,-2.6293935775756836,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.137206,0.36441636085510254,-2.9781811237335205,-1.711251974105835,-2.629382610321045,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.1498635,0.3642142117023468,-2.9782044887542725,-1.710922360420227,-2.629343032836914,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.1602082,0.3639885187149048,-2.9782330989837646,-1.7105607986450195,-2.629351854324341,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.1724813,0.3634682297706604,-2.9783077239990234,-1.7097481489181519,-2.6293768882751465,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.181539,0.36317363381385803,-2.978353500366211,-1.7092965841293335,-2.6293375492095947,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.19762,0.36275845766067505,-2.978120803833008,-1.708588719367981,-2.6293537616729736,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.2125597,0.36282631754875183,-2.977806806564331,-1.7085483074188232,-2.6293516159057617,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.225968,0.362862229347229,-2.9775073528289795,-1.7084643840789795,-2.6293647289276123,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.2329423,0.3628673851490021,-2.977220296859741,-1.7083414793014526,-2.6293880939483643,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.239626,0.3628426194190979,-2.976945400238037,-1.7081820964813232,-2.6293728351593018,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.2476516,0.36279067397117615,-2.97668194770813,-1.7079881429672241,-2.629354476928711,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.259564,0.3625505268573761,-2.9764723777770996,-1.7075552940368652,-2.6293411254882812,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.2692378,0.36240604519844055,-2.9762356281280518,-1.707305908203125,-2.629363775253296,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.2795508,0.3622353672981262,-2.976011276245117,-1.7070224285125732,-2.6293411254882812,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.3003917,0.36227717995643616,-2.9756171703338623,-1.7067748308181763,-2.629316806793213,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.301974,0.3624822795391083,-2.9754478931427,-1.7068029642105103,-2.6293065547943115,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.308952,0.36249232292175293,-2.9753315448760986,-1.7065808773040771,-2.6293020248413086,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.327532,0.3626311123371124,-2.9751837253570557,-1.7065491676330566,-2.6292686462402344,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.3304348,0.3627393841743469,-2.975046396255493,-1.706478476524353,-2.629260540008545,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.3407192,0.3628171980381012,-2.9749181270599365,-1.7063690423965454,-2.6292483806610107,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.3513434,0.3628332018852234,-2.974799394607544,-1.7062221765518188,-2.6292428970336914,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.3677318,0.3628194034099579,-2.974689483642578,-1.7060346603393555,-2.6292338371276855,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.3693445,0.36261898279190063,-2.97463059425354,-1.7056078910827637,-2.6292290687561035,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.385507,0.3624545931816101,-2.9744515419006348,-1.7051048278808594,-2.62921142578125,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.391374,0.3623339831829071,-2.974374771118164,-1.7048249244689941,-2.629225492477417,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.4008272,0.36218661069869995,-2.9743072986602783,-1.7045087814331055,-2.6291754245758057,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.4078722,0.3620138168334961,-2.974249839782715,-1.704161286354065,-2.629166603088379,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.420922,0.3621201515197754,-2.9739990234375,-1.7043037414550781,-2.6291866302490234,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.429899,0.3620356619358063,-2.9738049507141113,-1.7041977643966675,-2.6291911602020264,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.438645,0.3620813190937042,-2.9735798835754395,-1.7042850255966187,-2.6291751861572266,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.446961,0.36209431290626526,-2.973367929458618,-1.7043260335922241,-2.629149913787842,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.4558508,0.3620792031288147,-2.9731686115264893,-1.7043259143829346,-2.6291637420654297,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.465131,0.36203572154045105,-2.9729812145233154,-1.7042858600616455,-2.6291472911834717,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.4854834,0.3617094159126282,-2.972689628601074,-1.7038867473602295,-2.6291232109069824,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.4907339,0.3615531027317047,-2.9725399017333984,-1.703754186630249,-2.629133701324463,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.5040827,0.361371248960495,-2.9724018573760986,-1.70358407497406,-2.6290998458862305,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.5068066,0.3611646294593811,-2.9722743034362793,-1.7033778429031372,-2.629131317138672,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.521914,0.36093348264694214,-2.972156524658203,-1.7031373977661133,-2.629132032394409,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.530561,0.3606797754764557,-2.9720489978790283,-1.702865481376648,-2.6291208267211914,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.5390475,0.3607316017150879,-2.9718105792999268,-1.7028608322143555,-2.629115581512451,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.5488157,0.3609100580215454,-2.9715404510498047,-1.703016757965088,-2.6290876865386963,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.5591583,0.3610553443431854,-2.9712860584259033,-1.7031586170196533,-2.62911319732666,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.5734136,0.36122265458106995,-2.970815896987915,-1.7033189535140991,-2.629107713699341,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.5806525,0.3612447679042816,-2.970602035522461,-1.7033358812332153,-2.6290745735168457,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.590485,0.36123865842819214,-2.970400333404541,-1.703312635421753,-2.6290698051452637,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.599475,0.36104658246040344,-2.970259666442871,-1.7030490636825562,-2.629058361053467,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.613249,0.360985666513443,-2.970083475112915,-1.7029709815979004,-2.629042625427246,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.6191387,0.36089926958084106,-2.9699184894561768,-1.702856421470642,-2.6290442943573,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.629365,0.36078545451164246,-2.9697651863098145,-1.7027026414871216,-2.6290314197540283,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.6369412,0.36064550280570984,-2.9696221351623535,-1.702513575553894,-2.629049062728882,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.645252,0.3604464530944824,-2.969489336013794,-1.7022902965545654,-2.6290345191955566,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.6561446,0.3600645661354065,-2.9694173336029053,-1.701831340789795,-2.6290395259857178,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.6701498,0.35996031761169434,-2.9689748287200928,-1.701766014099121,-2.6290485858917236,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.679624,0.36007118225097656,-2.968658685684204,-1.7019394636154175,-2.6290156841278076,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.6866846,0.36015117168426514,-2.9683568477630615,-1.7020668983459473,-2.629000425338745,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.6947346,0.3601996898651123,-2.968069553375244,-1.7021517753601074,-2.628988265991211,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.707028,0.36022186279296875,-2.9677953720092773,-1.7021982669830322,-2.6289925575256348,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.7189674,0.36002495884895325,-2.9675841331481934,-1.7019964456558228,-2.6289889812469482,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.7351482,0.35995832085609436,-2.967338800430298,-1.7019760608673096,-2.629012107849121,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.749473,0.3597458004951477,-2.9668896198272705,-1.7018215656280518,-2.6290228366851807,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.76052,0.3594294488430023,-2.966493606567383,-1.701521635055542,-2.6290369033813477,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.7680767,0.3590744137763977,-2.9663643836975098,-1.7011171579360962,-2.629014492034912,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8005536,0.3589695990085602,-2.9657344818115234,-1.7012375593185425,-2.629054307937622,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8031044,0.3590319752693176,-2.9652888774871826,-1.7015089988708496,-2.629027843475342,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8044739,0.3590623736381531,-2.964862108230591,-1.7017316818237305,-2.629030227661133,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8248599,0.3590632677078247,-2.964452028274536,-1.7019085884094238,-2.629023551940918,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8316145,0.35903650522232056,-2.964059352874756,-1.702041506767273,-2.6290230751037598,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8432496,0.35882264375686646,-2.963733673095703,-1.7019299268722534,-2.6289894580841064,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8494265,0.3586294651031494,-2.9630298614501953,-1.702034592628479,-2.6290011405944824,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8611898,0.3584916293621063,-2.9627022743225098,-1.702024221420288,-2.629009246826172,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8771932,0.35829389095306396,-2.9623897075653076,-1.7019734382629395,-2.629047393798828,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8803556,0.3580717146396637,-2.9620912075042725,-1.7018831968307495,-2.629023313522339,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.8907654,0.3576676845550537,-2.9618561267852783,-1.701555848121643,-2.6290533542633057,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.9016528,0.35739463567733765,-2.9615864753723145,-1.7014025449752808,-2.629056930541992,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.9101043,0.3570985794067383,-2.961329936981201,-1.7012135982513428,-2.6290528774261475,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.9246047,0.35737958550453186,-2.9609947204589844,-1.7014679908752441,-2.6290454864501953,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.9296308,0.35762670636177063,-2.9606757164001465,-1.7016757726669312,-2.629060983657837,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.938574,0.3578338921070099,-2.9601387977600098,-1.701760172843933,-2.6290383338928223,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.947323,0.3579513728618622,-2.9598686695098877,-1.7018390893936157,-2.6290340423583984,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.9622111,0.35803842544555664,-2.959613561630249,-1.7019063234329224,-2.629023551940918,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.9696114,0.35809579491615295,-2.959373950958252,-1.701933741569519,-2.629075050354004,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.9780781,0.35812535881996155,-2.9591479301452637,-1.7019243240356445,-2.6290111541748047,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.9879162,0.3581250309944153,-2.958937168121338,-1.7018736600875854,-2.6290194988250732,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212108.9982262,0.35809779167175293,-2.958740234375,-1.7017850875854492,-2.6289846897125244,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212109.0054843,0.3578886091709137,-2.9586071968078613,-1.7014563083648682,-2.628990650177002,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212109.0133739,0.3578105568885803,-2.958435297012329,-1.7013075351715088,-2.628957748413086,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212109.0278833,0.35751667618751526,-2.95812726020813,-1.7009057998657227,-2.6289732456207275,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212109.0395892,0.35758286714553833,-2.957651138305664,-1.70114004611969,-2.6289916038513184,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212109.0455258,0.3576190769672394,-2.9571948051452637,-1.7013275623321533,-2.6289660930633545,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212109.0560472,0.3574695885181427,-2.95680832862854,-1.7012708187103271,-2.6289491653442383,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212109.068059,0.3574502468109131,-2.9563887119293213,-1.7013747692108154,-2.628934860229492,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212109.0852423,0.35740211606025696,-2.955988883972168,-1.7014445066452026,-2.6289377212524414,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212109.0889976,0.35727378726005554,-2.955624580383301,-1.7014050483703613,-2.628953218460083,-0.1599999964237213,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
