timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
38.0033,0.121611,-0.148276,0.121611,-0.148276,-0.182416,0.222413,0.887464,-1.1638,0.765853,-1.01552
38.0234,0.121865,-0.149384,0.243476,-0.29766,-0.182797,0.224076,0.887717,-1.16491,0.765853,-1.01552
38.0437,0.121914,-0.15081,0.365389,-0.44847,-0.182871,0.226216,0.887766,-1.16633,0.765853,-1.01552
38.0632,0.125998,-0.15599,0.491387,-0.60446,-0.188996,0.233985,0.887371,-1.16706,0.761373,-1.01107
38.0834,0.125383,-0.156946,0.61677,-0.761406,-0.188074,0.23542,0.886756,-1.16802,0.761373,-1.01107
38.1033,0.123269,-0.154577,0.740038,-0.915983,-0.184903,0.231865,0.88633,-1.16857,0.763061,-1.01399
38.1233,0.122568,-0.155281,0.862606,-1.07126,-0.183852,0.232922,0.885629,-1.16927,0.763061,-1.01399
38.1433,0.128488,-0.162015,0.991094,-1.23328,-0.192732,0.243022,0.885132,-1.16965,0.756644,-1.00763
38.1632,0.127689,-0.162428,1.11878,-1.39571,-0.191533,0.243642,0.884333,-1.17006,0.756644,-1.00763
38.1833,0.125746,-0.161558,1.24453,-1.55727,-0.188618,0.242337,0.88239,-1.16919,0.756644,-1.00763
38.2033,0.128548,-0.162717,1.37308,-1.71998,-0.192823,0.244076,0.879507,-1.16781,0.750958,-1.00509
38.2233,0.126639,-0.161737,1.49972,-1.88172,-0.189958,0.242606,0.877597,-1.16683,0.750958,-1.00509
38.2458,0.127184,-0.163129,1.6269,-2.04485,-0.190776,0.244693,0.874736,-1.16526,0.747553,-1.00213
38.2633,0.125271,-0.162014,1.75217,-2.20686,-0.187906,0.24302,0.872823,-1.16414,0.747553,-1.00213
38.2833,0.127832,-0.16456,1.88,-2.37142,-0.191749,0.246839,0.869939,-1.16236,0.742107,-0.997799
38.3033,0.128035,-0.166197,2.00804,-2.53762,-0.192053,0.249295,0.867617,-1.16138,0.739581,-0.995179
38.3233,0.124067,-0.164976,2.13211,-2.70259,-0.186101,0.247464,0.863648,-1.16016,0.739581,-0.995179
38.3433,0.126323,-0.165737,2.25843,-2.86833,-0.189484,0.248605,0.861041,-1.15922,0.734718,-0.993486
38.3633,0.122424,-0.164171,2.38085,-3,-0.183636,0.246257,0.857143,-1.15766,0.734718,-0.993486
38.3833,0.119831,-0.163018,2.50068,-3,-0.179746,0.244528,0.854549,-1.1565,0.734718,-0.993486
38.4033,0.115918,-0.161127,2.6166,-3,-0.173878,0.241691,0.850637,-1.15461,0.734718,-0.993486
38.4233,0.113296,-0.15926,2.7299,-3,-0.169944,0.23889,0.848014,-1.15275,0.734718,-0.993486
38.4438,0.121552,-0.162217,2.85145,-3,-0.182327,0.243326,0.845377,-1.15033,0.723825,-0.988111
38.4633,0.118546,-0.15809,2.96999,-3,-0.177819,0.237135,0.841423,-1.14663,0.722877,-0.988541
38.4838,0.115898,-0.155602,3,-3,-0.173847,0.233403,0.838774,-1.14414,0.722877,-0.988541
38.5033,0.112965,-0.154571,3,-3,-0.169448,0.231857,0.834803,-1.14034,0.721838,-0.985767
38.5233,0.110319,-0.151986,3,-3,-0.165478,0.22798,0.832157,-1.13775,0.721838,-0.985767
38.5438,0.106348,-0.148044,3,-3,-0.159522,0.222066,0.828186,-1.13381,0.721838,-0.985767
38.5633,0.103469,-0.144605,3,-3,-0.155203,0.216907,0.825306,-1.13037,0.721838,-0.985767
38.5864,0.101011,-0.141393,3,-3,-0.151517,0.212089,0.82101,-1.12521,0.719998,-0.983817
38.6033,0.0992992,-0.13856,3,-3,-0.148949,0.207839,0.818159,-1.12177,0.71886,-0.983207
38.6233,0.0950397,-0.133386,3,-3,-0.14256,0.200079,0.813899,-1.11659,0.71886,-0.983207
38.6433,0.0922076,-0.129929,3,-3,-0.138311,0.194893,0.811067,-1.11314,0.71886,-0.983207
38.6633,0.0879809,-0.124739,3,-3,-0.131971,0.187108,0.806841,-1.10795,0.71886,-0.983207
38.6833,0.0851778,-0.121168,3,-3,-0.127767,0.181753,0.804037,-1.10438,0.71886,-0.983207
38.7033,0.0809968,-0.115665,3,-3,-0.121495,0.173497,0.799856,-1.09887,0.71886,-0.983207
38.7233,0.0782209,-0.112005,3,-3,-0.117331,0.168007,0.797081,-1.09521,0.71886,-0.983207
38.7436,0.0740777,-0.10653,3,-3,-0.111117,0.159795,0.792937,-1.08974,0.71886,-0.983207
38.7633,0.0713313,-0.102891,3,-3,-0.106997,0.154337,0.790191,-1.0861,0.71886,-0.983207
38.7833,0.0672607,-0.0974807,3,-3,-0.100891,0.146221,0.78612,-1.08069,0.71886,-0.983207
