timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
37.883,0.0190863,0.027651,0.0190863,0.027651,-0.0286294,-0.0414765,0.834793,-0.89112,0.815707,-0.918771
37.903,0.0180353,0.0279772,0.0371216,0.0556282,-0.027053,-0.0419657,0.833742,-0.890793,0.815707,-0.918771
37.923,0.0159474,0.0286064,0.0530689,0.0842346,-0.023921,-0.0429096,0.831654,-0.890164,0.815707,-0.918771
37.9431,0.0130426,0.0292428,0.0661115,0.113477,-0.0195639,-0.0438642,0.82875,-0.889528,0.815707,-0.918771
37.9631,0.0111136,0.0296876,0.0772251,0.143165,-0.0166704,-0.0445315,0.826821,-0.889083,0.815707,-0.918771
37.983,0.00817498,0.0304475,0.0854001,0.173613,-0.0122625,-0.0456713,0.823882,-0.888323,0.815707,-0.918771
38.003,0.00620677,0.0309691,0.0916069,0.204582,-0.00931016,-0.0464537,0.821914,-0.887801,0.815707,-0.918771
38.0233,0.00495644,0.0325851,0.0965633,0.237167,-0.00743467,-0.0488777,0.820664,-0.886185,0.815707,-0.918771
38.0432,0.00406768,0.0336255,0.100631,0.270792,-0.00610152,-0.0504382,0.819775,-0.885145,0.815707,-0.918771
38.0629,0.0026625,0.0351437,0.103294,0.305936,-0.00399375,-0.0527155,0.81837,-0.883627,0.815707,-0.918771
38.0829,0.00120195,0.0365826,0.104495,0.342519,-0.00180292,-0.0548739,0.816909,-0.882188,0.815707,-0.918771
38.1029,0.000204225,0.0374968,0.1047,0.380015,-0.000306337,-0.0562452,0.815911,-0.881274,0.815707,-0.918771
38.1246,-0.000300627,0.0379402,0.104399,0.417956,0.00045094,-0.0569103,0.815407,-0.88083,0.815707,-0.918771
38.1436,-0.00759872,0.0523848,0.0968003,0.47034,0.0113981,-0.0785772,0.814384,-0.879964,0.821983,-0.932349
38.163,-0.00732323,0.0549935,0.0894771,0.525334,0.0109848,-0.0824902,0.81466,-0.877355,0.821983,-0.932349
38.1829,-0.00718202,0.0574364,0.0822951,0.58277,0.010773,-0.0861547,0.814801,-0.874912,0.821983,-0.932349
38.2029,-0.007162,0.0582152,0.0751331,0.640985,0.010743,-0.0873228,0.814821,-0.874133,0.821983,-0.932349
38.2229,-0.00725516,0.0612755,0.0678779,0.702261,0.0108827,-0.0919132,0.814728,-0.871073,0.821983,-0.932349
38.2429,-0.00725516,0.0612755,0.0606228,0.763536,0.0108827,-0.0919132,0.814728,-0.871073,0.821983,-0.932349
38.2634,-0.00743683,0.0633951,0.0531859,0.826932,0.0111552,-0.0950927,0.814546,-0.868953,0.821983,-0.932349
38.283,-0.00717982,0.0647191,0.0460061,0.891651,0.0107697,-0.0970786,0.814803,-0.867629,0.821983,-0.932349
38.3029,-0.00654515,0.0659955,0.039461,0.957646,0.00981772,-0.0989933,0.815438,-0.866353,0.821983,-0.932349
38.323,-0.00596478,0.0672148,0.0334962,1.02486,0.00894717,-0.100822,0.816018,-0.865134,0.821983,-0.932349
38.343,-0.00518694,0.0689364,0.0283093,1.0938,0.00778041,-0.103405,0.816796,-0.863412,0.821983,-0.932349
38.3634,-0.00472482,0.0700127,0.0235844,1.16381,0.00708723,-0.105019,0.817258,-0.862336,0.821983,-0.932349
38.383,-0.00452324,0.0704962,0.0190612,1.23431,0.00678486,-0.105744,0.81746,-0.861852,0.821983,-0.932349
38.405,-0.00381228,0.0722924,0.0152489,1.3066,0.00571841,-0.108439,0.818171,-0.860056,0.821983,-0.932349
38.423,-0.00365653,0.0727069,0.0115924,1.37931,0.00548479,-0.10906,0.818326,-0.859642,0.821983,-0.932349
38.4429,-0.00174709,0.0743444,0.0098453,1.45365,0.00262064,-0.111517,0.820236,-0.858004,0.821983,-0.932349
38.4633,-0.000425956,0.0752806,0.00941934,1.52893,0.000638935,-0.112921,0.821557,-0.857068,0.821983,-0.932349
38.4829,0.00143186,0.0765704,0.0108512,1.6055,-0.00214779,-0.114856,0.823415,-0.855778,0.821983,-0.932349
38.5029,0.00259212,0.0773551,0.0134433,1.68286,-0.00388819,-0.116033,0.824575,-0.854993,0.821983,-0.932349
38.523,0.00422815,0.078413,0.0176715,1.76127,-0.00634223,-0.117619,0.826211,-0.853936,0.821983,-0.932349
38.5429,0.00573991,0.0793363,0.0234114,1.84061,-0.00860986,-0.119004,0.827723,-0.853012,0.821983,-0.932349
38.5634,0.00791327,0.0792749,0.0313247,1.91988,-0.0118699,-0.118912,0.829896,-0.853074,0.821983,-0.932349
38.5829,-0.0246185,0.0546941,0.0067062,1.97457,0.0369277,-0.0820411,0.831972,-0.853162,0.85659,-0.907856
38.603,-0.022477,0.0545547,-0.0157708,2.02913,0.0337155,-0.0818321,0.834113,-0.853301,0.85659,-0.907856
38.6229,-0.0203649,0.0543824,-0.0361357,2.08351,0.0305474,-0.0815735,0.836225,-0.853474,0.85659,-0.907856
38.643,-0.0184502,0.0541949,-0.0545859,2.13771,0.0276753,-0.0812924,0.83814,-0.853661,0.85659,-0.907856
38.6628,-0.0158508,0.0538735,-0.0704367,2.19158,0.0237762,-0.0808103,0.84074,-0.853982,0.85659,-0.907856
38.6861,-0.0126692,0.0531921,-0.0831059,2.24477,0.0190038,-0.0797881,0.843921,-0.854664,0.85659,-0.907856
38.7039,-0.00967372,0.0523389,-0.0927797,2.29711,0.0145106,-0.0785084,0.846917,-0.855517,0.85659,-0.907856
38.7229,-0.00682015,0.0514824,-0.0995998,2.34859,0.0102302,-0.0772236,0.84977,-0.856374,0.85659,-0.907856
38.7442,-0.00279475,0.0502057,-0.102395,2.3988,0.00419213,-0.0753085,0.853796,-0.85765,0.85659,-0.907856
38.7629,-0.00152213,0.0497885,-0.103917,2.44859,0.0022832,-0.0746827,0.855068,-0.858068,0.85659,-0.907856
38.7842,0.00213026,0.0485324,-0.101786,2.49712,-0.00319539,-0.0727986,0.858721,-0.859324,0.85659,-0.907856
38.803,0.00443446,0.0476928,-0.097352,2.54481,-0.00665169,-0.0715392,0.861025,-0.860163,0.85659,-0.907856
38.8229,-0.0224649,0.0403337,-0.119817,2.58515,0.0336974,-0.0605005,0.865559,-0.861686,0.888024,-0.902019
38.8429,-0.0208024,0.0397924,-0.140619,2.62494,0.0312036,-0.0596886,0.867221,-0.862227,0.888024,-0.902019
38.8629,-0.0160219,0.0381841,-0.156641,2.66312,0.0240328,-0.0572761,0.872002,-0.863835,0.888024,-0.902019
38.883,-0.0130017,0.037126,-0.169643,2.70025,0.0195026,-0.055689,0.875022,-0.864893,0.888024,-0.902019
38.903,-0.0274531,0.0334958,-0.197096,2.73375,0.0411797,-0.0502437,0.879303,-0.866457,0.906757,-0.899953
38.9229,-0.0247646,0.0324684,-0.221861,2.76621,0.0371469,-0.0487026,0.881992,-0.867485,0.906757,-0.899953
38.9461,-0.0209475,0.030953,-0.242808,2.79717,0.0314213,-0.0464295,0.885809,-0.869,0.906757,-0.899953
38.9629,-0.020146,0.0295394,-0.262954,2.82671,0.030219,-0.0443091,0.886611,-0.870414,0.906757,-0.899953
38.9829,-0.0247769,0.0218381,-0.287731,2.84854,0.0371653,-0.0327572,0.887664,-0.872511,0.912441,-0.894349
39.0029,-0.0241119,0.0204752,-0.311843,2.86902,0.0361678,-0.0307128,0.888329,-0.873874,0.912441,-0.894349
39.0229,-0.0234767,0.0191403,-0.33532,2.88816,0.0352151,-0.0287105,0.888964,-0.875209,0.912441,-0.894349
39.0429,-0.0225564,0.0170347,-0.357876,2.90519,0.0338346,-0.025552,0.889885,-0.877315,0.912441,-0.894349
39.0634,-0.0278709,0.00681042,-0.385747,2.912,0.0418064,-0.0102156,0.890161,-0.877955,0.918032,-0.884765
39.0829,-0.0272163,0.00337552,-0.412963,2.91538,0.0408244,-0.00506328,0.890816,-0.88139,0.918032,-0.884765
39.1029,-0.0273453,0.00184446,-0.440309,2.91722,0.0410179,-0.00276669,0.890687,-0.882921,0.918032,-0.884765
39.1231,-0.0278349,-0.00402642,-0.468143,2.9132,0.0417523,0.00603963,0.890197,-0.888792,0.918032,-0.884765
39.1429,-0.0285755,-0.00198005,-0.496719,2.91122,0.0428633,0.00297007,0.889982,-0.891617,0.918558,-0.889637
39.1629,-0.0287822,-0.00471304,-0.525501,2.9065,0.0431732,0.00706956,0.889775,-0.89435,0.918558,-0.889637
39.1829,-0.0271415,-0.00325202,-0.552643,2.90325,0.0407123,0.00487803,0.88948,-0.898282,0.916621,-0.89503
39.2042,-0.0272363,-0.0045188,-0.579879,2.89873,0.0408544,0.0067782,0.889385,-0.899548,0.916621,-0.89503
39.223,-0.0272936,-0.00588893,-0.607172,2.89285,0.0409403,0.00883339,0.889328,-0.900919,0.916621,-0.89503
39.2429,-0.0278965,-0.00968247,-0.635069,2.88316,0.0418448,0.0145237,0.888725,-0.904712,0.916621,-0.89503
39.263,-0.0281002,-0.0108755,-0.663169,2.87229,0.0421504,0.0163132,0.888521,-0.905905,0.916621,-0.89503
39.2829,-0.0285242,-0.0150968,-0.691693,2.85719,0.0427863,0.0226452,0.888097,-0.910126,0.916621,-0.89503
39.303,-0.0287201,-0.0161668,-0.720414,2.84102,0.0430801,0.0242502,0.887901,-0.911196,0.916621,-0.89503
39.3229,-0.0291957,-0.019241,-0.749609,2.82178,0.0437935,0.0288615,0.887426,-0.914271,0.916621,-0.89503
39.343,-0.0294367,-0.0213487,-0.779046,2.80043,0.044155,0.0320231,0.887185,-0.916378,0.916621,-0.89503
39.3629,-0.0296989,-0.0233015,-0.808745,2.77713,0.0445483,0.0349522,0.886923,-0.918331,0.916621,-0.89503
39.3829,-0.0308915,-0.0251567,-0.839636,2.75198,0.0463373,0.037735,0.88573,-0.920186,0.916621,-0.89503
39.4037,-0.0326024,-0.0277615,-0.872239,2.72421,0.0489035,0.0416422,0.884019,-0.922791,0.916621,-0.89503
39.4229,-0.0331496,-0.0285882,-0.905388,2.69563,0.0497245,0.0428823,0.883472,-0.923618,0.916621,-0.89503
39.4429,-0.0342122,-0.0301847,-0.939601,2.66544,0.0513182,0.045277,0.882409,-0.925214,0.916621,-0.89503
