timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
74.9623,0.0224999,-0.0146844,0.0224999,-0.0146844,-0.0337499,0.0220265,-7.21028,-0.986322,-7.23278,-0.971638
74.9823,0.024558,-0.0137265,0.0470579,-0.0284109,-0.0368369,0.0205898,-7.20931,-0.986925,-7.23387,-0.973198
75.0023,0.0305588,-0.0100445,0.0776167,-0.0384554,-0.0458383,0.0150668,-7.20862,-0.987273,-7.23918,-0.977229
75.0223,0.0316355,-0.0104929,0.109252,-0.0489483,-0.0474533,0.0157393,-7.20755,-0.987721,-7.23918,-0.977229
75.0423,0.036937,-0.00820689,0.146189,-0.0571551,-0.0554055,0.0123103,-7.20677,-0.987978,-7.2437,-0.979771
75.0623,0.0381368,-0.00852619,0.184326,-0.0656813,-0.0572051,0.0127893,-7.20557,-0.988298,-7.2437,-0.979771
75.0823,0.0389521,-0.00869815,0.223278,-0.0743795,-0.0584282,0.0130472,-7.20475,-0.98847,-7.2437,-0.979771
75.1023,0.0410168,-0.00917195,0.264295,-0.0835514,-0.0615253,0.0137579,-7.20269,-0.988943,-7.2437,-0.979771
75.1224,0.0423606,-0.00943278,0.306656,-0.0929842,-0.0635409,0.0141492,-7.20134,-0.989204,-7.2437,-0.979771
75.1424,0.044328,-0.00975643,0.350984,-0.102741,-0.066492,0.0146346,-7.19938,-0.989528,-7.2437,-0.979771
75.1623,0.0593227,0.000263089,0.410306,-0.102478,-0.0889841,-0.000394633,-7.1981,-0.9897,-7.25742,-0.989964
75.1823,0.0611848,5.72143e-05,0.471491,-0.10242,-0.0917771,-8.58215e-05,-7.19624,-0.989906,-7.25742,-0.989964
75.2023,0.0623873,-4.33387e-05,0.533878,-0.102464,-0.093581,6.50081e-05,-7.19503,-0.990007,-7.25742,-0.989964
75.2224,0.0660609,-0.00104637,0.599939,-0.10351,-0.0990913,0.00156955,-7.19136,-0.99101,-7.25742,-0.989964
75.2423,0.0690106,-0.00194377,0.66895,-0.105454,-0.103516,0.00291566,-7.18841,-0.991907,-7.25742,-0.989964
75.2623,0.0731939,-0.00317366,0.742144,-0.108627,-0.109791,0.00476048,-7.18423,-0.993137,-7.25742,-0.989964
75.2823,0.0758332,-0.00392223,0.817977,-0.11255,-0.11375,0.00588335,-7.18159,-0.993886,-7.25742,-0.989964
75.3023,0.0783428,0.00661786,0.89632,-0.105932,-0.117514,-0.0099268,-7.17785,-0.99491,-7.25619,-1.00153
75.3223,0.0806883,0.00599517,0.977008,-0.0999367,-0.121032,-0.00899276,-7.1755,-0.995533,-7.25619,-1.00153
75.3423,0.0830829,0.0100743,1.06009,-0.0898623,-0.124624,-0.0151115,-7.17246,-0.99613,-7.25554,-1.0062
75.3623,0.0856653,0.0122039,1.14576,-0.0776584,-0.128498,-0.0183058,-7.17089,-0.996152,-7.25656,-1.00836
75.3823,0.0879293,0.012224,1.23369,-0.0654345,-0.131894,-0.018336,-7.16863,-0.996132,-7.25656,-1.00836
75.4027,0.0869642,0.0146703,1.32065,-0.0507641,-0.130446,-0.0220055,-7.1672,-0.996087,-7.25416,-1.01076
75.4224,0.0889517,0.014778,1.4096,-0.0359861,-0.133428,-0.0221671,-7.16521,-0.995979,-7.25416,-1.01076
75.4422,0.0889582,0.0158881,1.49856,-0.020098,-0.133437,-0.0238321,-7.16459,-0.995933,-7.25355,-1.01182
75.4623,0.0919819,0.0164142,1.59054,-0.00368381,-0.137973,-0.0246213,-7.16235,-0.995732,-7.25433,-1.01215
75.4823,0.0928984,0.0164471,1.68344,0.0127633,-0.139348,-0.0246707,-7.16143,-0.995699,-7.25433,-1.01215
75.5023,0.0944819,0.0204147,1.77792,0.033178,-0.141723,-0.030622,-7.1602,-0.995615,-7.25468,-1.01603
75.5223,0.0952524,0.0205052,1.87317,0.0536832,-0.142879,-0.0307578,-7.15942,-0.995525,-7.25468,-1.01603
75.5423,0.0960356,0.0208207,1.96921,0.0745039,-0.144053,-0.031231,-7.1584,-0.995364,-7.25444,-1.01619
75.5623,0.0960069,0.0228367,2.06522,0.0973406,-0.14401,-0.0342551,-7.15781,-0.995245,-7.25382,-1.01808
75.5828,0.0967646,0.023028,2.16198,0.120369,-0.145147,-0.034542,-7.15705,-0.995053,-7.25382,-1.01808
75.6023,0.0977164,0.0229097,2.2597,0.143278,-0.146575,-0.0343646,-7.1561,-0.995172,-7.25382,-1.01808
75.6223,0.0985723,0.0228046,2.35827,0.166083,-0.147858,-0.0342068,-7.15524,-0.995277,-7.25382,-1.01808
75.6423,0.10111,0.0269154,2.45938,0.192998,-0.151665,-0.040373,-7.15448,-0.995371,-7.25559,-1.02229
75.6624,0.102324,0.03019,2.5617,0.223188,-0.153486,-0.045285,-7.15352,-0.995502,-7.25585,-1.02569
75.6824,0.102824,0.0301023,2.66453,0.253291,-0.154237,-0.0451535,-7.15302,-0.995589,-7.25585,-1.02569
75.7024,0.0981531,0.0299942,2.76268,0.283285,-0.14723,-0.0449912,-7.15242,-0.995713,-7.25058,-1.02571
75.7223,0.0955964,0.0345787,2.85828,0.317863,-0.143395,-0.0518681,-7.15147,-0.995183,-7.24706,-1.02976
75.7424,0.0977707,0.0362168,2.95605,0.35408,-0.146656,-0.0543251,-7.14929,-0.993545,-7.24706,-1.02976
75.7624,0.095046,0.0352048,3,0.389285,-0.142569,-0.0528073,-7.14801,-0.99251,-7.24306,-1.02772
75.7824,0.0967325,0.0366737,3,0.425959,-0.145099,-0.0550105,-7.14633,-0.991042,-7.24306,-1.02772
75.8023,0.0976733,0.0375963,3,0.463555,-0.14651,-0.0563944,-7.14539,-0.990119,-7.24306,-1.02772
75.8224,0.0988235,0.0388994,3,0.502454,-0.148235,-0.0583491,-7.14424,-0.988816,-7.24306,-1.02772
75.8423,0.0994582,0.039719,3,0.542173,-0.149187,-0.0595785,-7.1436,-0.987996,-7.24306,-1.02772
