timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1744043683.870976,-0.011484311893582344,0.11379557102918625,0.5916357636451721,1.5574630182411302,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744043683.8757148,-0.011950475163757801,0.11285305768251419,0.5924142599105835,1.5573681784973668,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.8761976,-0.01241853553801775,0.1119271069765091,0.5931727886199951,1.5572635636337895,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.8840697,-0.012888296507298946,0.11101730167865753,0.5937943458557129,1.5571603147017976,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.8947003,-0.013359569013118744,0.11012323945760727,0.59440016746521,1.5570589157523174,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.9018815,-0.013832137919962406,0.10924464464187622,0.5949905514717102,1.5569579944020884,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.9152203,-0.014305664226412773,0.10838097333908081,0.5955660343170166,1.5568574902392966,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.9237957,-0.014779850840568542,0.10753189027309418,0.5961270332336426,1.556760919611579,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.93849,-0.015729373320937157,0.10587645322084427,0.5972077250480652,1.5565723674342318,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.9453769,-0.01620139367878437,0.10508079081773758,0.5976097583770752,1.5564806259787163,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.9590206,-0.016673386096954346,0.10429934412240982,0.5980020761489868,1.5563166335853387,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.9696133,-0.017142850905656815,0.10353079438209534,0.5983850359916687,1.5561540119178923,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.98316,-0.018080050125718117,0.10203336179256439,0.5991237163543701,1.5558356845559358,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043683.986899,-0.018547547981142998,0.10130380839109421,0.5994800329208374,1.5556799193045008,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.0079315,-0.01883906126022339,0.10131261497735977,0.6001960039138794,1.5555254633993993,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.0157356,-0.01913173496723175,0.10131970047950745,0.6008931994438171,1.5553815012998842,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.0234733,-0.01942526176571846,0.10132522135972977,0.6014550924301147,1.555239860754048,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.0276272,-0.02001265622675419,0.10127347707748413,0.6022151708602905,1.5551633214137914,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.0394502,-0.020306957885622978,0.10127618908882141,0.6027489900588989,1.5549031716712929,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.0484438,-0.020601488649845123,0.10127793997526169,0.6032687425613403,1.554692318466155,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.0585284,-0.02119031921029091,0.10127895325422287,0.6042675375938416,1.5543572356709585,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.0656812,-0.021484289318323135,0.10127848386764526,0.6047473549842834,1.5542145233009919,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.0785933,-0.02177778072655201,0.10127755999565125,0.6050966382026672,1.554082896940148,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.0855215,-0.02207074500620365,0.10127636045217514,0.6054365634918213,1.5539586019596894,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.1009676,-0.022654948756098747,0.10127364844083786,0.6060898900032043,1.5537236070520757,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.1054113,-0.022945882752537727,0.10127241909503937,0.6064037084579468,1.5536119495376122,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.1178977,-0.023235496133565903,0.10126369446516037,0.6067091822624207,1.5535044647708693,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.1248589,-0.02306899055838585,0.10145653784275055,0.6070317625999451,1.5534171913329813,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.1368012,-0.022746115922927856,0.10183346271514893,0.6075497269630432,1.5532605274375224,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.1448932,-0.022589119151234627,0.10201810300350189,0.6077483296394348,1.553188512655472,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.1569219,-0.022434767335653305,0.10220052301883698,0.6079456210136414,1.5531203758021879,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.1642995,-0.0222829207777977,0.10238067060709,0.6081416606903076,1.5530550389035211,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.1765409,-0.021933704614639282,0.10283374041318893,0.6085426807403564,1.5529384945721745,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.183765,-0.02174276113510132,0.10308142006397247,0.6086828112602234,1.5528953346631673,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.195752,-0.021559160202741623,0.10330718755722046,0.608771800994873,1.5528591506287028,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.204018,-0.021382497623562813,0.1035158783197403,0.6088201999664307,1.5528273755880881,,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744043684.2155201,-0.021046532317996025,0.10389553010463715,0.608823299407959,1.5527770631805422,,0.0,0.0,0.0,0.0,4,False,0,2048,False
